Pair,Peptide,Score
R2C2P3,RYR1_4317_4329,0.3004483674769114
R2C2P3,VASP_271_283,0.32584846425870495
R2C2P4,CREB1_126_138,-0.16332226661806537
R2C2P4,GBRB2_427_439,-0.2498590170860604
R2C2P4,NCF1_321_333,-0.30202853744965763
R2C2P4,RS6_228_240,-0.00799279075353087
R2C2P4,RYR1_4317_4329,-0.39040552218259705
R2C2P4,VASP_271_283,0.05749981613352251
R2C3P5,CREB1_126_138,-0.911839811580252
R2C3P5,GBRB2_427_439,-1.1888982868893048
R2C3P5,NCF1_321_333,-0.9972013666473268
R2C3P5,RS6_228_240,-0.9718946623196456
R2C3P5,RYR1_4317_4329,-0.956842417583871
R2C3P5,VASP_271_283,-2.246470560959345
R2C3P6,CREB1_126_138,-0.6308783357765146
R2C3P6,GBRB2_427_439,-0.34300781300618954
R2C3P6,NCF1_321_333,-0.49683159044249137
R2C3P6,RS6_228_240,-0.28047209817760166
R2C3P6,RYR1_4317_4329,-0.30993449889277347
R2C3P6,VASP_271_283,-0.3836316949125376
R3C1P1,CREB1_126_138,0.3578349877255107
R3C1P1,GBRB2_427_439,1.3073236819785907
R3C1P1,MYPC3_268_280,0.20447051333918553
R3C1P1,NCF1_321_333,0.11181400332935088
R3C1P1,RS6_228_240,0.5125033087144613
R3C1P1,RYR1_4317_4329,0.874947703105764
R3C1P1,VASP_271_283,2.366101770354961
R3C1P2,CREB1_126_138,-0.11718353937033976
R3C1P2,GBRB2_427_439,-0.11062292266216556
R3C1P2,MYPC3_268_280,-0.39457339671912806
R3C1P2,NCF1_321_333,-0.20645087746742607
R3C1P2,RS6_228_240,-0.8073549220576044
R3C1P2,RYR1_4317_4329,0.11034610931678568
R3C1P2,VASP_271_283,0.35693454471527497
R3C2P3,CREB1_126_138,0.1559735560597164
R3C2P3,GBRB2_427_439,0.5713134392093044
R3C2P3,MYPC3_268_280,0.24984047952393865
R3C2P3,NCF1_321_333,0.24496611307247784
R3C2P3,RS6_228_240,0.46639930342747826
R3C2P3,RYR1_4317_4329,0.03756764760203479
R3C2P3,VASP_271_283,0.9414210006719436
R3C2P4,CREB1_126_138,-0.6473283816815298
R3C2P4,GBRB2_427_439,-0.8218035392357743
R3C2P4,MYPC3_268_280,-0.8503070672421504
R3C2P4,NCF1_321_333,-0.7254239722835147
R3C2P4,RS6_228_240,-0.12444737092448845
R3C2P4,RYR1_4317_4329,-0.20709623423993717
R3C2P4,VASP_271_283,-0.366194139760323
R3C3P5,CREB1_126_138,0.8624964762500649
R3C3P5,GBRB2_427_439,0.9207733088494248
R3C3P5,MYPC3_268_280,0.5427342653318585
R3C3P5,NCF1_321_333,0.5774873801590097
R3C3P5,RS6_228_240,0.5575563433805044
R3C3P5,RYR1_4317_4329,0.7986552271072189
R3C3P5,VASP_271_283,-0.5622185450648658
R3C3P6,CREB1_126_138,-0.0674279275202907
R3C3P6,GBRB2_427_439,-0.2076819892484112
R3C3P6,NCF1_321_333,-0.30975338094126004
R3C3P6,RS6_228_240,-0.05514155419246114
R3C3P6,RYR1_4317_4329,-0.06084555522052692
R3C3P6,VASP_271_283,-0.44900409114679096
R4C1P1,CREB1_126_138,0.14295795384204313
R4C1P1,GBRB2_427_439,0.5484828064544254
R4C1P1,NCF1_321_333,0.10284840759175018
R4C1P1,VASP_271_283,0.6722014701156951
R4C1P2,CREB1_126_138,0.14295795384204313
R4C1P2,GBRB2_427_439,0.5484828064544254
R4C1P2,VASP_271_283,0.6722014701156951
