HGNC,PTMSEA,KEA3,UKA,KRSA,CombinedScore,Percentile,Rescaled
GRK1,-1,0.27714285714285714,-1,0.664576802507837,0.3672063984962177,48,0.25428910395866744
GRK2,-1,0.9342857142857144,-1,-1,0.44839026460273884,71,0.3624076057103095
GRK3,-1,0.54,-1,0.27586206896551724,0.363929623346844,46,0.24992518244669545
GRK5,-1,0.9542857142857144,-1,0.664576802507837,0.561040870845854,88,0.5124326704496375
GRK6,-1,0.4685714285714286,-1,0.664576802507837,0.422003485616157,66,0.32726639912700073
GSK3A,-1,0.78,-1,0.5893416927899686,0.49595346235088034,79,0.4257510004717602
HASPIN,-1,0.24571428571428572,-1,-1,0.2791022799229289,16,0.1369543950425587
HCK,-1,0.5314285714285715,-1,-1,0.34934625696849325,41,0.23050344511216492
HIPK1,-1,0.6971428571428572,-1,0.9655172413793104,0.5482229361979907,87,0.4953620878802011
HIPK2,-1,0.7514285714285714,-1,0.9655172413793104,0.5637624086648392,89,0.5160571417339076
HIPK3,-1,0.08857142857142856,-1,0.9655172413793104,0.3740172711748999,50,0.2633596420465445
HIPK4,-1,0.7514285714285714,-1,0.9655172413793104,0.5637624086648392,89,0.5160571417339076
CILK1,-1,0.10857142857142855,-1,-1,0.24538517094105802,8,0.09205085100914775
IGF1R,-1,0.6057142857142858,-1,-1,0.3676096910003399,48,0.2548261981302624
IKBKB,-1,0.7457142857142857,-1,0.46394984326018807,0.4608098533431567,74,0.3789476818533164
IKBKE,-1,0.9171428571428571,-1,0.46394984326018807,0.5098818716595203,82,0.4443004834965999
ILK,-1,0.5142857142857142,-1,0.677115987460815,0.43762227770163237,68,0.3480670887275217
INSR,-1,0.6685714285714286,-1,-1,0.38306336595036405,52,0.27540698914557576
IRAK1,-1,0.4542857142857143,-1,0.5517241379310345,0.3951178659464542,58,0.2914608498625853
IRAK3,-1,0.1657142857142857,-1,0.5517241379310345,0.31251330178057546,29,0.18145030042972463
IRAK4,-1,0.09428571428571428,-1,0.5517241379310345,0.29206662748209067,21,0.15421996641168986
ITK,-1,0.5628571428571428,-1,-1,0.35707309444350527,44,0.2407938406198215
JAK1,-1,0.4428571428571429,-1,-1,0.32757062408436827,31,0.20150323959058694
JAK2,-1,0.8285714285714286,-1,-1,0.42239999309588006,66,0.3277944571845552
JAK3,-1,0.4971428571428571,-1,-1,0.3409169797230255,37,0.2192775591038121
KDR,-1,0.07428571428571429,-1,-1,0.2369558936955903,5,0.08082496500079502
KIT,-1,0.3657142857142857,-1,-1,0.3086047502820659,27,0.17624499607179328
KSR1,-1,0.35714285714285715,-1,0.21316614420062696,0.29892153447049735,23,0.1633491482156328
KSR2,-1,0.7028571428571428,-1,0.21316614420062696,0.39788343807516396,59,0.2951439648629213
LATS1,-1,0.32285714285714284,-1,0.06269592476489028,0.25871208439388355,10,0.10979927793923157
LATS2,-1,0.8,-1,0.06269592476489028,0.39529586870776223,58,0.2916979091797042
LCK,-1,0.8114285714285714,-1,-1,0.4181853544731462,64,0.3221815141803788
LIMK1,-1,0.10571428571428572,-1,-1,0.2446827311706024,7,0.09111536050845173
LIMK2,-1,0.2714285714285714,-1,-1,0.28542423785702964,18,0.1453738095488232
LRRK2,-1,0.45714285714285713,-1,-1,0.3310828229366464,33,0.20618069209406717
LYN,-1,0.7142857142857143,-1,-1,0.39430240227765434,58,0.29037483715671275
MAK,-1,0.13714285714285715,-1,-1,0.2524095686456145,9,0.1014057560161084
MAP2K1,-1,0.5085714285714286,-1,0.9404388714733544,0.4891778749811006,78,0.41672745441463194
MAP2K2,-1,0.36,-1,0.9404388714733544,0.44664879244025213,71,0.3600883596571194
MAP2K3,-1,0.15428571428571428,-1,0.9404388714733544,0.3877623704606158,55,0.28166499768517916
MAP2K4,-1,0.5657142857142857,-1,0.9404388714733544,0.5055352144198885,81,0.4385117216290597
MAP2K6,-1,0.43142857142857144,-1,0.9404388714733544,0.467095466738737,75,0.3873186936751543
MAP2K7,-1,0.4342857142857143,-1,0.9404388714733544,0.4679133337106764,75,0.38840790703587574
MAP3K1,-1,0.15714285714285714,-1,0.7398119122257053,0.34805350888143366,40,0.2287817977822411
MAP3K10,-1,0.12285714285714286,-1,0.677115987460815,0.3255745025459355,31,0.19884485830869086
MAP3K11,-1,0.34285714285714286,-1,0.677115987460815,0.38855025938526877,56,0.28271428708423807
MAP3K13,-1,0.2057142857142857,-1,0.677115987460815,0.34929264473217786,41,0.23043204576961118
MAP3K14,-1,0.6171428571428571,-1,0.2884012539184953,0.3885449521236527,55,0.2827072190151518
MAP3K20,-1,0.6657142857142857,-1,-1,0.38236092617990836,52,0.27447149864487963
MAP3K3,-1,0.19428571428571428,-1,0.7398119122257053,0.3586857795166458,44,0.24294157147161927
MAP3K4,-1,0.2342857142857143,-1,0.7398119122257053,0.3701359171237973,48,0.25819055852171874
MAP3K5,-1,0.6114285714285714,-1,0.7398119122257053,0.4780943574197972,78,0.4019667221369425
MAP3K6,-1,0.32,-1,0.7398119122257053,0.3946719262819791,58,0.29086695934336054
MAP3K7,-1,0.6057142857142858,-1,0.7398119122257053,0.47645862347591844,78,0.3997882954154998
MAP4K1,-1,0.13142857142857142,-1,0.30094043887147337,0.25204048742840096,9,0.10091422352149378
MAP4K2,-1,0.3342857142857143,-1,0.30094043887147337,0.3101090424360979,28,0.17824837213271266
MAP4K3,-1,0.08285714285714285,-1,0.30094043887147337,0.23813674890543127,5,0.0823975963892301
MAP4K4,-1,0.05714285714285714,-1,0.22570532915360503,0.21557842295130616,1,0.05235502116886528
MAP4K5,-1,0.5171428571428571,-1,0.30094043887147337,0.36245252864021904,45,0.24795802721888177
MAPK10,-1,0.6314285714285715,-1,0.9780564263322884,0.5319449163778297,84,0.47368345641258774
MAPK11,-1,0.6828571428571428,-1,0.9529780564263324,0.5416006808038486,86,0.4865427452476154
MAPK12,-1,0.5571428571428572,-1,0.9529780564263324,0.5056145340385154,81,0.4386173573758743
MAPK13,-1,0.5171428571428571,-1,0.9529780564263324,0.49416439643136384,78,0.4233683703257748
MAPK15,-1,0.4085714285714286,-1,0.9905956112852664,0.47068421310100217,76,0.3920980901052979
MAPK6,-1,0.3057142857142857,-1,0.9905956112852664,0.441241002111184,70,0.3528864091193278
MAPK7,-1,0.7228571428571429,-1,0.9905956112852664,0.5606495800143354,88,0.5119115597846511
MAPKAPK3,-1,0.08,0.7757009345794392,0,0.27124807161788417,14,0.12649437046978798
MAPKAPK5,-1,0.8714285714285714,-1,0,0.40307794033402156,60,0.30206186405284535
MARK2,-1,0.5571428571428572,-1,-1,0.355668214902594,43,0.23892285961842938
MARK3,-1,0.7571428571428571,-1,-1,0.404838998834489,61,0.30440719466715366
MARK4,-1,0.01142857142857142,-1,-1,0.2215022187455662,2,0.060244173985481715
MAST1,-1,0.2,-1,-1,0.2678632435956386,12,0.12198654703142174
MAST2,-1,0.04857142857142857,-1,-1,0.23063393576148955,3,0.07240555049453051
MATK,-1,0.6428571428571429,-1,-1,0.3767414080162633,50,0.2669875746393113
MELK,-1,0.23142857142857143,-1,0.2507836990595611,0.27053414930849934,13,0.12554358783082764
MERTK,-1,0.4828571428571429,-1,-1,0.3374047808707472,35,0.2146001066003317
MET,-1,0.5771428571428572,-1,-1,0.3605852932957834,45,0.24547129312330174
MKNK1,-1,0.40285714285714286,-1,0,0.26894775693596107,13,0.12343087289453697
MKNK2,-1,0.2171428571428571,-1,0,0.21578640375990052,1,0.052632004447646465
MOK,-1,0.2,-1,-1,0.2678632435956386,13,0.12198654703142174
MOS,-1,0.07142857142857142,-1,0.3510971786833856,0.24499696315545402,7,0.09153384626225931
MST1R,-1,0.11142857142857145,-1,-1,0.2460876107115137,8,0.09298634150984385
MTOR,-1,0.58,-1,0.438871473354232,0.4083077279017817,61,0.30902675527351825
MYLK2,-1,0.3028571428571429,-1,0.18808777429467088,0.2783162209347587,16,0.13590754270396893
MYO3A,-1,0.16857142857142857,-1,-1,0.26013640612062655,10,0.11169615152376508
NEK10,-1,0.1,-1,-1,0.24327785162969112,7,0.0892443795070596
NEK11,-1,0.24571428571428572,-1,0.41379310344827586,0.3075514511159825,27,0.1748422404111578
NEK3,-1,0.37142857142857144,-1,0.41379310344827586,0.3435375978813158,39,0.22276762828289914
NEK4,-1,0.34,-1,0.41379310344827586,0.33454106118998245,34,0.21078628131496377
NEK8,-1,0.2228571428571429,-1,0.41379310344827586,0.30100851534046735,24,0.1661285335253867
NEK9,-1,0.5657142857142857,-1,0.41379310344827586,0.39915255197319455,59,0.2968341368119538
NIM1K,-1,0.12,-1,-1,0.2481949300228806,8,0.095792813011932
NLK,-1,0.5885714285714285,-1,0.877742946708464,0.4994135475231781,80,0.43035904936993724
NPR2,-1,0.5485714285714286,-1,-1,0.35356089559122705,43,0.2361163881163412
NRBP2,-1,0.23714285714285716,-1,-1,0.276994960611562,15,0.13414792354047053
NTRK1,-1,0.4257142857142857,-1,-1,0.32335598546163435,30,0.1958902965864105
NTRK2,-1,0.05142857142857143,-1,-1,0.2313363755319452,4,0.07334104099522656
NTRK3,-1,0.29428571428571426,-1,-1,0.2910437560206748,20,0.1528577335543917
NUAK1,-1,0.8057142857142857,0.8504672897196262,0.11285266457680251,0.5577655482883032,88,0.5080706834606081
NUAK2,-1,0.20857142857142855,-1,0.11285266457680251,0.2361290876540882,5,0.0797238468262907
OXSR1,-1,0.1457142857142857,-1,0.5642633228840125,0.30932115351144485,27,0.17719908273365365
PAK3,-1,0.3514285714285714,-1,0.8275862068965517,0.4213989067144281,65,0.3264612371141468
PAK4,-1,0.9228571428571428,-1,0.0877742946708464,0.43552998957004635,68,0.34528063534868153
PAK5,-1,0.01714285714285714,-1,0.0877742946708464,0.17626615946525867,1,0
PAK6,-1,0.4171428571428571,-1,0.0877742946708464,0.2907675355367737,20,0.15248987050099494
PBK,-1,0.36857142857142855,-1,-1,0.30930719005252155,27,0.17718048657248936
PDGFRA,-1,0.36,-1,-1,0.30719987074115457,26,0.1743740150704011
PDGFRB,-1,0.47714285714285715,-1,-1,0.3359999013298359,34,0.2127291255989396
PDIK1L,-1,0.2257142857142857,-1,-1,0.2741852015297394,14,0.1304059615376863
PDK1,-1,0.44857142857142857,-1,0.8526645768025078,0.45427222482925766,72,0.3702410430366316
PDPK1,-1,0.6371428571428571,-1,0.8526645768025078,0.5082514449772576,82,0.4421291248442435
PIK3CA,-1,0.38857142857142857,-1,-1,0.31422426844571105,29,0.18372892007736177
PIK3CB,-1,0.00285714285714285,-1,-1,0.21939489943419924,2,0.05743770248339349
PIK3CG,-1,0.05428571428571428,-1,-1,0.23203881530240084,4,0.07427653149592263
PIK3R4,-1,0.3485714285714286,-1,-1,0.304390111659332,25,0.17063205306761686
PINK1,-1,0.4942857142857143,-1,-1,0.3402145399525698,36,0.21834206860311597
PKMYT1,-1,0.18857142857142856,-1,-1,0.26505348451381605,11,0.11824458502863751
PLK1,-1,0.8485714285714285,-1,0.915360501567398,0.5814382035729981,92,0.5395972926825201
PLK2,-1,0.4457142857142858,-1,0.915360501567398,0.4661189605295437,74,0.38601820882080373
PLK4,-1,0.5542857142857143,-1,0.915360501567398,0.49719790546324055,79,0.4274083165282166
PNCK,-1,0.39714285714285713,-1,0.23824451410658307,0.315437513146539,29,0.18534468692368966
PRKCH,-1,0.5714285714285714,-1,0.47648902821316613,0.41345288858929874,63,0.3158789426782901
PRKD2,-1,0.46,-1,0.5015673981191222,0.3866219177525526,54,0.28014617326811325
PRKD3,-1,0.32857142857142857,-1,0.5015673981191222,0.34900003704334054,41,0.2300423586749292
PRKX,-1,0.3828571428571429,0.8598130841121495,0.7648902821316614,0.5724207382862296,91,0.527588073570885
PRKY,-1,0.4657142857142857,0.4299065420560747,0.7648902821316614,0.49803044728104084,80,0.4285170734562008
PRPF4B,-1,0.4371428571428572,-1,0.9655172413793104,0.4737970417515059,77,0.39624367205455446
PTK2,-1,0.47714285714285715,-1,-1,0.3359999013298359,34,0.2127291255989396
PTK2B,-1,0.92,-1,-1,0.4448780657504607,71,0.35773015320682927
