HGNC,PTMSEA,KEA3,UKA,KRSA,CombinedScore,Percentile,Rescaled
PRKCZ,0.7361111111111112,0.9485714285714286,-1,0.47648902821316613,0.588528421796597,92,0.5906995135912324
PRKCD,0.75,0.7628571428571429,-1,0.9905956112852664,0.6447284582309412,96,0.6674658858532041
PRKAA1,0.6666666666666666,0.9971428571428572,-1,0.1755485893416928,0.5302183511116334,86,0.5110509425791263
PAK1,0.7638888888888888,0.9342857142857144,0.8691588785046729,0.8401253918495298,0.8714163162221638,100,0.977109893186778
PAK2,1,0.4714285714285714,-1,0.8401253918495298,0.5499611849533981,88,0.5380186427508824
PRKG2,0.5138888888888888,0.3342857142857143,-1,0.22570532915360503,0.3194999854754699,32,0.22322044414594897
ROCK1,0,0.9028571428571428,0.4672897196261682,0.927899686520376,0.6800211696598599,98,0.7156739226371635
ATR,0.875,0.8771428571428571,0.7383177570093458,0.5266457680250783,0.7522593745202589,99,0.8143476117962173
CAMK2G,0,1,-1,0.7021943573667712,0.571283905399467,90,0.5671443871320834
DYRK1A,0.7916666666666666,0.9514285714285714,0.8598130841121495,0.7398119122257053,0.8533425794050724,100,0.9524220940910134
PRKG1,0.4166666666666667,0.8942857142857142,-1,0.22570532915360503,0.481457611579481,79,0.4444462689848799
PRKD1,0.7083333333333334,0.8285714285714286,-1,0.6018808777429467,0.5756980204178052,91,0.5731738422393016
RPS6KA2,0.9444444444444444,0.7057142857142857,-1,0.06269592476489028,0.44674792288963733,73,0.39703461141105345
RPS6KA1,0.4027777777777778,0.9171428571428571,-1,0.06269592476489028,0.4514593226830707,75,0.40347014229972494
PKN1,0.2777777777777778,0.47714285714285715,-1,0.1755485893416928,0.32627603480927786,34,0.23247618059431016
MAPK14,0.625,0.9171428571428571,0.8130841121495327,0.6144200626959248,0.7754949782175609,99,0.8460862567567512
PIM3,0.8194444444444444,-1,0.7102803738317757,0.45141065830721006,0.46643801993509054,77,0.4239302758192335
BRSK2,0,0.07714285714285714,-1,0.3636363636363637,0.21274701760934547,2,0.07740135591715226
BRSK1,0,0.2342857142857143,-1,0.3636363636363637,0.26124339974134547,12,0.1436449308381975
PASK,0,0.88,-1,0.9655172413793104,0.5915965303547173,92,0.5948903927908918
VRK1,0,0.7257142857142858,-1,0.5893416927899686,0.4620587208307599,76,0.4179483774679342
PLK3,0,0.7342857142857143,0.9345794392523364,0.06269592476489028,0.5192733738024786,85,0.4961006639704108
NEK6,0,0.9,-1,0.0877742946708464,0.4066147109846833,63,0.3422146988160938
PIM2,0.9027777777777778,0.5114285714285715,0.5981308411214953,0.45141065830721006,0.5693187928316358,90,0.5644601439804788
AKT3,0.4861111111111111,0.9371428571428572,-1,0.7774294670846394,0.6225992123374829,95,0.637238469005912
AAK1,-1,0.09142857142857144,-1,0.5141065830721003,0.28364999890681597,19,0.17425119805424769
ABL1,-1,0.9685714285714284,-1,-1,0.45681954184820645,75,0.41079192722983404
ABL2,-1,0.39714285714285713,-1,-1,0.316331587757078,30,0.21889257508828017
ACVR1,-1,0.7971428571428572,-1,0.6394984326018809,0.5109923463202971,84,0.4847892044280059
ACVR1B,-1,0.3028571428571429,-1,0.6394984326018809,0.369501360174782,50,0.29151976185656964
ACVR2B,-1,0.26571428571428574,-1,0.6394984326018809,0.3588690895395699,47,0.27699662455351376
ALK,-1,0.6228571428571429,-1,-1,0.37182432962307377,51,0.294692819184194
AURKC,-1,0.33714285714285713,-1,0.915360501567398,0.4350400155958467,70,0.3810422095062294
AXL,-1,0.29714285714285715,-1,-1,0.2917461957911305,22,0.1853101884635082
BLK,-1,0.1657142857142857,-1,-1,0.2594339663501709,12,0.14117333747095076
BMP2K,-1,0.03428571428571429,-1,0.5141065830721003,0.26729265946802816,14,0.15190790989570022
BMPR1A,-1,0.5028571428571429,-1,0.6394984326018809,0.4267520482105396,68,0.36972127041148606
BMPR1B,-1,0.6428571428571429,-1,0.6394984326018809,0.46682752983556985,78,0.42446232639992754
BMPR2,-1,0.26,-1,0.6394984326018809,0.35723335559569114,46,0.27476229573765903
BMX,-1,0.56,-1,-1,0.3563706546730496,46,0.2735838904486231
BTK,-1,0.82,-1,-1,0.42029267378451307,67,0.3608980956730301
BUB1,-1,0.3942857142857143,-1,-1,0.3156291479866223,30,0.2179330783275723
CAMK1,-1,0.33714285714285713,-1,0.13793103448275862,0.2779989424602511,17,0.166532144288914
CAMK1D,-1,0.18571428571428572,-1,0.13793103448275862,0.2346519929474632,4,0.10732243066876296
CAMK2A,-1,0.7514285714285714,-1,0.7021943573667712,0.5105710774414921,84,0.48421377270901567
CAMK2B,-1,0.5342857142857143,-1,0.7021943573667712,0.4484131875740983,74,0.3993092777065352
CAMK2D,-1,0.72,-1,0.7021943573667712,0.501574540750159,81,0.47192496422181474
CAMK4,-1,0.4457142857142858,0.4953271028037383,0.13793103448275862,0.35923244058076337,48,0.2774929434717874
CAMKK1,-1,0.6314285714285715,0.4953271028037383,0.2884012539184953,0.4566475182648261,75,0.4105569518227444
CAMKK2,-1,0.7257142857142858,-1,0.2884012539184953,0.4196238970573497,66,0.35998458090587254
CDC42BPA,-1,0.11714285714285716,-1,0.927899686520376,0.37459717929095854,53,0.29848038985739106
CDC7,-1,0.3057142857142857,-1,-1,0.29385351510249735,23,0.18818867874563144
CDK11A,-1,0.02,-1,0.677115987460815,0.29613129155611734,24,0.19130000475646813
CDK12,-1,0.05142857142857143,-1,0.677115987460815,0.30512782824745066,26,0.2035888132436693
CDK15,-1,0.15428571428571428,-1,0.677115987460815,0.33457103923726883,38,0.24380673192905486
CDK16,-1,0.16857142857142857,-1,0.677115987460815,0.33866037409696575,40,0.2493925539686917
CDK18,-1,0.18857142857142856,-1,0.677115987460815,0.34438544290054157,42,0.2572127048241834
CDK19,-1,0.7314285714285714,-1,0.677115987460815,0.4997801675690263,81,0.46947394233038503
CDK20,-1,0.8228571428571428,-1,0.677115987460815,0.5259519106710868,86,0.505223203384061
CDK8,-1,0.4514285714285714,-1,0.677115987460815,0.4196292043189658,66,0.35999183035350213
CDKL3,-1,0.08285714285714285,-1,-1,0.23906321300695726,5,0.11334793141042543
CDKL5,-1,0.8028571428571428,0.04672897196261682,-1,0.39268482394834264,61,0.32318718635089794
CHUK,-1,0.7657142857142857,-1,0.877742946708464,0.5501212997834205,88,0.5382373514106272
CLK1,-1,0.4657142857142857,-1,0.2507836990595611,0.3375992410075296,39,0.24794310049977236
CLK2,-1,0.6314285714285715,-1,0.2507836990595611,0.3850355253800144,57,0.3127386361595602
CLK3,-1,0.4828571428571429,-1,0.2507836990595611,0.3425064428391659,42,0.2546460869473366
CLK4,-1,0.04,-1,0.2507836990595611,0.21573706218856,2,0.08148560371859326
CSF1R,-1,0.01428571428571428,-1,-1,0.2222046585160218,2,0.09032000915343891
CSK,-1,0.48,-1,-1,0.33670234110029157,39,0.24671798114880542
CSNK1A1L,-1,0.00285714285714285,-1,0.8526645768025078,0.32668497720671225,35,0.23303477497087835
CSNK1E,-1,0.5514285714285714,-1,0.8526645768025078,0.4837154358190758,79,0.4475303412929347
CSNK1G1,-1,0.2171428571428571,-1,0.8526645768025078,0.38802500010216673,60,0.31682210556543156
CSNK1G2,-1,0.20857142857142855,-1,0.8526645768025078,0.3855713991863486,57,0.31347061234164947
CSNK1G3,-1,0.16,-1,0.8526645768025078,0.3716676606633789,51,0.2944788174068841
CSNK2A2,-1,0.5571428571428572,-1,0.438871473354232,0.4017647921262666,62,0.33558995797699254
DCLK1,-1,0.20857142857142855,-1,-1,0.26997056290700555,14,0.15556578888156733
DDR1,-1,0.8571428571428571,-1,-1,0.4294243908004365,69,0.3733715535622312
DDR2,-1,0.6314285714285715,-1,-1,0.37393164893444064,52,0.29757130946631727
DMPK,-1,0.9685714285714284,-1,0.927899686520376,0.6183215369288978,95,0.6313953834197494
DYRK1B,-1,0.9057142857142856,-1,0.7398119122257053,0.5623346555295546,89,0.5549201700218028
DYRK2,-1,0.7228571428571429,-1,0.7398119122257053,0.5099911693254335,84,0.48342164791445086
DYRK3,-1,0.2914285714285714,-1,0.7398119122257053,0.38649325656258515,58,0.314729822317417
DYRK4,-1,0.8057142857142857,-1,0.7398119122257053,0.533709311511676,87,0.5158194157443449
EEF2K,-1,0.6942857142857143,-1,-1,0.38938532388446484,60,0.3186802382018883
EGFR,-1,0.58,-1,-1,0.3612877330662391,48,0.2803003677735775
EIF2AK1,-1,0.05428571428571428,-1,0,0.16916798635935512,1,0.017874630526838006
EIF2AK2,-1,0.8885714285714286,-1,0,0.40798514216565795,64,0.344086637641632
EIF2AK3,-1,0.00857142857142857,-1,0,0.15608211480832485,1,0
EPHA2,-1,0.04285714285714286,-1,-1,0.22922905622057826,3,0.09991497676051665
EPHA3,-1,0.44,-1,-1,0.3268681843139126,35,0.2332850264988967
EPHA4,-1,0.03142857142857143,-1,-1,0.2264192971387557,3,0.09607698971768557
EPHA8,-1,0.01142857142857142,-1,-1,0.2215022187455662,2,0.08936051239273118
EPHB1,-1,0.03714285714285714,-1,-1,0.22782417667966698,3,0.09799598323910111
EPHB2,-1,0.28,-1,-1,0.2875315571683966,21,0.17955320789926157
EPHB3,-1,0.9428571428571428,-1,-1,0.4504975839141057,74,0.4021564563834642
ERBB2,-1,0.9114285714285716,-1,-1,0.4427707464390937,72,0.3916019920156788
ERBB4,-1,0.3857142857142858,-1,-1,0.3135218286752554,30,0.21505458804544908
FASTK,-1,0.19428571428571428,-1,-1,0.26645836405472734,13,0.15076830507802846
FER,-1,0.8685714285714285,-1,-1,0.43223414988225906,69,0.37720954060506223
FES,-1,0.1457142857142857,-1,-1,0.2545168879569814,10,0.1344568601459964
FGFR1,-1,0.4142857142857143,-1,-1,0.32054622637981184,32,0.22464955565252678
FGFR2,-1,0.3457142857142857,-1,-1,0.3036876718888764,26,0.2016216333955403
FGFR3,-1,0.27714285714285714,-1,-1,0.286829117397941,21,0.17859371113855382
FGFR4,-1,0.6542857142857142,-1,-1,0.3795511670980858,55,0.3052472835519794
FGR,-1,0.8142857142857143,-1,-1,0.41888779424360184,66,0.3589791021516146
FLT1,-1,0.07428571428571429,-1,-1,0.2369558936955903,5,0.11046944112830209
FLT3,-1,0.33714285714285713,-1,-1,0.3015803525775094,25,0.1987431431134169
FLT4,-1,0.14857142857142858,-1,-1,0.25521932772743705,10,0.13541635690670414
FRK,-1,0.3,-1,-1,0.29244863556158607,23,0.1862696852242159
FYN,-1,0.68,-1,-1,0.3858731250321866,58,0.3138827543983494
GRK1,-1,0.02285714285714285,-1,0.7523510971786834,0.3121466817347273,29,0.2131762077338132
GRK2,-1,0.9314285714285714,-1,-1,0.44768782483228314,74,0.39831846934063314
GRK3,-1,0.21428571428571427,-1,0.9529780564263324,0.40747049740578817,64,0.34338365925006115
GRK5,-1,0.9114285714285716,-1,0.7523510971786834,0.5665033100078788,89,0.5606143385992276
GRK6,-1,0.4428571428571429,-1,0.7523510971786834,0.4323731266098182,70,0.3773993756991377
GSK3A,-1,0.8285714285714286,-1,0.5517241379310345,0.5022584392705148,82,0.47285913458421985
HASPIN,-1,0.23714285714285716,-1,-1,0.276994960611562,16,0.16516075648864503
HCK,-1,0.42857142857142855,-1,-1,0.32405842523209005,34,0.22944703945606562
HIPK1,-1,0.7428571428571429,-1,0.7398119122257053,0.5157162381290094,85,0.49124179876994256
HIPK2,-1,0.6742857142857143,-1,0.7398119122257053,0.4960874308024639,81,0.46442985297968553
HIPK3,-1,0.10285714285714286,-1,0.7398119122257053,0.33251403641458516,37,0.24099697139421003
HIPK4,-1,0.7571428571428571,-1,0.7398119122257053,0.5198055729887063,85,0.4968276208095795
CILK1,-1,0.12285714285714286,-1,-1,0.24889736979333626,8,0.12678088606033422
IGF1R,-1,0.4057142857142857,-1,-1,0.31843890706844485,31,0.2217710653704034
IKBKB,-1,0.6142857142857143,-1,0.877742946708464,0.5067743502706327,83,0.47902763779047625
IKBKE,-1,0.9628571428571427,-1,0.877742946708464,0.6065541208472386,93,0.6153216955576162
ILK,-1,0.62,-1,0.890282131661442,0.5109430047489566,84,0.4847218063679007
INSR,-1,0.4171428571428571,-1,-1,0.3212486661502674,33,0.22560905241323448
IRAK1,-1,0.5428571428571428,-1,0.46394984326018807,0.40274129833545974,63,0.33692381546049477
IRAK3,-1,0.1742857142857143,-1,0.46394984326018807,0.297236458955278,25,0.1928096068378632
IRAK4,-1,0.10571428571428572,-1,0.46394984326018807,0.2776076516287326,17,0.16599766104760616
ITK,-1,0.5228571428571429,-1,-1,0.34723893765712627,44,0.26111043255942207
JAK1,-1,0.4857142857142857,-1,-1,0.3381072206412029,40,0.24863697467022103
JAK2,-1,0.8228571428571428,-1,-1,0.42099511355496877,67,0.36185759243373794
JAK3,-1,0.4514285714285714,-1,-1,0.3296779433957352,36,0.2371230135417278
KDR,-1,0.08857142857142856,-1,-1,0.24046809254786855,6,0.11526692493184097
KIT,-1,0.32571428571428573,-1,-1,0.2987705934956869,25,0.1949051560705859
KSR1,-1,0.2228571428571429,-1,0.2006269592476489,0.2579488662549008,11,0.13914476677966695
KSR2,-1,0.7771428571428571,-1,0.2006269592476489,0.41661505881114314,66,0.35587466191757805
LATS1,-1,0.4057142857142857,-1,0.8275862068965517,0.43693837918127654,71,0.38363527696549926
LATS2,-1,0.8714285714285714,-1,0.8275862068965517,0.5702506956073977,90,0.5657330754576618
LCK,-1,0.7571428571428571,-1,-1,0.404838998834489,63,0.3397891669374592
LIMK1,-1,0.12,-1,-1,0.2481949300228806,8,0.1258213892996264
LIMK2,-1,0.46,-1,-1,0.33178526270710207,37,0.24000150382385102
LRRK2,-1,0.5628571428571428,-1,-1,0.35707309444350527,46,0.27454338720933086
LYN,-1,0.6857142857142857,-1,-1,0.38727800457309786,59,0.3158017479197649
MAK,-1,0.15714285714285714,-1,-1,0.257326647038804,10,0.13829484718882745
MAP2K1,-1,0.8342857142857143,-1,0.8025078369905956,0.5545525839032953,89,0.5442902586314665
MAP2K2,-1,0.32857142857142857,-1,0.8025078369905956,0.4097901298700228,65,0.34655215842832093
MAP2K3,-1,0.19142857142857145,-1,0.8025078369905956,0.3705325152169318,51,0.29292826684780676
MAP2K4,-1,0.5942857142857143,-1,0.8025078369905956,0.48585175826038635,80,0.45044844836556697
MAP2K6,-1,0.44857142857142857,-1,0.8025078369905956,0.4441405426914773,72,0.39347306356127076
MAP2K7,-1,0.7742857142857142,-1,0.8025078369905956,0.5373773774925682,87,0.5208298060649919
MAP3K1,-1,0.2,-1,0.12539184952978055,0.2362084072727151,5,0.10944841294683029
MAP3K10,-1,0.14,-1,0.890282131661442,0.37354135346313844,52,0.2970381858361013
MAP3K11,-1,0.35428571428571426,-1,0.890282131661442,0.434881376358593,70,0.3808255164306546
MAP3K13,-1,0.17714285714285713,-1,0.890282131661442,0.38417362409835054,57,0.3115613231391572
MAP3K14,-1,0.49142857142857144,-1,0.27586206896551724,0.35002588482387426,45,0.2649172596942579
MAP3K20,-1,0.26,-1,-1,0.2826144787752071,19,0.17283673057430718
MAP3K3,-1,0.2742857142857143,-1,0.12539184952978055,0.2574729485431393,11,0.13849468755294203
MAP3K4,-1,0.08,-1,0.12539184952978055,0.2018579944512606,1,0.06252750781388047
MAP3K5,-1,0.7,-1,0.12539184952978055,0.3793351273621089,54,0.30495218433412113
MAP3K6,-1,0.5028571428571429,-1,0.12539184952978055,0.32290230629829075,34,0.22786784018713216
MAP3K7,-1,0.6857142857142857,-1,0.12539184952978055,0.3752457925024119,53,0.29936636229448427
MAP4K1,-1,0.15142857142857144,-1,0.32601880877742945,0.2628313973008669,13,0.1458140541971786
MAP4K2,-1,0.5628571428571428,-1,0.32601880877742945,0.3806042412601395,55,0.30668572893872076
MAP4K3,-1,0.09714285714285714,-1,0.32601880877742945,0.24729192483401843,7,0.12458793044655843
MAP4K4,-1,0.06571428571428571,-1,0.6896551724137931,0.31175008364159273,28,0.2126344750448758
MAP4K5,-1,0.6628571428571428,-1,0.32601880877742945,0.4092295852780183,65,0.345786483216179
MAPK10,-1,0.6171428571428571,-1,0.8652037617554859,0.505059296708127,82,0.47668496243683406
MAPK11,-1,0.7542857142857143,-1,0.6144200626959248,0.4936585006723159,80,0.4611120587859559
MAPK12,-1,0.5914285714285714,-1,0.6144200626959248,0.4470400832717705,73,0.39743368753409547
MAPK13,-1,0.5828571428571429,-1,0.6144200626959248,0.4445864823559524,73,0.3940821943103134
MAPK15,-1,0.2714285714285714,-1,0.7899686520376176,0.39089986989678976,61,0.32074903050820375
MAPK6,-1,0.24285714285714283,-1,0.7899686520376176,0.3827212001773958,56,0.3095773864289299
MAPK7,-1,0.66,-1,0.7899686520376176,0.5021297780805474,81,0.47268338998632714
MAPKAPK3,-1,0.09428571428571428,0.3177570093457944,0.3887147335423197,0.25886236724942613,12,0.1403925623658733
MAPKAPK5,-1,0.7342857142857143,-1,0.3887147335423197,0.44234086224872865,72,0.3910147922222115
MARK2,-1,0.4971428571428571,-1,-1,0.3409169797230255,41,0.2524749617130521
MARK3,-1,0.52,-1,-1,0.3465364978866707,43,0.26015093579871434
MARK4,-1,0.01714285714285714,-1,-1,0.22290709828647748,3,0.09127950591414671
MAST1,-1,0.22857142857142856,-1,-1,0.274887641300195,16,0.16228226620652164
MAST2,-1,0.05714285714285714,-1,-1,0.23274125507285648,4,0.1047124605640555
MATK,-1,0.40285714285714286,-1,-1,0.3177364672979892,31,0.2208115686096956
MELK,-1,0.32285714285714284,-1,0.7272727272727273,0.3929568727194734,61,0.32355879104304847
MERTK,-1,0.4342857142857143,-1,-1,0.32546330477300134,34,0.23136603297748118
MET,-1,0.6457142857142857,-1,-1,0.3774438477867189,54,0.30236879326985616
MKNK1,-1,0.7885714285714286,-1,0.3887147335423197,0.4578803347155771,76,0.4122409159728317
MKNK2,-1,0.46,-1,0.3887147335423197,0.36382563294254683,49,0.2837670090611833
MOK,-1,0.3657142857142857,-1,-1,0.3086047502820659,28,0.20833811072049468
MOS,-1,0.08571428571428572,-1,0.31347962382445144,0.24148753641181578,6,0.11665943305327933
MST1R,-1,0.12571428571428572,-1,-1,0.2495998095637919,8,0.127740382821042
MTOR,-1,0.5228571428571429,-1,0.02507836990595611,0.3083640108263058,28,0.20800927295006702
MYLK2,-1,0.3857142857142858,-1,0.05015673981191222,0.2741722372421051,15,0.16130506089269211
MYO3A,-1,0.13142857142857142,-1,-1,0.2510046891047032,9,0.12965937634245753
NEK10,-1,0.11142857142857145,-1,-1,0.2460876107115137,7,0.12294289901750313
NEK11,-1,0.35714285714285715,-1,0.0877742946708464,0.2735923291260465,15,0.1605129360981272
NEK3,-1,0.3485714285714286,-1,0.0877742946708464,0.2711387282102283,14,0.15716144287434505
NEK4,-1,0.32,-1,0.0877742946708464,0.2629600584908343,13,0.14598979879507124
NEK8,-1,0.22857142857142856,-1,0.0877742946708464,0.23678831538877376,5,0.11024053774139524
NEK9,-1,0.6114285714285714,-1,0.0877742946708464,0.3463824896286524,43,0.25994056840366364
NIM1K,-1,0.13714285714285715,-1,-1,0.2524095686456145,9,0.13157836986387306
NLK,-1,0.5828571428571429,-1,0.6269592476489029,0.44711940289039753,73,0.39754203407188304
NPR2,-1,0.5714285714285714,-1,-1,0.3591804137548722,48,0.27742187749145414
NRBP2,-1,0.2228571428571429,-1,-1,0.27348276175928377,15,0.16036327268510617
NTRK1,-1,0.26857142857142857,-1,-1,0.28472179808657405,20,0.1757152208564305
NTRK2,-1,0.06,-1,-1,0.23344369484331212,4,0.10567195732476327
NTRK3,-1,0.4742857142857143,-1,-1,0.33529746155938034,38,0.24479898762738997
NUAK1,-1,0.8828571428571429,0,0.6520376175548589,0.5086245429680051,83,0.4815549062830653
NUAK2,-1,0.29428571428571426,-1,0.6520376175548589,0.3695806797934089,51,0.2916281083943571
OXSR1,-1,0.14,-1,0.4012539184952978,0.27475745261977985,15,0.16210443513488668
PAK3,-1,0.2171428571428571,-1,0.8401253918495298,0.38549207956772163,57,0.31336226580386195
PAK4,-1,0.86,-1,0.9780564263322884,0.5973742741329812,93,0.6027824949647874
PAK5,-1,0.02571428571428571,-1,0.9780564263322884,0.3585571183266783,47,0.2765704878499934
PAK6,-1,0.3771428571428572,-1,0.9780564263322884,0.45915475587522375,76,0.41398171002506085
PBK,-1,0.3171428571428571,-1,-1,0.2966632741843199,24,0.19202666578846253
PDGFRA,-1,0.3142857142857143,-1,-1,0.29596083441386434,24,0.19106716902775484
PDGFRB,-1,0.37142857142857144,-1,-1,0.31000962982297714,28,0.21025710424191016
PDIK1L,-1,0.31142857142857144,-1,-1,0.2952583946434087,23,0.19010767226704706
PDK1,-1,0.5,-1,0.16300940438871472,0.3296832009296866,37,0.23713019506391358
PDPK1,-1,0.5114285714285715,-1,0.16300940438871472,0.33295466881744423,37,0.24159885269562315
PIK3CA,-1,0.17142857142857143,-1,-1,0.2608388458910822,12,0.14309233099236632
PIK3CB,-1,0.00571428571428571,-1,-1,0.2200973392046549,2,0.08744151887131564
PIK3CG,-1,0.06285714285714286,-1,-1,0.23414613461376776,4,0.10663145408547105
PIK3R4,-1,0.9857142857142858,-1,-1,0.46103418047094047,76,0.41654890779408094
PINK1,-1,0.4514285714285714,-1,-1,0.3296779433957352,36,0.2371230135417278
PKMYT1,-1,0.11428571428571428,-1,-1,0.2467900504819693,7,0.12390239577821087
PLK1,-1,0.8057142857142857,-1,0.06269592476489028,0.39693160265164096,62,0.328988068619586
PLK2,-1,0.4257142857142857,-1,0.06269592476489028,0.28815529538370166,21,0.18040520236524493
PLK4,-1,0.54,-1,0.06269592476489028,0.32086997426127745,33,0.2250917786823401
PNCK,-1,0.36,-1,0.13793103448275862,0.2845418782357662,19,0.17546945955233298
PRKCH,-1,0.6028571428571429,-1,0.23824451410658307,0.37432393512617534,52,0.2981071523187168
PRKD2,-1,0.5628571428571428,-1,0.6018808777429467,0.4363284930179316,70,0.3828022036932522
PRKD3,-1,0.2057142857142857,-1,0.6018808777429467,0.33409512152550735,38,0.24315665270233
PRKX,-1,0.24,0.4205607476635514,0.7648902821316614,0.42048417259351933,67,0.3611596732411705
PRKY,-1,0.43142857142857144,0.4299065420560747,0.7648902821316614,0.48658822502184085,80,0.4514544242537576
PRPF4B,-1,0.2885714285714286,-1,0.7398119122257053,0.3856753895906458,58,0.3136126579094896
PTK2,-1,0.48857142857142855,-1,-1,0.3388096604116585,40,0.24959647143092872
PTK2B,-1,0.6828571428571428,-1,-1,0.38657556480264227,58,0.3148422511590572
