HGNC,PTMSEA,KEA3,UKA,KRSA,CombinedScore,Percentile,Rescaled
PRKG1,0.7142857142857143,0.9914285714285714,-1,0.7648902821316614,0.6621232077341838,97,0.7122016039720606
PRKD1,0.32857142857142857,0.8857142857142857,-1,0.6144200626959248,0.5536205209564978,89,0.5561177675108107
RPS6KA2,0.24285714285714283,0.7942857142857143,-1,0.677115987460815,0.5294786238296146,86,0.5213890429517826
RPS6KA1,0.37142857142857144,0.9971428571428572,-1,0.677115987460815,0.606452569723729,93,0.6321179948286209
PKN1,0.8142857142857143,0.6028571428571429,-1,0.12539184952978055,0.41411177283137623,63,0.3554309340880523
MAPK14,0,0.76,0.6037735849056604,0.9905956112852664,0.6794658860826877,98,0.7371494817761762
PIM3,0.4857142857142857,-1,0.3962264150943397,0.915360501567398,0.46159435391934034,77,0.4237358179705774
PASK,0,0.10857142857142855,-1,0.27586206896551724,0.20333088541706204,2,0.05221734060587806
VRK1,0,0.52,-1,0.45141065830721006,0.3685340486000288,47,0.28986623457256905
NEK6,0,0.9857142857142858,-1,0.21316614420062696,0.46037500965480244,77,0.4219817606616921
PIM2,0.6428571428571429,0.3514285714285714,0.32075471698113206,0.915360501567398,0.5246994491377198,85,0.5145140802832742
AKT3,0.8857142857142857,0.19714285714285715,-1,0.7272727272727273,0.42796308898583374,68,0.37535639980352464
AAK1,-1,0.1,-1,0.5015673981191222,0.2835706792881891,16,0.16764429671366948
ABL1,-1,0.84,-1,-1,0.42520975217770257,67,0.3713956557441299
ABL2,-1,0.4257142857142857,-1,-1,0.32335598546163435,31,0.2248764575638455
ACVR1,-1,0.86,-1,0.7021943573667712,0.5416500223751891,87,0.5388979050501435
ACVR1B,-1,0.3314285714285714,-1,0.7021943573667712,0.3903446325664014,55,0.32124130667476297
ACVR2B,-1,0.2714285714285714,-1,0.7021943573667712,0.37316942615567406,49,0.29653434145377366
ALK,-1,0.7828571428571428,-1,-1,0.41116095676858977,62,0.35118611116753906
AURKC,-1,0.32857142857142857,-1,0.8652037617554859,0.42245473254224825,66,0.3674324908954211
AXL,-1,0.5028571428571429,-1,-1,0.34232185926393677,39,0.2521593427422434
BLK,-1,0.18571428571428572,-1,-1,0.2643510447433604,12,0.13999637034216358
BMP2K,-1,0.03714285714285714,-1,0.5015673981191222,0.26557760590552243,12,0.1417608093392999
BMPR1A,-1,0.6228571428571429,-1,0.7021943573667712,0.4737670637042195,79,0.4412465663195673
BMPR1B,-1,0.7057142857142857,-1,0.7021943573667712,0.49748520589046197,82,0.47536570876760004
BMPR2,-1,0.42857142857142855,-1,0.7021943573667712,0.4181521096123408,64,0.3612430598896978
BMX,-1,0.5971428571428572,-1,-1,0.365502371688973,47,0.28550509129361845
BRSK1,-1,0.24285714285714283,-1,0.3887147335423197,0.30166774307515287,23,0.19367737689297218
BRSK2,-1,0.08,-1,0.3887147335423197,0.2550493256746075,9,0.1266156141502874
BTK,-1,0.7057142857142857,-1,-1,0.3921950829662874,55,0.3239032259891413
BUB1,-1,0.40285714285714286,-1,-1,0.3177364672979892,29,0.21679263973320914
CAMK1,-1,0.7657142857142857,-1,0.7523510971786834,0.5247920944389696,86,0.5146473528729087
CAMK1D,-1,0.21428571428571427,-1,0.7523510971786834,0.3669437688546667,47,0.2875785772704847
CAMK2A,-1,0.88,-1,0.0877742946708464,0.42326198499095546,67,0.36859374379089205
CAMK2B,-1,0.5628571428571428,-1,0.0877742946708464,0.33247875110568276,35,0.23799978476566366
CAMK2D,-1,0.7857142857142857,-1,0.0877742946708464,0.39627237491695544,57,0.3297685127293376
CAMK4,-1,0.4657142857142857,0.0660377358490566,0.7523510971786834,0.40870976063658515,61,0.3476600040492318
CAMKK1,-1,0.5857142857142857,0.0660377358490566,0.32601880877742945,0.3483544795002742,40,0.2608374182661295
CAMKK2,-1,0.8085714285714286,-1,0.32601880877742945,0.4509408008469274,74,0.4084104146568991
CDC42BPA,-1,0.13714285714285715,-1,0.877742946708464,0.370190565956754,48,0.29224917634001185
CDC7,-1,0.4085714285714286,-1,-1,0.31914134683890055,30,0.2188135941908683
CDK11A,-1,0.4942857142857143,-1,0.890282131661442,0.4749568579836232,79,0.4429581152336461
CDK12,-1,0.4371428571428572,-1,0.890282131661442,0.4585995185448353,76,0.4194276721660374
CDK15,-1,0.18,-1,0.890282131661442,0.3849914910702899,53,0.31354067836179816
CDK16,-1,0.22,-1,0.890282131661442,0.3964416286774414,57,0.3300119885091243
CDK18,-1,0.24285714285714283,-1,0.890282131661442,0.4029845644529566,60,0.33942416573616785
CDK19,-1,0.9971428571428572,-1,0.890282131661442,0.6189014450449565,95,0.6500260142286027
CDK20,-1,0.8857142857142857,-1,0.890282131661442,0.5870046331393202,93,0.6041416502467658
CDK8,-1,0.2742857142857143,-1,0.890282131661442,0.41198110114428993,63,0.3523659094233526
CDKL3,-1,0.08857142857142856,-1,-1,0.24046809254786855,6,0.10564014456195896
CDKL5,-1,0.6828571428571428,0.3584905660377358,-1,0.42184489102249195,65,0.36655521857282924
CHUK,-1,0.7885714285714286,-1,0.2507836990595611,0.430018208836681,69,0.37831274125675657
CLK1,-1,0.6314285714285715,-1,0.438871473354232,0.42302933339669074,67,0.36825906863703095
CLK2,-1,0.5771428571428572,-1,0.438871473354232,0.4074898609298423,61,0.34590514772280273
CLK3,-1,0.5514285714285714,-1,0.438871473354232,0.4001290581823878,59,0.3353164483423789
CLK4,-1,0.04285714285714286,-1,0.438871473354232,0.25454873717717574,9,0.12589550504066133
CSF1R,-1,0.01714285714285714,-1,-1,0.22290709828647748,3,0.08037821384122026
CSK,-1,0.5571428571428572,-1,-1,0.355668214902594,44,0.2713584100900048
CSNK1A1L,-1,0.00571428571428571,-1,0.927899686520376,0.3427003673853222,39,0.25270383616883135
CSNK1E,-1,0.5828571428571429,-1,0.927899686520376,0.5079094957170797,83,0.49036131115167925
CSNK1G1,-1,0.24,-1,0.927899686520376,0.40976545908435247,62,0.349178652746027
CSNK1G2,-1,0.2571428571428571,-1,0.927899686520376,0.4146726609159888,64,0.3562377856663096
CSNK1G3,-1,0.18857142857142856,-1,0.927899686520376,0.3950438535894434,56,0.3280012539851792
CSNK2A2,-1,0.6,-1,0.07523510971786834,0.34057810120644977,38,0.2496509030385294
DCLK1,-1,0.1742857142857143,-1,-1,0.26154128566153784,11,0.1359544614268454
DDR1,-1,0.8514285714285714,-1,-1,0.4280195112595252,69,0.3754375646594482
DDR2,-1,0.7914285714285715,-1,-1,0.4132682760799567,63,0.3542175428540277
DMPK,-1,0.26285714285714284,-1,0.877742946708464,0.40617671272208733,61,0.34401615108875105
DYRK1B,-1,0.5057142857142857,-1,0.9655172413793104,0.49342584907805137,81,0.46952622217364726
DYRK2,-1,0.72,-1,0.9655172413793104,0.5547658719735058,90,0.5577653836771798
DYRK3,-1,0.32,-1,0.9655172413793104,0.4402644959019908,72,0.3930522822039189
DYRK4,-1,0.7457142857142857,-1,0.9655172413793104,0.5621266747209603,90,0.5683540830576037
EEF2K,-1,0.5885714285714285,-1,-1,0.363395052377606,46,0.2824736596071297
EGFR,-1,0.7342857142857143,-1,-1,0.39921948067084384,58,0.33400799827743677
EIF2AK1,-1,0.05428571428571428,-1,0.05015673981191222,0.1792996684971355,1,0.01764783230070655
EIF2AK2,-1,0.48857142857142855,-1,0.05015673981191222,0.30361544823192327,24,0.1964791996145327
EIF2AK3,-1,0.01142857142857142,-1,0.05015673981191222,0.16703166391804458,1,0
EPHA2,-1,0.04571428571428571,-1,-1,0.2299314959910339,4,0.09048298612951575
EPHA3,-1,0.5514285714285714,-1,-1,0.3542633353616827,44,0.2693374556323457
EPHA4,-1,0.03428571428571429,-1,-1,0.22712173690921134,3,0.08644107721419755
EPHA8,-1,0.01428571428571428,-1,-1,0.2222046585160218,2,0.07936773661239069
EPHB1,-1,0.04,-1,-1,0.22852661645012262,4,0.08846203167185665
EPHB2,-1,0.12,-1,-1,0.2481949300228806,8,0.11675539407908395
EPHB3,-1,0.9542857142857144,-1,-1,0.4533073429959283,75,0.41181474489731185
ERBB2,-1,0.9485714285714286,-1,-1,0.45190246345501706,75,0.4097937904396528
ERBB4,-1,0.4657142857142857,-1,-1,0.33319014224801335,36,0.23902313876745918
FASTK,-1,0.2257142857142857,-1,-1,0.2741852015297394,15,0.15414305154577726
FER,-1,0.9,-1,-1,0.4399609873572711,71,0.3926156775495505
FES,-1,0.16285714285714287,-1,-1,0.25873152657971527,10,0.1319125525115272
FGFR1,-1,0.4657142857142857,-1,-1,0.33319014224801335,36,0.23902313876745918
FGFR2,-1,0.38,-1,-1,0.3121169491343441,26,0.20870882190257284
FGFR3,-1,0.3828571428571429,-1,-1,0.3128193889047997,27,0.2097192991314023
FGFR4,-1,0.6742857142857143,-1,-1,0.3844682454912753,53,0.31278797647201617
FGR,-1,0.6457142857142857,-1,-1,0.3774438477867189,49,0.30268320418372074
FLT1,-1,0.07714285714285714,-1,-1,0.23765833346604598,5,0.10159823564664078
FLT3,-1,0.4142857142857143,-1,-1,0.32054622637981184,31,0.2208345486485274
FLT4,-1,0.16857142857142857,-1,-1,0.26013640612062655,11,0.1339335069691863
FRK,-1,0.31142857142857144,-1,-1,0.2952583946434087,22,0.18445736841066368
FYN,-1,0.74,-1,-1,0.4006243602117551,59,0.33602895273509586
GRK1,-1,0.02285714285714285,-1,0.4263322884012539,0.24629074783915494,7,0.11401618024591845
GRK2,-1,0.92,-1,-1,0.4448780657504607,72,0.39968901815135743
GRK3,-1,0.23142857142857143,-1,0.30094043887147337,0.2806658314462797,16,0.1634656002318913
GRK5,-1,0.7514285714285714,-1,0.4263322884012539,0.4548468256837002,76,0.4140293293579294
GRK6,-1,0.4971428571428571,-1,0.4263322884012539,0.38205666518109416,52,0.30931885770707057
GSK3A,-1,0.8085714285714286,-1,0.7774294670846394,0.5421259400869507,87,0.539582524615775
HASPIN,-1,0.24857142857142855,-1,-1,0.27980471969338455,15,0.16222686937641365
HCK,-1,0.5142857142857142,-1,-1,0.34513161834575934,40,0.2562012516575616
HIPK1,-1,0.8228571428571428,-1,0.9655172413793104,0.584209082963324,93,0.6001201811988754
HIPK2,-1,0.5314285714285715,-1,0.9655172413793104,0.500786651825506,82,0.48011492155407126
HIPK3,-1,0.11714285714285716,-1,0.9655172413793104,0.3821959408942939,53,0.30951920931390803
HIPK4,-1,0.4542857142857143,-1,0.9655172413793104,0.47870424358314234,81,0.44834882341279947
CILK1,-1,0.29428571428571426,-1,-1,0.2910437560206748,19,0.1783945050376863
IGF1R,-1,0.5457142857142857,-1,-1,0.3528584558207714,43,0.2673165011746866
IKBKB,-1,0.6085714285714285,-1,0.2507836990595611,0.3784925896044992,50,0.30419184559378915
IKBKE,-1,0.9514285714285714,-1,0.2507836990595611,0.4766366262372265,80,0.4453745039994415
ILK,-1,0.5485714285714286,-1,0.5893416927899686,0.4297062376237895,69,0.3778639628419571
INSR,-1,0.4828571428571429,-1,-1,0.3374047808707472,37,0.24508600214043647
IRAK1,-1,0.5914285714285714,-1,0.6269592476489029,0.4495730038062157,74,0.4064428043059033
IRAK3,-1,0.20285714285714285,-1,0.6269592476489029,0.3383430956224582,37,0.24643579144616407
IRAK4,-1,0.12285714285714286,-1,0.6269592476489029,0.3154428204081552,28,0.21349317115151192
ITK,-1,0.45714285714285713,-1,-1,0.3310828229366464,34,0.23599170708097053
JAK1,-1,0.36857142857142855,-1,-1,0.30930719005252155,26,0.20466691298725465
JAK2,-1,0.8685714285714285,-1,-1,0.43223414988225906,69,0.3815004280324255
JAK3,-1,0.3857142857142858,-1,-1,0.3135218286752554,27,0.21072977636023194
KDR,-1,0.09428571428571428,-1,-1,0.24187297208877984,6,0.10766109901961805
KIT,-1,0.8371428571428572,-1,-1,0.424507312407247,67,0.37038517851530045
KSR1,-1,0.1657142857142857,-1,0.18808777429467088,0.23905860628166783,6,0.10361256321442229
KSR2,-1,0.13428571428571429,-1,0.18808777429467088,0.2300620695903345,4,0.0906708195272375
LATS1,-1,0.32285714285714284,-1,0.5391849529780565,0.35496306470279704,44,0.2703440338405831
LATS2,-1,0.6885714285714286,-1,0.5391849529780565,0.45965003711103947,77,0.42093886947327896
LCK,-1,0.9228571428571428,-1,-1,0.44558050552091627,73,0.4006994953801869
LIMK1,-1,0.14,-1,-1,0.2531120084160701,9,0.12382873468089083
LIMK2,-1,0.5342857142857143,-1,-1,0.35004869673894884,41,0.2632745922593684
LRRK2,-1,0.5714285714285714,-1,-1,0.3591804137548722,45,0.27641079623415254
LYN,-1,0.7742857142857142,-1,-1,0.4090536374572228,62,0.34815467948105033
MAK,-1,0.18285714285714288,-1,-1,0.26364860497290477,12,0.13898589311333404
MAP2K1,-1,0.6685714285714286,-1,0.7398119122257053,0.4944516968585851,82,0.471001929936894
MAP2K2,-1,0.36,-1,0.7398119122257053,0.40612206388913064,60,0.343937537371807
MAP2K3,-1,0.2,-1,0.7398119122257053,0.3603215134605246,46,0.27805229678250265
MAP2K4,-1,0.5257142857142857,-1,0.7398119122257053,0.45355834826161545,75,0.41217582226787225
MAP2K6,-1,0.36857142857142855,-1,0.7398119122257053,0.4085756648049488,61,0.3474671038319483
MAP2K7,-1,0.8514285714285714,-1,0.7398119122257053,0.5467951830627064,88,0.546299347753242
MAP3K1,-1,0.19428571428571428,-1,0.46394984326018807,0.30296152775885377,24,0.19553851861198415
MAP3K10,-1,0.16,-1,0.5893416927899686,0.31847632944003196,30,0.2178569499822178
MAP3K11,-1,0.36857142857142855,-1,0.5893416927899686,0.37818061839160766,50,0.3037430671789896
MAP3K13,-1,0.21142857142857144,-1,0.5893416927899686,0.3331979349349411,36,0.23903434874306573
MAP3K14,-1,0.5685714285714286,-1,0.41379310344827586,0.39997041894513397,59,0.3350882418205017
MAP3K20,-1,0.2914285714285714,-1,-1,0.2903413162502192,19,0.17738402780885684
MAP3K3,-1,0.3057142857142857,-1,0.46394984326018807,0.3348583396644901,36,0.2414228825938211
MAP3K4,-1,0.08571428571428572,-1,0.46394984326018807,0.2718825828251568,14,0.1508306767835276
MAP3K5,-1,0.4857142857142857,-1,0.46394984326018807,0.3863839588966719,54,0.31554377825678853
MAP3K6,-1,0.6542857142857142,-1,0.46394984326018807,0.4346381102410961,70,0.3849585853062343
MAP3K7,-1,0.6714285714285714,-1,0.46394984326018807,0.4395453120727325,71,0.39201771822651693
MAP4K1,-1,0.17714285714285713,-1,0.4012539184952978,0.28538972325499196,17,0.1702610370863021
MAP4K2,-1,0.6542857142857142,-1,0.4012539184952978,0.42197350756887064,66,0.36674023670083483
MAP4K3,-1,0.10571428571428572,-1,0.4012539184952978,0.2649430489565071,12,0.1408479832517912
MAP4K4,-1,0.06857142857142857,-1,0.6394984326018809,0.3024362684757518,24,0.1947829199583635
MAP4K5,-1,0.7028571428571428,-1,0.4012539184952978,0.43587724609184036,71,0.38674111330830224
MAPK10,-1,0.6771428571428572,-1,0.9780564263322884,0.5450307879288601,87,0.5437612210975532
MAPK11,-1,0.7,-1,0.9905956112852664,0.5541066442388203,89,0.5568170680456765
MAPK12,-1,0.5257142857142857,-1,0.9905956112852664,0.5042167589505173,83,0.4850492166894701
MAPK13,-1,0.34,-1,0.9905956112852664,0.45105540577445674,74,0.40857527671974175
MAPK15,-1,0.4085714285714286,-1,0.9404388714733544,0.46055253096322185,77,0.42223712951655273
MAPK6,-1,0.22857142857142856,-1,0.9404388714733544,0.40902691173104005,62,0.34811623385358526
MAPK7,-1,0.8028571428571428,-1,0.9404388714733544,0.5734181730908581,91,0.5845971866830527
MAPKAPK3,-1,0.10285714285714286,0.07547169811320754,0.26332288401253917,0.17468393255610595,1,0.011007980374789719
MAPKAPK5,-1,0.7428571428571429,-1,0.26332288401253917,0.41946525782009586,65,0.3631320565237496
MARK2,-1,0.6142857142857143,-1,-1,0.36971701031170684,47,0.29156795466659574
MARK3,-1,0.30857142857142855,-1,-1,0.29455595487295305,21,0.18344689118183413
MARK4,-1,0.02,-1,-1,0.2236095380569331,3,0.08138869107004977
MAST1,-1,0.4,-1,-1,0.3170340275275336,29,0.21578216250437968
MAST2,-1,0.05714285714285714,-1,-1,0.23274125507285648,5,0.09452489504483394
MATK,-1,0.5114285714285715,-1,-1,0.34442917857530364,39,0.25519077442873195
MELK,-1,0.08285714285714285,-1,0.5893416927899686,0.2963939211976684,22,0.18609085184094612
MERTK,-1,0.4371428571428572,-1,-1,0.326165744543457,32,0.22891836647916378
MET,-1,0.5371428571428571,-1,-1,0.3507511365094045,41,0.26428506948819797
MKNK1,-1,0.5,-1,0.26332288401253917,0.34994656520524736,41,0.26312767348641247
MKNK2,-1,0.25142857142857145,-1,0.26332288401253917,0.27879213864652014,15,0.1607702461423146
MOK,-1,0.26,-1,-1,0.2826144787752071,16,0.1662687782917318
MOS,-1,0.09142857142857144,-1,0.3385579937304075,0.24818911142458472,8,0.11674702387948964
MST1R,-1,0.1457142857142857,-1,-1,0.2545168879569814,9,0.1258496891385499
MYLK2,-1,0.4171428571428571,-1,0.1755485893416928,0.3084979792778893,25,0.20350284299082064
MYO3A,-1,0.28,-1,-1,0.2875315571683966,18,0.17334211889353865
NEK10,-1,0.13142857142857142,-1,-1,0.2510046891047032,8,0.12079730299440218
NEK11,-1,0.06,-1,0.21316614420062696,0.21386336938880043,2,0.06736858298150591
NEK3,-1,0.3914285714285714,-1,0.21316614420062696,0.30873593813377004,25,0.20384515277363638
NEK4,-1,0.34285714285714286,-1,0.21316614420062696,0.29483219961080037,21,0.183844276166169
NEK8,-1,0.2542857142857143,-1,0.21316614420062696,0.2694783234806792,13,0.14737208941137553
NEK9,-1,0.7228571428571429,-1,0.21316614420062696,0.4036085068787397,60,0.340321722565767
NIM1K,-1,0.15714285714285714,-1,-1,0.257326647038804,10,0.1298915980538681
NLK,-1,0.33714285714285713,-1,0.8526645768025078,0.42237541292362135,66,0.3673183876344826
NPR2,-1,0.7228571428571429,-1,-1,0.39640972158902127,57,0.3299660893621186
NRBP2,-1,0.23142857142857143,-1,-1,0.2755900810706507,15,0.15616400600343636
NTRK1,-1,0.3171428571428571,-1,-1,0.2966632741843199,22,0.1864783228683227
NTRK2,-1,0.06285714285714286,-1,-1,0.23414613461376776,5,0.09654584950249304
NTRK3,-1,0.9428571428571428,-1,-1,0.4504975839141057,74,0.40777283598199365
NUAK1,-1,0.4742857142857143,0.8867924528301887,0.5266457680250783,0.5532295440007252,89,0.5555553373532057
NUAK2,-1,0.11428571428571428,-1,0.5266457680250783,0.2927258552167762,19,0.18081424692273138
OXSR1,-1,0.15142857142857144,-1,0.90282131661442,0.3793457418853411,51,0.30541912654907377
PAK3,-1,0.17142857142857143,-1,0.8401253918495298,0.3724062080166914,48,0.29543643301733735
PAK4,-1,0.9314285714285714,-1,0.13793103448275862,0.4481152726236448,73,0.4043458214360593
PAK5,-1,0.02857142857142857,-1,0.13793103448275862,0.18966930949079658,1,0.03256482096784182
PAK6,-1,0.28285714285714286,-1,0.13793103448275862,0.2624594699934026,11,0.13727529261870056
PBK,-1,0.32285714285714284,-1,-1,0.2980681537252312,23,0.1884992773259818
PDGFRA,-1,0.2171428571428571,-1,-1,0.2720778822183724,14,0.15111161985928853
PDGFRB,-1,0.3942857142857143,-1,-1,0.3156291479866223,28,0.2137612080467205
PDIK1L,-1,0.09714285714285714,-1,-1,0.24257541185923545,6,0.10867157624844756
PDK1,-1,0.64,-1,0.6896551724137931,0.47614134500141087,80,0.4446620295187702
PDPK1,-1,0.9028571428571428,-1,0.6896551724137931,0.551385106419835,89,0.5529020676297701
PIK3CA,-1,0.4457142857142858,-1,-1,0.3282730638548239,32,0.23194979816565242
PIK3CB,-1,0.00857142857142857,-1,-1,0.22079977897511052,2,0.07734678215473159
PIK3CG,-1,0.06571428571428571,-1,-1,0.2348485743842234,5,0.09755632673132258
PIK3R4,-1,0.9742857142857144,-1,-1,0.45822442138911784,76,0.41888808549911877
PINK1,-1,0.4514285714285714,-1,-1,0.3296779433957352,33,0.23397075262331152
PKMYT1,-1,0.3028571428571429,-1,-1,0.29315107533204177,20,0.18142593672417504
PLK1,-1,0.9057142857142856,-1,0.8275862068965517,0.5800650992706703,92,0.5941589567150292
PLK2,-1,0.4457142857142858,-1,0.8275862068965517,0.4483885167884281,73,0.40473889002077934
PLK3,-1,0.9885714285714284,0.8113207547169812,0.8275862068965517,0.7778217138654543,100,0.8786368070634369
PLK4,-1,0.5628571428571428,-1,0.8275862068965517,0.4819210626379432,81,0.45297629830937713
PNCK,-1,0.3457142857142857,-1,0.7523510971786834,0.40456564956387875,60,0.3416985963259847
PRKCH,-1,0.6542857142857142,-1,0.664576802507837,0.4751648387922176,80,0.4432573008435125
PRKD2,-1,0.6542857142857142,-1,0.6144200626959248,0.4650331566544372,78,0.4286826219591929
PRKD3,-1,0.26857142857142857,-1,0.6144200626959248,0.3546211154426191,44,0.26985213125283414
PRKX,-1,0.7942857142857143,0.4716981132075472,0.7899686520376176,0.6235107588263555,95,0.6566566277168066
PRKY,-1,0.48,0.8679245283018868,0.7899686520376176,0.6126717572631858,94,0.6410644520976407
PRPF4B,-1,0.29428571428571426,-1,0.9655172413793104,0.43290369315453625,70,0.382463582823495
PTK2,-1,0.8028571428571428,-1,-1,0.41607803516177927,64,0.35825945176934587
PTK2B,-1,0.8685714285714285,-1,-1,0.43223414988225906,70,0.3815004280324255
