Group,Barcode,SampleName,Peptide,slope,r.seq,nobs
CTL_874,710317302,CTL_874_710317302,FIBA_569_581,1.1547225947986426,0.9059206245933636,5
CTL_874,710317302,CTL_874_710317302,PLEK_106_118,5.196892049042582,0.9979629507374203,5
CTL_874,710317302,CTL_874_710317302,GRIK2_708_720,2.255073120131111,0.9899319517476028,5
CTL_874,710317302,CTL_874_710317302,ACM1_421_433,3.994887076606348,0.9840883719007125,5
CTL_874,710317302,CTL_874_710317302,FOXO3_25_37,6.356223556051945,0.999764760783565,5
CTL_874,710317302,CTL_874_710317302,RBL2_655_667,3.319203457550827,0.9869194145653325,5
CTL_874,710317302,CTL_874_710317302,KAP2_92_104,4.5128708775987585,0.9976355471970673,5
CTL_874,710317302,CTL_874_710317302,RS6_228_240,2.2378638300988882,0.9665944942777606,5
CTL_874,710317302,CTL_874_710317302,ACM1_444_456,3.1668973087447445,0.9965078946211021,5
CTL_874,710317302,CTL_874_710317302,BAD_112_124,1.9014361655164107,0.973286991062562,5
CTL_874,710317302,CTL_874_710317302,CENPA_1_14,3.9863250631029237,0.9979915702526095,5
CTL_874,710317302,CTL_874_710317302,NEK2_172_184,2.815111365692039,0.9795057730216842,5
CTL_874,710317302,CTL_874_710317302,PPR1A_28_40,7.0296779012607145,0.9998155926668219,5
CTL_874,710317302,CTL_874_710317302,ADRB2_338_350,2.4519886354517357,0.973492302349809,5
CTL_874,710317302,CTL_874_710317302,KCC2G_278_289,1.9725192635778934,0.9603551609322974,5
CTL_874,710317302,CTL_874_710317302,RYR1_4317_4329,3.2944473584652556,0.9984122881512388,5
CTL_874,710317302,CTL_874_710317302,ACM4_456_468,3.92313123661573,0.9964483906770255,5
CTL_874,710317302,CTL_874_710317302,BAD_69_81,2.283306800860055,0.9811910377358491,5
CTL_874,710317302,CTL_874_710317302,KAPCG_192_206,2.2378638300988882,0.9665944942777606,5
CTL_874,710317302,CTL_874_710317302,MARCS_152_164,2.8532801273617583,0.9920132548860485,5
CTL_874,710317302,CTL_874_710317302,NEK3_158_170,1.9014361655164107,0.9606469002695418,5
CTL_874,710317302,CTL_874_710317302,PRKDC_2618_2630,2.5849625007211565,0.9989528795811519,5
CTL_874,710317302,CTL_874_710317302,ACM5_494_506,6.181972629206843,0.9997828541179393,5
CTL_874,710317302,CTL_874_710317302,BAD_93_105,7.404418609656058,0.999952757321592,5
