HGNC,PTMSEA,KEA3,UKA,KRSA,CombinedScore,Percentile,Rescaled
AKT3,0.8064516129032258,0.9142857142857144,-1,0.7762128325508607,0.6510824429306085,97,0.668057238507058
AAK1,-1,0.08571428571428572,-1,0.5007824726134585,0.2793227891524705,20,0.14494621450644174
ABL1,-1,0.9057142857142856,-1,-1,0.44136586689818236,74,0.372960522864816
ABL2,-1,0.4828571428571429,-1,-1,0.3374047808707472,43,0.22667463730585471
ACVR1,-1,0.6428571428571429,-1,0.22535211267605632,0.38316980232467207,58,0.2910715856913835
ACVR1B,-1,0.31142857142857144,-1,0.22535211267605632,0.28829723357970244,26,0.15757434874977636
ACVR2B,-1,0.29714285714285715,-1,0.22535211267605632,0.28420789872000546,24,0.15182015750229327
ALK,-1,0.7828571428571428,-1,-1,0.41116095676858977,66,0.3304585426010638
AURKC,-1,0.35428571428571426,-1,0.5258215962441315,0.3612601978198626,50,0.2602421088197505
AXL,-1,0.3057142857142857,-1,-1,0.29385351510249735,26,0.16539271227439795
BLK,-1,0.16285714285714287,-1,-1,0.25873152657971527,11,0.11597180499096517
BMP2K,-1,0.03142857142857143,-1,0.5007824726134585,0.26378331668562205,14,0.12308028776600612
BMPR1A,-1,0.6342857142857142,-1,0.22535211267605632,0.38071620140885387,57,0.28761907094289363
BMPR1B,-1,0.6457142857142857,-1,0.22535211267605632,0.38398766929661143,58,0.29222242394088005
BMPR2,-1,0.30857142857142855,-1,0.22535211267605632,0.287479366607763,25,0.1564235105002797
BMX,-1,0.5828571428571429,-1,-1,0.36199017283669477,51,0.2612692724042578
BRSK1,-1,0.26285714285714284,-1,0.325508607198748,0.29462514827708913,27,0.1664784939508422
BRSK2,-1,0.07142857142857142,-1,0.325508607198748,0.2398280611571498,6,0.08937233123456913
BTK,-1,0.8657142857142858,-1,-1,0.43153171011180336,71,0.3591226688254548
BUB1,-1,0.4685714285714286,-1,-1,0.33389258201846905,41,0.2217325465775115
CAMK1,-1,0.7342857142857143,-1,0.6134585289514867,0.4877392016556138,82,0.43821344201499485
CAMK1D,-1,0.19714285714285715,-1,0.6134585289514867,0.3339802109310078,41,0.22185585110963152
CAMK2A,-1,0.8914285714285715,-1,0.01251956181533646,0.4113319657901419,66,0.3306991730822587
CAMK2B,-1,0.64,-1,0.01251956181533646,0.3393596722594753,44,0.2294254071265567
CAMK2D,-1,0.7314285714285714,-1,0.01251956181533646,0.3655314153615359,52,0.2662522311104484
CAMK4,-1,0.7714285714285715,0.9803921568627452,0.6134585289514867,0.6950570059125635,99,0.7299347941742428
CAMKK1,-1,0.6,0.9803921568627452,0.3380281690140845,0.5729808786571269,90,0.5581588435415484
CAMKK2,-1,0.6942857142857143,-1,0.3380281690140845,0.42065201769248217,68,0.34381361905514446
CDC42BPA,-1,0.11142857142857145,-1,0.8137715179968701,0.34990750821353883,47,0.24426749450974972
CDC7,-1,0.37142857142857144,-1,-1,0.31000962982297714,33,0.18812632962477707
CDK11A,-1,0.02,-1,0.28794992175273865,0.21751958570460708,2,0.05798159445268949
CDK12,-1,0.04857142857142857,-1,0.28794992175273865,0.22569825542400102,3,0.06948997694765562
CDK15,-1,0.13714285714285715,-1,0.28794992175273865,0.2510521315541222,9,0.10516596268205063
CDK16,-1,0.15142857142857144,-1,0.28794992175273865,0.2551414664138192,11,0.11092015392953372
CDK18,-1,0.15428571428571428,-1,0.28794992175273865,0.25595933338575855,11,0.11207099217903028
CDK19,-1,0.5571428571428572,-1,0.28794992175273865,0.371278576429213,55,0.2743391853580528
CDK20,-1,0.3485714285714286,-1,0.28794992175273865,0.3115742874776373,33,0.19032799314480003
CDK3,-1,0.7571428571428571,0.7254901960784313,0.28794992175273865,0.5531273998397748,88,0.5302225854549794
CDK6,-1,0.8828571428571429,0.4705882352941176,0.28794992175273865,0.5345788565501747,87,0.50412253028403
CDK7,-1,0.8485714285714285,0.3431372549019608,0.28794992175273865,0.4928849551709747,82,0.4454541427293377
CDK8,-1,0.29714285714285715,-1,0.28794992175273865,0.2968526819827282,28,0.16961290465386092
CDK9,-1,0.9085714285714286,0.0784313725490196,0.28794992175273865,0.45007843364457467,76,0.38522016337733633
CDKL3,-1,0.07714285714285714,-1,-1,0.23765833346604598,5,0.08631926062090545
CDKL5,-1,0.8342857142857143,0.29411764705882354,-1,0.452125973322138,77,0.3881013006027633
CHUK,-1,0.8942857142857142,-1,0.07511737089201878,0.42479461602480406,70,0.349642758483323
CLK1,-1,0.5028571428571429,-1,0.350547730829421,0.3683838872250873,52,0.2702660057691848
CLK2,-1,0.6571428571428571,-1,0.350547730829421,0.4125487037098146,66,0.33241127124200204
CLK3,-1,0.40285714285714286,-1,0.350547730829421,0.33975854320720855,45,0.22998666703680337
CLK4,-1,0.03714285714285714,-1,0.350547730829421,0.23507157079896618,5,0.08267937110123683
CSF1R,-1,0.01428571428571428,-1,-1,0.2222046585160218,3,0.06457406141619496
CSK,-1,0.44,-1,-1,0.3268681843139126,39,0.21184836512082492
CSNK1A1L,-1,0.00285714285714285,-1,0.4507042253521127,0.2454888203560499,7,0.09733770754978582
CSNK1E,-1,0.5485714285714286,-1,0.4507042253521127,0.401701411996474,63,0.31714781320363894
CSNK1G1,-1,0.34285714285714286,-1,0.4507042253521127,0.3428149900168377,46,0.23428745923988276
CSNK1G2,-1,0.2714285714285714,-1,0.4507042253521127,0.32236831571835284,37,0.20551650300246743
CSNK1G3,-1,0.14285714285714285,-1,0.4507042253521127,0.2855643019810802,24,0.1537287817751199
CSNK2A2,-1,0.5914285714285714,-1,0.08763693270735524,0.3406296736517729,45,0.23121245346699548
DCLK1,-1,0.1657142857142857,-1,-1,0.2594339663501709,11,0.11696022313663383
DDR1,-1,0.8028571428571428,-1,-1,0.41607803516177927,67,0.3373774696207444
DDR2,-1,0.62,-1,-1,0.37112188985261807,54,0.27411870829795026
DMPK,-1,0.6742857142857143,-1,0.8137715179968701,0.5110273016855993,84,0.4709826296605825
DYRK1B,-1,0.8628571428571429,-1,0.976525821596244,0.5978829583166785,93,0.5931990967214351
DYRK2,-1,0.7971428571428572,-1,0.976525821596244,0.5790720179620724,91,0.566729816983013
DYRK3,-1,0.32571428571428573,-1,0.976525821596244,0.4441239675920725,74,0.37684150581607173
DYRK4,-1,0.78,-1,0.976525821596244,0.5741648161304361,90,0.5598247874860334
EEF2K,-1,0.3457142857142857,-1,-1,0.3036876718888764,31,0.17923056631375925
EGFR,-1,0.6771428571428572,-1,-1,0.3851706852617309,58,0.2938870712113234
EIF2AK1,-1,0.05142857142857143,-1,0.10015649452269172,0.18858177260777215,1,0.01726257374244918
EIF2AK2,-1,0.9371428571428572,-1,0.10015649452269172,0.44212053390898404,74,0.37402243108639927
EIF2AK3,-1,0.00857142857142857,-1,0.10015649452269172,0.17631376802868126,1,0
EPHA2,-1,0.04,-1,-1,0.22852661645012262,4,0.0734698247272129
EPHA3,-1,0.5571428571428572,-1,-1,0.355668214902594,49,0.25237350909323986
EPHA4,-1,0.02857142857142857,-1,-1,0.22571685736830005,3,0.06951615214453828
EPHA8,-1,0.01142857142857142,-1,-1,0.2215022187455662,2,0.06358564327052633
EPHB1,-1,0.03428571428571429,-1,-1,0.22712173690921134,4,0.07149298843587559
EPHB2,-1,0.20285714285714285,-1,-1,0.26856568336609427,15,0.12980965903032637
EPHB3,-1,0.5771428571428572,-1,-1,0.3605852932957834,50,0.2592924361129204
ERBB2,-1,0.8314285714285714,-1,-1,0.42310243286633575,69,0.34726165107743107
ERBB4,-1,0.24857142857142855,-1,-1,0.27980471969338455,20,0.1456243493610249
FASTK,-1,0.21428571428571427,-1,-1,0.27137544244791684,16,0.133763331613001
FER,-1,0.9542857142857144,-1,-1,0.4533073429959283,77,0.38976363134118314
FES,-1,0.12857142857142856,-1,-1,0.2503022493342475,9,0.1041107872429412
FGFR1,-1,0.46285714285714286,-1,-1,0.33248770247755777,40,0.2197557102861742
FGFR2,-1,0.4371428571428572,-1,-1,0.326165744543457,38,0.21085994697515628
FGFR3,-1,0.43142857142857144,-1,-1,0.3247608650025457,37,0.20888311068381896
FGFR4,-1,0.8171428571428572,-1,-1,0.41959023401405743,67,0.3423195603490876
FGR,-1,0.7,-1,-1,0.39079020342537607,59,0.30179441637667265
FLT1,-1,0.06857142857142857,-1,-1,0.23555101415467905,5,0.08335400618389947
FLT3,-1,0.3171428571428571,-1,-1,0.2966632741843199,28,0.1693463848570726
FLT4,-1,0.13142857142857142,-1,-1,0.2510046891047032,9,0.10509920538860994
FRK,-1,0.3342857142857143,-1,-1,0.3008779128070538,31,0.17527689373108454
FYN,-1,0.8257142857142857,-1,-1,0.4216975533254244,69,0.3452848147860937
GRK1,-1,0.25142857142857145,-1,0.3881064162754303,0.30399846365205435,31,0.17966788810442347
GRK2,-1,0.9428571428571428,-1,-1,0.4504975839141057,76,0.38580995875850854
GRK3,-1,0.52,-1,0.5884194053208138,0.4213412654550702,69,0.3447834744421218
GRK5,-1,0.9657142857142856,-1,0.3881064162754303,0.5084652066369028,84,0.4673774504785769
GRK6,-1,0.6885714285714286,-1,0.3881064162754303,0.42913211035878157,71,0.35574614027740536
GSK3A,-1,0.8085714285714286,-1,0.7136150234741784,0.5292353961463944,86,0.49660363194441504
HASPIN,-1,0.2714285714285714,-1,-1,0.28542423785702964,24,0.15353169452637408
HCK,-1,0.5657142857142857,-1,-1,0.35777553421396086,49,0.25533876353024576
HIPK1,-1,0.6142857142857143,-1,0.976525821596244,0.5267285317579513,86,0.49307616901522977
HIPK2,-1,0.7885714285714286,-1,0.976525821596244,0.5766184170462543,90,0.5632773022345231
HIPK3,-1,0.09714285714285714,-1,0.976525821596244,0.378694609836921,57,0.2847744458563426
HIPK4,-1,0.7942857142857143,-1,0.976525821596244,0.578254150990133,91,0.5655789787335163
CILK1,-1,0.19142857142857145,-1,-1,0.2657559242842717,15,0.12585598644765175
IGF1R,-1,0.7142857142857143,-1,-1,0.39430240227765434,61,0.30673650710501604
IKBKB,-1,0.9314285714285714,-1,0.07511737089201878,0.4354268866600162,73,0.36460365572677905
IKBKE,-1,0.94,-1,0.07511737089201878,0.43788048757583437,73,0.36805617047526884
ILK,-1,0.6342857142857142,-1,0.13771517996870108,0.363013504841042,51,0.26270922493069887
INSR,-1,0.48857142857142855,-1,-1,0.3388096604116585,44,0.228651473597192
IRAK1,-1,0.6628571428571428,-1,0.7636932707355243,0.4976400071876636,83,0.45214507894134204
IRAK3,-1,0.17714285714285713,-1,0.7636932707355243,0.35860262195796666,49,0.25650257652691766
IRAK4,-1,0.1,-1,0.7636932707355243,0.33652021371560303,42,0.2254299437905091
ITK,-1,0.5257142857142857,-1,-1,0.3479413774275819,47,0.24150090949088465
JAK1,-1,0.6085714285714285,-1,-1,0.3683121307707955,52,0.2701650357152756
JAK2,-1,0.7828571428571428,-1,-1,0.41116095676858977,66,0.3304585426010638
JAK3,-1,0.4657142857142857,-1,-1,0.33319014224801335,40,0.22074412843184277
KDR,-1,0.08285714285714285,-1,-1,0.23906321300695726,6,0.08829609691224277
KIT,-1,0.4542857142857143,-1,-1,0.33038038316619084,39,0.2167904558491682
KSR1,-1,0.3028571428571429,-1,0.12519561815336464,0.2656119794435278,15,0.12565343855877817
KSR2,-1,0.33714285714285713,-1,0.12519561815336464,0.27542638310680057,19,0.13946349755273757
LATS1,-1,0.4,-1,0.9264475743348984,0.4552726822523186,77,0.3925291025817296
LATS2,-1,0.7771428571428571,-1,0.9264475743348984,0.5632311225483184,89,0.5444397515152825
LCK,-1,0.8228571428571428,-1,-1,0.42099511355496877,68,0.344296396640425
LIMK1,-1,0.11428571428571428,-1,-1,0.2467900504819693,7,0.09916869651459796
LIMK2,-1,0.3942857142857143,-1,-1,0.3156291479866223,36,0.19603367479012634
LRRK2,-1,0.5228571428571429,-1,-1,0.34723893765712627,47,0.240512491345216
LYN,-1,0.72,-1,-1,0.3957072818185657,62,0.3087133433963534
MAK,-1,0.14,-1,-1,0.2531120084160701,10,0.10806445982561591
MAP2K1,-1,0.8542857142857143,-1,0.651017214397496,0.529676484434702,87,0.49722429678479335
MAP2K2,-1,0.32285714285714284,-1,0.651017214397496,0.37755322765397475,56,0.28316838237842307
MAP2K3,-1,0.15714285714285714,-1,0.651017214397496,0.33011694328148994,39,0.21641976390761952
MAP2K4,-1,0.49142857142857144,-1,0.651017214397496,0.425807378998399,70,0.3510678390987233
MAP2K6,-1,0.4714285714285714,-1,0.651017214397496,0.4200823101948232,67,0.343011971352247
MAP2K7,-1,0.6628571428571428,-1,0.651017214397496,0.47487939731476253,80,0.42011813406852
MAP3K1,-1,0.16,-1,0.4381846635367762,0.287942547160172,25,0.157075261841786
MAP3K10,-1,0.12571428571428572,-1,0.13771517996870108,0.21743318383583002,2,0.057860016520301726
MAP3K11,-1,0.3514285714285714,-1,0.13771517996870108,0.2820446746190421,22,0.14877623823053418
MAP3K13,-1,0.17142857142857143,-1,0.13771517996870108,0.23051905538686032,4,0.07627342851224755
MAP3K14,-1,0.6542857142857142,-1,0.3129890453834116,0.4041439667802415,64,0.3205847847015647
MAP3K20,-1,0.32571428571428573,-1,-1,0.2987705934956869,29,0.17231163929407864
MAP3K3,-1,0.2,-1,0.4381846635367762,0.2993926847673235,30,0.1731869973347386
MAP3K4,-1,0.07428571428571429,-1,0.4381846635367762,0.2634065380019902,13,0.12255011435688765
MAP3K5,-1,0.6714285714285714,-1,0.4381846635367762,0.43434073513732335,72,0.36307530850167974
MAP3K6,-1,0.44857142857142857,-1,0.4381846635367762,0.3705471113260507,54,0.273309925040944
MAP3K7,-1,0.66,-1,0.4381846635367762,0.4310692672495658,71,0.3584719555036933
MAP4K1,-1,0.13428571428571429,-1,0.8262910798122066,0.3589794006415985,50,0.25703274993603614
MAP4K2,-1,0.4542857142857143,-1,0.8262910798122066,0.4505805014988106,76,0.3859266338796569
MAP4K3,-1,0.09142857142857144,-1,0.8262910798122066,0.3467113960625076,46,0.23977017619358693
MAP4K4,-1,0.06,-1,0.1752738654147105,0.20620911343885764,1,0.04206638507282026
MAP4K5,-1,0.6914285714285714,-1,0.8262910798122066,0.5184634601697802,86,0.4814462085878757
MAPK10,-1,0.6057142857142858,-1,0.9389671361502347,0.5166880608844995,85,0.47894800597579934
MAPK11,-1,0.72,-1,0.7511737089201878,0.511468389973907,84,0.47160329450096083
MAPK12,-1,0.5285714285714286,-1,0.7511737089201878,0.45667130285396756,78,0.39449713178468765
MAPK13,-1,0.42857142857142855,-1,0.7511737089201878,0.4280459588360888,70,0.3542177930523062
MAPK15,-1,0.2914285714285714,-1,0.9890453834115804,0.4368385205813443,73,0.3665899962524259
MAPK6,-1,0.23714285714285716,-1,0.9890453834115804,0.42129904811449587,68,0.34472406951199025
MAPK7,-1,0.6457142857142857,-1,0.9890453834115804,0.5382540251018291,88,0.5092939391900059
MAPKAPK3,-1,0.08857142857142856,0.7352941176470589,0.8513302034428795,0.465009559760586,79,0.4062300728515106
MAPKAPK5,-1,0.86,-1,0.8513302034428795,0.5717755248192936,89,0.5564627641688031
MARK2,-1,0.5171428571428571,-1,-1,0.345834058116215,46,0.23853565505387866
MARK3,-1,0.3828571428571429,-1,-1,0.3128193889047997,34,0.1920800022074517
MARK4,-1,0.01714285714285714,-1,-1,0.22290709828647748,3,0.06556247956186365
MAST1,-1,0.2171428571428571,-1,-1,0.2720778822183724,17,0.13475174975866958
MAST2,-1,0.05428571428571428,-1,-1,0.23203881530240084,5,0.07841191545555619
MATK,-1,0.2342857142857143,-1,-1,0.27629252084110634,19,0.1406822586326816
MELK,-1,0.22,-1,0.18779342723004697,0.25453862052000825,10,0.11007187647494418
MERTK,-1,0.4742857142857143,-1,-1,0.33529746155938034,42,0.2237093828688488
MET,-1,0.5942857142857143,-1,-1,0.36479993191851734,51,0.26522294498693244
MKNK1,-1,0.3771428571428572,-1,0.8513302034428795,0.4335560065615361,72,0.3619711000038754
MKNK2,-1,0.23714285714285716,-1,0.8513302034428795,0.39348052493650576,61,0.30558002577854126
MOK,-1,0.28285714285714286,-1,-1,0.2882339969388522,26,0.1574853671090487
MOS,-1,0.08,-1,0.8012519561815337,0.3383820148696609,43,0.22804972433497336
MST1R,-1,0.11714285714285716,-1,-1,0.24749249025242498,8,0.10015711466026665
MYLK2,-1,0.35714285714285715,-1,0.5758998435054773,0.37219389140198017,55,0.2756271447905012
MYO3A,-1,0.16857142857142857,-1,-1,0.26013640612062655,12,0.11794864128230248
NEK10,-1,0.10571428571428572,-1,-1,0.2446827311706024,7,0.09620344207759203
NEK11,-1,0.2257142857142857,-1,0.15023474178403756,0.24858748450625334,8,0.10169790468299673
NEK2,-1,0.74,-1,0.15023474178403756,0.39580353945534413,62,0.3088487895923871
NEK3,-1,0.40285714285714286,-1,0.15023474178403756,0.2992952367664957,29,0.17304987615178674
NEK4,-1,0.3314285714285714,-1,0.15023474178403756,0.2788485624680109,20,0.1442789199143714
NEK6,-1,0.7542857142857143,-1,0.15023474178403756,0.39989287431504117,63,0.31460298083987026
NEK8,-1,0.24285714285714283,-1,0.15023474178403756,0.2534946863378897,10,0.1086029341799764
NEK9,-1,0.5314285714285715,-1,0.15023474178403756,0.33609925050376843,42,0.22483759737913436
NIM1K,-1,0.12285714285714286,-1,-1,0.24889736979333626,9,0.10213395095160396
NLK,-1,0.4971428571428571,-1,0.8763693270735524,0.47296433268807975,80,0.4174234053433603
NPR2,-1,0.6142857142857143,-1,-1,0.36971701031170684,54,0.272141872006613
NRBP2,-1,0.2542857142857143,-1,-1,0.28120959923429584,21,0.14760118565236222
NTRK1,-1,0.3657142857142857,-1,-1,0.3086047502820659,32,0.18614949333343983
NTRK2,-1,0.4857142857142857,-1,-1,0.3381072206412029,43,0.22766305545152343
NTRK3,-1,0.4342857142857143,-1,-1,0.32546330477300134,38,0.20987152882948762
NUAK1,-1,0.8771428571428571,0.8823529411764706,0.02503912363067292,0.568491407443876,89,0.5518416118040063
NUAK2,-1,0.2057142857142857,-1,0.02503912363067292,0.21757284917723207,2,0.05805654263338506
OXSR1,-1,0.14857142857142858,-1,0.7261345852895149,0.3428370822809391,46,0.23431854574101096
PAK3,-1,0.29428571428571426,-1,0.5633802816901409,0.3516718613667689,48,0.24675015387126215
PAK4,-1,0.8542857142857143,-1,0.513302034428795,0.5018579612567119,83,0.4580802530513443
PAK5,-1,0.02285714285714285,-1,0.513302034428795,0.2638586724223484,14,0.12318632244782977
PAK6,-1,0.40285714285714286,-1,0.513302034428795,0.37263497969028764,55,0.27624780963087925
PBK,-1,0.32,-1,-1,0.2973657139547756,28,0.17033480300274131
PDGFRA,-1,0.31142857142857144,-1,-1,0.2952583946434087,27,0.16736954856573535
PDGFRB,-1,0.3828571428571429,-1,-1,0.3128193889047997,34,0.1920800022074517
PDIK1L,-1,0.20857142857142855,-1,-1,0.26997056290700555,16,0.1317864953216637
PDK1,-1,0.5,-1,0.9014084507042254,0.47884011296510814,81,0.42569134245348383
PDPK1,-1,0.6228571428571429,-1,0.9014084507042254,0.5140083927585022,85,0.4751773871818384
PIK3CA,-1,0.2228571428571429,-1,-1,0.27348276175928377,17,0.13672858605000698
PIK3CB,-1,0.00571428571428571,-1,-1,0.2200973392046549,2,0.06160880697918902
PIK3CG,-1,0.05714285714285714,-1,-1,0.23274125507285648,5,0.07940033360122485
PIK3R4,-1,0.7257142857142858,-1,-1,0.3971121613594769,62,0.31069017968769064
PINK1,-1,0.49142857142857144,-1,-1,0.33951210018211414,44,0.22963989174286067
PKMYT1,-1,0.10857142857142855,-1,-1,0.24538517094105802,7,0.09719186022326064
PKN1,-1,0.5485714285714286,-1,0.4757433489827856,0.40675932530156317,65,0.3242649120642661
PLK1,-1,0.8257142857142857,-1,0.6259780907668232,0.516439901410219,85,0.47859881542920013
PLK2,-1,0.44857142857142857,-1,0.6259780907668232,0.40848146111421907,65,0.32668816649564714
PLK3,-1,0.9628571428571427,0.38235294117647056,0.6259780907668232,0.6199409700361014,95,0.6242374005844227
PLK4,-1,0.5371428571428571,-1,0.6259780907668232,0.43383533724434015,72,0.362364152230042
PNCK,-1,0.3742857142857143,-1,0.6134585289514867,0.3846879631912502,58,0.29320782257842154
PRKCH,-1,0.54,-1,0.3004694835680751,0.3689003312501212,53,0.27099270529138664
PRKD2,-1,0.4457142857142858,-1,0.701095461658842,0.422837334057547,69,0.34688862482803173
PRKD3,-1,0.2885714285714286,-1,0.701095461658842,0.3778546506008803,56,0.283592521105718
PRKX,-1,0.18,1,0.9640062597809076,0.5848882512788283,91,0.5749139642814995
PRKY,-1,0.4742857142857143,0.7156862745098039,0.9640062597809076,0.6156161440436282,95,0.6181518446868015
PRPF4B,-1,0.39714285714285713,-1,0.976525821596244,0.4645706418905573,79,0.405612462053487
PTK2,-1,0.5485714285714286,-1,-1,0.35356089559122705,48,0.2494082546562339
PTK2B,-1,0.9257142857142856,-1,-1,0.44628294529137186,75,0.37987944988449657
PTK6,-1,0.5685714285714286,-1,-1,0.35847797398441655,49,0.2563271816759145
PXK,-1,0.7171428571428572,-1,-1,0.39500484204811,61,0.3077249252506847
