HGNC,PTMSEA,KEA3,UKA,KRSA,CombinedScore,Percentile,Rescaled
GSK3B,0,0.9428571428571428,-1,0.21316614420062696,0.4471487236188025,72,0.39466741725860605
CDK7,0.7183098591549296,0.8342857142857143,0.12844036697247707,0.9655172413793104,0.6717844921423511,98,0.7118217492838727
CDK9,0.7183098591549296,0.8114285714285714,0.3669724770642202,0.9655172413793104,0.7246008591148282,100,0.7863910829979793
RPS6KA3,0.4084507042253521,0.9857142857142858,-1,0.0877742946708464,0.4787169487955566,78,0.4392373423197927
NEK2,0,0.8314285714285714,-1,0.2006269592476489,0.4100296072653906,62,0.3422604091057598
DAPK1,0.6619718309859155,0.5485714285714286,0.3302752293577982,0.06269592476489028,0.384066856067931,51,0.30560463043040026
PRKAA2,1,0.8971428571428571,-1,0.10031347962382443,0.5202267059820952,85,0.49784332212237065
CSNK2A1,0.323943661971831,0.9057142857142856,-1,0.22570532915360503,0.47462162235755523,78,0.4334553133517142
PRKDC,0.9859154929577464,0.8028571428571428,-1,0.15047021943573669,0.5004778409373543,82,0.4699606828495188
ATM,0.7605633802816901,0.6314285714285715,-1,0.31347962382445144,0.45788671889428934,75,0.40982796689534157
AURKB,0.647887323943662,0.9257142857142856,-1,0.7774294670846394,0.6371527935162202,96,0.6629266275636668
CDK3,0,0.7514285714285714,0.3119266055045872,0.9655172413793104,0.5953308459348308,94,0.6038798785247629
CDK6,0.7183098591549296,0.8885714285714286,0.7247706422018348,0.9655172413793104,0.8439174095735439,100,0.9548493882314402
CDK5,0.6197183098591549,0.9114285714285716,0.02752293577981651,0.9655172413793104,0.6608692426269098,98,0.696410941416042
PRKCE,0.5915492957746479,0.7285714285714285,-1,0.8526645768025078,0.5864000080903368,93,0.5912707827889716
PRKCQ,0.43661971830985913,0.8542857142857143,-1,0.927899686520376,0.6242663593021321,95,0.6447327822013766
PRKCZ,0.6056338028169014,0.8942857142857142,-1,0.8401253918495298,0.6363850011745136,96,0.6618426120087595
PRKCD,0.4225352112676056,0.8171428571428572,-1,0.927899686520376,0.6112294516661435,94,0.626326489382815
PRKAA1,0.23943661971830985,0.9971428571428572,-1,0.10031347962382443,0.46608521420750376,76,0.4214030972575494
PAK1,0.4507042253521127,0.9742857142857144,0.44954128440366975,0.7523510971786834,0.7153343188159472,99,0.7733080222815435
PAK2,0.4929577464788733,0.42857142857142855,-1,0.7523510971786834,0.4609509397263204,75,0.4141542187542873
PRKG2,0.5492957746478874,0.3828571428571429,-1,0.47648902821316613,0.39306240839121326,54,0.31830509397207274
ROCK1,0,0.8828571428571429,0.45871559633027525,0.877742946708464,0.6578962552701966,97,0.6922134984823752
ATR,0.971830985915493,0.7828571428571428,0.3761467889908257,0.26332288401253917,0.5714152210183248,92,0.5701143562519101
CAMK2G,0,0.9914285714285714,-1,0.5266457680250783,0.5304078309549003,86,0.5122176486654619
DYRK1A,0.8591549295774648,0.7028571428571428,0.25688073394495414,0.8652037617554859,0.6502469022501753,97,0.6814136803437248
PRKG1,0.39436619718309857,0.9714285714285714,-1,0.47648902821316613,0.5573880128329372,92,0.5503098973651697
PRKD1,0.704225352112676,0.9514285714285714,-1,0.5517241379310345,0.6022311628803608,94,0.6136221623382723
RPS6KA2,0.8732394366197183,0.6971428571428572,-1,0.0877742946708464,0.44160612751118483,70,0.38684204564592345
RPS6KA1,0.2676056338028169,1,-1,0.0877742946708464,0.4673844467596693,77,0.42323743216750526
PKN1,0.5070422535211268,0.6571428571428571,-1,0.6520376175548589,0.5112190770446138,84,0.48512580808809563
MAPK14,0.3380281690140845,0.94,0.01834862385321101,0.9529780564263324,0.6289136117932177,95,0.6512940536731926
PIM3,0.7746478873239436,-1,0.21100917431192664,0.7272727272727273,0.41559073030342186,65,0.3501119381566742
BRSK2,0,0.07142857142857142,-1,0.5015673981191222,0.2410220120624765,6,0.10364528865508307
BRSK1,0,0.5485714285714286,-1,0.5015673981191222,0.3882746632632765,53,0.31154546651853643
PASK,0,0.22,-1,0.47648902821316613,0.28141159166765267,17,0.16066973415926436
VRK1,0,0.4942857142857143,-1,0.11285266457680251,0.2868674151635072,19,0.168372594962993
PLK3,0,0.9457142857142856,0.48623853211009177,0.9404388714733544,0.7034738698340571,99,0.7565627247757424
NEK6,0,0.7771428571428571,-1,0.2006269592476489,0.3932763116197906,55,0.31860709545662436
PIM2,0.7746478873239436,0.49142857142857144,0.8715596330275229,0.7272727272727273,0.6854392752645984,99,0.7311003959951697
AKT3,0.6338028169014085,0.7057142857142857,-1,0.5141065830721003,0.5103375062705813,83,0.4838811532772926
AAK1,-1,0.08857142857142856,-1,0.6394984326018809,0.30816133727932754,26,0.1984366390341093
ABL1,-1,0.9285714285714286,-1,-1,0.4469853850618275,72,0.39443680602838266
ABL2,-1,0.5714285714285714,-1,-1,0.3591804137548722,41,0.2704684495801271
ACVR1,-1,0.7914285714285715,-1,0.8150470219435737,0.5448174998586496,88,0.5325620886712163
ACVR1B,-1,0.3742857142857143,-1,0.8150470219435737,0.4254089219554982,66,0.36397385353896944
ACVR2B,-1,0.27714285714285714,-1,0.8150470219435737,0.3976014449095588,59,0.32471357960406266
ALK,-1,0.7971428571428572,-1,-1,0.41467315562086793,64,0.3488164508554246
AURKC,-1,0.3514285714285714,-1,0.7774294670846394,0.41126722457664777,62,0.34400775190087446
AXL,-1,0.4171428571428571,-1,-1,0.3212486661502674,30,0.21691411959448056
BLK,-1,0.16,-1,-1,0.2580290868092596,11,0.12765690295173654
BMP2K,-1,0.02857142857142857,-1,0.6394984326018809,0.29098613086860026,20,0.174187646309608
BMPR1A,-1,0.3742857142857143,-1,0.8150470219435737,0.4254089219554982,66,0.36397385353896944
BMPR1B,-1,0.6457142857142857,-1,0.8150470219435737,0.5031062842897405,82,0.47367167776885605
BMPR2,-1,0.4085714285714286,-1,0.8150470219435737,0.4352233256187709,69,0.37783042081011314
BMX,-1,0.58,-1,-1,0.3612877330662391,43,0.27344369013488523
BTK,-1,0.7628571428571429,-1,-1,0.40624387837540027,61,0.33691548863639215
BUB1,-1,0.36857142857142855,-1,-1,0.30930719005252155,27,0.20005442311751787
CAMK1,-1,0.44857142857142857,-1,0.2884012539184953,0.3402908007792285,36,0.2437989542237896
CAMK1D,-1,0.18285714285714288,-1,0.2884012539184953,0.2642291723888649,12,0.1364105578724268
CAMK2A,-1,0.8914285714285715,-1,0.5266457680250783,0.5151856715842913,84,0.4907260855947235
CAMK2B,-1,0.6342857142857142,-1,0.5266457680250783,0.4415776441097458,70,0.38680183106114663
CAMK2D,-1,0.74,-1,0.5266457680250783,0.4718387220715034,77,0.4295262468138394
CAMK4,-1,0.6342857142857142,0.8899082568807339,0.2884012539184953,0.5512585545490052,90,0.5416559583220053
CAMKK1,-1,0.54,0.8899082568807339,0.3887147335423197,0.5434166925229138,88,0.5305843443530188
CAMKK2,-1,0.6914285714285714,-1,0.3887147335423197,0.43007285766963765,68,0.3705586793917215
CDC42BPA,-1,0.11428571428571428,-1,0.877742946708464,0.3636476301812388,44,0.2767755352727962
CDC7,-1,0.4057142857142857,-1,-1,0.31843890706844485,30,0.21294713218813638
CDK11A,-1,0.26571428571428574,-1,0.9655172413793104,0.42472502343514235,66,0.3630082843430123
CDK12,-1,0.24857142857142855,-1,0.9655172413793104,0.41981782160350595,65,0.35608000070744045
CDK15,-1,0.14285714285714285,-1,0.9655172413793104,0.38955674364174836,53,0.31335558495474763
CDK16,-1,0.15714285714285714,-1,0.9655172413793104,0.39364607850144534,56,0.31912915465105746
CDK18,-1,0.16285714285714287,-1,0.9655172413793104,0.3952818124453241,57,0.3214385825295814
CDK19,-1,0.35714285714285715,-1,0.9655172413793104,0.45089676653720295,73,0.3999591303993952
CDK20,-1,0.4114285714285714,-1,0.9655172413793104,0.46643623900405135,76,0.42189869524537243
CDK8,-1,0.6057142857142858,-1,0.9655172413793104,0.5220511930959302,85,0.500419243115186
CDKL3,-1,0.07714285714285714,-1,-1,0.23765833346604598,5,0.09889624425574123
CDKL5,-1,0.7742857142857142,0.30275229357798167,-1,0.43668835776813,69,0.37989884159536663
CHUK,-1,0.8257142857142857,-1,0.5893416927899686,0.5090393339019107,83,0.4820483151983639
CLK1,-1,0.52,-1,0.438871473354232,0.3911325214910545,54,0.3155803632013362
CLK2,-1,0.5885714285714285,-1,0.438871473354232,0.41076132881759986,62,0.3432934977436233
CLK3,-1,0.2857142857142857,-1,0.438871473354232,0.3240674297920242,32,0.220893820181855
CLK4,-1,0.03428571428571429,-1,0.438871473354232,0.2520951362613576,9,0.1192789935268021
CSF1R,-1,0.28285714285714286,-1,-1,0.2882339969388522,19,0.17030201756993643
CSK,-1,0.5628571428571428,-1,-1,0.35707309444350527,41,0.26749320902536894
CSNK1A1L,-1,0.00285714285714285,-1,0.9780564263322884,0.3520141825511632,39,0.26035073197224445
CSNK1E,-1,0.5971428571428572,-1,0.9780564263322884,0.522130512714557,85,0.5005312313387332
CSNK1G1,-1,0.2171428571428571,-1,0.9780564263322884,0.41335420544661766,63,0.34695427741689183
CSNK1G2,-1,0.26285714285714284,-1,0.9780564263322884,0.42644007699764797,67,0.3654297004450832
CSNK1G3,-1,0.15142857142857144,-1,0.9780564263322884,0.39454326509201165,57,0.3203958568138667
CSNK2A2,-1,0.6285714285714286,-1,0.22570532915360503,0.3791518173391848,49,0.29866528219062777
DAPK3,-1,0.5314285714285715,0.1834862385321101,0.06269592476489028,0.29610147120259556,21,0.18140979244142544
DCLK1,-1,0.5371428571428571,-1,-1,0.3507511365094045,38,0.25856748736109453
DDR1,-1,0.8485714285714285,-1,-1,0.42731707148906956,67,0.36666789418397355
DDR2,-1,0.4542857142857143,-1,-1,0.33038038316619084,33,0.22980682866509924
DMPK,-1,0.7514285714285714,-1,0.877742946708464,0.5460319649237236,89,0.5342767437282145
DYRK1B,-1,0.7257142857142858,-1,0.8652037617554859,0.5361382416418239,87,0.5203081882335235
DYRK2,-1,0.6771428571428572,-1,0.8652037617554859,0.5222345031188542,86,0.5006780512660702
DYRK3,-1,0.4171428571428571,-1,0.8652037617554859,0.44780860867236943,72,0.39559908279323147
DYRK4,-1,0.7857142857142857,-1,0.8652037617554859,0.5533134480525512,91,0.544557180958025
EEF2K,-1,0.48857142857142855,-1,-1,0.3388096604116585,35,0.2417077908841317
EGFR,-1,0.7171428571428572,-1,-1,0.39500484204811,57,0.3210475390110154
EIF2AK1,-1,0.04571428571428571,-1,0.7398119122257053,0.31615669697579735,29,0.20972497027584472
EIF2AK2,-1,0.4685714285714286,-1,0.7398119122257053,0.43720100882282753,69,0.3806226332866155
EIF2AK3,-1,0.00857142857142857,-1,0.7398119122257053,0.3055244263405852,26,0.19471368906543912
EPHA2,-1,0.03714285714285714,-1,-1,0.22782417667966698,3,0.08501178833353659
EPHA3,-1,0.38,-1,-1,0.3121169491343441,27,0.20402141052386205
EPHA4,-1,0.02571428571428571,-1,-1,0.22501441759784438,3,0.08104480092719236
EPHA8,-1,0.01142857142857142,-1,-1,0.2215022187455662,2,0.07608606666926218
EPHB1,-1,0.03142857142857143,-1,-1,0.2264192971387557,3,0.0830282946303645
EPHB2,-1,0.10285714285714286,-1,-1,0.24398029140014674,6,0.1078219659200156
EPHB3,-1,0.42857142857142855,-1,-1,0.32405842523209005,31,0.22088110700082483
ERBB2,-1,0.8657142857142858,-1,-1,0.43153171011180336,68,0.3726183752934897
ERBB4,-1,0.2571428571428571,-1,-1,0.2819120390047515,18,0.1613762959056621
FASTK,-1,0.19428571428571428,-1,-1,0.26645836405472734,13,0.1395578651707691
FER,-1,0.9142857142857144,-1,-1,0.44347318620954934,71,0.3894780717704525
FES,-1,0.13428571428571429,-1,-1,0.25170712887515884,9,0.11873118128746214
FGFR1,-1,0.5914285714285714,-1,-1,0.3640974921480617,44,0.2774106775412294
FGFR2,-1,0.3828571428571429,-1,-1,0.3128193889047997,28,0.205013157375448
FGFR3,-1,0.44,-1,-1,0.3268681843139126,32,0.224848094407169
FGFR4,-1,0.5828571428571429,-1,-1,0.36199017283669477,43,0.27443543698647127
FGR,-1,0.7714285714285715,-1,-1,0.4083511976867672,62,0.33989072919115026
FLT1,-1,0.06857142857142857,-1,-1,0.23555101415467905,4,0.0959210037009831
FLT3,-1,0.5342857142857143,-1,-1,0.35004869673894884,38,0.2575757405095085
FLT4,-1,0.13714285714285715,-1,-1,0.2524095686456145,9,0.11972292813904818
FRK,-1,0.29714285714285715,-1,-1,0.2917461957911305,20,0.17526075182786674
FYN,-1,0.86,-1,-1,0.43012683057089207,68,0.3706348815903176
GRK1,-1,0.26857142857142857,-1,0.7648902821316614,0.38501616185596016,51,0.30694491762094417
GRK2,-1,0.9485714285714286,-1,-1,0.45190246345501706,73,0.40137903398948505
GRK3,-1,0.56,-1,0.2507836990595611,0.36458885108152955,44,0.27810440773100686
GRK5,-1,0.8428571428571429,-1,0.7648902821316614,0.5494074232157783,90,0.5390424194125992
GRK6,-1,0.47714285714285715,-1,0.7648902821316614,0.44472045080753586,71,0.3912390351870676
GSK3A,-1,0.82,-1,0.21316614420062696,0.43141598392467906,68,0.3724549860798463
HASPIN,-1,0.24285714285714283,-1,-1,0.27839984015247327,16,0.15641756164773188
HCK,-1,0.4857142857142857,-1,-1,0.3381072206412029,35,0.24071604403254573
HIPK1,-1,0.78,-1,0.8652037617554859,0.5516777141086724,91,0.542247753079501
HIPK2,-1,0.6171428571428571,-1,0.8652037617554859,0.505059296708127,82,0.476429058541569
HIPK3,-1,0.1,-1,0.8652037617554859,0.3570253747870967,41,0.2674258355351532
HIPK4,-1,0.8142857142857143,-1,0.8652037617554859,0.5614921177719451,92,0.5561043203506445
CILK1,-1,0.19714285714285715,-1,-1,0.267160803825183,13,0.14054961202235514
IGF1R,-1,0.68,-1,-1,0.3858731250321866,52,0.30815482994039683
IKBKB,-1,0.7428571428571429,-1,0.5893416927899686,0.48532119171566823,80,0.4485616109597668
IKBKE,-1,0.9542857142857144,-1,0.5893416927899686,0.5458433476391834,89,0.5340104424651523
ILK,-1,0.6514285714285715,-1,0.5391849529780565,0.44901776647582736,73,0.3973062447380516
INSR,-1,0.6114285714285714,-1,-1,0.36901457054125114,46,0.28435290550233167
IRAK1,-1,0.36,-1,0.23824451410658307,0.3048052425113269,25,0.19369830194133617
IRAK3,-1,0.16857142857142857,-1,0.23824451410658307,0.2500081553913876,8,0.11633246801078456
IRAK4,-1,0.10571428571428572,-1,0.23824451410658307,0.23201508200872092,4,0.0909287613470213
ITK,-1,0.5057142857142857,-1,-1,0.3430242990343924,37,0.24765827199364804
JAK1,-1,0.3,-1,-1,0.29244863556158607,20,0.1762524986794527
JAK2,-1,0.8571428571428571,-1,-1,0.4294243908004365,67,0.3696431347387316
JAK3,-1,0.4257142857142857,-1,-1,0.32335598546163435,31,0.2198893601492387
KDR,-1,0.08285714285714285,-1,-1,0.23906321300695726,5,0.10087973795891332
KIT,-1,0.32,-1,-1,0.2973657139547756,22,0.18319472664055508
KSR1,-1,0.3057142857142857,-1,0.02507836990595611,0.24620612095891192,7,0.1109645263926959
KSR2,-1,0.6942857142857143,-1,0.02507836990595611,0.35743602914266936,41,0.2680056221323231
LATS1,-1,0.31142857142857144,-1,0.5768025078369906,0.3592903584183747,42,0.2706236760898769
LATS2,-1,0.6142857142857143,-1,0.5768025078369906,0.4459842574439505,72,0.39302335365164537
LCK,-1,0.8457142857142858,-1,-1,0.4266146317186139,67,0.3656761473323874
LIMK1,-1,0.19142857142857145,-1,-1,0.2657559242842717,12,0.13856611831918306
LIMK2,-1,0.3314285714285714,-1,-1,0.3001754730365982,24,0.18716171404689927
LRRK2,-1,0.38857142857142857,-1,-1,0.31422426844571105,28,0.2069966510786202
LYN,-1,0.7114285714285714,-1,-1,0.3935999625071987,56,0.3190640453078433
MAK,-1,0.14857142857142858,-1,-1,0.25521932772743705,10,0.12368991554539237
MAP2K1,-1,0.8057142857142857,-1,0.9905956112852664,0.5843677222005779,93,0.5884014789461899
MAP2K2,-1,0.5257142857142857,-1,0.9905956112852664,0.5042167589505173,82,0.47523951289851724
MAP2K3,-1,0.4428571428571429,-1,0.9905956112852664,0.4804986167642749,79,0.44175280865992034
MAP2K4,-1,0.5657142857142857,-1,0.9905956112852664,0.5156668965576688,84,0.4914055080481848
MAP2K6,-1,0.32,-1,0.9905956112852664,0.445330336970881,71,0.39210010927165573
MAP2K7,-1,0.5114285714285715,-1,0.9905956112852664,0.5001274240908202,81,0.46946594320220725
MAP3K1,-1,0.1657142857142857,-1,0.8025078369905956,0.3631717124694773,44,0.27610360593151284
MAP3K10,-1,0.13142857142857142,-1,0.5391849529780565,0.3001659775828577,24,0.18714830779237382
MAP3K11,-1,0.2914285714285714,-1,0.5391849529780565,0.3459665280114637,37,0.25181228839104386
MAP3K13,-1,0.1742857142857143,-1,0.5391849529780565,0.3124339821619486,28,0.20446901688130334
MAP3K14,-1,0.5485714285714286,-1,0.41379310344827586,0.3942453501415582,56,0.31997524251128956
MAP3K20,-1,0.6628571428571428,-1,-1,0.3816584864094527,50,0.3022043488308805
MAP3K3,-1,0.2057142857142857,-1,0.8025078369905956,0.3746218500766288,48,0.29226960108118033
MAP3K4,-1,0.23714285714285716,-1,0.8025078369905956,0.38361838676796217,51,0.304971454413062
MAP3K5,-1,0.4514285714285714,-1,0.8025078369905956,0.4449584096634167,71,0.3915749998577094
MAP3K6,-1,0.2885714285714286,-1,0.8025078369905956,0.3983399922628713,59,0.32575630531977745
MAP3K7,-1,0.6228571428571429,-1,0.8025078369905956,0.4940304279797803,81,0.4608578362134274
MAP4K1,-1,0.14,-1,0.45141065830721006,0.2848891347575602,18,0.1655795393208279
MAP4K2,-1,0.40285714285714286,-1,0.45141065830721006,0.36013289617598443,42,0.2718132217329287
MAP4K3,-1,0.09428571428571428,-1,0.45141065830721006,0.2718032632065299,15,0.14710411629263645
MAP4K4,-1,0.06,-1,0.01253918495297805,0.17333664083767897,1,0.008082997574833729
MAP4K5,-1,0.6,-1,0.45141065830721006,0.41656571723980257,65,0.3514884835420043
MAPK10,-1,0.4685714285714286,-1,0.915360501567398,0.4726618963050588,77,0.43068845386527915
MAPK11,-1,0.7142857142857143,-1,0.9529780564263324,0.550597217495182,90,0.5407222427658076
MAPK12,-1,0.66,-1,0.9529780564263324,0.5350577450283336,87,0.5187826779198303
MAPK13,-1,0.5171428571428571,-1,0.9529780564263324,0.49416439643136384,81,0.4610469809567321
MAPK15,-1,0.32,-1,0.8275862068965517,0.41240237002309477,63,0.34561041873432524
MAPK6,-1,0.2257142857142857,-1,0.8275862068965517,0.38541275994909474,51,0.30750485873868033
MAPK7,-1,0.7314285714285714,-1,0.8275862068965517,0.5301752139823673,86,0.5118892259880481
MAPKAPK3,-1,0.09142857142857144,0.5779816513761468,0.07523510971786834,0.24584981630563502,7,0.11046147398456756
MAPKAPK5,-1,0.7057142857142857,-1,0.07523510971786834,0.37083917916820736,47,0.2869289980547035
MARK2,-1,0.5428571428571428,-1,-1,0.3521560160503157,39,0.26055098106426655
MARK3,-1,0.7942857142857143,-1,-1,0.4139707158504123,64,0.3478247040038386
MARK4,-1,0.01428571428571428,-1,-1,0.2222046585160218,2,0.07707781352084818
MAST1,-1,0.27714285714285714,-1,-1,0.286829117397941,19,0.1683185238667644
MAST2,-1,0.04857142857142857,-1,-1,0.23063393576148955,4,0.08897877573988078
MATK,-1,0.38857142857142857,-1,-1,0.31422426844571105,29,0.2069966510786202
MELK,-1,0.07428571428571429,-1,0.15047021943573669,0.20528810157627198,1,0.053193997725807886
MERTK,-1,0.48,-1,-1,0.33670234110029157,34,0.23873255032937357
MET,-1,0.5742857142857143,-1,-1,0.35988285352532784,42,0.27146019643171315
MKNK1,-1,0.86,-1,0.07523510971786834,0.41500399565293455,64,0.34928355077484957
MKNK2,-1,0.4542857142857143,-1,0.07523510971786834,0.2988668856375407,23,0.1853141713996505
MOK,-1,0.20857142857142855,-1,-1,0.26997056290700555,14,0.14451659942869932
MOS,-1,0.08,-1,0.3887147335423197,0.2550493256746075,9,0.123449896389661
MST1R,-1,0.11714285714285716,-1,-1,0.24749249025242498,7,0.11278070017794586
MTOR,-1,0.6085714285714285,-1,0.05015673981191222,0.3379658610533778,35,0.24051646403713042
MYLK2,-1,0.23142857142857143,-1,0.12539184952978055,0.24520494396404843,6,0.10955100430254974
MYO3A,-1,0.12285714285714286,-1,-1,0.24889736979333626,8,0.11476419388111796
NEK10,-1,0.11142857142857145,-1,-1,0.2460876107115137,7,0.11079720647477377
NEK11,-1,0.05142857142857143,-1,0.2006269592476489,0.2088768479385372,1,0.05826080637704464
NEK3,-1,0.3628571428571429,-1,0.2006269592476489,0.29802434787993104,23,0.1841246257565988
NEK4,-1,0.33714285714285713,-1,0.2006269592476489,0.2906635451324765,19,0.1737322003032411
NEK8,-1,0.2228571428571429,-1,0.2006269592476489,0.2579488662549008,11,0.12754364273276259
NEK9,-1,0.6714285714285714,-1,0.2006269592476489,0.3863539808493855,52,0.308833731196891
NIM1K,-1,0.12857142857142856,-1,-1,0.2503022493342475,8,0.11674768758428997
NLK,-1,0.4371428571428572,-1,0.90282131661442,0.46113243907928053,76,0.41441047049206464
NPR2,-1,0.5457142857142857,-1,-1,0.3528584558207714,40,0.2615427279158527
NRBP2,-1,0.23142857142857143,-1,-1,0.2755900810706507,16,0.1524505742413877
NTRK1,-1,0.6257142857142857,-1,-1,0.3725267693935294,48,0.289311639760262
NTRK2,-1,0.05428571428571428,-1,-1,0.23203881530240084,4,0.09096226944305286
NTRK3,-1,0.16857142857142857,-1,-1,0.26013640612062655,11,0.13063214350649469
NUAK1,-1,0.4657142857142857,0.03669724770642202,0.6269592476489029,0.3722152105903885,47,0.28887176224322086
NUAK2,-1,0.09714285714285714,-1,0.6269592476489029,0.3080820176607006,26,0.19832465081056203
OXSR1,-1,0.14285714285714285,-1,0.7899686520376176,0.35409585615951705,40,0.263289764376084
PAK3,-1,0.3,-1,0.7523510971786834,0.39147977801284845,54,0.31607064091149273
PAK4,-1,0.8657142857142858,-1,0.6896551724137931,0.5407528357846229,88,0.5268233506786962
PAK5,-1,0.02,-1,0.6896551724137931,0.29866421209056243,23,0.18502802465715457
PAK6,-1,0.3457142857142857,-1,0.6896551724137931,0.3919010468916533,54,0.3166654137330186
PBK,-1,0.35428571428571426,-1,-1,0.30579499120024334,26,0.19509568885958764
PDGFRA,-1,0.3142857142857143,-1,-1,0.29596083441386434,21,0.181211232937383
PDGFRB,-1,0.48,-1,-1,0.33670234110029157,34,0.23873255032937357
PDIK1L,-1,0.08571428571428572,-1,-1,0.23976565277741288,6,0.10187148481049932
PDK1,-1,0.5028571428571429,-1,0.664576802507837,0.43181788927942977,69,0.37302242030976046
PDPK1,-1,0.7,-1,0.664576802507837,0.4882507103432479,80,0.45269768211883615
PIK3CA,-1,0.2257142857142857,-1,-1,0.2741852015297394,15,0.1504670805382156
PIK3CB,-1,0.00571428571428571,-1,-1,0.2200973392046549,2,0.07410257296609009
PIK3CG,-1,0.05714285714285714,-1,-1,0.23274125507285648,4,0.09195401629463891
PIK3R4,-1,0.29428571428571426,-1,-1,0.2910437560206748,20,0.17426900497628062
PINK1,-1,0.4942857142857143,-1,-1,0.3402145399525698,35,0.2436912845873038
PKMYT1,-1,0.20285714285714285,-1,-1,0.26856568336609427,13,0.14253310572552721
PLK1,-1,0.9171428571428571,-1,0.9404388714733544,0.6061328519684339,94,0.6191308024120741
PLK2,-1,0.46,-1,0.9404388714733544,0.4752741364581309,78,0.43437657213015957
PLK4,-1,0.5657142857142857,-1,0.9404388714733544,0.5055352144198885,83,0.4771009878828523
PNCK,-1,0.37142857142857144,-1,0.2884012539184953,0.3182083925368649,30,0.21262167786371655
PRKCH,-1,0.5742857142857143,-1,0.8526645768025078,0.49025837159459096,80,0.45553221941130634
PRKD2,-1,0.46285714285714286,-1,0.5517241379310345,0.39757146686227235,59,0.32467125478809483
PRKD3,-1,0.52,-1,0.5517241379310345,0.4139288063010603,63,0.3477655335733343
PRKX,-1,0.34,0.8073394495412844,0.677115987460815,0.5249916357592144,86,0.5045707374869951
PRKY,-1,0.5,0.7155963302752294,0.677115987460815,0.5566125877871629,91,0.5492151054981194
PRPF4B,-1,0.4342857142857143,-1,0.8652037617554859,0.45271581050400583,74,0.4025273664288033
PTK2,-1,0.5828571428571429,-1,-1,0.36199017283669477,43,0.27443543698647127
