Group,Barcode,SampleName,Peptide,slope,r.seq,nobs
CTL_702,710317316,CTL_702_710317316,CDN1A_139_151,9.089163130240179,0.999995026703267,5
CTL_702,710317316,CTL_702_710317316,PLEK_106_118,5.574718469224353,0.9995028078667262,5
CTL_702,710317316,CTL_702_710317316,GRIK2_708_720,2.9863250631029237,0.9905660377358491,5
CTL_702,710317316,CTL_702_710317316,ACM1_421_433,3.1577759187761965,0.9862854875683301,5
CTL_702,710317316,CTL_702_710317316,FOXO3_25_37,6.1366526272104425,0.9994926145552561,5
CTL_702,710317316,CTL_702_710317316,RBL2_655_667,3.4445070540822837,0.9970919436957173,5
CTL_702,710317316,CTL_702_710317316,KAP2_92_104,5.005942265115343,0.9989215868620278,5
CTL_702,710317316,CTL_702_710317316,RS6_228_240,2.6340233191720426,0.9818668359941944,5
CTL_702,710317316,CTL_702_710317316,ACM1_444_456,2.7518598094659006,0.9855320136096505,5
CTL_702,710317316,CTL_702_710317316,BAD_112_124,2.3910206181603084,0.9919650879219611,5
CTL_702,710317316,CTL_702_710317316,CENPA_1_14,3.8941313648931772,0.9979492783902799,5
CTL_702,710317316,CTL_702_710317316,NEK2_172_184,2.6941443116096138,0.9568070917371503,5
CTL_702,710317316,CTL_702_710317316,PPR1A_28_40,6.757405734677325,0.9998450911313609,5
CTL_702,710317316,CTL_702_710317316,ADRB2_338_350,2.4668363998590492,0.9876783248964565,5
CTL_702,710317316,CTL_702_710317316,KCC2G_278_289,2.9159357352115256,0.986558145270687,5
CTL_702,710317316,CTL_702_710317316,RYR1_4317_4329,3.8794098591864112,0.9981952420016407,5
CTL_702,710317316,CTL_702_710317316,ACM4_456_468,3.388423506674269,0.9985897685275238,5
CTL_702,710317316,CTL_702_710317316,BAD_69_81,2.072979445357106,0.977378144654088,5
CTL_702,710317316,CTL_702_710317316,KAPCG_192_206,2.0402638702137272,0.9746513535684987,5
CTL_702,710317316,CTL_702_710317316,MARCS_152_164,3.0794344674944054,0.9939285891150398,5
CTL_702,710317316,CTL_702_710317316,NEK3_158_170,1.7877793837208438,0.9872936320754716,5
CTL_702,710317316,CTL_702_710317316,PRKDC_2618_2630,2.6941443116096133,0.9954226245875285,5
CTL_702,710317316,CTL_702_710317316,ACM5_494_506,5.825228821035349,0.9996352393140064,5
CTL_702,710317316,CTL_702_710317316,BAD_93_105,7.1248041058844755,0.9998256560283526,5
CTL_702,710317316,CTL_702_710317316,CSF1R_701_713,3.069741071290561,0.9990162445767329,5
CTL_702,710317316,CTL_702_710317316,GPR6_349_361,2.672958981718985,0.9979385045422781,5
CTL_702,710317316,CTL_702_710317316,MARCS_160_172,3.6708232373749943,0.9984550654131877,5
CTL_702,710317316,CTL_702_710317316,NMDZ1_890_902,3.474203369267262,0.9932745440490165,5
CTL_702,710317316,CTL_702_710317316,CAC1C_1974_1986,3.488825403632107,0.9984629269255719,5
CTL_702,710317316,CTL_702_710317316,ACM5_498_510,4.286100015751735,0.9976634380307188,5
CTL_702,710317316,CTL_702_710317316,BCKD_45_57,1.6643969682155613,0.9682332761578045,5
CTL_702,710317316,CTL_702_710317316,MBP_222_234,5.279106812330769,0.9996563460331098,5
CTL_702,710317316,CTL_702_710317316,NOS3_1171_1183,5.577001215018473,0.9998484817717324,5
CTL_702,710317316,CTL_702_710317316,STK6_283_295,6.508392772479606,0.999879528059225,5
CTL_702,710317316,CTL_702_710317316,MYPC3_268_280,2.4013625623817676,0.9861635220125786,5
CTL_702,710317316,CTL_702_710317316,VASP_271_283,3.426897654488905,0.9984020650236617,5
CTL_702,710317316,CTL_702_710317316,GSUB_61_73,2.491248065898963,0.997349505840072,5
CTL_702,710317316,CTL_702_710317316,NR4A1_344_356,3.456954888345085,0.9985966981132076,5
CTL_702,710317316,CTL_702_710317316,RAF1_253_265,1.4013625623817674,0.9245283018867925,5
CTL_702,710317316,CTL_702_710317316,CGHB_109_121,5.862666595351835,0.9999102178216572,5
CTL_702,710317316,CTL_702_710317316,NCF1_296_308,3.5804185755762084,0.9965933602757048,5
CTL_702,710317316,CTL_702_710317316,VTNC_390_402,2.3381687358945733,0.9749423103027012,5
CTL_702,710317316,CTL_702_710317316,ADDB_706_718,2.6296315500548846,0.990188679245283,5
CTL_702,710317316,CTL_702_710317316,GYS2_1_13,7.3130541442541075,0.9999336110332945,5
CTL_702,710317316,CTL_702_710317316,RAP1B_172_184,2.841935153767749,0.99073756432247,5
CTL_702,710317316,CTL_702_710317316,CREB1_126_138,2.996593398556751,0.984262060619396,5
CTL_702,710317316,CTL_702_710317316,NCF1_321_333,2.5712875638240797,0.990566037735849,5
CTL_702,710317316,CTL_702_710317316,CFTR_761_773,5.1577759187761965,0.9997162550130143,5
CTL_702,710317316,CTL_702_710317316,CA2D1_494_506,5.100216029630908,0.9995324601487298,5
CTL_702,710317316,CTL_702_710317316,H2B1B_ 27_40,2.5620983923694194,0.9884875390979719,5
CTL_702,710317316,CTL_702_710317316,KIF2C_105_118_S106G,3.566700294328428,0.9961455886438837,5
CTL_702,710317316,CTL_702_710317316,MP2K1_287_299,4.168411949346743,0.9997677285836948,5
CTL_702,710317316,CTL_702_710317316,P53_12_24,2.0067891656626395,0.9953707766564283,5
CTL_702,710317316,CTL_702_710317316,RB_242_254,3.500898235932682,0.9988901220865705,5
CTL_702,710317316,CTL_702_710317316,DESP_2842_2854,1.529467388129453,0.9601722723543888,5
CTL_702,710317316,CTL_702_710317316,ANDR_785_797,4.775905283432552,0.9997316098194768,5
CTL_702,710317316,CTL_702_710317316,CD27_212_224,3.706707773073526,0.9961598468931372,5
CTL_702,710317316,CTL_702_710317316,ERBB2_679_691,5.35821577046411,0.9952569070080863,5
CTL_702,710317316,CTL_702_710317316,H32_3_18,2.5620983923694194,0.9884875390979719,5
CTL_702,710317316,CTL_702_710317316,KPCB_19_31_A25S,4.406505865657727,0.9982111816946367,5
CTL_702,710317316,CTL_702_710317316,RB_350_362,2.104969559601543,0.9808301886792452,5
CTL_702,710317316,CTL_702_710317316,TOP2A_1463_1475,3.4319508822151903,0.9956908094948266,5
CTL_702,710317316,CTL_702_710317316,E1A_ADE05_212_224,6.112464096148467,0.9998616228274002,5
CTL_702,710317316,CTL_702_710317316,PLM_76_88,1.5758602936139041,0.8887148451406194,5
CTL_702,710317316,CTL_702_710317316,KAP3_107_119,5.514658234888147,0.9983079062997375,5
CTL_702,710317316,CTL_702_710317316,CDC2_154_169,2.1362656900910815,0.994486169628137,5
CTL_702,710317316,CTL_702_710317316,IF4E_203_215,2.491248065898963,0.997349505840072,5
CTL_702,710317316,CTL_702_710317316,MPIP1_172_184,3.8551623129397345,0.9954970809713173,5
CTL_702,710317316,CTL_702_710317316,EPB42_241_253,3.5872291076931013,0.9994802699640377,5
CTL_702,710317316,CTL_702_710317316,PTN12_32_44,3.7518598094659006,0.9947044935708572,5
CTL_702,710317316,CTL_702_710317316,KCNA6_504_516,3.424364387743383,0.9789580309627479,5
CTL_702,710317316,CTL_702_710317316,CDK7_163_175,3.0954467854830363,0.9979041042598715,5
CTL_702,710317316,CTL_702_710317316,ESR1_160_172,4.71398624997904,0.9988286916346178,5
CTL_702,710317316,CTL_702_710317316,KS6A1_374_386,3.9673078369325516,0.998983923016542,5
CTL_702,710317316,CTL_702_710317316,MPIP3_208_220,2.3219280948873626,0.9888059701492538,5
CTL_702,710317316,CTL_702_710317316,RB_803_815,4.130060540564373,0.998694205100254,5
CTL_702,710317316,CTL_702_710317316,GBRB2_427_439,4.221906256195911,0.9938133121996322,5
CTL_702,710317316,CTL_702_710317316,PYGL_8_20,3.696245834254901,0.9994473032208882,5
SCZ_640,710317316,SCZ_640_710317316,CDN1A_139_151,9.517075090330444,0.9999337836455663,5
SCZ_640,710317316,SCZ_640_710317316,PLEK_106_118,5.88678938955201,0.9995503571530209,5
SCZ_640,710317316,SCZ_640_710317316,GRIK2_708_720,2.5247449778870497,0.986061055755777,5
SCZ_640,710317316,SCZ_640_710317316,ACM1_421_433,3.9213357229541153,0.9955979989500664,5
SCZ_640,710317316,SCZ_640_710317316,FOXO3_25_37,5.956828165858426,0.9997881832841923,5
SCZ_640,710317316,SCZ_640_710317316,RBL2_655_667,3.0303027601635257,0.9964868456019134,5
SCZ_640,710317316,SCZ_640_710317316,KAP2_92_104,5.022786531661749,0.9997100609848497,5
SCZ_640,710317316,SCZ_640_710317316,RS6_228_240,1.8266683971144382,0.9664752529395679,5
SCZ_640,710317316,SCZ_640_710317316,ACM1_444_456,2.5435425733411754,0.9844416950201051,5
SCZ_640,710317316,SCZ_640_710317316,BAD_112_124,2.4668363998590492,0.993737701122815,5
SCZ_640,710317316,SCZ_640_710317316,CENPA_1_14,4.030302760163526,0.9964868456019134,5
SCZ_640,710317316,SCZ_640_710317316,NEK2_172_184,2.548203950711039,0.9908237962676565,5
SCZ_640,710317316,SCZ_640_710317316,PPR1A_28_40,6.712689212185222,0.9994440755674301,5
SCZ_640,710317316,SCZ_640_710317316,ADRB2_338_350,2.5712875638240797,0.990566037735849,5
SCZ_640,710317316,SCZ_640_710317316,KCC2G_278_289,2.8343219696578736,0.9911487236403995,5
SCZ_640,710317316,SCZ_640_710317316,RYR1_4317_4329,3.989755968503197,0.997515230819017,5
SCZ_640,710317316,SCZ_640_710317316,ACM4_456_468,3.596260092055542,0.996461657855168,5
SCZ_640,710317316,SCZ_640_710317316,BAD_69_81,2.616375453352618,0.9915047404486999,5
SCZ_640,710317316,SCZ_640_710317316,KAPCG_192_206,2.1362656900910815,0.948445143256464,5
SCZ_640,710317316,SCZ_640_710317316,MARCS_152_164,3.2777040946306792,0.99101991822649,5
SCZ_640,710317316,SCZ_640_710317316,NEK3_158_170,1.747812976403199,0.9800185586142901,5
SCZ_640,710317316,SCZ_640_710317316,PRKDC_2618_2630,2.2378638300988882,0.9827044025157233,5
SCZ_640,710317316,SCZ_640_710317316,ACM5_494_506,5.745277929114328,0.9997562037547838,5
SCZ_640,710317316,SCZ_640_710317316,BAD_93_105,7.141673388677585,0.9999217347464877,5
SCZ_640,710317316,SCZ_640_710317316,CSF1R_701_713,3.003398576461865,0.9994190228517678,5
SCZ_640,710317316,SCZ_640_710317316,GPR6_349_361,2.5849625007211565,0.9989528795811519,5
SCZ_640,710317316,SCZ_640_710317316,MARCS_160_172,3.9087041659804496,0.9945939158007094,5
SCZ_640,710317316,SCZ_640_710317316,NMDZ1_890_902,3.5826923270963293,0.9997396672699774,5
SCZ_640,710317316,SCZ_640_710317316,CAC1C_1974_1986,3.4717518902731657,0.9944316612977451,5
SCZ_640,710317316,SCZ_640_710317316,ACM5_498_510,4.497286982380303,0.9997829909567936,5
SCZ_640,710317316,SCZ_640_710317316,BCKD_45_57,1.9445048874082969,0.9130320315928039,5
SCZ_640,710317316,SCZ_640_710317316,MBP_222_234,5.364175960427592,0.9997207782127289,5
SCZ_640,710317316,SCZ_640_710317316,NOS3_1171_1183,5.648747607294468,0.9991875387752737,5
SCZ_640,710317316,SCZ_640_710317316,STK6_283_295,6.777394901573039,0.999944859346962,5
SCZ_640,710317316,SCZ_640_710317316,MYPC3_268_280,2.0067891656626395,0.9953707766564283,5
SCZ_640,710317316,SCZ_640_710317316,VASP_271_283,3.7838321992041806,0.997491764001198,5
SCZ_640,710317316,SCZ_640_710317316,GSUB_61_73,2.283306800860055,0.9889169514188085,5
SCZ_640,710317316,SCZ_640_710317316,NR4A1_344_356,3.7274067657413616,0.9987313296718886,5
SCZ_640,710317316,SCZ_640_710317316,RAF1_253_265,2.0135465318379477,0.9708713165147339,5
SCZ_640,710317316,SCZ_640_710317316,CGHB_109_121,6.293059484341013,0.9997641871198936,5
SCZ_640,710317316,SCZ_640_710317316,NCF1_296_308,2.9087041659804496,0.9831429990069512,5
SCZ_640,710317316,SCZ_640_710317316,VTNC_390_402,1.6208076996678786,0.9829448760636329,5
SCZ_640,710317316,SCZ_640_710317316,ADDB_706_718,2.226275855823676,0.9670440251572326,5
SCZ_640,710317316,SCZ_640_710317316,GYS2_1_13,7.283830940753519,0.9998846508191639,5
SCZ_640,710317316,SCZ_640_710317316,RAP1B_172_184,3.0303027601635257,0.993687725249099,5
SCZ_640,710317316,SCZ_640_710317316,CREB1_126_138,2.8794098591864117,0.9964622641509434,5
SCZ_640,710317316,SCZ_640_710317316,NCF1_321_333,2.3648366863566537,0.9833619210977702,5
SCZ_640,710317316,SCZ_640_710317316,CFTR_761_773,4.549366945567158,0.9992480080973761,5
SCZ_640,710317316,SCZ_640_710317316,CA2D1_494_506,5.250074914049763,0.9970148046671095,5
SCZ_640,710317316,SCZ_640_710317316,H2B1B_ 27_40,2.9159357352115256,0.9930486593843099,5
SCZ_640,710317316,SCZ_640_710317316,KIF2C_105_118_S106G,3.8285856001087293,0.9989059774853337,5
SCZ_640,710317316,SCZ_640_710317316,MP2K1_287_299,4.154722594798643,0.997856782934886,5
SCZ_640,710317316,SCZ_640_710317316,P53_12_24,1.5758602936139041,0.9812893081761006,5
SCZ_640,710317316,SCZ_640_710317316,RB_242_254,3.193920482511291,0.9951137998138591,5
SCZ_640,710317316,SCZ_640_710317316,DESP_2842_2854,1.9014361655164107,0.9606469002695418,5
SCZ_640,710317316,SCZ_640_710317316,ANDR_785_797,4.778882983232447,0.9951137998138591,5
SCZ_640,710317316,SCZ_640_710317316,CD27_212_224,3.8532801273617583,0.9955816478892358,5
SCZ_640,710317316,SCZ_640_710317316,ERBB2_679_691,5.687821313726891,0.9996938164586378,5
SCZ_640,710317316,SCZ_640_710317316,H32_3_18,2.807354922057604,0.9912213740458015,5
SCZ_640,710317316,SCZ_640_710317316,KPCB_19_31_A25S,4.602996423551418,0.9987501655609204,5
SCZ_640,710317316,SCZ_640_710317316,RB_350_362,1.7067077730735256,0.9736174365647364,5
SCZ_640,710317316,SCZ_640_710317316,TOP2A_1463_1475,3.456954888345085,0.9985966981132076,5
SCZ_640,710317316,SCZ_640_710317316,E1A_ADE05_212_224,6.438556496253605,0.9999114708426311,5
SCZ_640,710317316,SCZ_640_710317316,PLM_76_88,1.8266683971144382,0.9392505979271858,5
SCZ_640,710317316,SCZ_640_710317316,KAP3_107_119,5.30962649939898,0.9987553996351644,5
SCZ_640,710317316,SCZ_640_710317316,CDC2_154_169,2.085860736653838,0.9746823257604929,5
SCZ_640,710317316,SCZ_640_710317316,IF4E_203_215,2.6941443116096133,0.9909787735849056,5
SCZ_640,710317316,SCZ_640_710317316,MPIP1_172_184,3.8343219696578736,0.9975668929886723,5
SCZ_640,710317316,SCZ_640_710317316,EPB42_241_253,3.575860293613904,0.9916186693147965,5
SCZ_640,710317316,SCZ_640_710317316,PTN12_32_44,3.755895322701057,0.9982203010300446,5
SCZ_640,710317316,SCZ_640_710317316,KCNA6_504_516,2.7356039187079815,0.9837293755427489,5
SCZ_640,710317316,SCZ_640_710317316,CDK7_163_175,3.133166451432195,0.9974858144577201,5
SCZ_640,710317316,SCZ_640_710317316,ESR1_160_172,5.304814074023515,0.9992976041128296,5
SCZ_640,710317316,SCZ_640_710317316,KS6A1_374_386,4.040263870213727,0.999085510064645,5
SCZ_640,710317316,SCZ_640_710317316,MPIP3_208_220,2.2087174844393713,0.9848236259228876,5
SCZ_640,710317316,SCZ_640_710317316,RB_803_815,4.310998534729103,0.9962408180901627,5
SCZ_640,710317316,SCZ_640_710317316,GBRB2_427_439,4.111283333533745,0.9969298037165534,5
SCZ_640,710317316,SCZ_640_710317316,PYGL_8_20,3.4519886354517357,0.9995543009953944,5
