Kinase,Z,method,AvgZ
CK2,0.05,710144413M>0.3,-0.12125
QIK,-0.02,710144413M>0.3,-0.438125
PKCI,-0.01,710144413M>0.3,0.7275
ERK,-3.57,710144413M>0.4,-3.0706249999999997
RAD53,3.55,710144413M>0.4,1.31375
PKA,3.47,710144413M>0.4,2.33
DYRK,-3.07,710144413M>0.4,-2.7975
RSK,3.06,710144413M>0.4,1.806875
PKG,2.97,710144413M>0.4,1.7575
JNK,-2.56,710144413M>0.4,-2.7275
MAPKAPK,2.5,710144413M>0.4,1.46625
AMPK,2.38,710144413M>0.4,1.299375
PDK1,-2.26,710144413M>0.4,-2.0056249999999998
PAKA,2.26,710144413M>0.4,0.984375
NMO,-2.24,710144413M>0.4,-1.76875
AKT,2.12,710144413M>0.4,1.5350000000000001
MARK,2,710144413M>0.4,0.954375
CAMK1,1.96,710144413M>0.4,0.6018749999999999
CHK1,1.95,710144413M>0.4,0.800625
DMPK,1.79,710144413M>0.4,1.158125
GSK,-1.67,710144413M>0.4,-1.386875
FRAY,-1.65,710144413M>0.4,-0.5956250000000001
PKCH,-1.61,710144413M>0.4,-0.30624999999999997
STE7,-1.61,710144413M>0.4,-1.4637499999999999
TAO,1.61,710144413M>0.4,0.711875
MOS,1.57,710144413M>0.4,0.8775000000000001
KHS,1.56,710144413M>0.4,0.7381250000000001
PKCA,1.55,710144413M>0.4,1.2674999999999998
RIPK,1.54,710144413M>0.4,0.16125000000000012
PASK,1.53,710144413M>0.4,0.13187500000000005
BUD32,1.53,710144413M>0.4,0.67875
COT,-1.49,710144413M>0.4,-0.591875
MLCK,-1.48,710144413M>0.4,-0.8675
SGK,1.48,710144413M>0.4,1.065625
NDR,1.44,710144413M>0.4,1.5875
IKK,1.39,710144413M>0.4,0.033125000000000085
BARK2,1.38,710144413M>0.4,1.2375
IRAK,-1.34,710144413M>0.4,-0.9318749999999999
P38,-1.3,710144413M>0.4,-1.7993750000000002
PHK,1.27,710144413M>0.4,0.7893749999999999
MST,-1.22,710144413M>0.4,-1.344375
AUR,1.13,710144413M>0.4,1.0206250000000001
PIM,0.99,710144413M>0.4,1.006875
PKN,-0.94,710144413M>0.4,-0.7418750000000001
NAK,-0.94,710144413M>0.4,-0.74625
PAKB,-0.93,710144413M>0.4,-0.09375000000000006
MSN,0.93,710144413M>0.4,0.676875
PRKDC,0.93,710144413M>0.4,0.05124999999999999
TLK,-0.91,710144413M>0.4,-0.7425
DAPK,0.91,710144413M>0.4,-0.10499999999999997
PKD,0.89,710144413M>0.4,1.2625
LKB,-0.89,710144413M>0.4,-1.03875
PDHK,0.89,710144413M>0.4,-0.015624999999999944
NEK,0.89,710144413M>0.4,-0.409375
MLK,0.88,710144413M>0.4,0.355625
ATR,0.74,710144413M>0.4,0.13500000000000006
STE11,-0.7,710144413M>0.4,-0.845625
PKCD,0.7,710144413M>0.4,0.90875
MTOR,-0.69,710144413M>0.4,-0.775
ULK,-0.68,710144413M>0.4,-0.52625
HAL,0.67,710144413M>0.4,-0.04687500000000002
WNK,-0.67,710144413M>0.4,0.995625
CAMKK,-0.67,710144413M>0.4,-0.52
CLK,-0.65,710144413M>0.4,-0.5225
SLK,-0.65,710144413M>0.4,-0.525
BRSK,-0.64,710144413M>0.4,-0.51875
NIK,-0.64,710144413M>0.4,-0.51375
NUAK,0.63,710144413M>0.4,0.11250000000000002
TTK,0.63,710144413M>0.4,0.10562499999999998
RAF,-0.55,710144413M>0.4,0.06437499999999999
CAMK2,0.54,710144413M>0.4,-0.32937500000000003
VRK1,-0.52,710144413M>0.4,-0.65
CK2,0.5,710144413M>0.4,-0.12125
CK1,-0.47,710144413M>0.4,-0.956875
QIK,0.35,710144413M>0.4,-0.438125
GRK,0.24,710144413M>0.4,-0.545
ATM,-0.2,710144413M>0.4,-0.04499999999999999
PKCI,-0.19,710144413M>0.4,0.7275
MELK,-0.18,710144413M>0.4,-0.05000000000000002
CDK,0.09,710144413M>0.4,-1.3125
PLK,0.07,710144413M>0.4,-1.1624999999999999
PEK,0.07,710144413M>0.4,-0.40499999999999997
STKR,-0.06,710144413M>0.4,-0.72375
ERK,-4.77,710144414F>0.15,-3.0706249999999997
JNK,-4.24,710144414F>0.15,-2.7275
DYRK,-4.04,710144414F>0.15,-2.7975
PKA,3.79,710144414F>0.15,2.33
PKCA,3.51,710144414F>0.15,1.2674999999999998
RSK,3.51,710144414F>0.15,1.806875
P38,-3.48,710144414F>0.15,-1.7993750000000002
MST,-3.14,710144414F>0.15,-1.344375
PKD,2.82,710144414F>0.15,1.2625
PKG,2.81,710144414F>0.15,1.7575
CDK,-2.79,710144414F>0.15,-1.3125
PAKA,2.75,710144414F>0.15,0.984375
AMPK,2.74,710144414F>0.15,1.299375
DMPK,2.36,710144414F>0.15,1.158125
PDK1,-2.33,710144414F>0.15,-2.0056249999999998
PKCD,2.2,710144414F>0.15,0.90875
PLK,-2.12,710144414F>0.15,-1.1624999999999999
STE7,-1.99,710144414F>0.15,-1.4637499999999999
MAPKAPK,1.99,710144414F>0.15,1.46625
RAD53,1.95,710144414F>0.15,1.31375
CAMK1,1.94,710144414F>0.15,0.6018749999999999
LKB,-1.83,710144414F>0.15,-1.03875
MSN,1.79,710144414F>0.15,0.676875
NMO,-1.77,710144414F>0.15,-1.76875
AKT,1.73,710144414F>0.15,1.5350000000000001
VRK1,-1.69,710144414F>0.15,-0.65
RIPK,1.65,710144414F>0.15,0.16125000000000012
STE11,-1.64,710144414F>0.15,-0.845625
MLCK,-1.62,710144414F>0.15,-0.8675
PHK,1.53,710144414F>0.15,0.7893749999999999
GSK,-1.52,710144414F>0.15,-1.386875
ATR,-1.49,710144414F>0.15,0.13500000000000006
PKCI,1.42,710144414F>0.15,0.7275
SGK,1.4,710144414F>0.15,1.065625
WNK,1.39,710144414F>0.15,0.995625
TAO,1.36,710144414F>0.15,0.711875
PRKDC,-1.34,710144414F>0.15,0.05124999999999999
CK2,-1.29,710144414F>0.15,-0.12125
NDR,1.2,710144414F>0.15,1.5875
FRAY,1.11,710144414F>0.15,-0.5956250000000001
PDHK,1.07,710144414F>0.15,-0.015624999999999944
NAK,-1.05,710144414F>0.15,-0.74625
TLK,-1.03,710144414F>0.15,-0.7425
TTK,-1.03,710144414F>0.15,0.10562499999999998
PKN,-1.03,710144414F>0.15,-0.7418750000000001
RAF,-1.03,710144414F>0.15,0.06437499999999999
NUAK,-1.02,710144414F>0.15,0.11250000000000002
PIM,1.01,710144414F>0.15,1.006875
CHK1,0.96,710144414F>0.15,0.800625
AUR,0.83,710144414F>0.15,1.0206250000000001
MARK,0.78,710144414F>0.15,0.954375
CK1,-0.78,710144414F>0.15,-0.956875
SLK,-0.74,710144414F>0.15,-0.525
CLK,-0.73,710144414F>0.15,-0.5225
CAMKK,-0.72,710144414F>0.15,-0.52
ULK,-0.72,710144414F>0.15,-0.52625
PASK,-0.72,710144414F>0.15,0.13187500000000005
MOS,-0.71,710144414F>0.15,0.8775000000000001
MTOR,-0.71,710144414F>0.15,-0.775
KHS,-0.7,710144414F>0.15,0.7381250000000001
BRSK,-0.7,710144414F>0.15,-0.51875
BUD32,-0.7,710144414F>0.15,0.67875
NIK,-0.69,710144414F>0.15,-0.51375
QIK,0.66,710144414F>0.15,-0.438125
IRAK,-0.47,710144414F>0.15,-0.9318749999999999
MLK,0.47,710144414F>0.15,0.355625
HAL,0.46,710144414F>0.15,-0.04687500000000002
PAKB,0.45,710144414F>0.15,-0.09375000000000006
NEK,0.44,710144414F>0.15,-0.409375
DAPK,0.41,710144414F>0.15,-0.10499999999999997
PEK,-0.4,710144414F>0.15,-0.40499999999999997
ATM,-0.38,710144414F>0.15,-0.04499999999999999
COT,0.3,710144414F>0.15,-0.591875
STKR,-0.3,710144414F>0.15,-0.72375
PKCH,-0.23,710144414F>0.15,-0.30624999999999997
MELK,0.2,710144414F>0.15,-0.05000000000000002
CAMK2,0.11,710144414F>0.15,-0.32937500000000003
IKK,0.07,710144414F>0.15,0.033125000000000085
GRK,-0.02,710144414F>0.15,-0.545
BARK2,-0.01,710144414F>0.15,1.2375
JNK,-4.41,710144414F>0.2,-2.7275
ERK,-4.22,710144414F>0.2,-3.0706249999999997
DYRK,-3.67,710144414F>0.2,-2.7975
PKA,3.6,710144414F>0.2,2.33
P38,-3.1,710144414F>0.2,-1.7993750000000002
PKCA,3.07,710144414F>0.2,1.2674999999999998
PKCD,2.76,710144414F>0.2,0.90875
MST,-2.62,710144414F>0.2,-1.344375
MAPKAPK,2.55,710144414F>0.2,1.46625
RSK,2.54,710144414F>0.2,1.806875
CDK,-2.53,710144414F>0.2,-1.3125
NMO,-2.17,710144414F>0.2,-1.76875
PLK,-2.13,710144414F>0.2,-1.1624999999999999
MSN,2.06,710144414F>0.2,0.676875
CAMK1,1.98,710144414F>0.2,0.6018749999999999
AMPK,1.97,710144414F>0.2,1.299375
PKG,1.9,710144414F>0.2,1.7575
STE7,-1.89,710144414F>0.2,-1.4637499999999999
PAKA,1.88,710144414F>0.2,0.984375
RAD53,1.87,710144414F>0.2,1.31375
PKD,1.85,710144414F>0.2,1.2625
CK2,-1.83,710144414F>0.2,-0.12125
SGK,1.68,710144414F>0.2,1.065625
DMPK,1.66,710144414F>0.2,1.158125
LKB,-1.6,710144414F>0.2,-1.03875
WNK,1.58,710144414F>0.2,0.995625
GSK,-1.56,710144414F>0.2,-1.386875
PDK1,-1.55,710144414F>0.2,-2.0056249999999998
NDR,1.54,710144414F>0.2,1.5875
TAO,1.52,710144414F>0.2,0.711875
MLCK,-1.48,710144414F>0.2,-0.8675
VRK1,-1.45,710144414F>0.2,-0.65
STE11,-1.38,710144414F>0.2,-0.845625
AKT,1.38,710144414F>0.2,1.5350000000000001
RIPK,1.29,710144414F>0.2,0.16125000000000012
AUR,1.26,710144414F>0.2,1.0206250000000001
PKCI,1.26,710144414F>0.2,0.7275
CK1,-1.24,710144414F>0.2,-0.956875
ATR,-1.17,710144414F>0.2,0.13500000000000006
MARK,1.15,710144414F>0.2,0.954375
NEK,-1.13,710144414F>0.2,-0.409375
PRKDC,-1.04,710144414F>0.2,0.05124999999999999
RAF,-0.97,710144414F>0.2,0.06437499999999999
TTK,-0.92,710144414F>0.2,0.10562499999999998
NUAK,-0.91,710144414F>0.2,0.11250000000000002
TLK,-0.91,710144414F>0.2,-0.7425
NAK,-0.9,710144414F>0.2,-0.74625
PIM,0.87,710144414F>0.2,1.006875
PKN,-0.87,710144414F>0.2,-0.7418750000000001
STKR,-0.86,710144414F>0.2,-0.72375
PDHK,0.76,710144414F>0.2,-0.015624999999999944
CHK1,0.76,710144414F>0.2,0.800625
PHK,0.73,710144414F>0.2,0.7893749999999999
PAKB,0.69,710144414F>0.2,-0.09375000000000006
BUD32,-0.68,710144414F>0.2,0.67875
KHS,-0.65,710144414F>0.2,0.7381250000000001
IRAK,-0.65,710144414F>0.2,-0.9318749999999999
SLK,-0.65,710144414F>0.2,-0.525
CAMKK,-0.64,710144414F>0.2,-0.52
PASK,-0.64,710144414F>0.2,0.13187500000000005
BRSK,-0.63,710144414F>0.2,-0.51875
MOS,-0.63,710144414F>0.2,0.8775000000000001
CLK,-0.63,710144414F>0.2,-0.5225
HAL,0.62,710144414F>0.2,-0.04687500000000002
ULK,-0.61,710144414F>0.2,-0.52625
NIK,-0.59,710144414F>0.2,-0.51375
CAMK2,-0.51,710144414F>0.2,-0.32937500000000003
COT,0.51,710144414F>0.2,-0.591875
PEK,-0.49,710144414F>0.2,-0.40499999999999997
MLK,0.43,710144414F>0.2,0.355625
MELK,0.39,710144414F>0.2,-0.05000000000000002
GRK,0.34,710144414F>0.2,-0.545
IKK,-0.33,710144414F>0.2,0.033125000000000085
PKCH,0.17,710144414F>0.2,-0.30624999999999997
BARK2,0.16,710144414F>0.2,1.2375
ATM,-0.15,710144414F>0.2,-0.04499999999999999
QIK,0.11,710144414F>0.2,-0.438125
MTOR,-0.1,710144414F>0.2,-0.775
FRAY,0.08,710144414F>0.2,-0.5956250000000001
DAPK,0,710144414F>0.2,-0.10499999999999997
CDK,-2.81,710144414F>0.3,-1.3125
WNK,2.8,710144414F>0.3,0.995625
TAO,2.79,710144414F>0.3,0.711875
JNK,-2.64,710144414F>0.3,-2.7275
MSN,2.35,710144414F>0.3,0.676875
DYRK,-2.33,710144414F>0.3,-2.7975
ERK,-2.16,710144414F>0.3,-3.0706249999999997
PKCA,1.79,710144414F>0.3,1.2674999999999998
GSK,-1.78,710144414F>0.3,-1.386875
P38,-1.74,710144414F>0.3,-1.7993750000000002
MELK,1.7,710144414F>0.3,-0.05000000000000002
HAL,1.7,710144414F>0.3,-0.04687500000000002
PAKB,1.66,710144414F>0.3,-0.09375000000000006
STE7,-1.65,710144414F>0.3,-1.4637499999999999
CAMK2,-1.61,710144414F>0.3,-0.32937500000000003
PKCI,1.59,710144414F>0.3,0.7275
PKD,1.56,710144414F>0.3,1.2625
MLK,1.42,710144414F>0.3,0.355625
ATR,-1.38,710144414F>0.3,0.13500000000000006
PLK,-1.38,710144414F>0.3,-1.1624999999999999
MST,-1.37,710144414F>0.3,-1.344375
QIK,-1.33,710144414F>0.3,-0.438125
PRKDC,-1.32,710144414F>0.3,0.05124999999999999
NMO,-1.3,710144414F>0.3,-1.76875
LKB,-1.26,710144414F>0.3,-1.03875
SGK,1.2,710144414F>0.3,1.065625
STE11,-1.18,710144414F>0.3,-0.845625
BARK2,1.14,710144414F>0.3,1.2375
CK1,-1.12,710144414F>0.3,-0.956875
CK2,-1.08,710144414F>0.3,-0.12125
IKK,1.07,710144414F>0.3,0.033125000000000085
STKR,-1,710144414F>0.3,-0.72375
PKA,0.95,710144414F>0.3,2.33
PKCH,0.87,710144414F>0.3,-0.30624999999999997
MLCK,-0.85,710144414F>0.3,-0.8675
COT,-0.84,710144414F>0.3,-0.591875
RIPK,0.84,710144414F>0.3,0.16125000000000012
VRK1,-0.8,710144414F>0.3,-0.65
ATM,-0.75,710144414F>0.3,-0.04499999999999999
PKG,0.71,710144414F>0.3,1.7575
AKT,0.68,710144414F>0.3,1.5350000000000001
MTOR,0.68,710144414F>0.3,-0.775
AUR,0.64,710144414F>0.3,1.0206250000000001
PAKA,0.62,710144414F>0.3,0.984375
RAD53,-0.59,710144414F>0.3,1.31375
IRAK,-0.57,710144414F>0.3,-0.9318749999999999
NDR,0.56,710144414F>0.3,1.5875
TTK,-0.55,710144414F>0.3,0.10562499999999998
TLK,-0.53,710144414F>0.3,-0.7425
PKN,-0.53,710144414F>0.3,-0.7418750000000001
NUAK,-0.53,710144414F>0.3,0.11250000000000002
NAK,-0.53,710144414F>0.3,-0.74625
CHK1,0.41,710144414F>0.3,0.800625
FRAY,0.4,710144414F>0.3,-0.5956250000000001
NEK,-0.4,710144414F>0.3,-0.409375
SLK,-0.39,710144414F>0.3,-0.525
BUD32,-0.39,710144414F>0.3,0.67875
PASK,-0.39,710144414F>0.3,0.13187500000000005
BRSK,-0.38,710144414F>0.3,-0.51875
CLK,-0.38,710144414F>0.3,-0.5225
GRK,-0.37,710144414F>0.3,-0.545
MOS,-0.37,710144414F>0.3,0.8775000000000001
MARK,0.36,710144414F>0.3,0.954375
KHS,-0.36,710144414F>0.3,0.7381250000000001
PKCD,0.36,710144414F>0.3,0.90875
CAMKK,-0.36,710144414F>0.3,-0.52
NIK,-0.36,710144414F>0.3,-0.51375
ULK,-0.36,710144414F>0.3,-0.52625
CAMK1,0.35,710144414F>0.3,0.6018749999999999
PDHK,0.32,710144414F>0.3,-0.015624999999999944
DMPK,0.31,710144414F>0.3,1.158125
PDK1,-0.28,710144414F>0.3,-2.0056249999999998
PIM,0.22,710144414F>0.3,1.006875
PHK,0.16,710144414F>0.3,0.7893749999999999
PEK,0.15,710144414F>0.3,-0.40499999999999997
DAPK,0.1,710144414F>0.3,-0.10499999999999997
AMPK,0.09,710144414F>0.3,1.299375
MAPKAPK,0.08,710144414F>0.3,1.46625
RAF,0.04,710144414F>0.3,0.06437499999999999
RSK,-0,710144414F>0.3,1.806875
TAO,3.54,710144414F>0.4,0.711875
WNK,3.44,710144414F>0.4,0.995625
MSN,3.35,710144414F>0.4,0.676875
SGK,1.76,710144414F>0.4,1.065625
MELK,1.67,710144414F>0.4,-0.05000000000000002
JNK,-1.65,710144414F>0.4,-2.7275
CDK,-1.47,710144414F>0.4,-1.3125
ERK,-1.44,710144414F>0.4,-3.0706249999999997
PKD,1.39,710144414F>0.4,1.2625
GSK,-1.35,710144414F>0.4,-1.386875
PKCA,1.34,710144414F>0.4,1.2674999999999998
QIK,-1.32,710144414F>0.4,-0.438125
CAMK2,-1.22,710144414F>0.4,-0.32937500000000003
DYRK,-1.2,710144414F>0.4,-2.7975
NDR,1.16,710144414F>0.4,1.5875
CHK1,1.15,710144414F>0.4,0.800625
AMPK,1.11,710144414F>0.4,1.299375
STE7,-1.11,710144414F>0.4,-1.4637499999999999
DAPK,1.09,710144414F>0.4,-0.10499999999999997
ATR,-1.07,710144414F>0.4,0.13500000000000006
PRKDC,-1,710144414F>0.4,0.05124999999999999
RAD53,-0.99,710144414F>0.4,1.31375
PKG,-0.99,710144414F>0.4,1.7575
NMO,-0.96,710144414F>0.4,-1.76875
LKB,-0.95,710144414F>0.4,-1.03875
STE11,-0.91,710144414F>0.4,-0.845625
PLK,-0.86,710144414F>0.4,-1.1624999999999999
MARK,0.86,710144414F>0.4,0.954375
AKT,0.86,710144414F>0.4,1.5350000000000001
CK2,-0.82,710144414F>0.4,-0.12125
MLK,0.74,710144414F>0.4,0.355625
STKR,-0.74,710144414F>0.4,-0.72375
MST,-0.65,710144414F>0.4,-1.344375
MLCK,-0.63,710144414F>0.4,-0.8675
VRK1,-0.62,710144414F>0.4,-0.65
COT,-0.62,710144414F>0.4,-0.591875
ATM,-0.56,710144414F>0.4,-0.04499999999999999
IKK,0.56,710144414F>0.4,0.033125000000000085
FRAY,0.56,710144414F>0.4,-0.5956250000000001
DMPK,0.52,710144414F>0.4,1.158125
BARK2,-0.48,710144414F>0.4,1.2375
P38,-0.47,710144414F>0.4,-1.7993750000000002
NEK,-0.47,710144414F>0.4,-0.409375
CAMK1,0.45,710144414F>0.4,0.6018749999999999
TTK,-0.41,710144414F>0.4,0.10562499999999998
PKN,-0.39,710144414F>0.4,-0.7418750000000001
TLK,-0.39,710144414F>0.4,-0.7425
HAL,-0.39,710144414F>0.4,-0.04687500000000002
NUAK,-0.38,710144414F>0.4,0.11250000000000002
NAK,-0.38,710144414F>0.4,-0.74625
PAKB,-0.37,710144414F>0.4,-0.09375000000000006
MAPKAPK,0.36,710144414F>0.4,1.46625
PDK1,0.32,710144414F>0.4,-2.0056249999999998
PAKA,-0.31,710144414F>0.4,0.984375
PKCI,0.3,710144414F>0.4,0.7275
NIK,-0.29,710144414F>0.4,-0.51375
KHS,-0.28,710144414F>0.4,0.7381250000000001
BRSK,-0.28,710144414F>0.4,-0.51875
MOS,-0.27,710144414F>0.4,0.8775000000000001
PASK,-0.27,710144414F>0.4,0.13187500000000005
CLK,-0.27,710144414F>0.4,-0.5225
ULK,-0.27,710144414F>0.4,-0.52625
PDHK,-0.27,710144414F>0.4,-0.015624999999999944
BUD32,-0.26,710144414F>0.4,0.67875
CAMKK,-0.25,710144414F>0.4,-0.52
SLK,-0.25,710144414F>0.4,-0.525
RAF,0.24,710144414F>0.4,0.06437499999999999
RIPK,0.23,710144414F>0.4,0.16125000000000012
MTOR,0.22,710144414F>0.4,-0.775
AUR,0.21,710144414F>0.4,1.0206250000000001
PKA,-0.18,710144414F>0.4,2.33
GRK,0.18,710144414F>0.4,-0.545
PKCH,-0.14,710144414F>0.4,-0.30624999999999997
PKCD,0.11,710144414F>0.4,0.90875
PEK,0.1,710144414F>0.4,-0.40499999999999997
RSK,0.07,710144414F>0.4,1.806875
CK1,0.06,710144414F>0.4,-0.956875
PIM,-0.03,710144414F>0.4,1.006875
PHK,0.03,710144414F>0.4,0.7893749999999999
IRAK,0.02,710144414F>0.4,-0.9318749999999999
PKG,3.16,710144414M>0.15,1.7575
DYRK,-2.85,710144414M>0.15,-2.7975
ERK,-2.81,710144414M>0.15,-3.0706249999999997
RAD53,2.78,710144414M>0.15,1.31375
PIM,2.68,710144414M>0.15,1.006875
MTOR,-2.4,710144414M>0.15,-0.775
JNK,-2.4,710144414M>0.15,-2.7275
RSK,2.33,710144414M>0.15,1.806875
CHK1,2.21,710144414M>0.15,0.800625
NDR,2.01,710144414M>0.15,1.5875
PKA,2.01,710144414M>0.15,2.33
PDK1,-1.97,710144414M>0.15,-2.0056249999999998
MOS,1.97,710144414M>0.15,0.8775000000000001
NMO,-1.9,710144414M>0.15,-1.76875
KHS,1.89,710144414M>0.15,0.7381250000000001
PEK,-1.87,710144414M>0.15,-0.40499999999999997
CK1,-1.81,710144414M>0.15,-0.956875
MAPKAPK,1.76,710144414M>0.15,1.46625
LKB,-1.76,710144414M>0.15,-1.03875
MARK,1.74,710144414M>0.15,0.954375
PKD,1.63,710144414M>0.15,1.2625
IKK,-1.56,710144414M>0.15,0.033125000000000085
MELK,-1.55,710144414M>0.15,-0.05000000000000002
DMPK,1.51,710144414M>0.15,1.158125
GSK,-1.51,710144414M>0.15,-1.386875
RAF,1.51,710144414M>0.15,0.06437499999999999
AKT,1.48,710144414M>0.15,1.5350000000000001
P38,-1.47,710144414M>0.15,-1.7993750000000002
CAMK1,1.46,710144414M>0.15,0.6018749999999999
NEK,-1.46,710144414M>0.15,-0.409375
IRAK,-1.42,710144414M>0.15,-0.9318749999999999
PLK,-1.39,710144414M>0.15,-1.1624999999999999
PKCA,1.39,710144414M>0.15,1.2674999999999998
FRAY,-1.39,710144414M>0.15,-0.5956250000000001
STE7,-1.37,710144414M>0.15,-1.4637499999999999
DAPK,-1.27,710144414M>0.15,-0.10499999999999997
COT,-1.23,710144414M>0.15,-0.591875
AUR,1.22,710144414M>0.15,1.0206250000000001
VRK1,-1.2,710144414M>0.15,-0.65
MLCK,-1.2,710144414M>0.15,-0.8675
MLK,-1.18,710144414M>0.15,0.355625
CAMK2,-1.12,710144414M>0.15,-0.32937500000000003
ATM,-1.1,710144414M>0.15,-0.04499999999999999
QIK,-1.02,710144414M>0.15,-0.438125
AMPK,0.97,710144414M>0.15,1.299375
CDK,-0.89,710144414M>0.15,-1.3125
PAKA,0.83,710144414M>0.15,0.984375
MST,-0.83,710144414M>0.15,-1.344375
NUAK,-0.77,710144414M>0.15,0.11250000000000002
PAKB,-0.77,710144414M>0.15,-0.09375000000000006
NAK,-0.77,710144414M>0.15,-0.74625
HAL,-0.76,710144414M>0.15,-0.04687500000000002
TTK,-0.76,710144414M>0.15,0.10562499999999998
RIPK,0.75,710144414M>0.15,0.16125000000000012
TLK,-0.75,710144414M>0.15,-0.7425
PKN,-0.74,710144414M>0.15,-0.7418750000000001
PDHK,-0.68,710144414M>0.15,-0.015624999999999944
SGK,0.63,710144414M>0.15,1.065625
PASK,-0.57,710144414M>0.15,0.13187500000000005
WNK,-0.55,710144414M>0.15,0.995625
ULK,-0.54,710144414M>0.15,-0.52625
CLK,-0.54,710144414M>0.15,-0.5225
TAO,-0.53,710144414M>0.15,0.711875
CAMKK,-0.53,710144414M>0.15,-0.52
SLK,-0.53,710144414M>0.15,-0.525
BRSK,-0.52,710144414M>0.15,-0.51875
BUD32,-0.51,710144414M>0.15,0.67875
NIK,-0.51,710144414M>0.15,-0.51375
GRK,-0.48,710144414M>0.15,-0.545
STKR,-0.47,710144414M>0.15,-0.72375
PRKDC,-0.47,710144414M>0.15,0.05124999999999999
BARK2,0.45,710144414M>0.15,1.2375
PKCI,0.44,710144414M>0.15,0.7275
PKCH,-0.33,710144414M>0.15,-0.30624999999999997
PHK,0.28,710144414M>0.15,0.7893749999999999
CK2,0.18,710144414M>0.15,-0.12125
STE11,-0.15,710144414M>0.15,-0.845625
MSN,0.11,710144414M>0.15,0.676875
PKCD,0.1,710144414M>0.15,0.90875
ATR,0.09,710144414M>0.15,0.13500000000000006
DYRK,-2.81,710144414M>0.2,-2.7975
ERK,-2.75,710144414M>0.2,-3.0706249999999997
PKG,2.7,710144414M>0.2,1.7575
PIM,2.64,710144414M>0.2,1.006875
MTOR,-2.54,710144414M>0.2,-0.775
RSK,2.26,710144414M>0.2,1.806875
MOS,2.22,710144414M>0.2,0.8775000000000001
FRAY,-2.2,710144414M>0.2,-0.5956250000000001
PDK1,-2.08,710144414M>0.2,-2.0056249999999998
KHS,2.06,710144414M>0.2,0.7381250000000001
MLK,-2.03,710144414M>0.2,0.355625
JNK,-1.95,710144414M>0.2,-2.7275
PKD,1.88,710144414M>0.2,1.2625
IRAK,-1.85,710144414M>0.2,-0.9318749999999999
DAPK,-1.82,710144414M>0.2,-0.10499999999999997
PLK,-1.8,710144414M>0.2,-1.1624999999999999
RAD53,1.78,710144414M>0.2,1.31375
PEK,-1.65,710144414M>0.2,-0.40499999999999997
MELK,-1.62,710144414M>0.2,-0.05000000000000002
GRK,-1.6,710144414M>0.2,-0.545
NMO,-1.56,710144414M>0.2,-1.76875
LKB,-1.55,710144414M>0.2,-1.03875
NDR,1.5,710144414M>0.2,1.5875
CDK,-1.42,710144414M>0.2,-1.3125
QIK,-1.39,710144414M>0.2,-0.438125
P38,-1.35,710144414M>0.2,-1.7993750000000002
IKK,-1.32,710144414M>0.2,0.033125000000000085
PKA,1.26,710144414M>0.2,2.33
DMPK,1.24,710144414M>0.2,1.158125
MAPKAPK,1.22,710144414M>0.2,1.46625
STE7,-1.21,710144414M>0.2,-1.4637499999999999
MARK,1.12,710144414M>0.2,0.954375
AKT,1.1,710144414M>0.2,1.5350000000000001
VRK1,-1.04,710144414M>0.2,-0.65
COT,-1.01,710144414M>0.2,-0.591875
MLCK,-1,710144414M>0.2,-0.8675
NEK,-0.98,710144414M>0.2,-0.409375
CK1,-0.96,710144414M>0.2,-0.956875
GSK,-0.95,710144414M>0.2,-1.386875
AUR,0.95,710144414M>0.2,1.0206250000000001
MSN,-0.92,710144414M>0.2,0.676875
PKCA,0.92,710144414M>0.2,1.2674999999999998
ATM,-0.92,710144414M>0.2,-0.04499999999999999
PAKA,-0.84,710144414M>0.2,0.984375
PRKDC,-0.81,710144414M>0.2,0.05124999999999999
PKCI,-0.78,710144414M>0.2,0.7275
MST,-0.77,710144414M>0.2,-1.344375
BARK2,0.77,710144414M>0.2,1.2375
RIPK,0.75,710144414M>0.2,0.16125000000000012
PHK,0.72,710144414M>0.2,0.7893749999999999
PDHK,-0.7,710144414M>0.2,-0.015624999999999944
PKN,-0.66,710144414M>0.2,-0.7418750000000001
NUAK,-0.65,710144414M>0.2,0.11250000000000002
TLK,-0.65,710144414M>0.2,-0.7425
HAL,-0.64,710144414M>0.2,-0.04687500000000002
CAMK2,-0.64,710144414M>0.2,-0.32937500000000003
TTK,-0.63,710144414M>0.2,0.10562499999999998
PAKB,-0.63,710144414M>0.2,-0.09375000000000006
NAK,-0.62,710144414M>0.2,-0.74625
CK2,0.6,710144414M>0.2,-0.12125
CHK1,0.6,710144414M>0.2,0.800625
RAF,0.57,710144414M>0.2,0.06437499999999999
AMPK,0.57,710144414M>0.2,1.299375
ULK,-0.48,710144414M>0.2,-0.52625
TAO,-0.46,710144414M>0.2,0.711875
BUD32,-0.46,710144414M>0.2,0.67875
CAMKK,-0.45,710144414M>0.2,-0.52
NIK,-0.45,710144414M>0.2,-0.51375
CLK,-0.45,710144414M>0.2,-0.5225
WNK,-0.45,710144414M>0.2,0.995625
SLK,-0.45,710144414M>0.2,-0.525
BRSK,-0.44,710144414M>0.2,-0.51875
PASK,-0.43,710144414M>0.2,0.13187500000000005
SGK,0.31,710144414M>0.2,1.065625
STE11,0.29,710144414M>0.2,-0.845625
CAMK1,0.27,710144414M>0.2,0.6018749999999999
