HGNC,PTMSEA,KEA3,UKA,KRSA,CombinedScore,Percentile,Rescaled
NEK6,0,0.88,-1,0.5517241379310345,0.5014810325809241,82,0.42392107641144144
PIM2,0.3194444444444444,0.6114285714285714,0.4485981308411215,0.890282131661442,0.6024545060221942,92,0.5602667229619185
AKT3,0.5694444444444444,0.34,-1,0.6394984326018809,0.41758804220628526,65,0.31063940327640654
AAK1,-1,0.08571428571428572,-1,0.5141065830721003,0.2820142649629372,19,0.1275725671703262
ABL1,-1,0.9257142857142856,-1,-1,0.44628294529137186,72,0.34938646208799645
ABL2,-1,0.4371428571428572,-1,-1,0.326165744543457,34,0.18719081961231565
ACVR1,-1,0.8228571428571428,-1,0.7398119122257053,0.5386165133433123,87,0.4740655446757287
ACVR1B,-1,0.26,-1,0.7398119122257053,0.37749671987125183,51,0.25650362802239285
ACVR2B,-1,0.26,-1,0.7398119122257053,0.37749671987125183,51,0.25650362802239285
ALK,-1,0.8428571428571429,-1,-1,0.4259121919481582,67,0.3218795987441676
AURKC,-1,0.3485714285714286,-1,0.7899686520376176,0.41298227813915345,62,0.304420186900164
AXL,-1,0.42857142857142855,-1,-1,0.32405842523209005,34,0.184345282025023
BLK,-1,0.17142857142857143,-1,-1,0.2608388458910822,14,0.09897915440624357
BMP2K,-1,0.02857142857142857,-1,0.5141065830721003,0.2656569255241493,15,0.10548506294156115
BMPR1A,-1,0.4342857142857143,-1,0.7398119122257053,0.4273866051595548,68,0.3238705159201262
BMPR1B,-1,0.66,-1,0.7398119122257053,0.49199809594276694,80,0.4111161576237483
BMPR2,-1,0.4714285714285714,-1,0.7398119122257053,0.43801887579476695,71,0.33822739366882365
BMX,-1,0.6314285714285715,-1,-1,0.37393164893444064,50,0.2516896715909489
BTK,-1,0.7685714285714286,-1,-1,0.40764875791631155,61,0.29721827298763137
BUB1,-1,0.3857142857142858,-1,-1,0.3135218286752554,30,0.17011759408855975
CAMK1,-1,0.6142857142857143,-1,0.22570532915360503,0.37506248247948787,50,0.2532166491780883
CAMK1D,-1,0.19142857142857145,-1,0.22570532915360503,0.25401817063245763,12,0.08976911788522686
CAMK2A,-1,0.8714285714285714,-1,0.6896551724137931,0.5423885697285017,88,0.4791589959469939
CAMK2B,-1,0.6514285714285715,-1,0.6896551724137931,0.4794128128891684,78,0.3941221046662484
CAMK2D,-1,0.74,-1,0.6896551724137931,0.5047666890192897,83,0.4283577362208344
CAMK4,-1,0.6085714285714285,0.8691588785046729,0.22570532915360503,0.5229866735951931,86,0.45296039167554836
CAMKK1,-1,0.5285714285714286,0.8691588785046729,0.3385579937304075,0.5228654353254402,85,0.45279668224065656
CAMKK2,-1,0.6057142857142858,-1,0.3385579937304075,0.3954051663736755,59,0.28068561002094017
CDC42BPA,-1,0.11428571428571428,-1,0.9905956112852664,0.3864439149912446,55,0.26858512885496777
CDC7,-1,0.39714285714285713,-1,-1,0.316331587757078,31,0.17391164420494995
CDK11A,-1,0.32,-1,0.9529780564263324,0.4377315753675457,70,0.33783944858613324
CDK12,-1,0.29428571428571426,-1,0.9529780564263324,0.4303707726200911,69,0.32790007168318885
CDK15,-1,0.15428571428571428,-1,0.9529780564263324,0.3902952909950609,57,0.27378568632271455
CDK16,-1,0.1742857142857143,-1,0.9529780564263324,0.3960203597986366,59,0.2815163128027822
CDK18,-1,0.18571428571428572,-1,0.9529780564263324,0.3992918276863942,61,0.2859338136485353
CDK19,-1,0.4857142857142857,-1,0.9529780564263324,0.4851678597400305,79,0.40189321084955193
CDK20,-1,0.9114285714285716,-1,0.9529780564263324,0.6070300385590002,92,0.5664451173538516
CDK8,-1,0.5685714285714286,-1,0.9529780564263324,0.508886001926273,83,0.4339200919812613
CDKL3,-1,0.07428571428571429,-1,-1,0.2369558936955903,6,0.06672972841692686
CDKL5,-1,0.7914285714285715,0.5514018691588785,-1,0.49229182200496874,80,0.41151277931551294
CHUK,-1,0.7428571428571429,-1,0.21316614420062696,0.40933357568231543,62,0.29949330186201334
CLK1,-1,0.6657142857142857,-1,0.3761755485893417,0.420179134387738,65,0.3141381849535323
CLK2,-1,0.6714285714285714,-1,0.3761755485893417,0.42181486833161685,66,0.3163469353764089
CLK3,-1,0.2914285714285714,-1,0.3761755485893417,0.3130385610636775,30,0.16946503225512122
CLK4,-1,0.03428571428571429,-1,0.3761755485893417,0.23943053358913213,7,0.0700712632256785
CSF1R,-1,0.3314285714285714,-1,-1,0.3001754730365982,25,0.15209585603570633
CSK,-1,0.6542857142857142,-1,-1,0.3795511670980858,52,0.2592777718237293
CSNK1A1L,-1,0.00285714285714285,-1,0.8150470219435737,0.319086215603377,32,0.17763124997772792
CSNK1E,-1,0.6371428571428571,-1,0.8150470219435737,0.5006526833739223,81,0.4228025469170201
CSNK1G1,-1,0.22857142857142856,-1,0.8150470219435737,0.38369770638658907,54,0.26487689168134987
CSNK1G2,-1,0.28285714285714286,-1,0.8150470219435737,0.39923717885343757,60,0.2858600206986767
CSNK1G3,-1,0.16,-1,0.8150470219435737,0.36406889906004364,46,0.2383718866068318
CSNK2A2,-1,0.6457142857142857,-1,0.01253918495297805,0.3409993700852546,39,0.2072208353803721
DCLK1,-1,0.1457142857142857,-1,-1,0.2545168879569814,13,0.09044254164436562
DDR1,-1,0.7971428571428572,-1,-1,0.41467315562086793,63,0.30670339827860676
DDR2,-1,0.6914285714285714,-1,-1,0.3886828841140092,56,0.2716084347019975
DMPK,-1,0.35428571428571426,-1,0.9905956112852664,0.4551447406341537,75,0.3613526466157811
DYRK1B,-1,0.86,-1,0.877742946708464,0.5771109098574205,90,0.5260449725631853
DYRK2,-1,0.7571428571428571,-1,0.877742946708464,0.5476676988676024,88,0.48628746495140823
DYRK3,-1,0.3771428571428572,-1,0.877742946708464,0.43889139159966306,71,0.3394055618301206
DYRK4,-1,0.8685714285714285,-1,0.877742946708464,0.5795645107732387,91,0.5293580981975
EEF2K,-1,0.4942857142857143,-1,-1,0.3402145399525698,38,0.20616107019426655
EGFR,-1,0.6742857142857143,-1,-1,0.3844682454912753,54,0.2659173595274122
EIF2AK1,-1,0.04571428571428571,-1,0.7021943573667712,0.30855793537246207,29,0.16341479167213505
EIF2AK2,-1,0.7885714285714286,-1,0.7021943573667712,0.5212033480767044,85,0.45055234664608096
EIF2AK3,-1,0.00857142857142857,-1,0.7021943573667712,0.2979256647372499,24,0.1490579139234377
EPHA2,-1,0.03714285714285714,-1,-1,0.22782417667966698,4,0.054399065538658746
EPHA3,-1,0.3457142857142857,-1,-1,0.3036876718888764,26,0.15683841868119408
EPHA4,-1,0.02571428571428571,-1,-1,0.22501441759784438,3,0.050605015422268515
EPHA8,-1,0.01142857142857142,-1,-1,0.2215022187455662,3,0.045862452776780804
EPHB1,-1,0.03142857142857143,-1,-1,0.2264192971387557,4,0.05250204048046365
EPHB2,-1,0.10285714285714286,-1,-1,0.24398029140014674,8,0.07621485370790235
EPHB3,-1,0.38,-1,-1,0.3121169491343441,30,0.16822056903036467
ERBB2,-1,0.9285714285714286,-1,-1,0.4469853850618275,73,0.3503349746170941
ERBB4,-1,0.3142857142857143,-1,-1,0.29596083441386434,23,0.14640478086112102
FASTK,-1,0.20285714285714285,-1,-1,0.26856568336609427,16,0.10941279222631661
FER,-1,0.9657142857142856,-1,-1,0.45611710207775086,75,0.3626656374953622
FES,-1,0.14,-1,-1,0.2531120084160701,12,0.08854551658617052
FGFR1,-1,0.52,-1,-1,0.3465364978866707,40,0.21469768295614466
FGFR2,-1,0.4142857142857143,-1,-1,0.32054622637981184,33,0.17960271937953526
FGFR3,-1,0.3171428571428571,-1,-1,0.2966632741843199,23,0.1473532933902185
FGFR4,-1,0.4428571428571429,-1,-1,0.32757062408436827,35,0.18908784467051076
FGR,-1,0.7628571428571429,-1,-1,0.40624387837540027,61,0.29532124792943626
FLT1,-1,0.06857142857142857,-1,-1,0.23555101415467905,5,0.06483270335873179
FLT3,-1,0.7571428571428571,-1,-1,0.404838998834489,61,0.2934242228712412
FLT4,-1,0.14285714285714285,-1,-1,0.25381444818652577,12,0.08949402911526808
FRK,-1,0.3,-1,-1,0.29244863556158607,22,0.1416622182156332
FYN,-1,0.8542857142857143,-1,-1,0.4287219510299809,68,0.32567364886055794
GRK1,-1,0.32571428571428573,-1,0.6018808777429467,0.3684455343469619,47,0.24428170774671357
GRK2,-1,0.9457142857142856,-1,-1,0.4512000236845613,74,0.35602604979167923
GRK3,-1,0.6171428571428571,-1,0.5893416927899686,0.44933504495033494,73,0.3535077474826191
GRK5,-1,0.9228571428571428,-1,0.6018808777429467,0.5393797314822951,87,0.4750961269373084
GRK6,-1,0.5171428571428571,-1,0.6018808777429467,0.4232426214669013,66,0.3182748469130765
GSK3A,-1,0.82,-1,0.30094043887147337,0.4491464276657947,73,0.35325305538642027
HASPIN,-1,0.24857142857142855,-1,-1,0.27980471969338455,19,0.1245889926918774
HCK,-1,0.5428571428571428,-1,-1,0.3521560160503157,42,0.2222857831889249
HIPK1,-1,0.7628571428571429,-1,0.877742946708464,0.5493034328114811,88,0.4884962153742846
HIPK2,-1,0.6485714285714286,-1,0.877742946708464,0.5165887539339054,84,0.44432120691675453
HIPK3,-1,0.1,-1,0.877742946708464,0.3595582953215419,45,0.23228116632061002
HIPK4,-1,0.7342857142857143,-1,0.877742946708464,0.5411247630920872,87,0.4774524632599022
CILK1,-1,0.12,-1,-1,0.2481949300228806,10,0.08190592888248764
IGF1R,-1,0.68,-1,-1,0.3858731250321866,55,0.26781438458560736
IKBKB,-1,0.7714285714285715,-1,0.21316614420062696,0.41751224540170945,64,0.31053705397639597
IKBKE,-1,0.96,-1,0.21316614420062696,0.47149146554970933,78,0.3834258179313206
ILK,-1,0.52,-1,0.18808777429467088,0.3404741108021526,39,0.20651157170823708
INSR,-1,0.6885714285714286,-1,-1,0.3879804443435535,56,0.2706599221728999
IRAK1,-1,0.4142857142857143,-1,0.06269592476489028,0.28488382749594415,20,0.13144737057705883
IRAK3,-1,0.17714285714285713,-1,0.06269592476489028,0.2170008688249745,2,0.039784228027683825
IRAK4,-1,0.10571428571428572,-1,0.06269592476489028,0.19655419452648967,1,0.012174847741727526
ITK,-1,0.5628571428571428,-1,-1,0.35707309444350527,44,0.2289253708926078
JAK1,-1,0.4057142857142857,-1,-1,0.31843890706844485,32,0.17675718179224253
JAK2,-1,0.8457142857142858,-1,-1,0.4266146317186139,67,0.3228281112732652
JAK3,-1,0.5514285714285714,-1,-1,0.3542633353616827,42,0.22513132077621761
KDR,-1,0.08,-1,-1,0.2383607732365016,6,0.06862675347512195
KIT,-1,0.42,-1,-1,0.3219511059207231,33,0.18149974443773034
KSR1,-1,0.2,-1,0.45141065830721006,0.3020643411682875,26,0.15464641647387492
KSR2,-1,0.22,-1,0.45141065830721006,0.3077894099718632,27,0.16237704295394262
LATS1,-1,0.30857142857142855,-1,0.27586206896551724,0.29768239861975315,24,0.14872942887738042
LATS2,-1,0.72,-1,0.27586206896551724,0.4154552425790258,64,0.3077594593244888
LCK,-1,0.8571428571428571,-1,-1,0.4294243908004365,68,0.3266221613896554
LIMK1,-1,0.11714285714285716,-1,-1,0.24749249025242498,10,0.08095741635339013
LIMK2,-1,0.28,-1,-1,0.2875315571683966,21,0.13502263051195043
LRRK2,-1,0.4457142857142858,-1,-1,0.3282730638548239,35,0.1900363571996083
LYN,-1,0.7114285714285714,-1,-1,0.3935999625071987,58,0.27824802240568036
MAK,-1,0.15714285714285714,-1,-1,0.257326647038804,13,0.09423659176075581
MAP2K1,-1,0.4228571428571429,-1,0.8526645768025078,0.4469114220818031,73,0.35023510155154003
MAP2K2,-1,0.40285714285714286,-1,0.8526645768025078,0.44118635327822736,72,0.34250447507147214
MAP2K3,-1,0.16857142857142857,-1,0.8526645768025078,0.37412126157919706,50,0.2519457077335354
MAP2K4,-1,0.5771428571428572,-1,0.8526645768025078,0.4910762385665304,79,0.4098713629692057
MAP2K6,-1,0.34285714285714286,-1,0.8526645768025078,0.4240111468675001,67,0.31931259563126885
MAP2K7,-1,0.4857142857142857,-1,0.8526645768025078,0.46490449546446977,77,0.37453135620318156
MAP3K1,-1,0.1657142857142857,-1,0.438871473354232,0.2897170169705697,22,0.13797368210581956
MAP3K10,-1,0.13714285714285715,-1,0.18808777429467088,0.2308799365622739,4,0.058525293375511205
MAP3K11,-1,0.3342857142857143,-1,0.18808777429467088,0.28731275762609204,20,0.13472718296475064
MAP3K13,-1,0.2257142857142857,-1,0.18808777429467088,0.2562338126923951,13,0.09276092493009704
MAP3K14,-1,0.38857142857142857,-1,0.4012539184952978,0.3459118791785071,40,0.2138542531056144
MAP3K20,-1,0.8142857142857143,-1,-1,0.41888779424360184,65,0.31239447345319216
MAP3K3,-1,0.23714285714285716,-1,0.438871473354232,0.3101636912690545,29,0.1655830623917759
MAP3K4,-1,0.07142857142857142,-1,0.438871473354232,0.2627274068965697,15,0.10152930012835724
MAP3K5,-1,0.6314285714285715,-1,0.438871473354232,0.42302933339669074,66,0.3179868415702547
MAP3K6,-1,0.19428571428571428,-1,0.438871473354232,0.29789568668996363,24,0.14901743422020214
MAP3K7,-1,0.6028571428571429,-1,0.438871473354232,0.4148506636772969,63,0.3069430894558723
MAP4K1,-1,0.15142857142857144,-1,0.3510971786833856,0.26789723836975704,16,0.10851018323305422
MAP4K2,-1,0.4457142857142858,-1,0.3510971786833856,0.35213753647951457,42,0.2222608300111943
MAP4K3,-1,0.09142857142857144,-1,0.3510971786833856,0.2507220319590298,11,0.08531830379285096
MAP4K4,-1,0.06,-1,0.11285266457680251,0.19360000511323974,1,0.008185771681900642
MAP4K5,-1,0.5085714285714286,-1,0.3510971786833856,0.37013060986218116,48,0.24655708466283577
MAPK10,-1,0.6628571428571428,-1,0.9780564263322884,0.5409414530691631,87,0.4772049376203162
MAPK11,-1,0.7142857142857143,-1,0.8275862068965517,0.525268012150731,86,0.4560409094566492
MAPK12,-1,0.64,-1,0.8275862068965517,0.5040034708803068,82,0.42732715395925464
MAPK13,-1,0.49142857142857144,-1,0.8275862068965517,0.4614743883394583,76,0.3698996429644654
MAPK15,-1,0.38857142857142857,-1,0.9655172413793104,0.4598933032285363,76,0.36776468549144764
MAPK6,-1,0.24571428571428572,-1,0.9655172413793104,0.41899995463156653,65,0.31254592491953487
MAPK7,-1,0.7485714285714286,-1,0.9655172413793104,0.5629445416928998,89,0.5069159621326674
MAPKAPK3,-1,0.08857142857142856,0.2616822429906542,0.15047021943573669,0.18753786950106457,1,0
MAPKAPK5,-1,0.7,-1,0.15047021943573669,0.384400968430999,54,0.265826514536458
MARK2,-1,0.5514285714285714,-1,-1,0.3542633353616827,42,0.22513132077621761
MARK3,-1,0.7742857142857142,-1,-1,0.4090536374572228,62,0.29911529804582637
MARK4,-1,0.01428571428571428,-1,-1,0.2222046585160218,3,0.04681096530587831
MAST1,-1,0.3028571428571429,-1,-1,0.29315107533204177,22,0.14261073074473082
MAST2,-1,0.04857142857142857,-1,-1,0.23063393576148955,4,0.05819311565504894
MATK,-1,0.8057142857142857,-1,-1,0.4167804749322349,64,0.3095489358658995
MELK,-1,0.2714285714285714,-1,0.27586206896551724,0.287050127984541,20,0.13437255112868307
MERTK,-1,0.46285714285714286,-1,-1,0.33248770247755777,36,0.1957274323741936
MET,-1,0.6171428571428571,-1,-1,0.3704194500821625,48,0.24694710894546126
MKNK1,-1,0.4228571428571429,-1,0.15047021943573669,0.30506787215287795,27,0.15870211902694759
MKNK2,-1,0.2342857142857143,-1,0.15047021943573669,0.251088652004878,11,0.08581335507202294
MOK,-1,0.2228571428571429,-1,-1,0.27348276175928377,18,0.11605237992999945
MOS,-1,0.07714285714285714,-1,0.3636363636363637,0.24916561763377795,10,0.083216659566456
MST1R,-1,0.12571428571428572,-1,-1,0.2495998095637919,11,0.08380295394068278
MTOR,-1,0.56,-1,0.16300940438871472,0.34685840734041395,41,0.21513236100678007
MYLK2,-1,0.32571428571428573,-1,0.13793103448275862,0.27472747457249347,18,0.11773313000725069
MYO3A,-1,0.20285714285714285,-1,-1,0.26856568336609427,16,0.10941279222631661
NEK10,-1,0.11142857142857145,-1,-1,0.2460876107115137,9,0.07906039129519503
NEK11,-1,0.05142857142857143,-1,0.5517241379310345,0.2797986229029997,19,0.12458076012545603
NEK3,-1,0.3628571428571429,-1,0.5517241379310345,0.3689461228443936,47,0.2449576581722256
NEK4,-1,0.3342857142857143,-1,0.5517241379310345,0.36076745312499964,45,0.233913906057843
NEK8,-1,0.24,-1,0.5517241379310345,0.33377784305099967,36,0.19746952408038068
NEK9,-1,0.6942857142857143,-1,0.5517241379310345,0.4638186915893633,76,0.373065182699063
NIM1K,-1,0.13428571428571429,-1,-1,0.25170712887515884,11,0.08664849152797542
NLK,-1,0.4828571428571429,-1,0.7398119122257053,0.4412903436825245,72,0.34264489451457664
NPR2,-1,0.5657142857142857,-1,-1,0.35777553421396086,44,0.22987388342170528
NRBP2,-1,0.24285714285714283,-1,-1,0.27839984015247327,18,0.1226919676336823
NTRK1,-1,0.5828571428571429,-1,-1,0.36199017283669477,46,0.23556495859629067
NTRK2,-1,0.05428571428571428,-1,-1,0.23203881530240084,5,0.06009014071324404
NTRK3,-1,0.18857142857142856,-1,-1,0.26505348451381605,15,0.10467022958082886
NUAK1,-1,0.54,0.12149532710280374,0.5391849529780565,0.3964630892955374,59,0.2821141355521108
NUAK2,-1,0.24857142857142855,-1,0.5391849529780565,0.33369852343237283,36,0.19736241788389924
OXSR1,-1,0.1457142857142857,-1,0.07523510971786834,0.21053725266808626,2,0.031056332532659343
PAK3,-1,0.19714285714285715,-1,0.5768025078369906,0.326575679540799,35,0.1877443595703996
PAK4,-1,0.8342857142857143,-1,0.8025078369905956,0.5545525839032953,89,0.49558420467546316
PAK5,-1,0.02,-1,0.8025078369905956,0.3214604969005682,33,0.18083726941556105
PAK6,-1,0.4085714285714286,-1,0.8025078369905956,0.43269040508432577,69,0.33103229817116353
PBK,-1,0.3657142857142857,-1,-1,0.3086047502820659,29,0.16347800638487692
PDGFRA,-1,0.4114285714285714,-1,-1,0.31984378660935614,32,0.17865420685043762
PDGFRB,-1,0.6171428571428571,-1,-1,0.3704194500821625,49,0.24694710894546126
PDIK1L,-1,0.08285714285714285,-1,-1,0.23906321300695726,6,0.06957526600421954
PDK1,-1,0.46,-1,0.7648902821316614,0.4398132489758996,71,0.34065035648466324
PDPK1,-1,0.6828571428571428,-1,0.7648902821316614,0.5036068727871722,82,0.42679162297684686
PIK3CA,-1,0.4542857142857143,-1,-1,0.33038038316619084,35,0.19288189478690096
PIK3CB,-1,0.00571428571428571,-1,-1,0.2200973392046549,2,0.043965427718585706
PIK3CG,-1,0.05714285714285714,-1,-1,0.23274125507285648,5,0.06103865324234159
PIK3R4,-1,0.39714285714285713,-1,-1,0.316331587757078,31,0.17391164420494995
PINK1,-1,0.47714285714285715,-1,-1,0.3359999013298359,37,0.20046999501968127
PKMYT1,-1,0.5114285714285715,-1,-1,0.34442917857530364,39,0.21185214536885186
PLK1,-1,0.8028571428571428,-1,0.90282131661442,0.5658194114875228,89,0.5107979319960128
PLK2,-1,0.4514285714285714,-1,0.90282131661442,0.46522177393897746,77,0.37495978098910776
PLK4,-1,0.5485714285714286,-1,0.90282131661442,0.4930292509849168,80,0.4125085381780083
PNCK,-1,0.38,-1,0.22570532915360503,0.30799739078045757,28,0.1626578818401515
PRKCH,-1,0.5942857142857143,-1,0.7147335423197492,0.4681213145192707,77,0.37887506409907584
PRKD2,-1,0.4971428571428571,-1,0.7774294670846394,0.4529784401455568,74,0.3584274660641568
PRKD3,-1,0.3657142857142857,-1,0.7774294670846394,0.41535655943634475,63,0.30762620633799725
PRKX,-1,0.43142857142857144,0.21495327102803735,0.8401253918495298,0.45328524784607777,75,0.3588417520431226
PRKY,-1,0.4685714285714286,0.6635514018691588,0.8401253918495298,0.5721599397207097,90,0.5193596204470716
PRPF4B,-1,0.2885714285714286,-1,0.877742946708464,0.41353751546954187,63,0.30516993027553474
PTK2,-1,0.5742857142857143,-1,-1,0.35988285352532784,45,0.232719421008998
PTK2B,-1,0.9514285714285714,-1,-1,0.45260490322547264,74,0.3579230748498745
