Barcode,Peptide,LFC,totalMeanLFC,LFC_SD
710317412,ACM1_421_433,0.30165569986110086,0.10007925498845016,0.2850721421938552
710317412,ACM1_421_433,-0.10149718988420053,0.10007925498845016,0.2850721421938552
710317412,ACM1_444_456,-0.11622183423176313,0.03152210695471647,0.20894148538437235
710317412,ACM1_444_456,0.17926604814119607,0.03152210695471647,0.20894148538437235
710317412,ACM4_456_468,0.15875413543613037,0.03906783761392285,0.1692619856103913
710317412,ACM4_456_468,-0.08061846020828467,0.03906783761392285,0.1692619856103913
710317412,ACM5_494_506,0.276376935735156,-0.05466353479276087,0.46816192311495086
710317412,ACM5_494_506,-0.3857040053206777,-0.05466353479276087,0.46816192311495086
710317412,ACM5_498_510,0.32557587190250636,-0.03618538858129616,0.5116076809173795
710317412,ACM5_498_510,-0.3979466490650987,-0.03618538858129616,0.5116076809173795
710317412,ADDB_706_718,0.10388924314472447,-0.1130281596732634,0.3067675329799463
710317412,ADDB_706_718,-0.3299455624912513,-0.1130281596732634,0.3067675329799463
710317412,ADRB2_338_350,0.28255385655321774,0.10659007675627763,0.24885036387526552
710317412,ADRB2_338_350,-0.06937370304066248,0.10659007675627763,0.24885036387526552
710317412,ANDR_785_797,0.44835757247886976,0.1509723897860229,0.42056615861302465
710317412,ANDR_785_797,-0.14641279290682396,0.1509723897860229,0.42056615861302465
710317412,BAD_112_124,0.009045139603006902,-0.3034525268009165,0.4419384380383716
710317412,BAD_112_124,-0.6159501932048399,-0.3034525268009165,0.4419384380383716
710317412,BAD_69_81,0.3946312886170067,0.25361155749668374,0.19943201631256796
710317412,BAD_69_81,0.11259182637636078,0.25361155749668374,0.19943201631256796
710317412,BAD_93_105,0.14777286046378446,-0.14432165855577717,0.41308403029231
710317412,BAD_93_105,-0.4364161775753388,-0.14432165855577717,0.41308403029231
710317412,BCKD_45_57,0.2556169342713108,-0.329692706360426,0.8277528319691246
710317412,BCKD_45_57,-0.9150023469921629,-0.329692706360426,0.8277528319691246
710317412,CA2D1_494_506,0.11798906117999675,0.14264190328881843,0.03486438366133816
710317412,CA2D1_494_506,0.1672947453976401,0.14264190328881843,0.03486438366133816
710317412,CAC1C_1974_1986,-0.004661377369863384,0.1006566422663111,0.1489421717317539
710317412,CAC1C_1974_1986,0.2059746619024856,0.1006566422663111,0.1489421717317539
710317412,CD27_212_224,0.3837627939456607,0.006952638985468607,0.5328900315846112
710317412,CD27_212_224,-0.3698575159747235,0.006952638985468607,0.5328900315846112
710317412,CDC2_154_169,-0.044947406053974515,0.0586620114224512,0.14652584338473723
