Group,Barcode,SampleName,Peptide,slope,r.seq,nobs
CTL_46,710230323,CTL_46_710230323,FIBA_569_581,2.6941443116096133,0.9651271534044298,5
CTL_46,710230323,CTL_46_710230323,LIPS_944_956,3.308253157990286,0.9812210751156994,5
CTL_46,710230323,CTL_46_710230323,PLEK_106_118,8.35804985763075,0.9999577085073917,5
CTL_46,710230323,CTL_46_710230323,GRIK2_708_720,3.6622485016369843,0.9947439353099731,5
CTL_46,710230323,CTL_46_710230323,RADI_559_569,1.5758602936139041,0.9812893081761006,5
CTL_46,710230323,CTL_46_710230323,ACM1_421_433,4.330071268195977,0.9487026214726999,5
CTL_46,710230323,CTL_46_710230323,FOXO3_25_37,6.70462144582506,0.9997933590925598,5
CTL_46,710230323,CTL_46_710230323,PP2AB_297_309,2.3910206181603084,0.9919650879219611,5
CTL_46,710230323,CTL_46_710230323,RBL2_655_667,4.862666595351835,0.9996317223287257,5
CTL_46,710230323,CTL_46_710230323,YAP1_121_133,2.283306800860055,0.9811910377358491,5
CTL_46,710230323,CTL_46_710230323,KAP2_92_104,5.299985542006685,0.9995057199844104,5
CTL_46,710230323,CTL_46_710230323,RS6_228_240,3.638401759682617,0.9986473784360026,5
CTL_46,710230323,CTL_46_710230323,ACM1_444_456,3.8400356208522672,0.9944604602185434,5
CTL_46,710230323,CTL_46_710230323,BAD_112_124,5.003398576461865,0.996861094822531,5
CTL_46,710230323,CTL_46_710230323,CENPA_1_14,6.089862667211334,0.9999132985453337,5
CTL_46,710230323,CTL_46_710230323,FRAP_2443_2455,2.8719923876239286,0.9966501158556769,5
CTL_46,710230323,CTL_46_710230323,K6PL_766_778,1.8419351537677489,0.8732462506047411,5
CTL_46,710230323,CTL_46_710230323,NEK2_172_184,4.298602987956566,0.9988054905201303,5
CTL_46,710230323,CTL_46_710230323,PPR1A_28_40,7.939191087511829,0.99995144675205,5
CTL_46,710230323,CTL_46_710230323,ADRB2_338_350,4.010171805057292,0.9978737668805671,5
CTL_46,710230323,CTL_46_710230323,KCC2G_278_289,6.7516072146931485,0.9995406446298265,5
CTL_46,710230323,CTL_46_710230323,RYR1_4317_4329,5.6378551807630695,0.9992569050864482,5
CTL_46,710230323,CTL_46_710230323,ACM4_456_468,4.801510099582952,0.9987080020664653,5
CTL_46,710230323,CTL_46_710230323,BAD_69_81,3.1789701410453195,0.9993493819128172,5
CTL_46,710230323,CTL_46_710230323,KAPCG_192_206,3.753878977102553,0.9974927318491347,5
CTL_46,710230323,CTL_46_710230323,MARCS_152_164,4.340857823422213,0.997419711879356,5
CTL_46,710230323,CTL_46_710230323,NEK3_158_170,3.2888878331233546,0.994639878414946,5
CTL_46,710230323,CTL_46_710230323,PRKDC_2618_2630,4.208717484439371,0.9961932224838446,5
CTL_46,710230323,CTL_46_710230323,SCN7A_898_910,1.7877793837208438,0.9872936320754716,5
CTL_46,710230323,CTL_46_710230323,ACM5_494_506,7.148596492001801,0.9999800182240869,5
CTL_46,710230323,CTL_46_710230323,BAD_93_105,7.021320484459127,0.9999893468298803,5
CTL_46,710230323,CTL_46_710230323,CSF1R_701_713,3.5365221456634033,0.9939165396541757,5
CTL_46,710230323,CTL_46_710230323,GPR6_349_361,3.5574817642990495,0.9914597815292949,5
CTL_46,710230323,CTL_46_710230323,KCNA2_442_454,1.9725192635778934,0.9603551609322974,5
CTL_46,710230323,CTL_46_710230323,MARCS_160_172,3.9828859791361526,0.9992373146646176,5
CTL_46,710230323,CTL_46_710230323,NMDZ1_890_902,5.376022975328358,0.999713359431589,5
CTL_46,710230323,CTL_46_710230323,PTK6_436_448,2.3910206181603084,0.9919650879219611,5
