Kinase Name,Kinase Uniprot ID,Kinase Group,Kinase Family,Mean Significance Score,Mean Specificity Score,Median Final score,Max Final score,Median Kinase Statistic,Mean Kinase Statistic,SD Kinase Statitistic,Median Kinase Change,Mean peptide set size
ROCK1,Q13464,AGC,DMPK,0.4581015357108221,0.42687000345313925,1.0708877433453394,1.1407175624844637,0.40073013471952984,0.3463936433443112,0.07440330505473038,0.13897625215258577,3
CDK18,Q07002,CMGC,CDK,0.5406075122407692,0.51427857351842,1.0548860857591893,1.0548860857591893,0.3716751277883854,0.3716751277883854,NA,0.17773475011762097,3
STK38L,Q9Y2H1,AGC,NDR,0.4967458080877614,0.48446985558538286,1.0062111861812948,1.0181632787344492,0.34151758453832914,0.3433521359690485,0.003177536287104086,0.17751290729163008,7
CDK15,Q96Q40,CMGC,CDK,0.50724185607364225,0.488250309225994,0.9954921652996362,1.043447408082601,0.3729996853762069,0.3729996853762069,0,0.14831547071030426,3
PRKG2,Q13237,AGC,PKG,0.47203291120575175,0.5642529967755489,0.9859669509867144,1.4007284258395325,0.3100882151318008,0.31403268516237004,0.01728760000548725,0.14105799176820016,23
SGK2,Q9HBY8,AGC,SGK,0.5548961651236693,0.5019412829977399,0.9667693071887806,1.6027554189896136,0.3145754004472444,0.3318297591622957,0.05952288231574189,0.1122796658977316,10
CDK6,Q00534,CMGC,CDK,0.5355631892051511,0.3773658999251284,0.9640102430635735,1.0075348521919567,0.3235488464290257,0.3094223440368703,0.042379507176466276,0.15259892859357405,4
ARAF,P10398,TKL,RAF,0.5146061967943072,0.42655550997475816,0.9423643205871466,0.9748908409280257,0.35058350615262124,0.35058350615262124,0,0.18432622976403432,3
BRAF,P15056,TKL,RAF,0.5146061967943072,0.42655550997475816,0.9423643205871466,0.9748908409280257,0.35058350615262124,0.35058350615262124,0,0.18432622976403432,3
PIM3,Q86V86,CAMK,PIM,0.5146061967943072,0.42655550997475816,0.9423643205871466,0.9748908409280257,0.35058350615262124,0.35058350615262124,0,0.18432622976403432,3
PRKCD,Q05655,AGC,PKC,0.44676278936526076,0.42013340160099766,0.9069988033152507,1.009128595198514,0.3034101709583533,0.29580856701951,0.0183187242622609,0.13609070805743229,19
RAF1,P04049,TKL,RAF,0.4628925510524056,0.3992548690458275,0.9013701164587384,0.920529320764786,0.3189767842138625,0.3138442729963169,0.015397533652636854,0.13406686849731292,7
MAPK11,Q15759,CMGC,MAPK,0.5023945855846065,0.4680098733299378,0.8983903827668887,1.4913894895705875,0.3213965134435264,0.32789715402445246,0.10148585527732928,0.08563817499504389,4
PRKX,P51817,AGC,PKA,0.4898335857072854,0.5585650544140535,0.8791103330609391,1.5504907461728648,0.3018579517052072,0.31578150219299334,0.03484626761732726,0.12120119961005846,22
PRKAB1,Q9Y478,NA,NA,0.4515362682209341,0.4356295749093984,0.8778103440724236,0.9735811460817088,0.33811139466778617,0.33811139466778617,0,0.16807511343242065,4
AKT1,P31749,AGC,AKT,0.4478940743977352,0.509256047026811,0.8761483590329142,1.2515948800215693,0.30708458597260835,0.309332579359985,0.012104261339821233,0.1372888187611926,20
RPS6KA6,Q9UK32,AGC-CAMK,RSK,0.43730559372847055,0.36853374795136506,0.8445124445325654,1.2306226739238615,0.2949753915356358,0.28627413312667305,0.048640354599040675,0.10261818921012078,12
RPS6KA1,Q15418,AGC-CAMK,RSK,0.4511703145779841,0.3368896242451148,0.8302080461239685,1.034422042089472,0.29702658180578645,0.28509240508469047,0.03765566283100918,0.14396800293050876,17
PRKACB,P22694,AGC,PKA,0.43007363162792667,0.4652115200397459,0.8208045223944518,1.2487208960166578,0.2934139369962661,0.30195142995035673,0.02006752456786313,0.10507788066025744,17
PRKCE,Q02156,AGC,PKC,0.42265078872277273,0.38398595533419266,0.8022233887286132,0.9859669509867144,0.2908550802610706,0.2955893658380778,0.016376675520730802,0.12738454111926215,17
PKN1,Q16512,AGC,PKN,0.435002144210957,0.32066344619713455,0.7943085464204943,0.8381291064667961,0.30088071334914923,0.28753996543406335,0.0285291916972773,0.10025834906783562,6
CDK9,P50750,CMGC,CDK,0.40457286297328604,0.3124138947314252,0.7906995048402949,0.8155016318581315,0.29862634703224616,0.27879261083697415,0.029750604292907993,0.11008767987748198,6
MAPK9,P45984,CMGC,MAPK,0.4512432119320367,0.3010881179961585,0.7625769159715016,1.0625623545612082,0.28313168960475166,0.2751696883810641,0.03737793104528635,0.103322369794576,12
RPS6KB1,P23443,AGC,RSK,0.39896277387262136,0.2928932371345838,0.749326326699474,0.8612553360511075,0.2783349202057247,0.2714387180347459,0.024340440394532203,0.10296007760625103,16
DYRK1A,Q13627,CMGC,DYRK,0.3861987033484547,0.32313973447279726,0.7328424618476721,0.7688363584949012,0.30957776301434764,0.2920099309279296,0.027215968439866154,0.08354614498590296,3
PRKCQ,Q04759,AGC,PKC,0.41223275803417986,0.3292949011520327,0.7218044830177553,0.9143527117031435,0.2788221915731455,0.28274403343778404,0.015407914358024175,0.13700409891868645,19
CAMK2B,Q13554,CAMK,CAMK2,0.43678879971430107,0.2894660288266256,0.7214646867260719,0.9691898601157369,0.26845380623244913,0.2645071478213117,0.04980847041217126,0.13188766443580277,4
PRKCA,P17252,AGC,PKC,0.3793754910757254,0.26582695794158895,0.7209539202201198,0.9168988939503389,0.28070032965199215,0.26111350636067066,0.035579585532901324,0.1417427606449766,20
CDK1,P06493,CMGC,CDK,0.4313647861491233,0.25173148619473074,0.689349163521694,0.8658228924232336,0.2639051929925942,0.2588213585267533,0.026478179418697956,0.12114953420164147,11
PRKCG,P05129,AGC,PKC,0.35382455638336885,0.2971432016862535,0.6890434299772805,0.8520888184147737,0.28088493098372164,0.2708016433801421,0.037649008367925126,0.11475524777747928,12
PRKCH,P24723,AGC,PKC,0.34173545747931344,0.2434050887903024,0.6684836265674683,0.75563380228636845,0.2727554255078598,0.2587686683946141,0.03256145475132552,0.10698128925500962,12
CDK5,Q00535,CMGC,CDK,0.3841330800935229,0.21050482474117096,0.5944828930236237,0.6270879970298935,0.24520538378085258,0.24520538378085258,0,0.11331146799184172,9
PLK3,Q9H4B4,CAMK,PLK,0.37453378948799093,0.244782969813634,0.5867270657502204,0.7375489102695705,0.23028454686911812,0.24434341608673008,0.021088303826417923,0.06022990017970686,3
PRKCZ,Q05513,AGC,PKC,0.3158494150521483,0.2638013325139322,0.5817849130865433,0.6093827856632141,0.2660778965739565,0.26392922952173,0.004263629002852151,0.1305435177708213,8
AKT3,Q9Y243,AGC,AKT,0.3477289223925869,0.33095491763910023,0.5803564933317664,1.0996328713435297,0.25198474859975284,0.27099704337972097,0.06567191683442519,0.15514171327422632,5
MYLK3,Q32MK0,CAMK,MLCK,0.3331535730521823,0.2286282646133541,0.5609358854258184,0.566812815273211,0.2381034665215016,0.2381034665215016,0,0.10410120638296894,3
NPR2,P20594,RGC,RGC,0.28599419078694666,0.2621760260679453,0.548170216854892,0.5768590249452343,0.24641606363260862,0.24641606363260862,0,0.09124936615414529,3
SGK1,O00141,AGC,SGK,0.39925645159498174,0.3193811188910647,0.5383214298998571,1.2873502983727887,0.24235653199695223,0.26042537529227633,0.057658878432985096,0.0762031951241339,15
MAPK13,O15264,CMGC,MAPK,0.42697886728575174,0.30599657463935837,0.5182536149441563,1.4436974992327127,0.22186048687320556,0.2610896401976426,0.10306141315246978,0.08391224216830569,10
IKBKE,Q14164,OTHER,IKK,0.35714318892887115,0.20512879627835345,0.5055392806091734,0.826976987040247,0.20887316642792547,0.2324735048872076,0.0466546893719825,0.08523843239508908,4
RPS6KA2,Q15349,AGC-CAMK,RSK,0.3667492741322975,0.16666249587884313,0.49921482708254417,0.9926278059136182,0.23478859763708274,0.2365883967326117,0.040283504848522805,0.10080354883090809,18
MAPK14,Q16539,CMGC,MAPK,0.3356251560137915,0.16206684468678606,0.4944756041338183,0.6461760592530499,0.21422665195554402,0.21188612982315363,0.023591598257958063,0.09304994164594205,8
DAPK1,P53355,CAMK,DAPK,0.27747826927491004,0.19006740630417743,0.46754567557908744,0.49355991368196994,0.21258909314000637,0.21258909314000637,0,0.0718944653790478,3
MAPK1,P28482,CMGC,MAPK,0.3506371775124407,0.14425483461534336,0.4636941276489664,0.7868968135286034,0.20338230890042294,0.2100761263516379,0.04028424436141857,0.08489256951125197,12
CDK19,Q9BWU1,CMGC,CDK,0.27252208852479953,0.16658071758378562,0.43962463782627437,0.46551190819850174,0.19641032489962687,0.19641032489962687,0,0.0812143899633968,3
PRKCB,P05771,AGC,PKC,0.327072092814831,0.15845398811244416,0.4340813782153992,0.7597503684812006,0.2264452437017821,0.23238984092685633,0.03515329887971505,0.11337734408663196,20
CSNK2A1,P68400,CMGC,CK2,0.22368965109965738,0.1943827141961675,0.41558283002101315,0.44835485734538566,0.21311614898842837,0.21311614898842837,0,0.12066542602372454,3
IKBKB,O14920,OTHER,IKK,0.23075626101115332,0.14874562775702507,0.4055455698322234,0.4549701286016906,0.19564353769895512,0.17545482977150303,0.04514332330367178,0.0650928084922399,3
CDKL2,Q92772,CMGC,CDKL,0.23807216157947098,0.16621562534352105,0.40428778692299205,0.40428778692299205,0.17301999521136247,0.17301999521136247,NA,0.07524141112510474,3
MAPK3,P27361,CMGC,MAPK,0.3475272604505542,0.1388942826656253,0.37504583536556574,1.1283803686332168,0.17866791442471175,0.20128605882665676,0.05860593686239578,0.08575480071669886,13
NEK8,Q86SG6,NEK,NEK,0.2389225630478945,0.12641073124242125,0.3683472299396201,0.37407872874310244,0.16943474424604474,0.16943474424604474,0,0.07247418901423923,3
ROCK2,O75116,AGC,DMPK,0.21000683713830073,0.1334961600872105,0.31719810998183984,0.5031810143001455,0.17097663414003925,0.1718841860753146,0.051427652458337005,0.05825398981383264,4
MAP3K8,P41279,STE,STE-Unique,0.22327936107803156,0.09107320834640449,0.31054551234026623,0.3500812812645809,0.1254112784370128,0.1254112784370128,0,0.04478183489315324,3
MAPK15,Q8TD08,CMGC,MAPK,0.21183162885883233,0.07675598136972352,0.28858761022855584,0.28858761022855584,0.1187672576036527,0.1187672576036527,NA,0.010782997843675238,3
PRKAA1,Q13131,CAMK,CAMKL,0.19752285357611485,0.09475255266786098,0.2821298672622517,0.46092390120722343,0.15986337515199794,0.15949792910071198,0.02489368704257366,0.06925792748671247,7
MAPK10,P53779,CMGC,MAPK,0.27029950004928877,0.058407347547828246,0.25430077339749435,0.6056043607871144,0.1499029753681976,0.17036913441322504,0.042419718662110965,0.0635871891783847,16
MAPK8,P45983,CMGC,MAPK,0.25040057471612387,0.039631901881066356,0.2505110399733815,0.5858559435398427,0.1499029753681976,0.15979117678426905,0.032058338043101486,0.0635871891783847,17
CDK4,P11802,CMGC,CDK,0.16857529046294698,0.07427352428866404,0.2468276852677405,0.2764622384679432,0.12497814176599756,0.12497814176599756,0,0.08680838479757887,5
CDK2,P24941,CMGC,CDK,0.18851848150445225,0.03190574730999407,0.22712697199760473,0.2561767783962497,0.1313440846165138,0.12715223841662593,0.010244326580309254,0.06177802534331981,11
CDK3,Q00526,CMGC,CDK,0.17656197720274047,0.05624311181623919,0.20472633340578733,0.4856116507116276,0.12497814176599756,0.11901944098052195,0.05911101854755617,0.08254880674136773,7
TEX14,Q8IWB6,OTHER,NKF5,0.11620612699099829,0.08431295755292287,0.194039943268829,0.2167369057002602,-0.10968248782291685,-0.10968248782291685,0,-0.01852789184528314,3
MAPK12,P53778,CMGC,MAPK,0.11621078065710203,0.04511690878734806,0.1683375084803453,0.23601526845041693,0.10251029847824056,0.09713423875229002,0.02225738736337782,0.04472164354840942,7
CSNK1A1,P48729,CK1,CK1,0.10589888489853475,0.04784632374340651,0.16053200876496201,0.22392092705440575,0.07911515151921994,0.08972009036973098,0.030553237809065825,0.03220565173189797,5
PRKDC,P78527,Atypical,PIKK,0.0909428776170058,0.06727650882727323,0.15607489674652053,0.17258161308555997,-0.08925219499526878,-0.08925219499526878,0,-0.017330174731017056,3
MAPK7,Q13164,CMGC,MAPK,0.12248801448100438,0.040313938592534446,0.15020235576068824,0.3599759558911333,0.10068179325592738,0.1043707743789037,0.042841322055118605,0.0359060891096454,9
CDKL4,Q5MAI5,CMGC,CDKL,0.08497229310610016,0.0566374621636607,0.141951794439527,0.16185642377699133,0.07564029383865749,0.07564029383865749,0,0.10054132927074096,3
ATR,Q13535,Atypical,PIKK,0.09119553617075563,0.03365803526018509,0.13044913243040848,0.15123467020420334,0.08060945796792911,0.07446804097454153,0.018424250980162732,0.07423575335436206,6
PKN2,Q16513,AGC,PKN,0.05848856736559697,0.036212172654444715,0.09470074002004168,0.09470074002004168,-0.05850478172740917,-0.05850478172740917,NA,-0.030184967737072615,3
RPS6KC1,Q96S38,OTHER,RSKL,0.02194628987408754,0.013462778224419252,0.03555179288544923,0.0418529336641181,-0.02047265771565798,-0.02047265771565798,0,0.02197927205127274,3
