Group,Barcode,SampleName,Peptide,slope,r.seq,nobs
CTL_846,710317302,CTL_846_710317302,FIBA_569_581,2.3648366863566537,0.9833619210977702,5
CTL_846,710317302,CTL_846_710317302,PLEK_106_118,7.107735236276601,0.9999090585199069,5
CTL_846,710317302,CTL_846_710317302,GRIK2_708_720,3.1729463534175495,0.9933223197982785,5
CTL_846,710317302,CTL_846_710317302,ACM1_421_433,4.515253528909752,0.991625206737098,5
CTL_846,710317302,CTL_846_710317302,FOXO3_25_37,6.952878580009782,0.9999393714062655,5
CTL_846,710317302,CTL_846_710317302,RBL2_655_667,3.8794098591864112,0.9981952420016407,5
CTL_846,710317302,CTL_846_710317302,KAP2_92_104,5.126947928697037,0.9982287492105624,5
CTL_846,710317302,CTL_846_710317302,RS6_228_240,3.3568879332411625,0.993426549865229,5
CTL_846,710317302,CTL_846_710317302,ACM1_444_456,3.9811633579871444,0.9991143627262224,5
CTL_846,710317302,CTL_846_710317302,BAD_112_124,2.3109985347291033,0.9962408180901627,5
CTL_846,710317302,CTL_846_710317302,CENPA_1_14,5.0286358679608885,0.9989352789802709,5
CTL_846,710317302,CTL_846_710317302,NEK2_172_184,3.2777040946306797,0.9929940614898894,5
CTL_846,710317302,CTL_846_710317302,PPR1A_28_40,7.542374871908841,0.9999843263287047,5
CTL_846,710317302,CTL_846_710317302,ADRB2_338_350,3.232081477504882,0.9934863598125225,5
CTL_846,710317302,CTL_846_710317302,KCC2G_278_289,2.481532911065751,0.9724306326304106,5
CTL_846,710317302,CTL_846_710317302,RYR1_4317_4329,4.354228586790673,0.9959958636355931,5
CTL_846,710317302,CTL_846_710317302,ACM4_456_468,4.812207584018901,0.9995811636347242,5
CTL_846,710317302,CTL_846_710317302,BAD_69_81,2.860794181019065,0.9952662324582019,5
CTL_846,710317302,CTL_846_710317302,KAPCG_192_206,2.607469900130726,0.9842358490566038,5
CTL_846,710317302,CTL_846_710317302,MARCS_152_164,3.5247449778870497,0.9902333874444474,5
CTL_846,710317302,CTL_846_710317302,NEK3_158_170,2.1668973087447445,0.9895877009084556,5
CTL_846,710317302,CTL_846_710317302,PRKDC_2618_2630,3.003398576461865,0.984976551423274,5
CTL_846,710317302,CTL_846_710317302,ACM5_494_506,7.0065774871293725,0.9999955861230292,5
CTL_846,710317302,CTL_846_710317302,BAD_93_105,7.793802658094651,0.9999894521921149,5
CTL_846,710317302,CTL_846_710317302,CSF1R_701_713,3.6857074744609735,0.9983986949148904,5
CTL_846,710317302,CTL_846_710317302,GPR6_349_361,3.193920482511291,0.9973500105999575,5
CTL_846,710317302,CTL_846_710317302,MARCS_160_172,4.788764494746411,0.9991317868431956,5
CTL_846,710317302,CTL_846_710317302,NMDZ1_890_902,4.548203950711039,0.9997009219406264,5
CTL_846,710317302,CTL_846_710317302,CAC1C_1974_1986,3.5597919249862504,0.997331937600531,5
CTL_846,710317302,CTL_846_710317302,ACM5_498_510,5.6972954487361855,0.9998506008358421,5
CTL_846,710317302,CTL_846_710317302,MBP_222_234,6.227002837467121,0.99988390335938,5
CTL_846,710317302,CTL_846_710317302,NOS3_1171_1183,6.71398624997904,0.9999058816233708,5
CTL_846,710317302,CTL_846_710317302,STK6_283_295,6.937859573766285,0.9999614925816382,5
