Group,Barcode,SampleName,Peptide,slope,r.seq,nobs
CTL_167,710317316,CTL_167_710317316,CDN1A_139_151,9.53369703589784,0.9999424711419531,5
CTL_167,710317316,CTL_167_710317316,PLEK_106_118,6.405221757837403,0.99994271334570906,5
CTL_167,710317316,CTL_167_710317316,GRIK2_708_720,3.1424442650202056,0.9815981714695469,5
CTL_167,710317316,CTL_167_710317316,ACM1_421_433,3.886789389552009,0.9704839346332991,5
CTL_167,710317316,CTL_167_710317316,FOXO3_25_37,6.2057702003890345,0.9996880168690376,5
CTL_167,710317316,CTL_167_710317316,RBL2_655_667,3.3674765682293577,0.9956706931549699,5
CTL_167,710317316,CTL_167_710317316,KAP2_92_104,4.320566419429137,0.997173367951203,5
CTL_167,710317316,CTL_167_710317316,RS6_228_240,2.226275855823676,0.9670440251572326,5
CTL_167,710317316,CTL_167_710317316,ACM1_444_456,2.548203950711039,0.9748427672955975,5
CTL_167,710317316,CTL_167_710317316,BAD_112_124,2.416737788268683,0.9941534260178749,5
CTL_167,710317316,CTL_167_710317316,CENPA_1_14,3.8495083734725495,0.9984707230708703,5
CTL_167,710317316,CTL_167_710317316,NEK2_172_184,2.7356039187079815,0.9675362994021275,5
CTL_167,710317316,CTL_167_710317316,PPR1A_28_40,6.825708839353165,0.9998020541446643,5
CTL_167,710317316,CTL_167_710317316,ADRB2_338_350,2.698344300138899,0.9879445650358991,5
CTL_167,710317316,CTL_167_710317316,KCC2G_278_289,2.5008982359326817,0.9648370497427101,5
CTL_167,710317316,CTL_167_710317316,RYR1_4317_4329,3.234975550774062,0.9953669651423088,5
CTL_167,710317316,CTL_167_710317316,ACM4_456_468,3.5849625007211565,0.9924577373211965,5
CTL_167,710317316,CTL_167_710317316,BAD_69_81,2.0067891656626395,0.9953707766564283,5
CTL_167,710317316,CTL_167_710317316,KAPCG_192_206,2.117569596381177,0.9690419490749221,5
CTL_167,710317316,CTL_167_710317316,MARCS_152_164,3.089063168692182,0.9942369733111741,5
CTL_167,710317316,CTL_167_710317316,NEK3_158_170,2.226275855823676,0.9918400258022899,5
CTL_167,710317316,CTL_167_710317316,PRKDC_2618_2630,2.5008982359326817,0.9381840925674971,5
CTL_167,710317316,CTL_167_710317316,ACM5_494_506,5.979007185054204,0.9998165096576219,5
CTL_167,710317316,CTL_167_710317316,BAD_93_105,7.260054069732954,0.9998885871183135,5
CTL_167,710317316,CTL_167_710317316,CSF1R_701_713,3.308253157990286,0.9962589459986987,5
CTL_167,710317316,CTL_167_710317316,GPR6_349_361,2.795641501493814,0.9752556531758605,5
CTL_167,710317316,CTL_167_710317316,MARCS_160_172,4.224820792623289,0.9983744713728042,5
CTL_167,710317316,CTL_167_710317316,NMDZ1_890_902,3.666542240047118,0.9948579963538121,5
CTL_167,710317316,CTL_167_710317316,CAC1C_1974_1986,3.187958924272574,0.9936070531112909,5
CTL_167,710317316,CTL_167_710317316,ACM5_498_510,4.57128756382408,0.9994900560938296,5
CTL_167,710317316,CTL_167_710317316,BCKD_45_57,2.491248065898963,0.997349505840072,5
CTL_167,710317316,CTL_167_710317316,MBP_222_234,5.483359492918809,0.9974487315516978,5
CTL_167,710317316,CTL_167_710317316,NOS3_1171_1183,5.6514579125080635,0.9993559080021461,5
CTL_167,710317316,CTL_167_710317316,STK6_283_295,7.132002518298559,0.9999555972201036,5
CTL_167,710317316,CTL_167_710317316,MYPC3_268_280,1.9725192635778934,0.9834962491475335,5
CTL_167,710317316,CTL_167_710317316,VASP_271_283,4.739685095519798,0.9984493344686953,5
CTL_167,710317316,CTL_167_710317316,GSUB_61_73,2.426897654488905,0.969966563171722,5
CTL_167,710317316,CTL_167_710317316,NR4A1_344_356,3.481532911065751,0.9958626960672881,5
CTL_167,710317316,CTL_167_710317316,RAF1_253_265,2.0402638702137272,0.9853618080033174,5
CTL_167,710317316,CTL_167_710317316,CGHB_109_121,6.964912960437571,0.9998855224568947,5
CTL_167,710317316,CTL_167_710317316,NCF1_296_308,3.0468666050379745,0.994422558573502,5
CTL_167,710317316,CTL_167_710317316,VTNC_390_402,2.6941443116096133,0.9778821378106558,5
CTL_167,710317316,CTL_167_710317316,ADDB_706_718,2.5620983923694194,0.9884875390979719,5
CTL_167,710317316,CTL_167_710317316,GYS2_1_13,7.423096084329049,0.9999036318606556,5
CTL_167,710317316,CTL_167_710317316,RAP1B_172_184,3.2087174844393713,0.9978389161333223,5
CTL_167,710317316,CTL_167_710317316,CREB1_126_138,2.255073120131111,0.9899319517476028,5
CTL_167,710317316,CTL_167_710317316,NCF1_321_333,2.283306800860055,0.9889169514188085,5
CTL_167,710317316,CTL_167_710317316,CFTR_761_773,4.4218266649414835,0.9995476655203396,5
CTL_167,710317316,CTL_167_710317316,CA2D1_494_506,5.363514931760409,0.9993606441415819,5
CTL_167,710317316,CTL_167_710317316,H2B1B_ 27_40,2.3648366863566537,0.9833619210977702,5
CTL_167,710317316,CTL_167_710317316,KIF2C_105_118_S106G,4.1393582851464625,0.9963406277125497,5
CTL_167,710317316,CTL_167_710317316,MP2K1_287_299,4.084256850951248,0.9992841069264818,5
CTL_167,710317316,CTL_167_710317316,P53_12_24,1.8645365827048814,0.989875099654531,5
CTL_167,710317316,CTL_167_710317316,RB_242_254,3.003398576461865,0.9709455464172445,5
CTL_167,710317316,CTL_167_710317316,DESP_2842_2854,1.3806040022149704,0.9711371749107598,5
CTL_167,710317316,CTL_167_710317316,ANDR_785_797,4.791715798280014,0.9995287657000799,5
CTL_167,710317316,CTL_167_710317316,CD27_212_224,3.508093737336886,0.9971725537516455,5
CTL_167,710317316,CTL_167_710317316,ERBB2_679_691,5.130060540564373,0.9988476850764488,5
CTL_167,710317316,CTL_167_710317316,H32_3_18,2.4519886354517357,0.991745283018868,5
CTL_167,710317316,CTL_167_710317316,KPCB_19_31_A25S,4.100216029630908,0.9974540977076015,5
CTL_167,710317316,CTL_167_710317316,RB_350_362,2.1362656900910815,0.994486169628137,5
CTL_167,710317316,CTL_167_710317316,TOP2A_1463_1475,4.17294635341755,0.9990773737947922,5
CTL_167,710317316,CTL_167_710317316,E1A_ADE05_212_224,7.191687784040055,0.9999910714345207,5
CTL_167,710317316,CTL_167_710317316,PLM_76_88,1.5758602936139041,0.9812893081761006,5
CTL_167,710317316,CTL_167_710317316,KAP3_107_119,5.052619312908762,0.9994673308072732,5
CTL_167,710317316,CTL_167_710317316,CDC2_154_169,1.9302910281885959,0.9165318957771789,5
CTL_167,710317316,CTL_167_710317316,IF4E_203_215,2.5804185755762084,0.9673565652676165,5
CTL_167,710317316,CTL_167_710317316,MPIP1_172_184,3.801510099582952,0.996534798000073,5
CTL_167,710317316,CTL_167_710317316,EPB42_241_253,2.375367353848823,0.9773197208581029,5
CTL_167,710317316,CTL_167_710317316,PTN12_32_44,3.687821313726891,0.9979228169255123,5
CTL_167,710317316,CTL_167_710317316,KCNA6_504_516,4.175961391172981,0.9992095722326862,5
CTL_167,710317316,CTL_167_710317316,CDK7_163_175,3.193920482511291,0.9951137998138591,5
CTL_167,710317316,CTL_167_710317316,ESR1_160_172,5.602436262394744,0.9997293597208863,5
CTL_167,710317316,CTL_167_710317316,KS6A1_374_386,4.30962649939898,0.9976796697887407,5
CTL_167,710317316,CTL_167_710317316,MPIP3_208_220,2.0402638702137272,0.9853618080033174,5
CTL_167,710317316,CTL_167_710317316,RB_803_815,4.028635867960888,0.9984054335352672,5
CTL_167,710317316,CTL_167_710317316,GBRB2_427_439,3.627430641861614,0.9993594223153972,5
CTL_167,710317316,CTL_167_710317316,PYGL_8_20,2.638401759682617,0.992616899097621,5
SCZ_331,710317316,SCZ_331_710317316,CDN1A_139_151,9.849242800614187,0.99992093267818,5
SCZ_331,710317316,SCZ_331_710317316,PLEK_106_118,6.076613948432026,0.9994359541170819,5
SCZ_331,710317316,SCZ_331_710317316,GRIK2_708_720,3.1638632486551117,0.9993134910089468,5
SCZ_331,710317316,SCZ_331_710317316,ACM1_421_433,3.8131761607863246,0.9973495058400719,5
