Kinase,Z,method,AvgZ
AMPK,0.05,710317319>0.3,1.7025
PEK,-0.03,710317319>0.3,-0.5983333333333334
COT,-0.03,710317319>0.3,0.036666666666666674
PDK1,0,710317319>0.3,-1.6466666666666667
NDR,-0,710317319>0.3,0.03333333333333335
TAO,2.97,710317319>0.4,1.3066666666666666
MSN,2.9,710317319>0.4,1.175
HAL,2.13,710317319>0.4,0.6041666666666666
JNK,-2.09,710317319>0.4,-3.6508333333333334
CDK,-2,710317319>0.4,-2.850833333333333
PIM,1.99,710317319>0.4,2.0475
PKN,1.97,710317319>0.4,0.20666666666666672
PDHK,1.9,710317319>0.4,1.4233333333333333
PAKB,1.86,710317319>0.4,1.1491666666666667
P38,-1.66,710317319>0.4,-2.7666666666666666
PKCA,1.54,710317319>0.4,1.7116666666666667
CAMK2,-1.41,710317319>0.4,0.2908333333333334
PLK,-1.38,710317319>0.4,-2.5933333333333333
AMPK,1.36,710317319>0.4,1.7025
IKK,-1.31,710317319>0.4,-0.5616666666666666
PKCD,-1.23,710317319>0.4,0.785
SGK,1.2,710317319>0.4,1.0241666666666667
DYRK,-1.17,710317319>0.4,-3.0483333333333333
GRK,-1.14,710317319>0.4,-0.835
LKB,-1.12,710317319>0.4,-1.405
AKT,-1.08,710317319>0.4,1.3766666666666667
AUR,-1.07,710317319>0.4,0.8691666666666666
NMO,-1.04,710317319>0.4,-2.5766666666666667
MST,-1.01,710317319>0.4,-0.7533333333333333
PKG,0.96,710317319>0.4,2.5508333333333333
CK2,-0.93,710317319>0.4,-0.4691666666666666
PRKDC,0.92,710317319>0.4,0.023333333333333324
CAMK1,0.9,710317319>0.4,1.8516666666666666
STKR,-0.85,710317319>0.4,-1.3308333333333333
COT,0.85,710317319>0.4,0.036666666666666674
MLCK,0.82,710317319>0.4,-0.1425
ATR,0.8,710317319>0.4,0.3433333333333334
RSK,0.79,710317319>0.4,2.2925
NDR,0.74,710317319>0.4,0.03333333333333335
NEK,-0.74,710317319>0.4,0.4775
PAKA,-0.71,710317319>0.4,2.0058333333333334
VRK1,-0.71,710317319>0.4,-0.8066666666666666
PDK1,0.7,710317319>0.4,-1.6466666666666667
MARK,0.67,710317319>0.4,0.7358333333333333
RAD53,0.65,710317319>0.4,1.8533333333333333
ATM,-0.64,710317319>0.4,-1.055
MLK,-0.6,710317319>0.4,0.3566666666666667
RAF,0.6,710317319>0.4,-0.6758333333333333
BARK2,-0.54,710317319>0.4,0.2599999999999999
MTOR,0.51,710317319>0.4,0.19166666666666668
PKCH,0.51,710317319>0.4,0.805
CK1,-0.48,710317319>0.4,-1.0333333333333334
NUAK,-0.48,710317319>0.4,-1.2041666666666666
NAK,-0.46,710317319>0.4,-0.735
TTK,-0.46,710317319>0.4,-1.2175
TLK,-0.42,710317319>0.4,-1.2191666666666667
STE7,-0.42,710317319>0.4,-1.2291666666666667
MELK,0.35,710317319>0.4,0.5833333333333334
BRSK,-0.35,710317319>0.4,0.15583333333333335
NIK,-0.34,710317319>0.4,-0.8583333333333334
ULK,-0.34,710317319>0.4,-0.855
CAMKK,-0.33,710317319>0.4,-0.8475
PASK,-0.33,710317319>0.4,0.6366666666666667
MOS,-0.32,710317319>0.4,-0.86
RIPK,0.32,710317319>0.4,0.7383333333333334
MAPKAPK,0.32,710317319>0.4,1.2208333333333332
QIK,-0.32,710317319>0.4,0.43416666666666665
CLK,-0.31,710317319>0.4,-0.8533333333333334
KHS,-0.31,710317319>0.4,0.4866666666666667
SLK,-0.31,710317319>0.4,-0.8508333333333333
WNK,-0.31,710317319>0.4,-0.5108333333333333
BUD32,-0.3,710317319>0.4,-0.85
DMPK,-0.3,710317319>0.4,1.7616666666666667
IRAK,-0.29,710317319>0.4,-1.3241666666666667
PKA,0.28,710317319>0.4,2.7216666666666667
ERK,-0.24,710317319>0.4,-3.545
CHK1,-0.23,710317319>0.4,0.6558333333333335
DAPK,-0.18,710317319>0.4,-0.36833333333333335
FRAY,0.13,710317319>0.4,0.44166666666666665
STE11,0.08,710317319>0.4,-0.5208333333333334
GSK,0.04,710317319>0.4,-1.57
PHK,0.04,710317319>0.4,0.885
PEK,0.02,710317319>0.4,-0.5983333333333334
PKD,0.01,710317319>0.4,0.6883333333333334
PKCI,0.01,710317319>0.4,2.155
ERK,-3.63,710317320>0.15,-3.545
JNK,-3.46,710317320>0.15,-3.6508333333333334
PLK,-3.44,710317320>0.15,-2.5933333333333333
DMPK,3.31,710317320>0.15,1.7616666666666667
NMO,-3.23,710317320>0.15,-2.5766666666666667
DYRK,-3.09,710317320>0.15,-3.0483333333333333
PKA,3.03,710317320>0.15,2.7216666666666667
RSK,2.72,710317320>0.15,2.2925
PKG,2.64,710317320>0.15,2.5508333333333333
PIM,2.56,710317320>0.15,2.0475
AMPK,2.54,710317320>0.15,1.7025
CAMK1,2.5,710317320>0.15,1.8516666666666666
PDK1,-2.39,710317320>0.15,-1.6466666666666667
P38,-2.36,710317320>0.15,-2.7666666666666666
RAD53,2.25,710317320>0.15,1.8533333333333333
MAPKAPK,2.08,710317320>0.15,1.2208333333333332
CDK,-1.98,710317320>0.15,-2.850833333333333
QIK,1.92,710317320>0.15,0.43416666666666665
PAKA,1.87,710317320>0.15,2.0058333333333334
AUR,1.85,710317320>0.15,0.8691666666666666
AKT,1.81,710317320>0.15,1.3766666666666667
STE7,-1.8,710317320>0.15,-1.2291666666666667
PKCD,1.66,710317320>0.15,0.785
STE11,-1.63,710317320>0.15,-0.5208333333333334
NUAK,-1.61,710317320>0.15,-1.2041666666666666
PKN,-1.59,710317320>0.15,0.20666666666666672
TTK,-1.58,710317320>0.15,-1.2175
TLK,-1.56,710317320>0.15,-1.2191666666666667
MLK,1.56,710317320>0.15,0.3566666666666667
IRAK,-1.55,710317320>0.15,-1.3241666666666667
PHK,1.54,710317320>0.15,0.885
PKCA,1.49,710317320>0.15,1.7116666666666667
RIPK,1.49,710317320>0.15,0.7383333333333334
MARK,1.43,710317320>0.15,0.7358333333333333
PEK,-1.36,710317320>0.15,-0.5983333333333334
LKB,-1.34,710317320>0.15,-1.405
GSK,-1.28,710317320>0.15,-1.57
PAKB,1.27,710317320>0.15,1.1491666666666667
ATM,-1.25,710317320>0.15,-1.055
PKCI,1.22,710317320>0.15,2.155
SGK,1.14,710317320>0.15,1.0241666666666667
ULK,-1.12,710317320>0.15,-0.855
MOS,-1.12,710317320>0.15,-0.86
CLK,-1.11,710317320>0.15,-0.8533333333333334
SLK,-1.11,710317320>0.15,-0.8508333333333333
NIK,-1.1,710317320>0.15,-0.8583333333333334
WNK,-1.1,710317320>0.15,-0.5108333333333333
CHK1,1.1,710317320>0.15,0.6558333333333335
CAMKK,-1.08,710317320>0.15,-0.8475
BUD32,-1.08,710317320>0.15,-0.85
RAF,-1.04,710317320>0.15,-0.6758333333333333
CK1,-1.03,710317320>0.15,-1.0333333333333334
MELK,1,710317320>0.15,0.5833333333333334
PDHK,0.95,710317320>0.15,1.4233333333333333
KHS,0.9,710317320>0.15,0.4866666666666667
BRSK,0.9,710317320>0.15,0.15583333333333335
PASK,0.88,710317320>0.15,0.6366666666666667
TAO,0.87,710317320>0.15,1.3066666666666666
PKD,0.83,710317320>0.15,0.6883333333333334
MSN,0.82,710317320>0.15,1.175
MLCK,-0.73,710317320>0.15,-0.1425
STKR,-0.7,710317320>0.15,-1.3308333333333333
NEK,0.67,710317320>0.15,0.4775
MTOR,0.52,710317320>0.15,0.19166666666666668
ATR,0.48,710317320>0.15,0.3433333333333334
GRK,-0.38,710317320>0.15,-0.835
BARK2,0.37,710317320>0.15,0.2599999999999999
MST,-0.36,710317320>0.15,-0.7533333333333333
IKK,0.33,710317320>0.15,-0.5616666666666666
CK2,-0.32,710317320>0.15,-0.4691666666666666
CAMK2,0.3,710317320>0.15,0.2908333333333334
COT,0.24,710317320>0.15,0.036666666666666674
PRKDC,0.24,710317320>0.15,0.023333333333333324
NDR,0.21,710317320>0.15,0.03333333333333335
VRK1,0.19,710317320>0.15,-0.8066666666666666
NAK,-0.14,710317320>0.15,-0.735
HAL,-0.12,710317320>0.15,0.6041666666666666
DAPK,-0.11,710317320>0.15,-0.36833333333333335
PKCH,0.08,710317320>0.15,0.805
FRAY,-0.03,710317320>0.15,0.44166666666666665
ERK,-3.79,710317320>0.2,-3.545
DYRK,-3.67,710317320>0.2,-3.0483333333333333
DMPK,3.46,710317320>0.2,1.7616666666666667
JNK,-3.45,710317320>0.2,-3.6508333333333334
RSK,3.28,710317320>0.2,2.2925
PLK,-3.08,710317320>0.2,-2.5933333333333333
PKA,3,710317320>0.2,2.7216666666666667
PKG,2.97,710317320>0.2,2.5508333333333333
P38,-2.78,710317320>0.2,-2.7666666666666666
AMPK,2.77,710317320>0.2,1.7025
NMO,-2.72,710317320>0.2,-2.5766666666666667
MAPKAPK,2.69,710317320>0.2,1.2208333333333332
PAKA,2.66,710317320>0.2,2.0058333333333334
RAD53,2.6,710317320>0.2,1.8533333333333333
CAMK1,2.59,710317320>0.2,1.8516666666666666
CDK,-2.55,710317320>0.2,-2.850833333333333
PIM,2.54,710317320>0.2,2.0475
PDK1,-2.39,710317320>0.2,-1.6466666666666667
PKCA,2.32,710317320>0.2,1.7116666666666667
LKB,-2.21,710317320>0.2,-1.405
PKCD,2.1,710317320>0.2,0.785
AKT,1.86,710317320>0.2,1.3766666666666667
PHK,1.76,710317320>0.2,0.885
PKD,1.69,710317320>0.2,0.6883333333333334
MARK,1.67,710317320>0.2,0.7358333333333333
IRAK,-1.64,710317320>0.2,-1.3241666666666667
AUR,1.61,710317320>0.2,0.8691666666666666
GSK,-1.59,710317320>0.2,-1.57
RIPK,1.57,710317320>0.2,0.7383333333333334
PKCI,1.57,710317320>0.2,2.155
STE7,-1.52,710317320>0.2,-1.2291666666666667
PAKB,1.51,710317320>0.2,1.1491666666666667
CHK1,1.51,710317320>0.2,0.6558333333333335
TLK,-1.45,710317320>0.2,-1.2191666666666667
PKN,-1.42,710317320>0.2,0.20666666666666672
TTK,-1.36,710317320>0.2,-1.2175
NUAK,-1.34,710317320>0.2,-1.2041666666666666
STE11,-1.3,710317320>0.2,-0.5208333333333334
QIK,1.24,710317320>0.2,0.43416666666666665
CK1,-1.22,710317320>0.2,-1.0333333333333334
STKR,-1.13,710317320>0.2,-1.3308333333333333
PDHK,1.09,710317320>0.2,1.4233333333333333
TAO,1.06,710317320>0.2,1.3066666666666666
CLK,-1.05,710317320>0.2,-0.8533333333333334
MSN,1.05,710317320>0.2,1.175
MLK,1.03,710317320>0.2,0.3566666666666667
BRSK,1.02,710317320>0.2,0.15583333333333335
KHS,1.01,710317320>0.2,0.4866666666666667
BUD32,-1,710317320>0.2,-0.85
NIK,-1,710317320>0.2,-0.8583333333333334
MOS,-0.99,710317320>0.2,-0.86
WNK,-0.99,710317320>0.2,-0.5108333333333333
CAMKK,-0.98,710317320>0.2,-0.8475
PASK,0.98,710317320>0.2,0.6366666666666667
SLK,-0.97,710317320>0.2,-0.8508333333333333
ULK,-0.96,710317320>0.2,-0.855
ATM,-0.96,710317320>0.2,-1.055
SGK,0.88,710317320>0.2,1.0241666666666667
PEK,-0.81,710317320>0.2,-0.5983333333333334
NEK,0.74,710317320>0.2,0.4775
GRK,-0.59,710317320>0.2,-0.835
BARK2,-0.57,710317320>0.2,0.2599999999999999
PRKDC,-0.56,710317320>0.2,0.023333333333333324
FRAY,0.52,710317320>0.2,0.44166666666666665
NDR,0.48,710317320>0.2,0.03333333333333335
MELK,0.47,710317320>0.2,0.5833333333333334
VRK1,-0.45,710317320>0.2,-0.8066666666666666
MLCK,-0.43,710317320>0.2,-0.1425
COT,0.43,710317320>0.2,0.036666666666666674
RAF,-0.35,710317320>0.2,-0.6758333333333333
CAMK2,0.3,710317320>0.2,0.2908333333333334
MTOR,0.26,710317320>0.2,0.19166666666666668
ATR,-0.24,710317320>0.2,0.3433333333333334
MST,-0.17,710317320>0.2,-0.7533333333333333
NAK,0.06,710317320>0.2,-0.735
IKK,0.05,710317320>0.2,-0.5616666666666666
CK2,0.03,710317320>0.2,-0.4691666666666666
DAPK,0.02,710317320>0.2,-0.36833333333333335
PKCH,0.01,710317320>0.2,0.805
HAL,-0.01,710317320>0.2,0.6041666666666666
ERK,-4.05,710317320>0.3,-3.545
DYRK,-3.9,710317320>0.3,-3.0483333333333333
PKA,3.82,710317320>0.3,2.7216666666666667
DMPK,3.69,710317320>0.3,1.7616666666666667
PKG,3.48,710317320>0.3,2.5508333333333333
JNK,-3.37,710317320>0.3,-3.6508333333333334
RSK,3.37,710317320>0.3,2.2925
PAKA,3.04,710317320>0.3,2.0058333333333334
CAMK1,2.88,710317320>0.3,1.8516666666666666
PLK,-2.68,710317320>0.3,-2.5933333333333333
NMO,-2.6,710317320>0.3,-2.5766666666666667
RAD53,2.59,710317320>0.3,1.8533333333333333
PIM,2.57,710317320>0.3,2.0475
P38,-2.57,710317320>0.3,-2.7666666666666666
MAPKAPK,2.57,710317320>0.3,1.2208333333333332
AMPK,2.53,710317320>0.3,1.7025
PKCA,2.51,710317320>0.3,1.7116666666666667
CDK,-2.21,710317320>0.3,-2.850833333333333
PDK1,-2.17,710317320>0.3,-1.6466666666666667
PHK,2.05,710317320>0.3,0.885
RIPK,2.01,710317320>0.3,0.7383333333333334
AKT,1.97,710317320>0.3,1.3766666666666667
LKB,-1.95,710317320>0.3,-1.405
MARK,1.82,710317320>0.3,0.7358333333333333
PKD,1.78,710317320>0.3,0.6883333333333334
PKCI,1.78,710317320>0.3,2.155
GSK,-1.77,710317320>0.3,-1.57
CHK1,1.73,710317320>0.3,0.6558333333333335
PKCD,1.72,710317320>0.3,0.785
PDHK,1.64,710317320>0.3,1.4233333333333333
IRAK,-1.48,710317320>0.3,-1.3241666666666667
PAKB,1.44,710317320>0.3,1.1491666666666667
PKN,-1.38,710317320>0.3,0.20666666666666672
STE7,-1.35,710317320>0.3,-1.2291666666666667
TTK,-1.35,710317320>0.3,-1.2175
TLK,-1.35,710317320>0.3,-1.2191666666666667
NUAK,-1.35,710317320>0.3,-1.2041666666666666
QIK,1.24,710317320>0.3,0.43416666666666665
VRK1,-1.22,710317320>0.3,-0.8066666666666666
AUR,1.19,710317320>0.3,0.8691666666666666
MSN,1.13,710317320>0.3,1.175
KHS,1.07,710317320>0.3,0.4866666666666667
PASK,1.07,710317320>0.3,0.6366666666666667
STE11,-1.07,710317320>0.3,-0.5208333333333334
TAO,1.06,710317320>0.3,1.3066666666666666
NEK,1.05,710317320>0.3,0.4775
BRSK,1.03,710317320>0.3,0.15583333333333335
PRKDC,-0.98,710317320>0.3,0.023333333333333324
CAMKK,-0.98,710317320>0.3,-0.8475
STKR,-0.95,710317320>0.3,-1.3308333333333333
BUD32,-0.94,710317320>0.3,-0.85
CLK,-0.93,710317320>0.3,-0.8533333333333334
ATM,-0.93,710317320>0.3,-1.055
NIK,-0.93,710317320>0.3,-0.8583333333333334
SLK,-0.93,710317320>0.3,-0.8508333333333333
MOS,-0.93,710317320>0.3,-0.86
ULK,-0.93,710317320>0.3,-0.855
WNK,-0.92,710317320>0.3,-0.5108333333333333
MELK,0.85,710317320>0.3,0.5833333333333334
CK1,-0.82,710317320>0.3,-1.0333333333333334
FRAY,0.82,710317320>0.3,0.44166666666666665
MLK,0.81,710317320>0.3,0.3566666666666667
SGK,0.79,710317320>0.3,1.0241666666666667
ATR,-0.62,710317320>0.3,0.3433333333333334
COT,0.62,710317320>0.3,0.036666666666666674
IKK,0.59,710317320>0.3,-0.5616666666666666
NDR,0.59,710317320>0.3,0.03333333333333335
RAF,-0.55,710317320>0.3,-0.6758333333333333
CAMK2,0.5,710317320>0.3,0.2908333333333334
BARK2,-0.48,710317320>0.3,0.2599999999999999
GRK,-0.42,710317320>0.3,-0.835
MTOR,-0.33,710317320>0.3,0.19166666666666668
MLCK,-0.3,710317320>0.3,-0.1425
MST,-0.29,710317320>0.3,-0.7533333333333333
PKCH,0.27,710317320>0.3,0.805
PEK,-0.18,710317320>0.3,-0.5983333333333334
CK2,0.15,710317320>0.3,-0.4691666666666666
DAPK,-0.1,710317320>0.3,-0.36833333333333335
HAL,0.08,710317320>0.3,0.6041666666666666
NAK,0.07,710317320>0.3,-0.735
ERK,-4.08,710317320>0.4,-3.545
DYRK,-3.87,710317320>0.4,-3.0483333333333333
PKA,3.68,710317320>0.4,2.7216666666666667
JNK,-3.62,710317320>0.4,-3.6508333333333334
PLK,-3.35,710317320>0.4,-2.5933333333333333
DMPK,3.25,710317320>0.4,1.7616666666666667
RSK,3.2,710317320>0.4,2.2925
PKG,3.16,710317320>0.4,2.5508333333333333
CAMK1,2.72,710317320>0.4,1.8516666666666666
MAPKAPK,2.71,710317320>0.4,1.2208333333333332
PAKA,2.6,710317320>0.4,2.0058333333333334
RAD53,2.57,710317320>0.4,1.8533333333333333
CDK,-2.52,710317320>0.4,-2.850833333333333
RIPK,2.5,710317320>0.4,0.7383333333333334
NMO,-2.47,710317320>0.4,-2.5766666666666667
P38,-2.36,710317320>0.4,-2.7666666666666666
PKCA,2.35,710317320>0.4,1.7116666666666667
AMPK,2.35,710317320>0.4,1.7025
PDK1,-2.23,710317320>0.4,-1.6466666666666667
MARK,2,710317320>0.4,0.7358333333333333
PKCI,1.98,710317320>0.4,2.155
PIM,1.97,710317320>0.4,2.0475
PKCD,1.93,710317320>0.4,0.785
CHK1,1.92,710317320>0.4,0.6558333333333335
LKB,-1.76,710317320>0.4,-1.405
PHK,1.64,710317320>0.4,0.885
GSK,-1.5,710317320>0.4,-1.57
PKD,1.46,710317320>0.4,0.6883333333333334
AUR,1.36,710317320>0.4,0.8691666666666666
PDHK,1.35,710317320>0.4,1.4233333333333333
MSN,1.32,710317320>0.4,1.175
TLK,-1.29,710317320>0.4,-1.2191666666666667
NEK,1.29,710317320>0.4,0.4775
AKT,1.27,710317320>0.4,1.3766666666666667
PKN,-1.26,710317320>0.4,0.20666666666666672
TTK,-1.25,710317320>0.4,-1.2175
NUAK,-1.22,710317320>0.4,-1.2041666666666666
STE7,-1.21,710317320>0.4,-1.2291666666666667
IRAK,-1.18,710317320>0.4,-1.3241666666666667
BRSK,1.15,710317320>0.4,0.15583333333333335
KHS,1.14,710317320>0.4,0.4866666666666667
TAO,1.13,710317320>0.4,1.3066666666666666
PASK,1.1,710317320>0.4,0.6366666666666667
VRK1,-1.08,710317320>0.4,-0.8066666666666666
MLCK,-1.07,710317320>0.4,-0.1425
STE11,-0.97,710317320>0.4,-0.5208333333333334
MOS,-0.89,710317320>0.4,-0.86
NIK,-0.88,710317320>0.4,-0.8583333333333334
BUD32,-0.88,710317320>0.4,-0.85
WNK,-0.88,710317320>0.4,-0.5108333333333333
CLK,-0.88,710317320>0.4,-0.8533333333333334
MST,-0.87,710317320>0.4,-0.7533333333333333
SLK,-0.87,710317320>0.4,-0.8508333333333333
ULK,-0.86,710317320>0.4,-0.855
CAMKK,-0.84,710317320>0.4,-0.8475
STKR,-0.84,710317320>0.4,-1.3308333333333333
GRK,-0.78,710317320>0.4,-0.835
CK1,-0.77,710317320>0.4,-1.0333333333333334
PRKDC,-0.76,710317320>0.4,0.023333333333333324
CAMK2,0.76,710317320>0.4,0.2908333333333334
ATM,-0.74,710317320>0.4,-1.055
MELK,0.74,710317320>0.4,0.5833333333333334
NDR,0.71,710317320>0.4,0.03333333333333335
DAPK,-0.71,710317320>0.4,-0.36833333333333335
QIK,0.62,710317320>0.4,0.43416666666666665
PEK,-0.58,710317320>0.4,-0.5983333333333334
MLK,0.55,710317320>0.4,0.3566666666666667
FRAY,0.51,710317320>0.4,0.44166666666666665
MTOR,-0.48,710317320>0.4,0.19166666666666668
ATR,-0.42,710317320>0.4,0.3433333333333334
BARK2,-0.4,710317320>0.4,0.2599999999999999
CK2,0.33,710317320>0.4,-0.4691666666666666
RAF,-0.27,710317320>0.4,-0.6758333333333333
SGK,0.25,710317320>0.4,1.0241666666666667
HAL,0.22,710317320>0.4,0.6041666666666666
COT,-0.2,710317320>0.4,0.036666666666666674
IKK,0.18,710317320>0.4,-0.5616666666666666
NAK,0.16,710317320>0.4,-0.735
PAKB,0.15,710317320>0.4,1.1491666666666667
PKCH,-0.06,710317320>0.4,0.805
