Group,Barcode,SampleName,Peptide,slope,r.seq,nobs
CTL_223,710317317,CTL_223_710317317,CDN1A_139_151,9.738538430968067,0.9999525251906878,5
CTL_223,710317317,CTL_223_710317317,PLEK_106_118,5.979870040965624,0.9998753397995785,5
CTL_223,710317317,CTL_223_710317317,GRIK2_708_720,2.897788388501266,0.997921330348577,5
CTL_223,710317317,CTL_223_710317317,ACM1_421_433,4.010171805057292,0.9985979133006546,5
CTL_223,710317317,CTL_223_710317317,FOXO3_25_37,6.124999130560797,0.9999313774067237,5
CTL_223,710317317,CTL_223_710317317,RBL2_655_667,3.263601391512496,0.9955846750951082,5
CTL_223,710317317,CTL_223_710317317,KAP2_92_104,5.153193506111898,0.9993021452571723,5
CTL_223,710317317,CTL_223_710317317,RS6_228_240,2.5940076403241634,0.9959151915969655,5
CTL_223,710317317,CTL_223_710317317,ACM1_444_456,3.0794344674944054,0.9939285891150398,5
CTL_223,710317317,CTL_223_710317317,BAD_112_124,2.755895322701057,0.9870157874470542,5
CTL_223,710317317,CTL_223_710317317,CENPA_1_14,4.103386789238852,0.9973813243600528,5
CTL_223,710317317,CTL_223_710317317,NEK2_172_184,2.7437547598288456,0.994908028736086,5
CTL_223,710317317,CTL_223_710317317,PPR1A_28_40,6.983101162228637,0.9999714179647767,5
CTL_223,710317317,CTL_223_710317317,ADRB2_338_350,2.8266683971144384,0.9916251665848356,5
CTL_223,710317317,CTL_223_710317317,KCC2G_278_289,2.715023041285529,0.9978083546181099,5
CTL_223,710317317,CTL_223_710317317,RYR1_4317_4329,3.677221008573145,0.9957845027402898,5
CTL_223,710317317,CTL_223_710317317,ACM4_456_468,3.845726732930123,0.9995937198732957,5
CTL_223,710317317,CTL_223_710317317,BAD_69_81,3.426897654488905,0.9967786470317533,5
CTL_223,710317317,CTL_223_710317317,KAPCG_192_206,2.348895142487632,0.9895479842541061,5
CTL_223,710317317,CTL_223_710317317,MARCS_152_164,3.5247449778870497,0.9944411780426533,5
CTL_223,710317317,CTL_223_710317317,NEK3_158_170,2.1668973087447445,0.980508914661589,5
CTL_223,710317317,CTL_223_710317317,PRKDC_2618_2630,2.890465047695408,0.997990436805376,5
CTL_223,710317317,CTL_223_710317317,ACM5_494_506,5.942293182175365,0.9995399008278775,5
CTL_223,710317317,CTL_223_710317317,BAD_93_105,7.29687293013935,0.9999711478491327,5
CTL_223,710317317,CTL_223_710317317,CSF1R_701_713,3.383215215671508,0.9897051684520534,5
CTL_223,710317317,CTL_223_710317317,GPR6_349_361,2.6514579125080635,0.9776847116910597,5
CTL_223,710317317,CTL_223_710317317,MARCS_160_172,4.168411949346743,0.9962801667397982,5
CTL_223,710317317,CTL_223_710317317,NMDZ1_890_902,3.8131761607863246,0.998300268000072,5
CTL_223,710317317,CTL_223_710317317,CAC1C_1974_1986,3.5528503155674036,0.9958660454580556,5
CTL_223,710317317,CTL_223_710317317,ACM5_498_510,4.816077995571342,0.9997035488920084,5
CTL_223,710317317,CTL_223_710317317,BCKD_45_57,2.1362656900910815,0.9573091165579263,5
CTL_223,710317317,CTL_223_710317317,MBP_222_234,5.17897014104532,0.9964859166351301,5
CTL_223,710317317,CTL_223_710317317,NOS3_1171_1183,5.9884703349344806,0.9996993810162422,5
CTL_223,710317317,CTL_223_710317317,STK6_283_295,6.965348688330008,0.9999578032908417,5
CTL_223,710317317,CTL_223_710317317,MYPC3_268_280,2.0402638702137272,0.964171231487117,5
CTL_223,710317317,CTL_223_710317317,VASP_271_283,4.487612545182457,0.9979042698120267,5
CTL_223,710317317,CTL_223_710317317,GSUB_61_73,2.2378638300988882,0.9285395929282425,5
CTL_223,710317317,CTL_223_710317317,NR4A1_344_356,3.681470481574503,0.997088948787062,5
CTL_223,710317317,CTL_223_710317317,RAF1_253_265,2.104969559601543,0.9808301886792452,5
CTL_223,710317317,CTL_223_710317317,CGHB_109_121,6.1443696557248915,0.9995427918782086,5
CTL_223,710317317,CTL_223_710317317,NCF1_296_308,4.0435690149373995,0.9988049006916931,5
CTL_223,710317317,CTL_223_710317317,VTNC_390_402,2.7025320971023326,0.9893192585819965,5
CTL_223,710317317,CTL_223_710317317,ADDB_706_718,3.0135465318379477,0.99605241694307,5
CTL_223,710317317,CTL_223_710317317,GYS2_1_13,7.434785563919218,0.9999955999142339,5
CTL_223,710317317,CTL_223_710317317,RAP1B_172_184,3.3621919651010903,0.9971966695763109,5
CTL_223,710317317,CTL_223_710317317,CREB1_126_138,3.0468666050379745,0.994422558573502,5
CTL_223,710317317,CTL_223_710317317,NCF1_321_333,2.4766506896860045,0.9891452602864288,5
CTL_223,710317317,CTL_223_710317317,CFTR_761_773,4.868269301581211,0.9987471398026933,5
CTL_223,710317317,CTL_223_710317317,CA2D1_494_506,5.365497109824762,0.9994421056377686,5
CTL_223,710317317,CTL_223_710317317,H2B1B_ 27_40,3.0402638702137272,0.9908057958928385,5
CTL_223,710317317,CTL_223_710317317,KIF2C_105_118_S106G,4.048512577881534,0.997379238799196,5
