Group,Barcode,SampleName,Peptide,slope,r.seq,nobs
CTL_111,710317315,CTL_111_710317315,CDN1A_139_151,8.126947928697037,0.9999833088493347,5
CTL_111,710317315,CTL_111_710317315,PLEK_106_118,4.686764781244016,0.999294732212771,5
CTL_111,710317315,CTL_111_710317315,GRIK2_708_720,2.5388660861317027,0.9943815513626834,5
CTL_111,710317315,CTL_111_710317315,ACM1_421_433,3.44700522793748,0.9895559965640829,5
CTL_111,710317315,CTL_111_710317315,FOXO3_25_37,5.826188698010804,0.9997931206821822,5
CTL_111,710317315,CTL_111_710317315,RBL2_655_667,3.483967839982805,0.9962292481160406,5
CTL_111,710317315,CTL_111_710317315,KAP2_92_104,4.58949215920167,0.9967651488251932,5
CTL_111,710317315,CTL_111_710317315,RS6_228_240,2.3962008572659887,0.9662487586891757,5
CTL_111,710317315,CTL_111_710317315,ACM1_444_456,3.0468666050379745,0.994422558573502,5
CTL_111,710317315,CTL_111_710317315,BAD_112_124,2.3109985347291033,0.9739369191776964,5
CTL_111,710317315,CTL_111_710317315,CENPA_1_14,3.8054092777426347,0.9942436533516821,5
CTL_111,710317315,CTL_111_710317315,NEK2_172_184,2.930291028188596,0.9684110596890947,5
CTL_111,710317315,CTL_111_710317315,PPR1A_28_40,6.7736679683691925,0.9999340184629365,5
CTL_111,710317315,CTL_111_710317315,ADRB2_338_350,2.2378638300988882,0.9827044025157233,5
CTL_111,710317315,CTL_111_710317315,KCC2G_278_289,2.775905283432552,0.9905209351274149,5
CTL_111,710317315,CTL_111_710317315,RYR1_4317_4329,3.3701116283973276,0.9975551421737975,5
CTL_111,710317315,CTL_111_710317315,ACM4_456_468,3.266432982295659,0.9995004419167659,5
CTL_111,710317315,CTL_111_710317315,BAD_69_81,2.715023041285529,0.9849056603773585,5
CTL_111,710317315,CTL_111_710317315,KAPCG_192_206,2.3219280948873626,0.9601449275362319,5
CTL_111,710317315,CTL_111_710317315,MARCS_152_164,3.0954467854830363,0.9979041042598715,5
CTL_111,710317315,CTL_111_710317315,NEK3_158_170,2.1362656900910815,0.994486169628137,5
CTL_111,710317315,CTL_111_710317315,PRKDC_2618_2630,2.6514579125080635,0.9915854421890369,5
CTL_111,710317315,CTL_111_710317315,ACM5_494_506,5.424364387743383,0.9993780144306825,5
