Group,Barcode,SampleName,Peptide,slope,r.seq,nobs
CTL_676,710230322,CTL_676_710230322,DESP_2842_2854,2.104969559601543,0.9166637277376124,5
CTL_676,710230322,CTL_676_710230322,NFKB1_330_342,1.5758602936139041,0.9812893081761006,5
CTL_676,710230322,CTL_676_710230322,F263_454_466,2.933857643208788,0.9887576104647657,5
CTL_676,710230322,CTL_676_710230322,ANDR_785_797,5.161583508848277,0.99982746309627335,5
CTL_676,710230322,CTL_676_710230322,CD27_212_224,4.543542573341176,0.9994609164420485,5
CTL_676,710230322,CTL_676_710230322,ERBB2_679_691,6.199857507519143,0.9999397881253488,5
CTL_676,710230322,CTL_676_710230322,H32_3_18,4.794661076691631,0.9989525001038728,5
CTL_676,710230322,CTL_676_710230322,KPCB_19_31_A25S,5.799067750868808,0.9998141221260112,5
CTL_676,710230322,CTL_676_710230322,RB_350_362,2.255073120131111,0.9818837244976224,5
CTL_676,710230322,CTL_676_710230322,TOP2A_1463_1475,3.44700522793748,0.9973847623596848,5
CTL_676,710230322,CTL_676_710230322,E1A_ADE05_212_224,3.4717518902731657,0.9795002549719531,5
CTL_676,710230322,CTL_676_710230322,PLM_76_88,3.260764232208967,0.9916765937824232,5
CTL_676,710230322,CTL_676_710230322,KAP3_107_119,5.0435690149373995,0.9994975531887055,5
CTL_676,710230322,CTL_676_710230322,CDC2_154_169,1.6643969682155613,0.9682332761578045,5
CTL_676,710230322,CTL_676_710230322,IF4E_203_215,3.0101718050572916,0.9942687315955938,5
CTL_676,710230322,CTL_676_710230322,KPCB_626_639,1.4319508822151905,0.9645754716981132,5
CTL_676,710230322,CTL_676_710230322,MPIP1_172_184,4.849508373472549,0.9993767763585933,5
CTL_676,710230322,CTL_676_710230322,EPB42_241_253,3.910515459427273,0.9962656252450633,5
CTL_676,710230322,CTL_676_710230322,PTN12_32_44,4.1160005967258355,0.9947011989729819,5
CTL_676,710230322,CTL_676_710230322,KCNA6_504_516,2.104969559601543,0.9808301886792452,5
CTL_676,710230322,CTL_676_710230322,CDK7_163_175,1.9725192635778934,0.9834962491475335,5
CTL_676,710230322,CTL_676_710230322,ESR1_160_172,3.082651180177948,0.9931572983890832,5
CTL_676,710230322,CTL_676_710230322,KS6A1_374_386,4.695195455583901,0.9993951025038833,5
CTL_676,710230322,CTL_676_710230322,MPIP3_208_220,2.491248065898963,0.9466368191024411,5
CTL_676,710230322,CTL_676_710230322,RB_803_815,5.30205689202638,0.9994653249882276,5
CTL_676,710230322,CTL_676_710230322,GBRB2_427_439,4.018593866575265,0.9980131196321093,5
CTL_676,710230322,CTL_676_710230322,PYGL_8_20,4.4996954888510245,0.997959792855457,5
CTL_676,710230322,CTL_676_710230322,TY3H_65_77,1.8645365827048819,0.8172224659938568,5
SCZ_802,710230322,SCZ_802_710230322,FIBA_569_581,2.5388660861317027,0.9520674427940585,5
SCZ_802,710230322,SCZ_802_710230322,LIPS_944_956,2.681470481574503,0.9959507193934695,5
SCZ_802,710230322,SCZ_802_710230322,PLEK_106_118,7.4168970876715825,0.9997233338147357,5
SCZ_802,710230322,SCZ_802_710230322,GRIK2_708_720,3.3806040022149704,0.9861290009385417,5
SCZ_802,710230322,SCZ_802_710230322,RADI_559_569,1.857042046157957,0.91519364448858,5
SCZ_802,710230322,SCZ_802_710230322,ACM1_421_433,4.456954888345085,0.9947111078481755,5
SCZ_802,710230322,SCZ_802_710230322,FOXO3_25_37,6.554299241109389,0.9996583643715822,5
SCZ_802,710230322,SCZ_802_710230322,PP2AB_297_309,2.0202723950262613,0.9278402248093135,5
SCZ_802,710230322,SCZ_802_710230322,RBL2_655_667,4.915033768917133,0.999617246205694,5
SCZ_802,710230322,SCZ_802_710230322,YAP1_121_133,1.5388660861317025,0.9132075471698112,5
SCZ_802,710230322,SCZ_802_710230322,KAP2_92_104,5.413548100829885,0.9994244049181162,5
SCZ_802,710230322,SCZ_802_710230322,RS6_228_240,3.517632251692483,0.9945447674575539,5
SCZ_802,710230322,SCZ_802_710230322,ACM1_444_456,3.8324123796492424,0.990348865492199,5
SCZ_802,710230322,SCZ_802_710230322,BAD_112_124,7.673359082033328,0.9999795904680908,5
SCZ_802,710230322,SCZ_802_710230322,CENPA_1_14,5.99659339855675,0.9997464720857385,5
SCZ_802,710230322,SCZ_802_710230322,FRAP_2443_2455,2.575860293613904,0.9812893081761006,5
SCZ_802,710230322,SCZ_802_710230322,K6PL_766_778,1.937415462621977,0.9842130403630284,5
SCZ_802,710230322,SCZ_802_710230322,NEK2_172_184,4.210188871656039,0.9982273071457467,5
SCZ_802,710230322,SCZ_802_710230322,PPR1A_28_40,7.910062849214654,0.9999885178677914,5
SCZ_802,710230322,SCZ_802_710230322,ADRB2_338_350,3.773916730339098,0.9947294714331674,5
SCZ_802,710230322,SCZ_802_710230322,KCC2G_278_289,6.892528497450112,0.9997659946714055,5
SCZ_802,710230322,SCZ_802_710230322,RYR1_4317_4329,5.046866605037974,0.9969903565384878,5
SCZ_802,710230322,SCZ_802_710230322,ACM4_456_468,2.9087041659804496,0.996251572327044,5
SCZ_802,710230322,SCZ_802_710230322,BAD_69_81,2.226275855823676,0.9918400258022899,5
SCZ_802,710230322,SCZ_802_710230322,KAPCG_192_206,3.1699250014423126,0.9960556844547565,5
SCZ_802,710230322,SCZ_802_710230322,MARCS_152_164,4.534174390806981,0.9972845531681315,5
SCZ_802,710230322,SCZ_802_710230322,NEK3_158_170,3.266432982295659,0.9995004419167659,5
SCZ_802,710230322,SCZ_802_710230322,PRKDC_2618_2630,3.9759831188814645,0.9979998565176842,5
SCZ_802,710230322,SCZ_802_710230322,SCN7A_898_910,2.1362656900910815,0.994486169628137,5
SCZ_802,710230322,SCZ_802_710230322,ACM5_494_506,5.455714926910019,0.99873475438101,5
SCZ_802,710230322,SCZ_802_710230322,BAD_93_105,4.926715573964768,0.9985566614149022,5
SCZ_802,710230322,SCZ_802_710230322,CSF1R_701_713,3.063242433991819,0.9900565028755928,5
SCZ_802,710230322,SCZ_802_710230322,GPR6_349_361,3.348895142487632,0.9985275485395335,5
SCZ_802,710230322,SCZ_802_710230322,KCNA2_442_454,2.0067891656626395,0.9953707766564283,5
SCZ_802,710230322,SCZ_802_710230322,MARCS_160_172,4.28470408430186,0.997708360603624,5
SCZ_802,710230322,SCZ_802_710230322,NMDZ1_890_902,5.385821711485989,0.9988560456279951,5
SCZ_802,710230322,SCZ_802_710230322,PTK6_436_448,2.255073120131111,0.9899319517476028,5
SCZ_802,710230322,SCZ_802_710230322,CAC1C_1974_1986,4.243623099387573,0.9962896705773051,5
SCZ_802,710230322,SCZ_802_710230322,ACM5_498_510,4.100216029630908,0.9980926726741237,5
SCZ_802,710230322,SCZ_802_710230322,BCKD_45_57,2.6340233191720426,0.9679066440132343,5
SCZ_802,710230322,SCZ_802_710230322,MBP_222_234,4.911420254089033,0.9964806248310817,5
SCZ_802,710230322,SCZ_802_710230322,NOS3_1171_1183,6.831217601079185,0.9998587561703239,5
SCZ_802,710230322,SCZ_802_710230322,STK6_283_295,7.37667829900117,0.9999862596870174,5
SCZ_802,710230322,SCZ_802_710230322,MYPC3_268_280,2.8343219696578736,0.9911487236403995,5
SCZ_802,710230322,SCZ_802_710230322,VASP_271_283,5.336822310187057,0.9992973805318215,5
SCZ_802,710230322,SCZ_802_710230322,ADDB_696_708,1.7877793837208438,0.9872936320754716,5
SCZ_802,710230322,SCZ_802_710230322,DCX_49_61,2.085860736653838,0.96483704974271,5
SCZ_802,710230322,SCZ_802_710230322,GSUB_61_73,2.5388660861317027,0.9888877306369227,5
SCZ_802,710230322,SCZ_802_710230322,NR4A1_344_356,5.28190816280491,0.9991713999017712,5
SCZ_802,710230322,SCZ_802_710230322,RAF1_253_265,3.2175233818147126,0.9969196062346185,5
SCZ_802,710230322,SCZ_802_710230322,CGHB_109_121,7.167086725805463,0.999901575888764,5
SCZ_802,710230322,SCZ_802_710230322,NCF1_296_308,4.493666666701606,0.999212201070958,5
SCZ_802,710230322,SCZ_802_710230322,VTNC_390_402,3.0794344674944054,0.9965441906653425,5
SCZ_802,710230322,SCZ_802_710230322,ADDB_706_718,4.208717484439371,0.9972897477700128,5
SCZ_802,710230322,SCZ_802_710230322,GYS2_1_13,7.271374932460212,0.9999199686317605,5
SCZ_802,710230322,SCZ_802_710230322,RAP1B_172_184,4.505699222196503,0.9985850778758257,5
SCZ_802,710230322,SCZ_802_710230322,TAU_524_536,2.616375453352618,0.9817362208383678,5
SCZ_802,710230322,SCZ_802_710230322,CREB1_126_138,3.9811633579871444,0.9991143627262224,5
SCZ_802,710230322,SCZ_802_710230322,NCF1_321_333,2.7558953227010576,0.9951393741750135,5
SCZ_802,710230322,SCZ_802_710230322,CFTR_761_773,4.867337026885837,0.999444152112723,5
SCZ_802,710230322,SCZ_802_710230322,CA2D1_494_506,4.871062516472891,0.999310834724957,5
SCZ_802,710230322,SCZ_802_710230322,H2B1B_ 27_40,3.747812976403199,0.9963522012578616,5
SCZ_802,710230322,SCZ_802_710230322,KIF2C_105_118_S106G,4.746799491963284,0.9993776496774734,5
SCZ_802,710230322,SCZ_802_710230322,MP2K1_287_299,5.443881834119784,0.999599765606512,5
SCZ_802,710230322,SCZ_802_710230322,P53_12_24,3.712948713047671,0.9916952388773687,5
SCZ_802,710230322,SCZ_802_710230322,RB_242_254,4.686764781244016,0.9978764881988443,5
SCZ_802,710230322,SCZ_802_710230322,DESP_2842_2854,2.104969559601543,0.971118998692322,5
SCZ_802,710230322,SCZ_802_710230322,NFKB1_330_342,2.715023041285529,0.9849056603773585,5
SCZ_802,710230322,SCZ_802_710230322,F263_454_466,3.712948713047671,0.9971202675364352,5
SCZ_802,710230322,SCZ_802_710230322,ANDR_785_797,5.693618452285079,0.9998111745844446,5
SCZ_802,710230322,SCZ_802_710230322,CD27_212_224,5.246494135242329,0.9994775644032728,5
SCZ_802,710230322,SCZ_802_710230322,ERBB2_679_691,6.309969630579308,0.9997396338364063,5
SCZ_802,710230322,SCZ_802_710230322,H32_3_18,4.500898235932682,0.9977896188305073,5
SCZ_802,710230322,SCZ_802_710230322,KPCB_19_31_A25S,5.941407549832705,0.9999593721249416,5
SCZ_802,710230322,SCZ_802_710230322,RB_350_362,2.0402638702137272,0.9746513535684987,5
SCZ_802,710230322,SCZ_802_710230322,TOP2A_1463_1475,4.180472166210551,0.9974198356211728,5
SCZ_802,710230322,SCZ_802_710230322,E1A_ADE05_212_224,7.612346934420356,0.9999455298498097,5
SCZ_802,710230322,SCZ_802_710230322,PLM_76_88,3.4519886354517357,0.9995543009953944,5
SCZ_802,710230322,SCZ_802_710230322,KAP3_107_119,5.809783293344445,0.9996311916208908,5
SCZ_802,710230322,SCZ_802_710230322,CDC2_154_169,2.1668973087447445,0.8550037735849056,5
SCZ_802,710230322,SCZ_802_710230322,IF4E_203_215,3.3164736647952546,0.9981167877985035,5
SCZ_802,710230322,SCZ_802_710230322,KPCB_626_639,1.272079545436801,0.9660377358490566,5
SCZ_802,710230322,SCZ_802_710230322,MPIP1_172_184,4.90325660114078,0.9981136043489474,5
SCZ_802,710230322,SCZ_802_710230322,EPB42_241_253,4.323288486351566,0.9971839844096022,5
SCZ_802,710230322,SCZ_802_710230322,PTN12_32_44,4.567848479857309,0.99940480331943915,5
SCZ_802,710230322,SCZ_802_710230322,KCNA6_504_516,3.7699313823879192,0.9992716637036186,5
SCZ_802,710230322,SCZ_802_710230322,CDK7_163_175,3.3568879332411625,0.9031150453320265,5
SCZ_802,710230322,SCZ_802_710230322,ESR1_160_172,4.536522145663403,0.9966928428375672,5
SCZ_802,710230322,SCZ_802_710230322,KS6A1_374_386,5.031967728658636,0.9994933982209103,5
SCZ_802,710230322,SCZ_802_710230322,MPIP3_208_220,2.5247449778870497,0.9805523347739011,5
SCZ_802,710230322,SCZ_802_710230322,RB_803_815,5.579849577327503,0.9999136426017383,5
SCZ_802,710230322,SCZ_802_710230322,GBRB2_427_439,4.705664986587295,0.9996806564574295,5
SCZ_802,710230322,SCZ_802_710230322,PYGL_8_20,4.566700294328428,0.999155091932838,5
SCZ_802,710230322,SCZ_802_710230322,TY3H_65_77,2.3648366863566537,0.9833619210977702,5
