Kinase Name,Kinase Uniprot ID,Kinase Group,Kinase Family,Mean Significance Score,Mean Specificity Score,Median Final score,Max Final score,Median Kinase Statistic,Mean Kinase Statistic,SD Kinase Statitistic,Median Kinase Change,Mean peptide set size
PRKCZ,Q05513,AGC,PKC,0.17609125905568127,0.04717263002350499,0.22184874961635637,0.2325967431495787,0.6135422149606805,0.6135422149606805,0,0.2720636618041433,5
AURKB,Q96GD4,CAMK,AUR,0.17609125905568127,0.04524582027557991,0.21992282858031795,0.23358715288760054,0.4992046375042416,0.4992046375042416,0,0.2483305597719149,3
RPS6KA2,Q15349,AGC-CAMK,RSK,0.1173941727037875,0.04743506352035883,0.2113603380020519,0.2622774066719646,0.7390995615417173,0.7518661576208452,0.08980551862888908,0.22922922640291432,17
AURKA,O14965,CAMK,AUR,0.17609125905568127,0.028459609105898225,0.20760831050174613,0.21230343171012597,0.4289920404123087,0.4289920404123087,0,0.16399979026310105,3
PRKCQ,Q04759,AGC,PKC,0.17609125905568127,0.02078131495657718,0.1956333667795812,0.20760831050174613,0.7055241407741776,0.6971302709745167,0.025981714289058207,0.24354108826159776,15
PKN1,Q16512,AGC,PKN,0.08804562952784063,0.10629810354492453,0.19434373307276515,0.2751781913180122,0.7127117328623116,0.7127117328623116,0.006242194047541953,0.18354483797265236,4
PRKCI,P41743,AGC,PKC,0.17609125905568127,0.020442638219165594,0.19291618701786833,0.21992282858031795,0.608944482110976,0.6344423895462443,0.06460238595207067,0.18967282958878362,11
PRKD1,Q15139,CAMK,PKD,0.17609125905568127,0.01484642372525624,0.1920142251528505,0.19928292171761502,0.5173672210693873,0.5173672210693873,0,0.1594973617390115,6
PRKCE,Q02156,AGC,PKC,0.17609125905568127,0.01392672930454828,0.19111413264018795,0.20948027237374692,0.6859089506943379,0.6420748147588876,0.12738979055126948,0.21043195242589433,15
RPS6KA1,Q15418,AGC-CAMK,RSK,0.17609125905568127,0.027626992035389195,0.19111413264018795,0.24565166428898116,0.656683569247107,0.7061743637290591,0.10178090458549365,0.24398995335743648,17
PKN2,Q16513,AGC,PKN,0,0.12493873660829995,0.12493873660829995,0.12493873660829995,0.7171256306028108,0.7171256306028108,NA,0.1597745502283643,3
ROCK2,O75116,AGC,DMPK,0.07043650362227251,0.1046526469203776,0.10017949757290372,0.3334820194451192,0.7130198158332443,0.6953475858185288,0.07930430084687116,0.16121120936547084,4
CDK14,O94921,CMGC,CDK,0,0.08487072978706706,0.08460817977189845,0.10127481841050648,0.620561437163005,0.620561437163005,0,0.31536655696754795,3
CHUK,O15111,OTHER,IKK,0,0.04452304176345742,0.042871802323186915,0.05948351506743278,0.5566228592739001,0.5452603052693673,0.01704383100679918,0.1918062891066541,4
ROCK1,Q13464,AGC,DMPK,0,0.06234945012635794,0.040958607678906384,0.10017949757290372,0.47400542193743017,0.5588869356874655,0.11622879949019817,0.22811333517677612,3
CDK13,Q14004,CMGC,CDK,0,0.026872146400301365,0.026872146400301365,0.026872146400301365,0.42886199326093033,0.42886199326093033,NA,0.20327287388511447,3
CDK17,Q00537,CMGC,CDK,0,0.02502800570193105,0.02502800570193105,0.02502800570193105,0.4571164578328459,0.4571164578328459,NA,0.1531959084307656,3
NEK8,Q86SG6,NEK,NEK,0,0.024346451070601627,0.023192629154679754,0.028724151261894745,0.38818931098202486,0.38818931098202486,0,0.2189513885452888,3
PRKAB1,Q9Y478,NA,NA,0,0.022900950132282577,0.022276394711152253,0.029653123769906618,0.5249862361136349,0.5249862361136349,0,0.2122227395454539,5
COQ8A,Q8NI60,Atypical,ABC1,0.05301347274662916,0.06548115050139738,0.020451625295904902,0.8707398896090575,0.5528977182343202,0.5758331615008968,0.1605245469421889,0.2521048741932048,5
CDK11A,Q9UQ88,CMGC,NA,0,0.022506705818326988,0.019088299322677773,0.03715731879875755,0.44298887898796,0.45333122290156286,0.016022290295253372,0.16160835600927503,4
CDK9,P50750,CMGC,CDK,0,0.02371275877135713,0.018634490921455603,0.040958607678906384,0.4356800134864067,0.4452102612331703,0.014295371620145407,0.2392497731875568,4
IKBKB,O14920,OTHER,IKK,0,0.01135042933266774,0.009661145212398569,0.016824927962187056,0.38844323885519144,0.3451390993217964,0.07736258597451333,0.17364164994780024,4
PAK1,Q13153,STE,STE20,0,0.001742607322063903,0.00174066157630127,0.0034883278458213473,0.27598972129128524,0.27598972129128524,0,0.09909329682993988,5
ARAF,P10398,TKL,RAF,0,0.0016458085667342777,8.694587126288914e-4,0.0034883278458213473,-0.10016256229078342,-0.10016256229078342,0,-0.016704050875103366,3
BRAF,P15056,TKL,RAF,0,0.0016458085667342777,8.694587126288914e-4,0.0034883278458213473,-0.10016256229078342,-0.10016256229078342,0,-0.016704050875103366,3
PIM3,Q86V86,CAMK,PIM,0,0.0016458085667342777,8.694587126288914e-4,0.0034883278458213473,-0.10016256229078342,-0.10016256229078342,0,-0.016704050875103366,3
RAF1,P04049,TKL,RAF,0,4.8303261812716186e-4,8.694587126288914e-4,8.694587126288914e-4,0.2972297686199596,0.296059146061169,0.0035118676763716632,0.1994110388006772,6
