HGNC,PTMSEA,KEA3,UKA,KRSA,CombinedScore,Percentile,Rescaled
PAK2,1,0.4342857142857143,-1,0.8508863399374348,0.5408419135230585,87,0.542016028832423
PRKG2,0.6285714285714286,0.38,-1,0.9259645464025026,0.4989271215377839,82,0.480485047231093
ROCK1,0,0.8628571428571429,0.20353982300884957,0.8759124087591241,0.5849360012919063,91,0.6067462201258824
ATR,0,0.8,0.672566371681416,0.2127215849843587,0.5139597449408031,84,0.5025529624042342
CAMK2G,0,0.9771428571428572,-1,0.20020855057351408,0.4549078591150961,77,0.41586469966534423
DYRK1A,0,0.6457142857142857,0.26548672566371684,0.9384775808133472,0.538545510865854,87,0.5386449060627014
PRKG1,0.7714285714285715,0.9485714285714286,-1,0.9259645464025026,0.6903619888639554,98,0.7615117383199549
PRKD1,0.8428571428571429,0.9942857142857144,-1,0.4754953076120959,0.6143503026869748,93,0.6499264615688503
RPS6KA2,0.8714285714285714,0.6771428571428572,-1,0.9009384775808134,0.6123216528744184,92,0.6469484004028591
RPS6KA1,0.8142857142857143,0.9828571428571428,-1,0.9009384775808134,0.7002827042317898,98,0.7760753643301879
PKN1,0.9571428571428572,0.5857142857142857,-1,0.17518248175182485,0.43563075771618764,71,0.38756588401286723
MAPK14,0.5285714285714286,0.9457142857142856,0.7433628318584071,0.9509906152241918,0.8408239230208459,100,0.9823900980541662
PIM3,0.4,-1,0.34513274336283184,0.7007299270072993,0.39860383799496163,61,0.3332103067044773
BRSK2,0,0.08285714285714285,-1,0.22523461939520337,0.18436951239943317,1,0.01871397444967717
BRSK1,0,0.24857142857142855,-1,0.22523461939520337,0.23551115173863316,5,0.09378998270823377
PASK,0,0.4542857142857143,-1,0.5255474452554745,0.36439918753787737,47,0.28299782518496586
VRK1,0,0.38857142857142857,-1,0.4880083420229406,0.3359436494293718,36,0.24122504977848136
PLK3,0,0.8428571428571429,0.40707964601769914,0.8884254431699687,0.6330029014367844,94,0.677308506334687
NEK6,0,0.8142857142857143,-1,0,0.361046730294,46,0.27807641259475824
PIM2,0.4,0.3771428571428572,0.4778761061946903,0.7007299270072993,0.4880198240423746,81,0.46447311708132527
AKT3,0.7,0.5914285714285714,-1,0.7132429614181439,0.525833549437605,86,0.5199837263762271
AAK1,-1,0.10285714285714286,-1,0.337851929092805,0.25131795396420875,9,0.11699439362978731
ABL1,-1,0.9542857142857144,-1,-1,0.4533073429959283,77,0.41351513944527324
ABL2,-1,0.5171428571428571,-1,-1,0.345834058116215,39,0.2557441855325984
ACVR1,-1,0.56,-1,0.7382690302398331,0.46306108912711497,78,0.4278336543493419
ACVR1B,-1,0.26571428571428574,-1,0.7382690302398331,0.37882079101735744,54,0.30416876213412963
ACVR2B,-1,0.2742857142857143,-1,0.7382690302398331,0.3812743919331756,56,0.3077706521986503
ALK,-1,0.9342857142857144,-1,-1,0.44839026460273884,74,0.4062968605080921
AURKC,-1,0.3514285714285714,-1,0.4629822732012513,0.34774876166437446,41,0.2585549734004039
AXL,-1,0.3028571428571429,-1,-1,0.29315107533204177,22,0.1784054826342283
BLK,-1,0.18571428571428572,-1,-1,0.2643510447433604,14,0.13612699171645268
BMP2K,-1,0.03714285714285714,-1,0.337851929092805,0.23250701360960271,5,0.08937990313512828
BMPR1A,-1,0.4371428571428572,-1,0.7382690302398331,0.42789280933372104,69,0.37620656342454445
BMPR1B,-1,0.6514285714285715,-1,0.7382690302398331,0.4892328322291756,81,0.46625381503756325
BMPR2,-1,0.3057142857142857,-1,0.7382690302398331,0.3902709286245089,59,0.32097758243522634
BMX,-1,0.7171428571428572,-1,-1,0.39500484204811,60,0.3279269749044105
BTK,-1,0.7914285714285715,-1,-1,0.4132682760799567,65,0.3547377252425121
BUB1,-1,0.46285714285714286,-1,-1,0.33248770247755777,34,0.236151714131678
CAMK1,-1,0.7,-1,0.7507820646506778,0.5056642088662889,83,0.490375102193132
CAMK1D,-1,0.22,-1,0.7507820646506778,0.36826255758047094,49,0.2886692585799704
CAMK2A,-1,0.8914285714285715,-1,0.20020855057351408,0.449245218963899,75,0.4075519348762295
CAMK2B,-1,0.56,-1,0.20020855057351408,0.35437265021892933,44,0.2682788523814272
CAMK2D,-1,0.7685714285714286,-1,0.20020855057351408,0.4140769391705051,65,0.35592484395143204
CAMK4,-1,0.7514285714285714,0.7787610619469026,0.7507820646506778,0.6728636290674475,97,0.7358241181816839
CAMKK1,-1,0.6371428571428571,0.7787610619469026,0.4254431699687174,0.5581042009949386,89,0.5673570944209693
CAMKK2,-1,0.6028571428571429,-1,0.4254431699687174,0.4121381408526096,64,0.353078684923158
CDC42BPA,-1,0.14,-1,0.8759124087591241,0.3706386635076065,50,0.2921573858772919
CDC7,-1,0.4057142857142857,-1,-1,0.31843890706844485,28,0.21552806002544586
CDK11A,-1,0.02,-1,0.8383733055265902,0.32870533634372034,32,0.23059919460414682
CDK12,-1,0.05428571428571428,-1,0.8383733055265902,0.3385197400069931,37,0.24500675486222984
CDK15,-1,0.18,-1,0.8383733055265902,0.3745058867723264,52,0.29783447580853406
CDK16,-1,0.23714285714285716,-1,0.8383733055265902,0.39086322621111425,59,0.32184707623867237
CDK18,-1,0.21428571428571427,-1,0.8383733055265902,0.38432029043559907,57,0.312242036066617
CDK19,-1,0.35714285714285715,-1,0.8383733055265902,0.42521363903256876,69,0.37227353714196276
CDK20,-1,0.12571428571428572,-1,0.8383733055265902,0.3589664143054779,46,0.27502250539990264
CDK8,-1,0.5428571428571428,-1,0.8383733055265902,0.4783749922086294,80,0.45031448853991235
CDKL3,-1,0.09142857142857144,-1,-1,0.24117053231832422,7,0.10209796244116988
CDKL5,-1,0.6657142857142857,0.10619469026548672,-1,0.36549809081904616,48,0.28461101695743113
CHUK,-1,0.9171428571428571,-1,0.03753910323253389,0.42374672622748344,68,0.37012010680042207
CLK1,-1,0.6228571428571429,-1,0.4504692387904067,0.42291848588447306,67,0.36890424865360943
CLK2,-1,0.72,-1,0.4504692387904067,0.4507259629304124,76,0.40972566938484445
CLK3,-1,0.2857142857142857,-1,0.4504692387904067,0.3264101831956246,32,0.2272299061157934
CLK4,-1,0.04285714285714286,-1,0.4504692387904067,0.25689149058077615,11,0.12517635428770563
CSF1R,-1,0.6085714285714285,-1,-1,0.3683121307707955,49,0.28874203210256955
CSK,-1,0.4685714285714286,-1,-1,0.33389258201846905,34,0.23821407954230117
CSNK1A1,-1,0.8114285714285714,-1,0.6506777893639207,0.5173399158587746,85,0.5075150587122899
CSNK1A1L,-1,0.00571428571428571,-1,0.6506777893639207,0.28670142977186563,20,0.16893739264733973
CSNK1D,-1,0.6485714285714286,-1,0.6506777893639207,0.4707214984582292,79,0.43907914748639576
CSNK1E,-1,0.5828571428571429,-1,0.6506777893639207,0.45191055810362313,76,0.4114646569917367
CSNK1G1,-1,0.5685714285714286,-1,0.6506777893639207,0.44782122324392615,74,0.40546150688420207
CSNK1G2,-1,0.26857142857142857,-1,0.6506777893639207,0.36194519119028984,47,0.279395354625976
CSNK1G3,-1,0.19142857142857145,-1,0.6506777893639207,0.3398627829479262,37,0.24697834404528923
CSNK2A2,-1,0.5771428571428572,-1,0.13764337851929093,0.34664166147984643,41,0.25692974856071116
DAPK3,-1,0.29428571428571426,-1,0.08759124087591241,0.2555622788012711,10,0.12322506927172056
DCLK1,-1,0.31142857142857144,-1,-1,0.2952583946434087,23,0.18149903075016313
DDR1,-1,0.7771428571428571,-1,-1,0.40975607722767843,64,0.34958181171595404
DDR2,-1,0.40285714285714286,-1,-1,0.3177364672979892,28,0.21449687732013428
DMPK,-1,0.6257142857142857,-1,0.8759124087591241,0.5096760487373033,83,0.4962644895334674
DYRK1B,-1,0.7,-1,0.9384775808133472,0.5435787805784468,88,0.5460337540424047
DYRK2,-1,0.7085714285714285,-1,0.9384775808133472,0.546032381494265,88,0.5496356441069256
DYRK3,-1,0.35428571428571426,-1,0.9384775808133472,0.4446168769737803,73,0.4007575214400681
DYRK4,-1,0.7714285714285715,-1,0.9384775808133472,0.5640254548769317,90,0.5760495045800776
EEF2K,-1,0.5342857142857143,-1,-1,0.35004869673894884,42,0.261931281764468
EGFR,-1,0.8885714285714286,-1,-1,0.4371512282754485,72,0.3897979372231065
EIF2AK1,-1,0.05714285714285714,-1,0.07507820646506778,0.18515168201615761,1,0.01986220069669515
EIF2AK2,-1,0.4857142857142857,-1,0.07507820646506778,0.30783172780706664,27,0.19995670392273243
EIF2AK3,-1,0.01142857142857142,-1,0.07507820646506778,0.1720658104651273,1,6.521203525844945e-4
EPHA2,-1,0.04571428571428571,-1,-1,0.2299314959910339,4,0.08559903915618422
EPHA3,-1,0.64,-1,-1,0.3760389682458076,53,0.30008504186099727
EPHA4,-1,0.03428571428571429,-1,-1,0.22712173690921134,4,0.08147430833493781
EPHA8,-1,0.01428571428571428,-1,-1,0.2222046585160218,3,0.07425602939775656
EPHB1,-1,0.04,-1,-1,0.22852661645012262,4,0.08353667374556102
EPHB2,-1,0.12,-1,-1,0.2481949300228806,8,0.1124097894942858
EPHB3,-1,0.3628571428571429,-1,-1,0.30790231051161027,27,0.20006031944577193
ERBB2,-1,0.7885714285714286,-1,-1,0.4125658363095011,64,0.3537065425372006
ERBB4,-1,0.5742857142857143,-1,-1,0.35988285352532784,46,0.27636783963883044
FASTK,-1,0.23142857142857143,-1,-1,0.2755900810706507,17,0.1526259150014383
FER,-1,0.94,-1,-1,0.4497951441436501,75,0.4083592259187153
FES,-1,0.1657142857142857,-1,-1,0.2594339663501709,12,0.12890871277927146
FGFR1,-1,0.5485714285714286,-1,-1,0.35356089559122705,43,0.26708719529102604
FGFR2,-1,0.6085714285714285,-1,-1,0.3683121307707955,49,0.28874203210256955
FGFR3,-1,0.5457142857142857,-1,-1,0.3528584558207714,43,0.26605601258571443
FGFR4,-1,0.76,-1,-1,0.4055414386049446,62,0.3433947154840845
FGR,-1,0.8828571428571429,-1,-1,0.43574634873453727,71,0.3877355718124833
FLT1,-1,0.08,-1,-1,0.2383607732365016,6,0.09797323161992338
FLT3,-1,0.46,-1,-1,0.33178526270710207,33,0.2351205314263663
FLT4,-1,0.17142857142857143,-1,-1,0.2608388458910822,13,0.13097107818989467
FRK,-1,0.4971428571428571,-1,-1,0.3409169797230255,38,0.24852590659541718
FYN,-1,0.8742857142857143,-1,-1,0.43363902942317034,71,0.3846420236965486
GRK1,-1,0.02285714285714285,-1,0.28779979144942647,0.21830712629333035,3,0.0685344458677877
GRK2,-1,0.9114285714285716,-1,-1,0.4427707464390937,73,0.3980473988655993
GRK3,-1,0.7571428571428571,-1,0.02502606882168926,0.3754185376847335,53,0.2991742488060832
GRK5,-1,0.88,-1,0.28779979144942647,0.4636672178751484,78,0.42872345231986236
GRK6,-1,0.6342857142857142,-1,0.28779979144942647,0.39333065828836045,60,0.3254692704702674
GSK3A,-1,0.8057142857142857,-1,0.6131386861313869,0.5081212675724642,83,0.4939820682994215
HASPIN,-1,0.25142857142857145,-1,-1,0.2805071594638402,18,0.15984419393861948
HCK,-1,0.68,-1,-1,0.3858731250321866,57,0.31452159973535965
HIPK1,-1,0.6171428571428571,-1,0.9384775808133472,0.5198606383922044,86,0.5112154834187043
HIPK2,-1,0.5085714285714286,-1,0.9384775808133472,0.4887816934585075,81,0.46559154260144153
HIPK3,-1,0.11714285714285716,-1,0.9384775808133472,0.3767339183028106,53,0.3011052296549941
HIPK4,-1,0.8028571428571428,-1,0.9384775808133472,0.573021991568265,90,0.5892564348166538
CILK1,-1,0.1457142857142857,-1,-1,0.2545168879569814,10,0.12169043384209026
IGF1R,-1,0.6885714285714286,-1,-1,0.3879804443435535,58,0.3176151478512944
IKBKB,-1,0.8542857142857143,-1,0.03753910323253389,0.4057536528448168,63,0.3437062463272699
IKBKE,-1,0.8914285714285715,-1,0.03753910323253389,0.41638592348002895,66,0.3593144366068599
ILK,-1,0.6685714285714286,-1,0.27528675703858185,0.40061742383748944,61,0.33616625393839905
INSR,-1,0.66,-1,-1,0.3809560466389971,55,0.30730332079817846
IRAK1,-1,0.42,-1,0.5881126173096975,0.3926539501323585,59,0.324475861816085
IRAK3,-1,0.21142857142857144,-1,0.5881126173096975,0.33294966118078273,34,0.23682987024608015
IRAK4,-1,0.12285714285714286,-1,0.5881126173096975,0.30759578505066154,26,0.1996103395793658
ITK,-1,0.49142857142857144,-1,-1,0.33951210018211414,37,0.2464635411847939
JAK1,-1,0.39714285714285713,-1,-1,0.316331587757078,28,0.21243451190951115
JAK2,-1,0.8342857142857143,-1,-1,0.42380487263679134,68,0.37020546582218616
JAK3,-1,0.5028571428571429,-1,-1,0.34232185926393677,38,0.2505882720060404
KDR,-1,0.09714285714285714,-1,-1,0.24257541185923545,7,0.104160327851793
KIT,-1,0.4257142857142857,-1,-1,0.32335598546163435,30,0.22274633896262708
KSR1,-1,0.16857142857142857,-1,0.6006256517205423,0.3232092947158357,30,0.22253099671342796
KSR2,-1,0.37142857142857144,-1,0.6006256517205423,0.3812778497235326,56,0.30777572824041893
LATS1,-1,0.32857142857142857,-1,0.05005213764337852,0.2577937681221123,12,0.1265008991599491
LATS2,-1,0.48,-1,0.05005213764337852,0.3011407176349001,26,0.1901342902998155
LCK,-1,0.8371428571428572,-1,-1,0.424507312407247,68,0.37123664852749766
LIMK1,-1,0.14285714285714285,-1,-1,0.25381444818652577,10,0.12065925113677865
LIMK2,-1,0.28285714285714286,-1,-1,0.2882339969388522,21,0.171187203697047
LRRK2,-1,0.42,-1,-1,0.3219511059207231,30,0.22068397355200395
LYN,-1,0.6885714285714286,-1,-1,0.3879804443435535,58,0.3176151478512944
MAK,-1,0.18285714285714288,-1,-1,0.26364860497290477,13,0.13509580901114107
MAP2K1,-1,0.5142857142857142,-1,0.8633993743482794,0.47525159871752315,80,0.44572934190474617
MAP2K2,-1,0.23714285714285716,-1,0.8633993743482794,0.395918502439402,61,0.3292682298185755
MAP2K3,-1,0.2714285714285714,-1,0.8633993743482794,0.4057329061026747,63,0.34367579007665844
MAP2K4,-1,0.5085714285714286,-1,0.8633993743482794,0.4736158647736444,79,0.44332808186173245
MAP2K6,-1,0.32571428571428573,-1,0.8633993743482794,0.4212723785695232,67,0.36648776048528986
MAP2K7,-1,0.6428571428571429,-1,0.8633993743482794,0.5120556124547959,84,0.49975769287255756
MAP3K1,-1,0.2,-1,0.5130344108446299,0.31451236460816206,27,0.2097638894203435
MAP3K10,-1,0.16285714285714287,-1,0.27528675703858185,0.25585496980421674,11,0.12365474013167498
MAP3K11,-1,0.32,-1,0.27528675703858185,0.3008376532608834,25,0.18968939131455537
MAP3K13,-1,0.20857142857142855,-1,0.27528675703858185,0.2689408413552471,15,0.14286482047578572
MAP3K14,-1,0.5571428571428572,-1,0.4254431699687174,0.3990522693015793,61,0.3338686045790474
MAP3K20,-1,0.14857142857142858,-1,-1,0.25521932772743705,10,0.12272161654740185
MAP3K3,-1,0.12857142857142856,-1,0.5130344108446299,0.2940656903096772,23,0.1797481388826706
MAP3K4,-1,0.08857142857142856,-1,0.5130344108446299,0.28261555270252575,19,0.16293931858157384
MAP3K5,-1,0.4,-1,0.5130344108446299,0.3717630526439196,50,0.2938079909258276
MAP3K6,-1,0.18857142857142856,-1,0.5130344108446299,0.3112408967204045,27,0.20496136933431586
MAP3K7,-1,0.72,-1,0.5130344108446299,0.46336415350113164,78,0.42827855333460196
MAP4K1,-1,0.17714285714285713,-1,0.5755995828988529,0.32060761940336613,30,0.21871173319804563
MAP4K2,-1,0.4657142857142857,-1,0.5755995828988529,0.4032121835692448,62,0.339975365370244
MAP4K3,-1,0.10857142857142855,-1,0.5755995828988529,0.3009788120768207,25,0.18989661268187968
MAP4K4,-1,0.07142857142857142,-1,0.18769551616266944,0.21198975990314922,2,0.05926054191379322
MAP4K5,-1,0.52,-1,0.5755995828988529,0.4187516560360934,66,0.3627873357788755
MAPK10,-1,0.5657142857142857,-1,0.9635036496350364,0.510194309125583,83,0.4970252966114826
MAPK11,-1,0.7428571428571429,-1,0.9509906152241918,0.5583744232716816,89,0.5677537811549601
MAPK12,-1,0.6685714285714286,-1,0.9509906152241918,0.5371098820012574,87,0.5365374005957803
MAPK13,-1,0.3657142857142857,-1,0.9509906152241918,0.45041598297568164,75,0.40927061831604716
MAPK15,-1,0.30857142857142855,-1,0.9760166840458812,0.43911391976518155,72,0.392679171465812
MAPK6,-1,0.29714285714285715,-1,0.9760166840458812,0.43584245187742393,72,0.38787665137978417
MAPK7,-1,0.5228571428571429,-1,0.9760166840458812,0.500453942660636,82,0.48272642307883057
MAPK9,-1,0.8085714285714286,-1,0.9635036496350364,0.5797130017404314,91,0.5990788484395704
MAPKAPK3,-1,0.10571428571428572,0.6460176991150443,0.36287799791449427,0.33450751759067837,35,0.23911680594478238
MAPKAPK5,-1,0.8514285714285714,-1,0.36287799791449427,0.4706543768406175,79,0.43898061284450207
MARK2,-1,0.6314285714285715,-1,-1,0.37393164893444064,52,0.29699149374506234
MARK3,-1,0.32285714285714284,-1,-1,0.2980681537252312,24,0.18562376157140945
MARK4,-1,0.01714285714285714,-1,-1,0.22290709828647748,3,0.07528721210306821
MAST1,-1,0.2171428571428571,-1,-1,0.2720778822183724,16,0.1474700014748802
MAST2,-1,0.06,-1,-1,0.23344369484331212,5,0.09075495268274222
MATK,-1,0.5285714285714286,-1,-1,0.34864381719803755,42,0.2598689163538448
MELK,-1,0.08571428571428572,-1,0.06256517205422316,0.19080271362140772,1,0.028157924121812825
MERTK,-1,0.4742857142857143,-1,-1,0.33529746155938034,35,0.24027644495292438
MET,-1,0.62,-1,-1,0.37112188985261807,50,0.29286676292381597
MKNK1,-1,0.3857142857142858,-1,0.36287799791449427,0.33734206041449644,36,0.24327791933887497
MKNK2,-1,0.2571428571428571,-1,0.36287799791449427,0.30053804667722367,25,0.1892495683710637
MOK,-1,0.2257142857142857,-1,-1,0.2741852015297394,16,0.15056354959081508
MOS,-1,0.09428571428571428,-1,0.40041710114702816,0.26150254361910985,13,0.1319453875150241
MST1R,-1,0.33714285714285713,-1,-1,0.3015803525775094,26,0.19077967509796745
MYLK2,-1,0.23714285714285716,-1,0.16266944734098018,0.2543707680473463,10,0.12147592958129126
MYO3A,-1,0.15428571428571428,-1,-1,0.25662420726834834,11,0.12478398195802506
NEK10,-1,0.13428571428571429,-1,-1,0.25170712887515884,9,0.11756570302084385
NEK11,-1,0.06285714285714286,-1,0,0.17162158727517332,1,0
NEK3,-1,0.4114285714285714,-1,0,0.27140135785177927,16,0.14647686262384357
NEK4,-1,0.36,-1,0,0.2566797523568702,11,0.1248655222367191
NEK8,-1,0.26,-1,0,0.22805440833899143,4,0.0828434714839771
NEK9,-1,0.7428571428571429,-1,0,0.3662739265967489,48,0.2857499451186457
NIM1K,-1,0.16,-1,-1,0.2580290868092596,12,0.12684634736864825
NLK,-1,0.4942857142857143,-1,0.913451511991658,0.47963708237052277,80,0.45216723891400373
NPR2,-1,0.6,-1,-1,0.36620481145942857,48,0.2856484839866347
NRBP2,-1,0.2342857142857143,-1,-1,0.27629252084110634,18,0.1536570977067499
NTRK1,-1,0.8571428571428571,-1,-1,0.4294243908004365,70,0.37845492746467896
NTRK2,-1,0.5371428571428571,-1,-1,0.3507511365094045,43,0.2629624644697796
NTRK3,-1,0.19428571428571428,-1,-1,0.26645836405472734,15,0.13922053983238747
NUAK1,-1,0.3828571428571429,-1,0.6381647549530761,0.39213223195372177,59,0.32370997869630114
NUAK2,-1,0.11428571428571428,-1,0.6381647549530761,0.3152527365914187,28,0.210850756674651
OXSR1,-1,0.15142857142857144,-1,0.01251303441084463,0.19950310151943834,2,0.04093010745666584
PAK3,-1,0.1742857142857143,-1,0.8508863399374348,0.37539779094259146,53,0.2991437925554718
PAK4,-1,0.8857142857142857,-1,0.2502606882168926,0.4577200374765956,77,0.41999298199302165
PAK5,-1,0.02857142857142857,-1,0.2502606882168926,0.21235994589477758,2,0.05980397554094702
PAK6,-1,0.6971428571428572,-1,0.2502606882168926,0.4037408173285956,62,0.3407514005735651
PBK,-1,0.7142857142857143,-1,-1,0.39430240227765434,60,0.32689579219909887
PDGFRA,-1,0.4142857142857143,-1,-1,0.32054622637981184,29,0.21862160814138076
PDGFRB,-1,0.5,-1,-1,0.34161941949348107,38,0.2495570893007287
PDIK1L,-1,0.1,-1,-1,0.24327785162969112,7,0.10519151055710464
PDK1,-1,0.42857142857142855,-1,0.8258602711157456,0.44313267521690985,73,0.39857871088968433
PDPK1,-1,0.5542857142857143,-1,0.8258602711157456,0.4791188219822431,80,0.45140643183598855
PIK3CA,-1,0.4742857142857143,-1,-1,0.33529746155938034,35,0.24027644495292438
PIK3CB,-1,0.00857142857142857,-1,-1,0.22079977897511052,3,0.07219366398713337
PIK3CG,-1,0.06857142857142857,-1,-1,0.23555101415467905,6,0.09384850079867703
PIK3R4,-1,0.3171428571428571,-1,-1,0.2966632741843199,23,0.18356139616078623
PINK1,-1,0.48857142857142855,-1,-1,0.3388096604116585,37,0.2454323584794823
PKMYT1,-1,0.13714285714285715,-1,-1,0.2524095686456145,9,0.11859688572615545
PLK1,-1,0.82,-1,0.8884254431699687,0.5678186409433259,90,0.5816179077858891
PLK2,-1,0.4714285714285714,-1,0.8884254431699687,0.46803887036671993,78,0.43514104516204544
PLK4,-1,0.5685714285714286,-1,0.8884254431699687,0.4958463474126593,81,0.4759624658932806
PNCK,-1,0.37142857142857144,-1,0.7507820646506778,0.41160950709325883,64,0.35230264971983694
PRKCH,-1,0.5228571428571429,-1,0.5630865484880083,0.41704188489388894,66,0.36027738901043094
PRKD2,-1,0.4828571428571429,-1,0.4754953076120959,0.38789828048773045,58,0.3174945311796736
PRKD3,-1,0.29714285714285715,-1,0.4754953076120959,0.3347369273116699,35,0.23945357978172407
PRKX,-1,0.7771428571428571,0.9646017699115044,0.9885297184567258,0.7815469005224834,100,0.895371334320119
PRKY,-1,0.5057142857142857,0.8053097345132744,0.9885297184567258,0.6531531904161472,95,0.7068891627503561
PRPF4B,-1,0.3485714285714286,-1,0.9384775808133472,0.44298114302990144,73,0.3983562613970542
PTK2,-1,0.6742857142857143,-1,-1,0.3844682454912753,57,0.3124592343247364
PTK2B,-1,0.9228571428571428,-1,-1,0.44558050552091627,74,0.40217212968684574
PTK6,-1,0.76,-1,-1,0.4055414386049446,63,0.3433947154840845
PXK,-1,0.6828571428571428,-1,-1,0.38657556480264227,57,0.31555278244067125
