Kinase Name,Kinase Uniprot ID,Kinase Group,Kinase Family,Mean Significance Score,Mean Specificity Score,Median Final score,Max Final score,Median Kinase Statistic,Mean Kinase Statistic,SD Kinase Statitistic,Median Kinase Change,Mean peptide set size
CSNK1A1,P48729,CK1,CK1,0.2190288972341678,1.0894259258468766,1.3516790284799156,1.4711861034823006,-0.1741432275388114,-0.16259463462001006,0.027241478313970148,-0.04229942242280205,9
CDKL4,Q5MAI5,CMGC,CDKL,0.2755173757100613,1.0743784117885422,1.3396021926431412,1.474592352174212,0.2265867200605883,0.22559553769832105,0.0018353131070541194,0.1452899608489603,4
PAK1,Q13153,STE,STE20,0.2872191433859047,1.0266002697157135,1.3000582639581695,1.4164385205237906,-0.19123055315209772,-0.19123055315209772,0,-0.1516447670096007,6
MTOR,P42345,Atypical,PIKK,0.24412502517747744,1.1277096719697195,1.2763801644845367,2.1767866867173327,0.2003893611610825,0.20058762959825216,0.04324261465805988,0.2254815514767632,6
PRKG1,Q13976,AGC,PKG,0.10912422183070908,1.023141601672441,1.2418150618494346,1.6399369993722384,0.08904072755261996,0.0837557761027916,0.020669694887898698,0.12565173204363508,31
AURKA,O14965,CAMK,AUR,0.23003612554278358,1.0143496440249282,1.2142716513120178,1.3883191678577127,-0.22404420566170288,-0.22404420566170288,0,-0.17802882464920233,4
NUAK1,O60285,CAMK,CAMKL,0.25236898812784786,0.9086934671942984,1.154196918159256,1.2127662963147008,-0.20975034571780415,-0.20975034571780415,0,-0.1597437205505836,4
RPS6KB2,Q9UBS0,AGC,RSK,0.14054092779092808,0.9073850957909224,1.1256341642699512,1.723538195826756,0.07875688504052683,0.1075863248321561,0.04654982099795482,0.12311447583272213,20
CDKL2,Q92772,CMGC,CDKL,0.2620585126474746,0.7359100559005174,1.08862967382756,1.1751195273498696,0.22723370679539434,0.20697848175773237,0.049614965967518014,0.10703989761153092,3
AKT1,P31749,AGC,AKT,0.11780795958058089,0.9542824832188969,1.0870768343994937,1.4078232426041333,0.09248596083634611,0.09038328237372772,0.010184928424414234,0.1057076637664221,25
AURKB,Q96GD4,CAMK,AUR,0.2265578674725883,0.9145868124704647,1.068115164359119,1.4938197951958379,-0.19591772601807325,-0.21487088038172056,0.03760899975482207,-0.15081276819084322,4
MAP4K4,O95819,STE,STE20,0.28794501759248564,0.7904811852834986,1.059441139759152,1.168386144690901,0.20634398144546603,0.20634398144546603,0,0.16516615608711213,3
CAMK2A,Q9UQM7,CAMK,CAMK2,0.18514581842744493,0.9075042395669982,1.0325023950018826,1.4331148907886488,0.18302856205139006,0.18436312599173232,0.010932285688509628,0.2117374398913751,5
ATR,Q13535,Atypical,PIKK,0.17663976722136362,0.8345563765497072,1.0053133921979986,1.1811673102429983,-0.15323848716055535,-0.15693036637483984,0.011075637642853492,-0.008699507644395041,7
PDPK1,O15530,AGC,PKB,0.21751784501658236,0.7550037828927281,0.9757606939309074,1.0103544379567615,-0.20650681191878603,-0.20650681191878603,0,-0.10340520759987785,3
PRKG2,Q13237,AGC,PKG,0.1172406384676523,1.096934713393857,0.9505648843575881,2.059882133252281,0.07762620549348359,0.0939555925173978,0.03154622719541103,0.1556140885242094,28
BRAF,P15056,TKL,RAF,0.3842326894800607,0.625880956920335,0.9306427531202498,1.3135782501206323,-0.1594683220793772,-0.17058411025113437,0.022057208346707106,-0.12688962478118468,3
ARAF,P10398,TKL,RAF,0.36777423305766277,0.5604047676657201,0.9256224623551957,0.9644101827565426,-0.1594683220793772,-0.1594683220793772,0,-0.12688962478118468,3
PIM3,Q86V86,CAMK,PIM,0.36777423305766277,0.5604047676657201,0.9256224623551957,0.9644101827565426,-0.1594683220793772,-0.1594683220793772,0,-0.12688962478118468,3
CDK1,P06493,CMGC,CDK,0.12086494478725719,0.7265184748332664,0.8849889286995472,1.0062993051796498,-0.1101731058852564,-0.0994718085067865,0.015382259072401911,-0.022084716004167577,16
PKN2,Q16513,AGC,PKN,0.16877030613293661,0.6989700043360187,0.8677403104689554,0.8677403104689554,0.18485920348120044,0.18485920348120044,NA,0.3099973940311361,3
PRKACB,P22694,AGC,PKA,0.08851299048931306,0.6037727136325528,0.8359804294781318,0.9464606035471758,0.07825803551410172,0.06792508404463246,0.027441647084680616,0.10874013844175694,21
ROCK2,O75116,AGC,DMPK,0.12659551432893915,0.43732592705517565,0.7118778215374612,0.9559936360689865,0.1310323354312003,0.10226439881902245,0.06308432249480593,0.16868478136242654,4
CDKL1,Q00532,CMGC,CDKL,0.17323791423892573,0.6793663362994253,0.7070620015458914,1.2088709992727138,0.13857592283208262,0.14760992114739546,0.03478755864994301,0.12031197061252501,6
MAP3K14,Q99558,STE,STE-Unique,0.21611166930754155,0.47915157685603854,0.7021082358453454,0.7236760889798125,-0.13798006475364152,-0.13831514178695212,7.492550241814732e-4,-0.05458552426359553,3
AKT3,Q9Y243,AGC,AKT,0.13645893151592606,0.6315853164644689,0.6903698325741011,1.1979107421182673,0.10953061626840488,0.12499715869880113,0.030521545295628064,0.08858368204529209,7
STK38L,Q9Y2H1,AGC,NDR,0.17104255276963143,0.7221547671535812,0.6782773256539909,1.3353580244438745,0.10790413535166923,0.14417079518330825,0.06281569744921614,0.10533004542595432,8
RPS6KA4,O75676,AGC-CAMK,RSK,0.14691431448653458,0.5229366589334217,0.6698509734199563,0.7041778956269267,-0.13740187409277071,-0.13740187409277071,0,-0.11367406074021147,4
DAPK2,Q9UIK4,CAMK,DAPK,0.10072790617753835,0.401810347167852,0.6412198691611887,0.6723795458108649,-0.12472806177353246,-0.09839117928717506,0.048766430342434754,-0.08898550535787168,4
PRKAA1,Q13131,CAMK,CAMKL,0.13600505503602991,0.6503897298851629,0.6263525277907823,1.259321574772545,0.09273563657402703,0.11613038506634646,0.03160403811768131,0.2173382673896171,9
DAPK3,O43293,CAMK,DAPK,0.14508697769214446,0.46597389394386496,0.6110608716360094,0.6110608716360094,-0.13831710488206486,-0.13831710488206486,NA,-0.06269815154074661,3
PRKX,P51817,AGC,PKA,0.07763721456688309,0.6770884486814382,0.6081830763867512,1.8551145817128576,0.06234213290795262,0.06779794740418557,0.022780176716493145,0.09782251218552841,27
PRKY,O43930,AGC,PKA,0.13861703133159547,0.45544873109844386,0.6006724678413211,1.046762354987753,0.09423468409131572,0.11010859699705688,0.07537574451077701,0.0814563415799899,9
PRKCA,P17252,AGC,PKC,0.09119897065007533,0.4929502369613687,0.5978143031783337,0.7213195495411797,0.06030647922009509,0.06256765830516572,0.0062096770657343635,0.08844155829996471,24
PKN1,Q16512,AGC,PKN,0.11939638463811672,0.3746411178643836,0.5964128201488316,0.6646464227543899,-0.10620623738933699,-0.08831802146867909,0.036201488465738466,-0.036316104236176226,7
DAPK1,P53355,CAMK,DAPK,0.1513696317965773,0.42433346497671853,0.5757030967732959,0.5876133813270312,0.12735274664511162,0.12735274664511162,0,0.1823372053567837,3
GSK3A,P49840,CMGC,GSK,0.15029709532552438,0.4509979511754894,0.5743507545781564,0.9107450512806413,-0.11814316482718634,-0.126294484323538,0.02305541316595346,-0.07054154420632985,4
RPS6KA5,O75582,AGC-CAMK,RSK,0.0725498941601681,0.595976561467502,0.5719300308809372,0.9172433443175584,0.05298718708863863,0.055231633332580764,0.009845853919885024,0.10669625642745366,40
CAMK2G,Q13555,CAMK,CAMK2,0.09611952238061745,0.3947302613848842,0.5698587757027589,0.601643268620246,0.11237960635538058,0.0983773754923157,0.022154812630395523,0.11562212183808233,6
CAMK4,Q16566,CAMK,CAMK1,0.10058806002373626,0.4328226755194114,0.5674411590637302,0.7169521836633557,0.09571498810066445,0.0901594060809935,0.023321404578376205,0.1072562460678308,9
MAPK13,O15264,CMGC,MAPK,0.096388462992649665,0.47165397786522545,0.5542837351900038,0.8216216985724547,0.07057348532038019,0.07665657544196794,0.015780813563249604,0.06901713018912416,14
RAF1,P04049,TKL,RAF,0.13049725509129254,0.4172774187868841,0.5497508916806388,0.5781000641568307,-0.09194113698992076,-0.0927951016044908,0.002561893843710115,-0.03315500415924071,7
CSNK1E,P49674,CK1,CK1,0.11690664142431006,0.40230481407448765,0.5192114554987977,0.5192114554987977,0.1198116393356844,0.1198116393356844,NA,0.08036919266929059,3
CSNK1D,P48730,CK1,CK1,0.11184994418223101,0.3834105336297878,0.49526047781201876,0.5192114554987977,0.1198116393356844,0.1198116393356844,0,0.08036919266929059,3
CAMK2B,Q13554,CAMK,CAMK2,0.08571487092785571,0.2931132719613922,0.49171274561967865,0.6071272545979206,0.08987938318521627,0.08576064631301601,0.04187285831378837,0.15434678967541254,5
DCLK2,Q8N568,CAMK,DCAMKL,0.10442842754139317,0.4165263508834508,0.4798047825056784,1.1073489661226996,0.07911494164130418,0.08876479607153467,0.05594094217130443,0.12245840293177125,10
PRKCD,Q05655,AGC,PKC,0.08481275629211071,0.4442728430868963,0.47919168667477635,0.8324700016638464,0.05768404698067617,0.061137331777295516,0.01275801320220645,0.08128922877933939,21
RPS6KA3,P51812,AGC-CAMK,RSK,0.0697760940399058,0.5550089339761393,0.4483841234582647,1.608782516760598,0.05351386492518129,0.05060137081675099,0.046712136439747275,0.07818918099493506,21
CDK18,Q07002,CMGC,CDK,0.08830984124613889,0.3565473235138126,0.44485716475995146,0.44485716475995146,-0.10733161996331887,-0.10733161996331887,NA,-0.08048192594027181,3
MAPKAPK2,P49137,CAMK,MAPKAPK,0.07495227500310428,0.3938320448417978,0.3950226842404833,0.8478340093244447,0.04828616588156234,0.05181822916525659,0.016720222893201384,0.06784862048764463,25
CDK17,Q00537,CMGC,CDK,0.08724669632867703,0.2907300390241692,0.37797673535284626,0.37797673535284626,-0.09808192036682016,-0.09808192036682016,NA,-0.06297507555922739,3
CDK11A,Q9UQ88,CMGC,NA,0.09069287345051096,0.2700915410283888,0.3743994871171835,0.39147396642280585,-0.07822743303552607,-0.0802486866496453,0.004219659745420218,-0.06124340169685531,4
MAPK3,P27361,CMGC,MAPK,0.038606816453528287,0.20284203000911247,0.37006874536288636,0.41901575458138673,-0.04914694863421524,-0.03294106249904191,0.023169088989380457,0.012282770367855689,18
NPR2,P20594,RGC,RGC,0.05875005427139997,0.23140474257450983,0.3657565661437858,0.4128370180383315,-0.07875435773177387,-0.07009325408849124,0.040193105051388095,-0.03795776600153853,5
CHEK2,O96017,CAMK,RAD53,0.050386882025692345,0.25033724924873507,0.36355222508247104,0.5003019227237583,0.04781067338358788,0.0428053621218654,0.024453437778826685,0.0871578022828359,16
CDKL5,O76039,CMGC,CDKL,0.08034518439259218,0.2920781274843078,0.36131947603468906,0.7449012474422816,-0.08600307726159229,-0.07925171163856716,0.032193271221933766,-0.03992853194060664,5
MAPK10,P53779,CMGC,MAPK,0.045830363107879996,0.25657375473657196,0.3566183956987341,0.5319186455981383,-0.04608131649928943,-0.03890797674666379,0.021403151222726655,0.011368567173923094,21
MAPK8,P45983,CMGC,MAPK,0.050954086935528255,0.292093286990609,0.3566183956987341,0.5874722555279887,-0.04608131649928943,-0.043672873680182495,0.016720575834488098,0.011368567173923094,22
PRKAB1,Q9Y478,NA,NA,0.0757588421851764,0.2738634622564245,0.3523158669874067,0.3889568048565658,0.07623558924555733,0.07623558924555733,0,0.17024451110429056,5
PSKH1,P11801,CAMK,PSK,0.10592500689314316,0.341064306806437,0.35015519346647955,0.7960537698896628,0.08641555143461406,0.09424329518143675,0.03225842998580231,0.016622665158841105,4
PRKCZ,Q05513,AGC,PKC,0.054926244949653674,0.20978436659357425,0.3273406944011274,0.36618424773504993,-0.060161033385029476,-0.04669926962642104,0.02671235933518504,-0.025485898138034074,9
SGK2,Q9HBY8,AGC,SGK,0.05474052563862394,0.26711966859392056,0.3101443984642684,0.751644134198632,0.045068362030701296,0.02938502795922408,0.0406584789810076,0.0738646831806329,14
CDK13,Q14004,CMGC,CDK,0.0852215940862048,0.21682958187569892,0.3082462050917397,0.4659180233939293,0.07869741237798192,0.07395225568270022,0.04043246510591316,0.07057283066760892,4
CAMK2D,Q13557,CAMK,CAMK2,0.06535742278412565,0.27109085719107345,0.30357371033590325,0.6318991482906486,0.06553158831398263,0.06509769049035581,0.042327143702044,0.1118270957729562,6
CDK7,P50613,CMGC,CDK,0.05607301481550655,0.24918865886628022,0.3012836977296285,0.45151230852120716,-0.05046643617022104,-0.053037981374780586,0.013042376457558392,-0.02182225027131988,11
RPS6KB1,P23443,AGC,RSK,0.04905915580000439,0.2813836453350169,0.27010659603676224,0.7928721111034736,-0.047187445251642465,-0.04236431314920163,0.024450948633453422,-0.002725994861886615,18
CDK15,Q96Q40,CMGC,CDK,0.06825846291881593,0.1931220037983191,0.24423487468946092,0.3539650414142279,0.06150206891502232,0.06647450020089865,0.009866862445339415,0.09406180124280361,3
MAPK12,P53778,CMGC,MAPK,0.06133632243445682,0.21802939893464113,0.24210011755502364,0.4819284761355339,0.04612742235076228,0.032395895740930346,0.04761322298177969,0.04234681322513478,10
MAPK11,Q15759,CMGC,MAPK,0.05933674115527921,0.16918098413259655,0.23543770450086515,0.3678100482250124,-0.02385733051327503,-0.021435603053226178,0.05613346408449481,0.01080489780707966,6
MAPKAPK3,Q16644,CAMK,MAPKAPK,0.03386903848656347,0.1881725684057514,0.2286242065912667,0.4803294829221703,0.028078298332195863,0.021235940227368404,0.021372963865035555,0.05714289819253271,29
PRKD1,Q15139,CAMK,PKD,0.07154753792177626,0.14020756835131606,0.2134331212492676,0.22098969672417615,-0.04138143914549116,-0.04138143914549116,0,-0.018553642769060196,5
MAPK7,Q13164,CMGC,MAPK,0.06192416506149127,0.27292045181910995,0.20955156630434757,1.2039532455863429,-0.022862596472345665,0.0020104755045116628,0.07261948492254482,0.03642256017042797,11
PRKCG,P05129,AGC,PKC,0.03790411824796101,0.1355230563945331,0.20884289960061952,0.29358948942930235,0.03789163548833031,0.028410632489957413,0.0179573712724797,0.0662607688260765,14
PRKCB,P05771,AGC,PKC,0.040203488328102596,0.16553277395399948,0.20411442372213354,0.4436540719558501,0.028662011955456486,0.027777640800129916,0.013326143090810275,0.058072302997722695,22
RPS6KA2,Q15349,AGC-CAMK,RSK,0.043092421725264896,0.19222680192526967,0.19842342990284323,0.4671335594711037,-0.015796539970830716,-0.004534344076377153,0.038235807099321194,0.06174697289840377,21
RPS6KA6,Q9UK32,AGC-CAMK,RSK,0.04062286396805337,0.19519701670732365,0.18295227043196025,0.5946877972415805,0.023201667779555978,0.00767913091646626,0.045940598459947114,0.03142568960053901,15
NPR1,P16066,RGC,RGC,0.02635758382235474,0.12294659695928188,0.17869089357212575,0.2377536955694636,-0.028414108147516624,-0.022200790917819735,0.010089030201723059,-0.01371833973420882,19
DYRK1A,Q13627,CMGC,DYRK,0.07562062905015166,0.2399638957749,0.17654927360970712,0.6276035675768884,-0.04566083700946152,-0.07284300327852541,0.042110430909570194,-0.011560256459872242,3
PIM2,Q9P1W9,CAMK,PIM,0.025216644368965924,0.13330089819198304,0.17254801206507472,0.281365468895121,0.017615653607921288,0.011765165641807851,0.018682274615866648,0.06443407830146222,33
CDK19,Q9BWU1,CMGC,CDK,0.048932026688072956,0.12298620623365861,0.17208819785388066,0.1996348978137957,-0.04014035265159645,-0.04014035265159645,0,-0.03461912855477345,4
RPS6KA1,Q15418,AGC-CAMK,RSK,0.03904955799005848,0.20963346547108633,0.15974079979789402,0.5825880990629938,0.022855088983197196,0.020521230740878346,0.030164266508132778,0.03440694866773107,21
CDK9,P50750,CMGC,CDK,0.031635540266979977,0.12246128236809466,0.1548225533974334,0.1674502144423944,-0.035112902441727475,-0.0345176721438713,8.928454467842585e-4,-0.018384620759488816,7
TBK1,Q9UHD2,OTHER,IKK,0.04056165441074151,0.13360747522620411,0.15237305744029278,0.31737123913777165,-0.033735346920217346,-0.0405870658024215,0.02817439767903439,-0.006731806125430784,4
RPS6KL1,Q9Y6S9,OTHER,RSKL,0.036346539501590565,0.10343752430766014,0.1433632257231044,0.17004816450910804,-0.040060422155868275,-0.040060422155868275,0,-0.048280725535708946,3
SGK1,O00141,AGC,SGK,0.029628433576594518,0.11555567284349769,0.13662954857141432,0.33648752958484435,0.021938057705042324,0.022324061231486895,0.00999842001804696,0.07984802214146283,18
PRKCH,P24723,AGC,PKC,0.028477719815443354,0.09754005615903674,0.1269166680053071,0.2003286855023237,0.015040182367687612,0.008111660403633522,0.023254533129111743,0.05454336592239063,13
CDK10,Q15131,CMGC,CDK,0.03205902565575201,0.0919246455267698,0.12169885456420454,0.22551223152057254,0.026070797232041205,0.018196755574665137,0.027276831011147726,0.07573458771446866,4
ROCK1,Q13464,AGC,DMPK,0.0285853629046519,0.06820727743061493,0.12116810489125683,0.15825021542851078,0.0014352190997739915,-0.0030341116182881172,0.029523132365827643,-0.013353312865657921,4
SGK3,Q96BR1,AGC,SGK,0.03924218004226772,0.1539061474079038,0.11902871888070542,0.5326227903300091,-0.005097266437059453,-0.018546636490247577,0.03845755970538022,0.03416848135094416,15
MAP3K8,P41279,STE,STE-Unique,0.02159929926131864,0.08462522663147803,0.11256725777273258,0.12161609765185007,0.029985976587130023,0.029985976587130023,0,0.028432144016357963,4
PRKCI,P41743,AGC,PKC,0.025046643589866534,0.08787834159917786,0.11162278698502649,0.1710927420519679,-0.0029386647563969604,0.002184594884700176,0.019182182197674407,0.012705250414313474,16
IKBKE,Q14164,OTHER,IKK,0.03574611079362592,0.10548901326104593,0.11135555992688428,0.3635522250824711,0.026970698319322983,0.024918482604746137,0.024375594839937512,0.06323991140787358,8
GSK3B,P49841,CMGC,GSK,0.030560894104390737,0.09281791786430563,0.10941803700827991,0.21497783987743796,-0.025888767817105085,-0.02818604050382416,0.006891818060157219,0.005607059674981614,6
CDK6,Q00534,CMGC,CDK,0.034321877266560594,0.07495119697325862,0.09552248952141523,0.2314566104311783,0.019578407307268102,0.022674968397360665,0.009289683270277686,0.07695038635275638,6
PRKCE,Q02156,AGC,PKC,0.021680885199692544,0.08062614250606746,0.07974097788504972,0.27844657644630094,0.005547278524930656,0.0012756732188708886,0.02195615082212699,0.029522152329190664,19
MAPK1,P28482,CMGC,MAPK,0.012183485020157725,0.05574145599781846,0.07003369740074097,0.12630282411243754,0.00526739586947777,9.370787433937342e-4,0.015945468112731988,0.03326377202904429,15
PIM1,P11309,CAMK,PIM,0.021024776038637526,0.10257288494375756,0.06924448427654281,0.23959561255720277,0.009994483403129402,0.016363963270976355,0.007841292487112435,0.0563839553393886,54
PRKCQ,Q04759,AGC,PKC,0.017672838754099435,0.060299028906627125,0.0607164285552275,0.16933435831694585,0.009045059355281581,0.001524164927601804,0.013581540945980445,0.03514255191963893,21
CDK2,P24941,CMGC,CDK,0.02175906667194412,0.07769402374323196,0.05783711757608412,0.27216605882115225,-0.010830170318952568,-0.019091147323191962,0.017661998201998534,0.04812502633148222,13
NEK8,Q86SG6,NEK,NEK,0.021825549858142116,0.032589476281428706,0.04821244437636013,0.10153591224882193,-0.012224948199782043,-0.012224948199782043,0.007325539162942967,-0.03499095038858567,4
MAPK15,Q8TD08,CMGC,MAPK,0.0061230850587887945,0.028724151261894745,0.03484723632068354,0.03484723632068354,0.00953112503438372,0.00953112503438372,NA,0.012023588501007007,3
CHEK1,O14757,CAMK,CAMKL,0.010591400743230919,0.03646842644283043,0.027430619936950285,0.0928165961454903,-0.0065863811280713735,-0.006835467335476495,0.01187732856145203,0.00742678946995347,7
MAPK9,P45984,CMGC,MAPK,0.0184562126574257,0.0727263876434746,0.016716593579576507,0.39743651904059085,2.779527528990004e-4,0.013016887515129402,0.025821757206401806,0.026450665209416042,16
MAPK14,Q16539,CMGC,MAPK,0.011019522558064617,0.04474628915904547,0.01666243652055549,0.3410008722824385,0.0015588062597165313,0.009618011893225666,0.02154414942625485,0.017259536502415296,12
CSNK2A1,P68400,CMGC,CK2,0.004662494956720363,0.011651849322467179,0.015784230271187364,0.021107659381230583,-0.004874556081202262,-0.004874556081202262,0,-0.028655011647965207,3
MAK,P20794,CMGC,RCK,0.004805706452305071,0.008333023390528528,0.0131387298428336,0.015784230271187364,0.005610621773515863,0.005610621773515863,0,0.00316106993341266,3
IKBKB,O14920,OTHER,IKK,0.025298686311132794,0.0390789290255661,0.004364805402450088,0.30533163555371673,0.0010324188083559683,0.012821867901050332,0.02636200958853781,0.02271533800989693,3
