Barcode,Peptide,LFC,totalMeanLFC,LFC_SD
710317412,ACM1_421_433,-0.30165569986110086,-0.30165569986110086,NA
710317412,ACM1_444_456,0.11622183423176313,0.11622183423176313,NA
710317412,ACM4_456_468,-0.15875413543613037,-0.15875413543613037,NA
710317412,ACM5_494_506,-0.276376935735156,-0.276376935735156,NA
710317412,ACM5_498_510,-0.32557587190250636,-0.32557587190250636,NA
710317412,ADDB_706_718,-0.10388924314472447,-0.10388924314472447,NA
710317412,ADRB2_338_350,-0.28255385655321774,-0.28255385655321774,NA
710317412,ANDR_785_797,-0.44835757247886976,-0.44835757247886976,NA
710317412,BAD_112_124,-0.009045139603006902,-0.009045139603006902,NA
710317412,BAD_69_81,-0.3946312886170067,-0.3946312886170067,NA
710317412,BAD_93_105,-0.14777286046378446,-0.14777286046378446,NA
710317412,BCKD_45_57,-0.2556169342713108,-0.2556169342713108,NA
710317412,CA2D1_494_506,-0.11798906117999675,-0.11798906117999675,NA
710317412,CAC1C_1974_1986,0.004661377369863384,0.004661377369863384,NA
710317412,CD27_212_224,-0.3837627939456607,-0.3837627939456607,NA
710317412,CDC2_154_169,0.044947406053974515,0.044947406053974515,NA
710317412,CDK7_163_175,-0.3719687773869582,-0.3719687773869582,NA
710317412,CDN1A_139_151,-0.47337414154202584,-0.47337414154202584,NA
710317412,CENPA_1_14,-0.2527220313976559,-0.2527220313976559,NA
710317412,CFTR_761_773,-0.3670091445512047,-0.3670091445512047,NA
710317412,CGHB_109_121,-0.7010222564914255,-0.7010222564914255,NA
710317412,CREB1_126_138,-0.14295795384204313,-0.14295795384204313,NA
710317412,CSF1R_701_713,-0.3702059293815898,-0.3702059293815898,NA
710317412,E1A_ADE05_212_224,-0.36552017592263564,-0.36552017592263564,NA
710317412,EPB42_241_253,-0.02938380678109409,-0.02938380678109409,NA
710317412,ERBB2_679_691,-0.12886659464711503,-0.12886659464711503,NA
710317412,ESR1_160_172,-0.4232673849216493,-0.4232673849216493,NA
710317412,FOXO3_25_37,-0.19717834483993002,-0.19717834483993002,NA
710317412,FRAP_2443_2455,-0.38845271368788237,-0.38845271368788237,NA
710317412,GBRB2_427_439,-0.5484828064544254,-0.5484828064544254,NA
710317412,GPR6_349_361,-0.2641319296911284,-0.2641319296911284,NA
710317412,GRIK2_708_720,-0.29790486568084606,-0.29790486568084606,NA
710317412,GSUB_61_73,-0.6568963949628011,-0.6568963949628011,NA
710317412,GYS2_1_13,-0.2904607620563544,-0.2904607620563544,NA
710317412,H2B1B_ 27_40,0.035877036328596734,0.035877036328596734,NA
710317412,H32_3_18,-0.14359085362884993,-0.14359085362884993,NA
710317412,IF4E_203_215,-0.2649722100752867,-0.2649722100752867,NA
710317412,KAP2_92_104,-0.3621616153273677,-0.3621616153273677,NA
710317412,KAP3_107_119,-0.41600154544962376,-0.41600154544962376,NA
710317412,KAPCG_192_206,0.12761419658434803,0.12761419658434803,NA
710317412,KCC2G_278_289,-0.5875596122071951,-0.5875596122071951,NA
710317412,KCNA6_504_516,-0.5467735308894106,-0.5467735308894106,NA
710317412,KIF2C_105_118_S106G,-0.2917171605378788,-0.2917171605378788,NA
710317412,KPCB_19_31_A25S,-0.18747198302401902,-0.18747198302401902,NA
710317412,KS6A1_374_386,-0.398549376490275,-0.398549376490275,NA
710317412,LIPS_944_956,0.024831852979935842,0.024831852979935842,NA
710317412,MARCS_152_164,-0.31871853841147235,-0.31871853841147235,NA
710317412,MARCS_160_172,-0.38614494815615696,-0.38614494815615696,NA
710317412,MBP_222_234,-0.3253371731857335,-0.3253371731857335,NA
710317412,MP2K1_287_299,-0.2706076255385943,-0.2706076255385943,NA
710317412,MPIP1_172_184,-0.5366669436803755,-0.5366669436803755,NA
710317412,NCF1_296_308,-0.20233847414624018,-0.20233847414624018,NA
710317412,NCF1_321_333,-0.10284840759175018,-0.10284840759175018,NA
710317412,NEK2_172_184,-0.16474476233663227,-0.16474476233663227,NA
710317412,NEK3_158_170,0.3794135895481223,0.3794135895481223,NA
710317412,NMDZ1_890_902,-0.24972005255291307,-0.24972005255291307,NA
710317412,NOS3_1171_1183,-0.2044780572173961,-0.2044780572173961,NA
710317412,NR4A1_344_356,-0.22844146600925308,-0.22844146600925308,NA
710317412,P53_12_24,0.07800251200127328,0.07800251200127328,NA
710317412,PLEK_106_118,-0.4197453796797461,-0.4197453796797461,NA
710317412,PPR1A_28_40,-0.1172835217010828,-0.1172835217010828,NA
710317412,PRKDC_2618_2630,-0.3519853287435417,-0.3519853287435417,NA
710317412,PTN12_32_44,-0.3071163912585897,-0.3071163912585897,NA
710317412,PYGL_8_20,-0.32457281614292643,-0.32457281614292643,NA
710317412,RAP1B_172_184,-0.004753529970634496,-0.004753529970634496,NA
710317412,RBL2_655_667,-0.08291363728559276,-0.08291363728559276,NA
710317412,RB_242_254,0.08061846020828467,0.08061846020828467,NA
710317412,RB_350_362,-0.08853667460165715,-0.08853667460165715,NA
710317412,RB_803_815,-0.25851674935853675,-0.25851674935853675,NA
710317412,RS6_228_240,-0.04097178105630617,-0.04097178105630617,NA
710317412,RYR1_4317_4329,-0.5337837767955933,-0.5337837767955933,NA
710317412,STK6_283_295,-0.5775045780874155,-0.5775045780874155,NA
710317412,TOP2A_1463_1475,-0.38961490239893726,-0.38961490239893726,NA
710317412,TY3H_65_77,-0.21834558827374617,-0.21834558827374617,NA
710317412,VASP_271_283,-0.6722014701156951,-0.6722014701156951,NA
710317412,VTNC_390_402,-0.21262945239655062,-0.21262945239655062,NA
