Group,Barcode,SampleName,Peptide,slope,r.seq,nobs
CTL_836,710317303,CTL_836_710317303,FIBA_569_581,1.6643969682155613,0.9682332761578045,5
CTL_836,710317303,CTL_836_710317303,PLEK_106_118,6.134716902995595,0.9998612843454625,5
CTL_836,710317303,CTL_836_710317303,GRIK2_708_720,3.0269670476002695,0.9918894499069891,5
CTL_836,710317303,CTL_836_710317303,ACM1_421_433,4.444507054082283,0.9838182059957743,5
CTL_836,710317303,CTL_836_710317303,FOXO3_25_37,6.541498475177898,0.9999482671548126,5
CTL_836,710317303,CTL_836_710317303,RBL2_655_667,3.266432982295659,0.9995004419167659,5
CTL_836,710317303,CTL_836_710317303,KAP2_92_104,4.864536582704881,0.9982229145206811,5
CTL_836,710317303,CTL_836_710317303,RS6_228_240,3.0202723950262613,0.9967654986522911,5
CTL_836,710317303,CTL_836_710317303,ACM1_444_456,3.4519886354517357,0.991745283018868,5
CTL_836,710317303,CTL_836_710317303,BAD_112_124,2.085860736653838,0.9457313655893891,5
CTL_836,710317303,CTL_836_710317303,CENPA_1_14,4.414186602739351,0.9967915941327548,5
CTL_836,710317303,CTL_836_710317303,NEK2_172_184,2.681470481574503,0.9959507193934695,5
CTL_836,710317303,CTL_836_710317303,PPR1A_28_40,7.234975550774061,0.9998934292062641,5
CTL_836,710317303,CTL_836_710317303,ADRB2_338_350,2.860794181019065,0.977866473149492,5
CTL_836,710317303,CTL_836_710317303,KCC2G_278_289,2.0067891656626395,0.9953707766564283,5
CTL_836,710317303,CTL_836_710317303,RYR1_4317_4329,3.8794098591864117,0.9955980297501186,5
CTL_836,710317303,CTL_836_710317303,ACM4_456_468,4.274894561043856,0.9990850764967161,5
CTL_836,710317303,CTL_836_710317303,BAD_69_81,2.6941443116096133,0.9954226245875285,5
CTL_836,710317303,CTL_836_710317303,KAPCG_192_206,2.226275855823676,0.9358490566037736,5
CTL_836,710317303,CTL_836_710317303,MARCS_152_164,2.8719923876239286,0.9966501158556769,5
CTL_836,710317303,CTL_836_710317303,NEK3_158_170,1.6643969682155613,0.9682332761578045,5
CTL_836,710317303,CTL_836_710317303,PRKDC_2618_2630,2.7558953227010576,0.9951393741750135,5
CTL_836,710317303,CTL_836_710317303,ACM5_494_506,6.528877931516191,0.9998896212221152,5
CTL_836,710317303,CTL_836_710317303,BAD_93_105,7.51048428476188,0.99985253729739,5
CTL_836,710317303,CTL_836_710317303,CSF1R_701_713,3.0000000000000004,0.9947214076246333,5
CTL_836,710317303,CTL_836_710317303,GPR6_349_361,2.3381687358945733,0.9749423103027012,5
CTL_836,710317303,CTL_836_710317303,MARCS_160_172,4.079434467494405,0.9919758806884876,5
CTL_836,710317303,CTL_836_710317303,NMDZ1_890_902,3.4445070540822837,0.9970919436957173,5
CTL_836,710317303,CTL_836_710317303,CAC1C_1974_1986,3.148596492001801,0.9947313910028369,5
CTL_836,710317303,CTL_836_710317303,ACM5_498_510,5.049334860628724,0.9995472866405748,5
CTL_836,710317303,CTL_836_710317303,MBP_222_234,5.678284550855655,0.9996208229797017,5
CTL_836,710317303,CTL_836_710317303,NOS3_1171_1183,6.082249483101459,0.9998651626499766,5
CTL_836,710317303,CTL_836_710317303,STK6_283_295,6.414505747755781,0.9999477018919782,5
CTL_836,710317303,CTL_836_710317303,VASP_271_283,4.051798900580205,0.9991865713140301,5
CTL_836,710317303,CTL_836_710317303,ADDB_696_708,1.3273619809379908,0.9535849056603775,5
CTL_836,710317303,CTL_836_710317303,GSUB_61_73,2.5388660861317027,0.9943815513626834,5
CTL_836,710317303,CTL_836_710317303,NR4A1_344_356,3.8922993709442872,0.9937251315620588,5
CTL_836,710317303,CTL_836_710317303,CGHB_109_121,5.819456108934902,0.9998804570091705,5
CTL_836,710317303,CTL_836_710317303,NCF1_296_308,2.7558953227010576,0.9951393741750135,5
CTL_836,710317303,CTL_836_710317303,ADDB_706_718,2.8112383565448322,0.9890222984562608,5
CTL_836,710317303,CTL_836_710317303,GYS2_1_13,7.57457567761332,0.9999743223566061,5
CTL_836,710317303,CTL_836_710317303,RAP1B_172_184,2.672958981718985,0.9979385045422781,5
CTL_836,710317303,CTL_836_710317303,CREB1_126_138,3.1699250014423126,0.9891705069124425,5
CTL_836,710317303,CTL_836_710317303,NCF1_321_333,2.4420045468791134,0.9781132075471698,5
CTL_836,710317303,CTL_836_710317303,CFTR_761_773,4.72329065726913,0.9984106931822813,5
CTL_836,710317303,CTL_836_710317303,CA2D1_494_506,5.579280354577611,0.9990425232328921,5
CTL_836,710317303,CTL_836_710317303,H2B1B_ 27_40,2.283306800860055,0.9443041566179601,5
CTL_836,710317303,CTL_836_710317303,KIF2C_105_118_S106G,3.515253528909752,0.9984122668696644,5
CTL_836,710317303,CTL_836_710317303,MP2K1_287_299,4.492457873132029,0.9990236129829291,5
CTL_836,710317303,CTL_836_710317303,P53_12_24,1.6643969682155613,0.9682332761578045,5
CTL_836,710317303,CTL_836_710317303,RB_242_254,3.7976003545318706,0.9988763838316966,5
CTL_836,710317303,CTL_836_710317303,ANDR_785_797,4.781854549763739,0.9977302168403267,5
CTL_836,710317303,CTL_836_710317303,CD27_212_224,3.8228263308200443,0.9984202772502174,5
CTL_836,710317303,CTL_836_710317303,ERBB2_679_691,6.082249483101459,0.999454439201632,5
CTL_836,710317303,CTL_836_710317303,H32_3_18,2.638401759682617,0.9878447024673439,5
CTL_836,710317303,CTL_836_710317303,KPCB_19_31_A25S,4.816077995571342,0.9987539373518594,5
CTL_836,710317303,CTL_836_710317303,RB_350_362,1.7877793837208438,0.9872936320754716,5
CTL_836,710317303,CTL_836_710317303,TOP2A_1463_1475,3.388423506674269,0.9968769215832227,5
CTL_836,710317303,CTL_836_710317303,E1A_ADE05_212_224,5.986754372744803,0.99961604012509,5
CTL_836,710317303,CTL_836_710317303,KAP3_107_119,5.390371778463791,0.999787366623641,5
CTL_836,710317303,CTL_836_710317303,CDC2_154_169,1.747812976403199,0.9800185586142901,5
CTL_836,710317303,CTL_836_710317303,IF4E_203_215,2.638401759682617,0.9878447024673439,5
CTL_836,710317303,CTL_836_710317303,KPCB_626_639,1.3806040022149704,0.8983018867924528,5
CTL_836,710317303,CTL_836_710317303,MPIP1_172_184,3.7798741856354976,0.9959858678493573,5
CTL_836,710317303,CTL_836_710317303,EPB42_241_253,3.6857074744609735,0.9983986949148904,5
CTL_836,710317303,CTL_836_710317303,PTN12_32_44,4.177466550454932,0.9989908864774444,5
CTL_836,710317303,CTL_836_710317303,KCNA6_504_516,3.0435690149373995,0.9844777812145582,5
CTL_836,710317303,CTL_836_710317303,CDK7_163_175,2.7558953227010576,0.9750760803408399,5
CTL_836,710317303,CTL_836_710317303,ESR1_160_172,4.802485882535869,0.997160466250621,5
CTL_836,710317303,CTL_836_710317303,KS6A1_374_386,4.17897014104532,0.9964859166351301,5
CTL_836,710317303,CTL_836_710317303,MPIP3_208_220,2.226275855823676,0.9670440251572326,5
CTL_836,710317303,CTL_836_710317303,RB_803_815,4.6899320603226995,0.9994307045698508,5
CTL_836,710317303,CTL_836_710317303,GBRB2_427_439,4.486398666237567,0.9988421633710315,5
CTL_836,710317303,CTL_836_710317303,PYGL_8_20,3.675091569011798,0.9985816375441195,5
SCZ_732,710317303,SCZ_732_710317303,FIBA_569_581,1.937415462621977,0.9842130403630284,5
SCZ_732,710317303,SCZ_732_710317303,PLEK_106_118,5.837181623797115,0.9998529772114677,5
SCZ_732,710317303,SCZ_732_710317303,GRIK2_708_720,2.698344300138899,0.9750020598170882,5
SCZ_732,710317303,SCZ_732_710317303,ACM1_421_433,3.860794181019065,0.9988207547169812,5
SCZ_732,710317303,SCZ_732_710317303,FOXO3_25_37,6.513764833038426,0.999797906083662,5
SCZ_732,710317303,SCZ_732_710317303,RBL2_655_667,3.45447389884133,0.9982876914887325,5
SCZ_732,710317303,SCZ_732_710317303,KAP2_92_104,5.01101622711294,0.9994049452166355,5
SCZ_732,710317303,SCZ_732_710317303,RS6_228_240,2.803461005953113,0.9973045822102425,5
SCZ_732,710317303,SCZ_732_710317303,ACM1_444_456,3.274894561043855,0.9950807274927213,5
SCZ_732,710317303,SCZ_732_710317303,BAD_112_124,1.3273619809379908,0.9535849056603775,5
SCZ_732,710317303,SCZ_732_710317303,CENPA_1_14,4.313738697074016,0.9986031083984287,5
SCZ_732,710317303,SCZ_732_710317303,NEK2_172_184,2.681470481574503,0.9959507193934695,5
