Dataset,HGNC,CombinedScore
SCZ_552_CTL_686_STK_creedencombined.csv,FYN,0.4380877139331719
SCZ_552_CTL_686_STK_creedencombined.csv,GRK1,0.11323378153188882
SCZ_552_CTL_686_STK_creedencombined.csv,GRK2,0.4946802128392716
SCZ_552_CTL_686_STK_creedencombined.csv,GRK3,0.3875525106069877
SCZ_552_CTL_686_STK_creedencombined.csv,GRK5,0.5473455410519553
SCZ_552_CTL_686_STK_creedencombined.csv,GRK6,0.3858456305162161
SCZ_552_CTL_686_STK_creedencombined.csv,GSK3A,0.39934477969267496
SCZ_552_CTL_686_STK_creedencombined.csv,HASPIN,0.21837565935654954
SCZ_552_CTL_686_STK_creedencombined.csv,HCK,0.3060385498189392
SCZ_552_CTL_686_STK_creedencombined.csv,HIPK1,0.6177094266917955
SCZ_552_CTL_686_STK_creedencombined.csv,HIPK2,0.6022054352803646
SCZ_552_CTL_686_STK_creedencombined.csv,HIPK3,0.3334695841488949
SCZ_552_CTL_686_STK_creedencombined.csv,HIPK4,0.6267534216817968
SCZ_552_CTL_686_STK_creedencombined.csv,CILK1,0.16955075833952232
SCZ_552_CTL_686_STK_creedencombined.csv,IGF1R,0.4214428613137308
SCZ_552_CTL_686_STK_creedencombined.csv,IKBKB,0.40051986031467596
SCZ_552_CTL_686_STK_creedencombined.csv,IKBKE,0.5852757579675614
SCZ_552_CTL_686_STK_creedencombined.csv,ILK,0.30978194827046146
SCZ_552_CTL_686_STK_creedencombined.csv,INSR,0.3260123729622686
SCZ_552_CTL_686_STK_creedencombined.csv,IRAK1,0.23342868785790696
SCZ_552_CTL_686_STK_creedencombined.csv,IRAK3,0.1429887379578931
SCZ_552_CTL_686_STK_creedencombined.csv,IRAK4,0.11068875585074528
SCZ_552_CTL_686_STK_creedencombined.csv,ITK,0.29494198140597855
SCZ_552_CTL_686_STK_creedencombined.csv,JAK1,0.33488962769263714
SCZ_552_CTL_686_STK_creedencombined.csv,JAK2,0.44363599813965227
SCZ_552_CTL_686_STK_creedencombined.csv,JAK3,0.2649812466909846
SCZ_552_CTL_686_STK_creedencombined.csv,KDR,0.15623487624396945
SCZ_552_CTL_686_STK_creedencombined.csv,KIT,0.4114559497420663
SCZ_552_CTL_686_STK_creedencombined.csv,KSR1,0.4056962414292201
SCZ_552_CTL_686_STK_creedencombined.csv,KSR2,0.6498841061592576
SCZ_552_CTL_686_STK_creedencombined.csv,LATS1,0.4568750022419137
SCZ_552_CTL_686_STK_creedencombined.csv,LATS2,0.6015789220819358
SCZ_552_CTL_686_STK_creedencombined.csv,LCK,0.4258814886789151
SCZ_552_CTL_686_STK_creedencombined.csv,LIMK1,0.16844110149822628
SCZ_552_CTL_686_STK_creedencombined.csv,LIMK2,0.2538846782780238
SCZ_552_CTL_686_STK_creedencombined.csv,LRRK2,0.30381923613634704
SCZ_552_CTL_686_STK_creedencombined.csv,LYN,0.4025786950116977
SCZ_552_CTL_686_STK_creedencombined.csv,MAK,0.18508595411766737
SCZ_552_CTL_686_STK_creedencombined.csv,MAP2K1,0.6219613324637104
SCZ_552_CTL_686_STK_creedencombined.csv,MAP2K2,0.4578774233593998
SCZ_552_CTL_686_STK_creedencombined.csv,MAP2K3,0.3971534569979619
SCZ_552_CTL_686_STK_creedencombined.csv,MAP2K4,0.48630140761368973
SCZ_552_CTL_686_STK_creedencombined.csv,MAP2K6,0.468213417633687
SCZ_552_CTL_686_STK_creedencombined.csv,MAP2K7,0.6452173195808569
SCZ_552_CTL_686_STK_creedencombined.csv,MAP3K1,0.27440514101339947
SCZ_552_CTL_686_STK_creedencombined.csv,MAP3K10,0.13277804632329163
SCZ_552_CTL_686_STK_creedencombined.csv,MAP3K11,0.22838599336044907
SCZ_552_CTL_686_STK_creedencombined.csv,MAP3K13,0.14957403701900845
SCZ_552_CTL_686_STK_creedencombined.csv,MAP3K14,0.3192881809317775
SCZ_552_CTL_686_STK_creedencombined.csv,MAP3K20,0.17066041518081843
SCZ_552_CTL_686_STK_creedencombined.csv,MAP3K3,0.22401716892624896
SCZ_552_CTL_686_STK_creedencombined.csv,MAP3K4,0.2110971760833898
SCZ_552_CTL_686_STK_creedencombined.csv,MAP3K5,0.46303703651914263
SCZ_552_CTL_686_STK_creedencombined.csv,MAP3K6,0.28474113528768674
SCZ_552_CTL_686_STK_creedencombined.csv,MAP3K7,0.46045303795057085
SCZ_552_CTL_686_STK_creedencombined.csv,MAP4K1,0.23268525599719309
SCZ_552_CTL_686_STK_creedencombined.csv,MAP4K2,0.4923771121386615
SCZ_552_CTL_686_STK_creedencombined.csv,MAP4K3,0.20684527031147484
SCZ_552_CTL_686_STK_creedencombined.csv,MAP4K4,0.1966345786768733
SCZ_552_CTL_686_STK_creedencombined.csv,MAP4K5,0.4587851307472277
SCZ_552_CTL_686_STK_creedencombined.csv,MAPK10,0.5979145566210213
SCZ_552_CTL_686_STK_creedencombined.csv,MAPK11,0.600999765748336
SCZ_552_CTL_686_STK_creedencombined.csv,MAPK12,0.6397597442769135
SCZ_552_CTL_686_STK_creedencombined.csv,MAPK13,0.5415677986711841
SCZ_552_CTL_686_STK_creedencombined.csv,MAPK15,0.43020525494322426
SCZ_552_CTL_686_STK_creedencombined.csv,MAPK6,0.4470012456389411
SCZ_552_CTL_686_STK_creedencombined.csv,MAPK7,0.5904131661946773
SCZ_552_CTL_686_STK_creedencombined.csv,MAPKAPK3,0.15119244857876804
SCZ_552_CTL_686_STK_creedencombined.csv,MAPKAPK5,0.4242686740131647
SCZ_552_CTL_686_STK_creedencombined.csv,MARK2,0.29827095192986675
SCZ_552_CTL_686_STK_creedencombined.csv,MARK3,0.29161301088209035
SCZ_552_CTL_686_STK_creedencombined.csv,MARK4,0.12960311205286373
SCZ_552_CTL_686_STK_creedencombined.csv,MAST1,0.22170462988043776
SCZ_552_CTL_686_STK_creedencombined.csv,MAST2,0.1429189941484166
SCZ_552_CTL_686_STK_creedencombined.csv,MATK,0.20284046357840443
SCZ_552_CTL_686_STK_creedencombined.csv,MELK,0.25639509680825345
SCZ_552_CTL_686_STK_creedencombined.csv,MERTK,0.30381923613634704
SCZ_552_CTL_686_STK_creedencombined.csv,MET,0.3715083034554076
SCZ_552_CTL_686_STK_creedencombined.csv,MKNK1,0.27698075560457064
SCZ_552_CTL_686_STK_creedencombined.csv,MKNK2,0.15294882431312312
SCZ_552_CTL_686_STK_creedencombined.csv,MOK,0.21837565935654954
SCZ_552_CTL_686_STK_creedencombined.csv,MOS,0.1616642682488963
SCZ_552_CTL_686_STK_creedencombined.csv,MST1R,0.1717700720221145
SCZ_552_CTL_686_STK_creedencombined.csv,MTOR,0.34346025941415254
SCZ_552_CTL_686_STK_creedencombined.csv,MYLK2,0.2322230183258784
SCZ_552_CTL_686_STK_creedencombined.csv,MYO3A,0.17398938570470665
SCZ_552_CTL_686_STK_creedencombined.csv,NEK10,0.16622178781563415
SCZ_552_CTL_686_STK_creedencombined.csv,NEK11,0.22479957367439107
SCZ_552_CTL_686_STK_creedencombined.csv,NEK3,0.20800358297867433
SCZ_552_CTL_686_STK_creedencombined.csv,NEK4,0.18733159443009972
SCZ_552_CTL_686_STK_creedencombined.csv,NEK8,0.14081962019580693
SCZ_552_CTL_686_STK_creedencombined.csv,NEK9,0.32428351856440635
SCZ_552_CTL_686_STK_creedencombined.csv,NIM1K,0.1762086993872988
SCZ_552_CTL_686_STK_creedencombined.csv,NLK,0.5265176609536671
SCZ_552_CTL_686_STK_creedencombined.csv,NPR2,0.363740705566335
SCZ_552_CTL_686_STK_creedencombined.csv,NRBP2,0.21060806146747704
SCZ_552_CTL_686_STK_creedencombined.csv,NTRK1,0.19396320884803595
SCZ_552_CTL_686_STK_creedencombined.csv,NTRK2,0.14513830783100876
SCZ_552_CTL_686_STK_creedencombined.csv,NTRK3,0.21060806146747704
SCZ_552_CTL_686_STK_creedencombined.csv,NUAK1,0.5179130434103967
SCZ_552_CTL_686_STK_creedencombined.csv,NUAK2,0.17674499487644094
SCZ_552_CTL_686_STK_creedencombined.csv,OXSR1,0.39157057905433257
SCZ_552_CTL_686_STK_creedencombined.csv,PAK3,0.45512914926371384
SCZ_552_CTL_686_STK_creedencombined.csv,PAK4,0.5525608950539279
SCZ_552_CTL_686_STK_creedencombined.csv,PAK5,0.198553091159588
SCZ_552_CTL_686_STK_creedencombined.csv,PAK6,0.32775301958817915
SCZ_552_CTL_686_STK_creedencombined.csv,PBK,0.24611708038895128
SCZ_552_CTL_686_STK_creedencombined.csv,PDGFRA,0.25943296248450426
SCZ_552_CTL_686_STK_creedencombined.csv,PDGFRB,0.34376688242300574
SCZ_552_CTL_686_STK_creedencombined.csv,PDIK1L,0.256103991960616
SCZ_552_CTL_686_STK_creedencombined.csv,PDK1,0.2087943717042172
SCZ_552_CTL_686_STK_creedencombined.csv,PDPK1,0.3741702800928139
SCZ_552_CTL_686_STK_creedencombined.csv,PIK3CA,0.20173080673710847
SCZ_552_CTL_686_STK_creedencombined.csv,PIK3CB,0.12516448468767946
SCZ_552_CTL_686_STK_creedencombined.csv,PIK3CG,0.14624796467230483
SCZ_552_CTL_686_STK_creedencombined.csv,PIK3R4,0.3848241855509603
SCZ_552_CTL_686_STK_creedencombined.csv,PINK1,0.31158683402541965
SCZ_552_CTL_686_STK_creedencombined.csv,PKMYT1,0.2372398256585827
SCZ_552_CTL_686_STK_creedencombined.csv,PLK1,0.6727641853573468
SCZ_552_CTL_686_STK_creedencombined.csv,PLK2,0.47767229343017403
SCZ_552_CTL_686_STK_creedencombined.csv,PLK4,0.5177242712430373
SCZ_552_CTL_686_STK_creedencombined.csv,PNCK,0.28040289976351446
SCZ_552_CTL_686_STK_creedencombined.csv,PRKCH,0.31286715739777626
SCZ_552_CTL_686_STK_creedencombined.csv,PRKD2,0.4191953906056791
SCZ_552_CTL_686_STK_creedencombined.csv,PRKD3,0.2899954621770878
SCZ_552_CTL_686_STK_creedencombined.csv,PRKX,0.8709835530936128
SCZ_552_CTL_686_STK_creedencombined.csv,PRKY,0.5792298898724249
SCZ_552_CTL_686_STK_creedencombined.csv,PRPF4B,0.4303695304703383
SCZ_552_CTL_686_STK_creedencombined.csv,PTK2,0.33156065716874894
SCZ_552_CTL_686_STK_creedencombined.csv,PTK2B,0.4824739875850147
SCZ_552_CTL_686_STK_creedencombined.csv,PTK6,0.3581924213598547
SCZ_552_CTL_686_STK_creedencombined.csv,PXK,0.43253942972669146
SCZ_552_CTL_686_STK_creedencombined.csv,RET,0.3504248234707822
SCZ_552_CTL_686_STK_creedencombined.csv,RIOK1,0.16511213097433802
SCZ_552_CTL_686_STK_creedencombined.csv,RIPK1,0.35039087748429754
SCZ_552_CTL_686_STK_creedencombined.csv,RIPK2,0.43953882810002554
SCZ_552_CTL_686_STK_creedencombined.csv,RIPK3,0.4925107987557479
SCZ_552_CTL_686_STK_creedencombined.csv,ROCK2,0.6673030195713352
SCZ_552_CTL_686_STK_creedencombined.csv,RPS6KA4,0.6488816850417715
SCZ_552_CTL_686_STK_creedencombined.csv,RPS6KB2,0.4680017852417439
SCZ_552_CTL_686_STK_creedencombined.csv,RPS6KL1,0.14402865098971268
SCZ_552_CTL_686_STK_creedencombined.csv,SCYL1,0.13293208257675193
SCZ_552_CTL_686_STK_creedencombined.csv,SCYL2,0.3104771771841235
SCZ_552_CTL_686_STK_creedencombined.csv,SCYL3,0.18730526780025952
SCZ_552_CTL_686_STK_creedencombined.csv,SGK2,0.5940858454081367
SCZ_552_CTL_686_STK_creedencombined.csv,SGK3,0.2988529080397317
SCZ_552_CTL_686_STK_creedencombined.csv,SIK1,0.1837925316088709
SCZ_552_CTL_686_STK_creedencombined.csv,SIK2,0.11919256739457536
SCZ_552_CTL_686_STK_creedencombined.csv,SMG1,0.31158683402541965
SCZ_552_CTL_686_STK_creedencombined.csv,SNRK,0.23834948249987886
SCZ_552_CTL_686_STK_creedencombined.csv,SRC,0.501338153887048
SCZ_552_CTL_686_STK_creedencombined.csv,SRMS,0.30049026561245884
SCZ_552_CTL_686_STK_creedencombined.csv,SRPK1,0.4170042339485465
SCZ_552_CTL_686_STK_creedencombined.csv,SRPK2,0.4003593813291054
SCZ_552_CTL_686_STK_creedencombined.csv,STK10,0.2866986206578298
SCZ_552_CTL_686_STK_creedencombined.csv,STK11,0.6197058849493668
SCZ_552_CTL_686_STK_creedencombined.csv,STK16,0.481375631778517
SCZ_552_CTL_686_STK_creedencombined.csv,STK17A,0.4636161928527424
SCZ_552_CTL_686_STK_creedencombined.csv,STK24,0.3470958529468939
SCZ_552_CTL_686_STK_creedencombined.csv,STK25,0.2683102172148728
SCZ_552_CTL_686_STK_creedencombined.csv,STK26,0.20395012041970062
SCZ_552_CTL_686_STK_creedencombined.csv,STK3,0.5345592348261825
SCZ_552_CTL_686_STK_creedencombined.csv,STK33,0.17509904254600273
SCZ_552_CTL_686_STK_creedencombined.csv,STK36,0.209468241767475
SCZ_552_CTL_686_STK_creedencombined.csv,STK38,0.5382709571519262
SCZ_552_CTL_686_STK_creedencombined.csv,STK38L,0.44266301011476866
SCZ_552_CTL_686_STK_creedencombined.csv,STK39,0.5827864731286476
SCZ_552_CTL_686_STK_creedencombined.csv,STK4,0.409235304250449
SCZ_552_CTL_686_STK_creedencombined.csv,STK40,0.225033600404326
SCZ_552_CTL_686_STK_creedencombined.csv,STYK1,0.240568796182471
SCZ_552_CTL_686_STK_creedencombined.csv,SYK,0.47137741917205417
SCZ_552_CTL_686_STK_creedencombined.csv,TAOK1,0.1739187750058983
SCZ_552_CTL_686_STK_creedencombined.csv,TBK1,0.5219677930375516
SCZ_552_CTL_686_STK_creedencombined.csv,TEC,0.33488962769263714
SCZ_552_CTL_686_STK_creedencombined.csv,TEK,0.14069968046582448
SCZ_552_CTL_686_STK_creedencombined.csv,TESK1,0.16067350360915372
SCZ_552_CTL_686_STK_creedencombined.csv,TESK2,0.3459861961055979
SCZ_552_CTL_686_STK_creedencombined.csv,TGFBR1,0.47584011069971677
SCZ_552_CTL_686_STK_creedencombined.csv,TGFBR2,0.6593040090683162
SCZ_552_CTL_686_STK_creedencombined.csv,TLK1,0.19621969787038762
SCZ_552_CTL_686_STK_creedencombined.csv,TNIK,0.18759058368687193
SCZ_552_CTL_686_STK_creedencombined.csv,TNK2,0.32268340243838034
SCZ_552_CTL_686_STK_creedencombined.csv,TNNI3K,0.3472499275147529
SCZ_552_CTL_686_STK_creedencombined.csv,TP53RK,0.33016435865223626
SCZ_552_CTL_686_STK_creedencombined.csv,TRIB3,0.2893936971994982
SCZ_552_CTL_686_STK_creedencombined.csv,TRPM7,0.22392394356302991
SCZ_552_CTL_686_STK_creedencombined.csv,TTK,0.30065162352820274
SCZ_552_CTL_686_STK_creedencombined.csv,TXK,0.23391085513469456
SCZ_552_CTL_686_STK_creedencombined.csv,TYK2,0.3848241855509603
SCZ_552_CTL_686_STK_creedencombined.csv,TYRO3,0.24278810986506313
SCZ_552_CTL_686_STK_creedencombined.csv,UHMK1,0.3681793329315193
SCZ_552_CTL_686_STK_creedencombined.csv,ULK1,0.2598562138546256
SCZ_552_CTL_686_STK_creedencombined.csv,VRK3,0.4042399666178202
SCZ_552_CTL_686_STK_creedencombined.csv,WEE1,0.3803855581857761
SCZ_552_CTL_686_STK_creedencombined.csv,WNK1,0.6157519413216526
SCZ_552_CTL_686_STK_creedencombined.csv,YES1,0.3792759013444801
SCZ_552_CTL_686_STK_creedencombined.csv,ZAP70,0.4147849202659543
SCZ_552_CTL_686_STK_creedencombined.csv,CDKL1,0.3109068042531807
SCZ_552_CTL_686_STK_creedencombined.csv,CDK10,0.3616556214636342
SCZ_552_CTL_686_STK_creedencombined.csv,CDKL2,0.22181858816184638
SCZ_552_CTL_686_STK_creedencombined.csv,MAPK4,0.3957834961794633
SCZ_552_CTL_686_STK_creedencombined.csv,MAP2K5,0.3765772538152545
SCZ_552_CTL_686_STK_creedencombined.csv,ACVR1C,0.3733762134212198
SCZ_552_CTL_686_STK_creedencombined.csv,ACVR2A,0.3733762134212198
SCZ_552_CTL_686_STK_creedencombined.csv,ACVRL1,0.3733762134212198
SCZ_552_CTL_686_STK_creedencombined.csv,AMHR2,0.3733762134212198
SCZ_552_CTL_686_STK_creedencombined.csv,TTBK1,0.39258245578542855
SCZ_552_CTL_686_STK_creedencombined.csv,TTBK2,0.39258245578542855
SCZ_552_CTL_686_STK_creedencombined.csv,BCKDK,0.34136580948087175
SCZ_552_CTL_686_STK_creedencombined.csv,PDK2,0.34136580948087175
SCZ_552_CTL_686_STK_creedencombined.csv,PDK3,0.34136580948087175
SCZ_552_CTL_686_STK_creedencombined.csv,PDK4,0.34136580948087175
SCZ_552_CTL_686_STK_creedencombined.csv,ANKK1,0.37017517302718494
SCZ_552_CTL_686_STK_creedencombined.csv,RIPK4,0.37017517302718494
SCZ_552_CTL_686_STK_creedencombined.csv,PLK5,0.3541699710570109
SCZ_552_CTL_686_STK_creedencombined.csv,WNK2,0.38297933460332423
SCZ_552_CTL_686_STK_creedencombined.csv,WNK3,0.38297933460332423
SCZ_552_CTL_686_STK_creedencombined.csv,WNK4,0.38297933460332423
SCZ_552_CTL_686_STK_creedencombined.csv,CDC42BPB,0.3285616479047326
SCZ_552_CTL_686_STK_creedencombined.csv,CDC42BPG,0.3285616479047326
SCZ_552_CTL_686_STK_creedencombined.csv,CIT,0.3285616479047326
SCZ_552_CTL_686_STK_creedencombined.csv,EIF2AK4,0.30295332475245423
SCZ_552_CTL_686_STK_creedencombined.csv,CDK13,0.2773450016001759
SCZ_552_CTL_686_STK_creedencombined.csv,CDK14,0.2773450016001759
SCZ_552_CTL_686_STK_creedencombined.csv,CDK17,0.2773450016001759
SCZ_552_CTL_686_STK_creedencombined.csv,CDK11B,0.2773450016001759
SCZ_552_CTL_686_STK_creedencombined.csv,NPR1,0.28694812278228027
SCZ_552_CTL_686_STK_creedencombined.csv,GAK,0.28374708238824553
SCZ_552_CTL_686_STK_creedencombined.csv,TLK2,0.29335020357034985
SCZ_552_CTL_686_STK_creedencombined.csv,MAP3K15,0.2773450016001759
SCZ_552_CTL_686_STK_creedencombined.csv,MAP3K2,0.2773450016001759
SCZ_552_CTL_686_STK_creedencombined.csv,MAP3K12,0.19091691096123653
SCZ_552_CTL_686_STK_creedencombined.csv,MAP3K9,0.19091691096123653
SCZ_552_CTL_686_STK_creedencombined.csv,PHKG1,0.2709429208121063
SCZ_552_CTL_686_STK_creedencombined.csv,PHKG2,0.2709429208121063
SCZ_552_CTL_686_STK_creedencombined.csv,CAMK1G,0.2325304360836888
SCZ_552_CTL_686_STK_creedencombined.csv,RPS6KA6,0.33816476908683696
SCZ_552_CTL_686_STK_creedencombined.csv,GRK4,0.2197262745075496
SCZ_552_CTL_686_STK_creedencombined.csv,GRK7,0.2197262745075496
SCZ_552_CTL_686_STK_creedencombined.csv,SLK,0.261339799630002
SCZ_552_CTL_686_STK_creedencombined.csv,TAOK2,0.25173667844789754
SCZ_552_CTL_686_STK_creedencombined.csv,TAOK3,0.25173667844789754
SCZ_552_CTL_686_STK_creedencombined.csv,ULK2,0.23573147647772358
SCZ_552_CTL_686_STK_creedencombined.csv,ULK3,0.23573147647772358
SCZ_552_CTL_686_STK_creedencombined.csv,ULK4,0.23573147647772358
SCZ_552_CTL_686_STK_creedencombined.csv,NEK5,0.16530858780895813
SCZ_552_CTL_686_STK_creedencombined.csv,NEK7,0.16530858780895813
SCZ_552_CTL_686_STK_creedencombined.csv,NRK,0.2709429208121063
SCZ_552_CTL_686_STK_creedencombined.csv,IRAK2,0.18771587056720165
SCZ_552_CTL_686_STK_creedencombined.csv,PKN2,0.2101231533254452
SCZ_552_CTL_686_STK_creedencombined.csv,PKN3,0.2101231533254452
SCZ_552_CTL_686_STK_creedencombined.csv,DAPK2,0.22612835529561917
SCZ_552_CTL_686_STK_creedencombined.csv,STK17B,0.22612835529561917
SCZ_552_CTL_686_STK_creedencombined.csv,MYLK,0.22292731490158438
SCZ_552_CTL_686_STK_creedencombined.csv,TTN,0.22292731490158438
SCZ_552_CTL_686_STK_creedencombined.csv,CSNK2A3,0.3093554055405238
SCZ_565_CTL_195_STK_creedencombined.csv,SGK1,0.4946852026214222
SCZ_565_CTL_195_STK_creedencombined.csv,PIK3C2A,0.12514142147699983
SCZ_565_CTL_195_STK_creedencombined.csv,CHEK1,0.5713876609008934
SCZ_565_CTL_195_STK_creedencombined.csv,AURKA,0.7191145132209936
SCZ_565_CTL_195_STK_creedencombined.csv,RPS6KA5,0.3576079518737811
SCZ_565_CTL_195_STK_creedencombined.csv,CHEK2,0.7290909226535824
SCZ_565_CTL_195_STK_creedencombined.csv,RAF1,0.45238508261173926
SCZ_565_CTL_195_STK_creedencombined.csv,PRKCG,0.32455262744187063
SCZ_565_CTL_195_STK_creedencombined.csv,PRKCB,0.4419165719265312
SCZ_565_CTL_195_STK_creedencombined.csv,CDK1,0.6560403433704625
SCZ_565_CTL_195_STK_creedencombined.csv,ARAF,0.4350023675936641
SCZ_565_CTL_195_STK_creedencombined.csv,PIM1,1
SCZ_565_CTL_195_STK_creedencombined.csv,CDK4,0.8017244970568713
SCZ_565_CTL_195_STK_creedencombined.csv,BRAF,0.42193983574851796
SCZ_565_CTL_195_STK_creedencombined.csv,PRKCA,0.548251723046428
SCZ_565_CTL_195_STK_creedencombined.csv,PRKACA,0.6441811674565906
SCZ_565_CTL_195_STK_creedencombined.csv,PRKACG,0.3259456658294015
SCZ_565_CTL_195_STK_creedencombined.csv,PRKACB,0.3259181443136331
SCZ_565_CTL_195_STK_creedencombined.csv,RPS6KB1,0.43941275015725095
SCZ_565_CTL_195_STK_creedencombined.csv,CDK2,0.7449922197243467
SCZ_565_CTL_195_STK_creedencombined.csv,MAPK3,0.6697260953047138
SCZ_565_CTL_195_STK_creedencombined.csv,MAPK1,0.6732854212013296
SCZ_565_CTL_195_STK_creedencombined.csv,AKT1,0.5376967690333119
SCZ_565_CTL_195_STK_creedencombined.csv,AKT2,0.5279128869132395
SCZ_565_CTL_195_STK_creedencombined.csv,MAP3K8,0.4073842250837908
SCZ_565_CTL_195_STK_creedencombined.csv,PRKCI,0.6337358768932335
SCZ_565_CTL_195_STK_creedencombined.csv,MAPK8,0.6785584092246658
SCZ_565_CTL_195_STK_creedencombined.csv,MAPK9,0.5931449579864384
SCZ_565_CTL_195_STK_creedencombined.csv,CSNK1A1,0.4891760928114168
SCZ_565_CTL_195_STK_creedencombined.csv,CSNK1D,0.5339928976203048
SCZ_565_CTL_195_STK_creedencombined.csv,MAPKAPK2,0.4078449350023762
SCZ_565_CTL_195_STK_creedencombined.csv,GSK3B,0.39466741725860605
SCZ_565_CTL_195_STK_creedencombined.csv,CDK7,0.7118217492838727
SCZ_565_CTL_195_STK_creedencombined.csv,CDK9,0.7863910829979793
SCZ_565_CTL_195_STK_creedencombined.csv,RPS6KA3,0.4392373423197927
SCZ_565_CTL_195_STK_creedencombined.csv,NEK2,0.3422604091057598
SCZ_565_CTL_195_STK_creedencombined.csv,DAPK1,0.30560463043040026
SCZ_565_CTL_195_STK_creedencombined.csv,PRKAA2,0.49784332212237065
SCZ_565_CTL_195_STK_creedencombined.csv,CSNK2A1,0.4334553133517142
SCZ_565_CTL_195_STK_creedencombined.csv,PRKDC,0.4699606828495188
SCZ_565_CTL_195_STK_creedencombined.csv,ATM,0.40982796689534157
SCZ_565_CTL_195_STK_creedencombined.csv,AURKB,0.6629266275636668
SCZ_565_CTL_195_STK_creedencombined.csv,CDK3,0.6038798785247629
SCZ_565_CTL_195_STK_creedencombined.csv,CDK6,0.9548493882314402
SCZ_565_CTL_195_STK_creedencombined.csv,CDK5,0.696410941416042
SCZ_565_CTL_195_STK_creedencombined.csv,PRKCE,0.5912707827889716
SCZ_565_CTL_195_STK_creedencombined.csv,PRKCQ,0.6447327822013766
SCZ_565_CTL_195_STK_creedencombined.csv,PRKCZ,0.6618426120087595
SCZ_565_CTL_195_STK_creedencombined.csv,PRKCD,0.626326489382815
SCZ_565_CTL_195_STK_creedencombined.csv,PRKAA1,0.4214030972575494
SCZ_565_CTL_195_STK_creedencombined.csv,PAK1,0.7733080222815435
SCZ_565_CTL_195_STK_creedencombined.csv,PAK2,0.4141542187542873
SCZ_565_CTL_195_STK_creedencombined.csv,PRKG2,0.31830509397207274
SCZ_565_CTL_195_STK_creedencombined.csv,ROCK1,0.6922134984823752
SCZ_565_CTL_195_STK_creedencombined.csv,ATR,0.5701143562519101
SCZ_565_CTL_195_STK_creedencombined.csv,CAMK2G,0.5122176486654619
SCZ_565_CTL_195_STK_creedencombined.csv,DYRK1A,0.6814136803437248
SCZ_565_CTL_195_STK_creedencombined.csv,PRKG1,0.5503098973651697
SCZ_565_CTL_195_STK_creedencombined.csv,PRKD1,0.6136221623382723
SCZ_565_CTL_195_STK_creedencombined.csv,RPS6KA2,0.38684204564592345
SCZ_565_CTL_195_STK_creedencombined.csv,RPS6KA1,0.42323743216750526
SCZ_565_CTL_195_STK_creedencombined.csv,PKN1,0.48512580808809563
SCZ_565_CTL_195_STK_creedencombined.csv,MAPK14,0.6512940536731926
SCZ_565_CTL_195_STK_creedencombined.csv,PIM3,0.3501119381566742
SCZ_565_CTL_195_STK_creedencombined.csv,BRSK2,0.10364528865508307
SCZ_565_CTL_195_STK_creedencombined.csv,BRSK1,0.31154546651853643
SCZ_565_CTL_195_STK_creedencombined.csv,PASK,0.16066973415926436
SCZ_565_CTL_195_STK_creedencombined.csv,VRK1,0.168372594962993
SCZ_565_CTL_195_STK_creedencombined.csv,PLK3,0.7565627247757424
SCZ_565_CTL_195_STK_creedencombined.csv,NEK6,0.31860709545662436
SCZ_565_CTL_195_STK_creedencombined.csv,PIM2,0.7311003959951697
SCZ_565_CTL_195_STK_creedencombined.csv,AKT3,0.4838811532772926
SCZ_565_CTL_195_STK_creedencombined.csv,AAK1,0.1984366390341093
SCZ_565_CTL_195_STK_creedencombined.csv,ABL1,0.39443680602838266
SCZ_565_CTL_195_STK_creedencombined.csv,ABL2,0.2704684495801271
SCZ_565_CTL_195_STK_creedencombined.csv,ACVR1,0.5325620886712163
SCZ_565_CTL_195_STK_creedencombined.csv,ACVR1B,0.36397385353896944
SCZ_565_CTL_195_STK_creedencombined.csv,ACVR2B,0.32471357960406266
SCZ_565_CTL_195_STK_creedencombined.csv,ALK,0.3488164508554246
SCZ_565_CTL_195_STK_creedencombined.csv,AURKC,0.34400775190087446
SCZ_565_CTL_195_STK_creedencombined.csv,AXL,0.21691411959448056
SCZ_565_CTL_195_STK_creedencombined.csv,BLK,0.12765690295173654
