Barcode,Peptide,LFC,totalMeanLFC,LFC_SD
710317305,ACM1_421_433,0.3601438521307063,0.3601438521307063,NA
710317305,ACM1_444_456,-0.1186444964986193,-0.1186444964986193,NA
710317305,ACM4_456_468,-0.07903145378300724,-0.07903145378300724,NA
710317305,ACM5_494_506,0.16903758815489578,0.16903758815489578,NA
710317305,ACM5_498_510,-0.01042819971692932,-0.01042819971692932,NA
710317305,ADDB_696_708,0.1308474794596215,0.1308474794596215,NA
710317305,ADDB_706_718,-0.25589822455216504,-0.25589822455216504,NA
710317305,ADRB2_338_350,-0.13565509935756603,-0.13565509935756603,NA
710317305,ANDR_785_797,-0.06882203274443732,-0.06882203274443732,NA
710317305,BAD_112_124,-0.3546648812993618,-0.3546648812993618,NA
710317305,BAD_69_81,-0.40174067666538615,-0.40174067666538615,NA
710317305,BAD_93_105,0.12715200468026921,0.12715200468026921,NA
710317305,CA2D1_494_506,0.18865280792024208,0.18865280792024208,NA
710317305,CAC1C_1974_1986,0.01852008797079785,0.01852008797079785,NA
710317305,CD27_212_224,-0.18882561538852727,-0.18882561538852727,NA
710317305,CDC2_154_169,-0.06937370304066248,-0.06937370304066248,NA
710317305,CDK7_163_175,-0.7173610362266947,-0.7173610362266947,NA
710317305,CENPA_1_14,0.09362540292986044,0.09362540292986044,NA
710317305,CFTR_761_773,-0.4967402917737971,-0.4967402917737971,NA
710317305,CGHB_109_121,-0.13188637712368223,-0.13188637712368223,NA
710317305,CREB1_126_138,-0.6308783357765146,-0.6308783357765146,NA
710317305,CSF1R_701_713,-0.07858202397568004,-0.07858202397568004,NA
710317305,E1A_ADE05_212_224,-0.6699578368816619,-0.6699578368816619,NA
710317305,EPB42_241_253,-0.7323489660958362,-0.7323489660958362,NA
710317305,ERBB2_679_691,-0.03745378208790218,-0.03745378208790218,NA
710317305,ESR1_160_172,-0.08522462162171696,-0.08522462162171696,NA
710317305,FIBA_569_581,-0.107982680873012,-0.107982680873012,NA
710317305,FOXO3_25_37,0.4696508235442689,0.4696508235442689,NA
710317305,GBRB2_427_439,-0.34300781300618954,-0.34300781300618954,NA
710317305,GPR6_349_361,-0.13326653086346418,-0.13326653086346418,NA
710317305,GRIK2_708_720,0.030806046781175045,0.030806046781175045,NA
710317305,GSUB_61_73,-0.6885851317953138,-0.6885851317953138,NA
710317305,GYS2_1_13,-0.16510279560336372,-0.16510279560336372,NA
710317305,H2B1B_ 27_40,-0.014213859219700975,-0.014213859219700975,NA
710317305,H32_3_18,-0.19052190604942565,-0.19052190604942565,NA
710317305,IF4E_203_215,-0.2775339755289088,-0.2775339755289088,NA
710317305,KAP2_92_104,0.040510297669552386,0.040510297669552386,NA
710317305,KAP3_107_119,-0.07047751488007936,-0.07047751488007936,NA
710317305,KAPCG_192_206,0.043626932400258056,0.043626932400258056,NA
710317305,KCC2G_278_289,-0.6566982543200703,-0.6566982543200703,NA
710317305,KCNA6_504_516,0.0040927546338833665,0.0040927546338833665,NA
710317305,KIF2C_105_118_S106G,-0.43937945965080516,-0.43937945965080516,NA
710317305,KPCB_19_31_A25S,-0.450793439305337,-0.450793439305337,NA
710317305,KPCB_626_639,-0.21191909010693966,-0.21191909010693966,NA
710317305,KS6A1_374_386,0.07308092389766419,0.07308092389766419,NA
710317305,MARCS_152_164,-0.010517871913999333,-0.010517871913999333,NA
710317305,MARCS_160_172,-0.07462566596000642,-0.07462566596000642,NA
710317305,MBP_222_234,-0.4547826870786009,-0.4547826870786009,NA
710317305,MP2K1_287_299,-0.3792367778509975,-0.3792367778509975,NA
710317305,MPIP1_172_184,-0.705952889849391,-0.705952889849391,NA
710317305,MPIP3_208_220,-0.5740741845784199,-0.5740741845784199,NA
710317305,NCF1_296_308,-0.9195100821396318,-0.9195100821396318,NA
710317305,NCF1_321_333,-0.49683159044249137,-0.49683159044249137,NA
710317305,NEK2_172_184,-0.021826362453178927,-0.021826362453178927,NA
710317305,NEK3_158_170,-0.209227962138,-0.209227962138,NA
710317305,NMDZ1_890_902,-0.2230303585747393,-0.2230303585747393,NA
710317305,NOS3_1171_1183,-0.4172649121667069,-0.4172649121667069,NA
710317305,NR4A1_344_356,-0.2796623679103529,-0.2796623679103529,NA
710317305,P53_12_24,0.2837929660005909,0.2837929660005909,NA
710317305,PLEK_106_118,-0.13907937867547382,-0.13907937867547382,NA
710317305,PPR1A_28_40,0.04844035505775324,0.04844035505775324,NA
710317305,PRKDC_2618_2630,-0.2285709962655722,-0.2285709962655722,NA
710317305,PTN12_32_44,-0.44470047700865756,-0.44470047700865756,NA
710317305,PYGL_8_20,-0.3590810933048285,-0.3590810933048285,NA
710317305,RAP1B_172_184,-0.3540080658812843,-0.3540080658812843,NA
710317305,RBL2_655_667,-0.07038932789139762,-0.07038932789139762,NA
710317305,RB_242_254,-1.1193720892050836,-1.1193720892050836,NA
710317305,RB_350_362,0.00882385038700595,0.00882385038700595,NA
710317305,RB_803_815,-0.19343373758095428,-0.19343373758095428,NA
710317305,RS6_228_240,-0.28047209817760166,-0.28047209817760166,NA
710317305,RYR1_4317_4329,-0.30993449889277347,-0.30993449889277347,NA
710317305,STK6_283_295,-0.01272172671609706,-0.01272172671609706,NA
710317305,TOP2A_1463_1475,-0.21776772104814945,-0.21776772104814945,NA
710317305,VASP_271_283,-0.38363169491253757,-0.38363169491253757,NA
