HGNC,PTMSEA,KEA3,UKA,KRSA,CombinedScore,Percentile,Rescaled
MAPK3,0.5384615384615384,0.8942857142857142,-1,0.9529780564263324,0.6534545830284438,96,0.7162627121321469
MAPK1,0.3974358974358974,0.92,-1,0.9529780564263324,0.6456289094944028,96,0.7037379338026996
AKT1,0.3333333333333333,0.9514285714285714,-1,0.6394984326018809,0.5798945761729408,91,0.5985319154447918
AKT2,0.41025641025641024,0.9657142857142856,-1,0.6394984326018809,0.5929004900880177,91,0.6193475280626229
MAP3K8,0.8333333333333334,0.7857142857142857,-1,0.12539184952978055,0.4726727451514524,78,0.4269262817852776
PRKCI,0.2307692307692308,0.8971428571428571,-1,0.6520376175548589,0.5544091839830502,87,0.5577432361791771
MTOR,0,0.6514285714285715,-1,0.13793103448275862,0.340825342615131,36,0.21590808853998558
MAPK8,0.8589743589743589,0.7428571428571429,-1,0.90282131661442,0.6316200813248166,94,0.6813171841105282
MAPK9,0.9230769230769232,0.9742857142857144,-1,0.90282131661442,0.7102063191717808,98,0.8070923272336006
CSNK1A1,0,0.54,-1,0.9780564263322884,0.4893987671289292,80,0.45369582650115375
CSNK1D,0,0.9714285714285714,-1,0.9780564263322884,0.6225433798913291,94,0.6667901695446262
MAPKAPK2,0.9615384615384616,0.8371428571428572,0.5897435897435898,0.8526645768025078,0.7938993822040029,99,0.9410408056145732
GSK3B,0.6025641025641025,0.9257142857142856,-1,0.10031347962382443,0.48462561184019776,80,0.4460565208665217
CDK7,0.8717948717948718,0.7457142857142857,0.5641025641025641,0.8401253918495298,0.7395645549393136,99,0.8540793876485939
CDK9,0.6923076923076923,0.88,0.7350427350427351,0.8401253918495298,0.8082369651957239,100,0.9639877184867014
RPS6KA3,0.7307692307692307,0.9914285714285714,-1,0.7021943573667712,0.6503115912714978,96,0.7112324390347844
NEK2,0,0.78,-1,0.8150470219435737,0.5279659243529743,84,0.5154215160442841
DAPK1,0.6282051282051282,0.8571428571428571,0.3162393162393162,0.16300940438871472,0.5125688570050639,81,0.49077892718374844
MAPK10,0.97435897435897445,0.5457142857142857,-1,0.90282131661442,0.583674893413832,91,0.6045822107006815
PRKAA2,0.9487179487179488,0.7885714285714286,-1,0.4890282131661442,0.5656426325430134,90,0.5757220660494459
SIK1,0.9871794871794872,0.18571428571428572,-1,0.30094043887147337,0.34292986169097306,37,0.21927631426526759
CSNK2A1,0.7948717948717948,0.8142857142857143,-1,0.7648902821316614,0.6164610988743215,93,0.6570556436735875
PRKDC,0.7692307692307693,0.9085714285714286,-1,0.01253918495297805,0.4788468512637811,78,0.43680777123190817
ATM,0.44871794871794873,0.6114285714285714,-1,0.06269592476489028,0.3622462257906082,45,0.25019163132090955
AURKB,0.8974358974358975,0.9457142857142856,-1,0.8652037617554859,0.6903307598673192,98,0.7752820334129714
CDK3,0,0.7,0.8632478632478633,0.8401253918495298,0.6860729651957238,97,0.7684675484741272
CDK6,0.6923076923076923,0.8314285714285714,0.00854700854700854,0.8401253918495298,0.6048507087854674,93,0.6384735291055883
CDK5,0.8205128205128205,0.8657142857142858,0.7777777777777778,0.8401253918495298,0.8307379908367495,100,1
PRKCE,0.6666666666666666,0.8514285714285714,-1,0.3385579937304075,0.5207490231667882,83,0.5038710613531553
PRKCQ,0.5769230769230769,0.9485714285714286,-1,0.890282131661442,0.6608525913265227,97,0.7281030238458663
PRKCZ,0.5128205128205128,0.8257142857142857,-1,0.6520376175548589,0.5638882642343322,89,0.5729142471340698
PRKCD,0.9102564102564102,0.7542857142857143,-1,0.890282131661442,0.638147752876656,95,0.6917645454575854
PRKAA1,0.2948717948717949,0.9971428571428572,-1,0.4890282131661442,0.5569347667420593,88,0.5617853629139132
PAK1,0.5256410256410257,0.9285714285714286,0.7094017094017094,0.27586206896551724,0.654168302387268,96,0.717405000616304
PAK2,1,0.5057142857142857,-1,0.27586206896551724,0.43765744409066204,71,0.3708852417370866
PRKG2,0.358974358974359,0.36857142857142855,-1,0.7398119122257053,0.4247289846628618,68,0.35019359292627356
ROCK1,0.6153846153846154,0.8971428571428571,0.24786324786324787,0.677115987460815,0.6383245697291214,95,0.6920475360362757
ATR,0.4615384615384616,0.7942857142857143,0.6837606837606838,0.4012539184952978,0.6227751904187767,94,0.6671611760091923
CAMK2G,0,1,-1,0.15047021943573669,0.4511299083677429,74,0.3924475555606613
DYRK1A,0.5512820512820513,0.9542857142857144,0.4444444444444444,0.8025078369905956,0.7326741244272968,99,0.8430514404205288
PRKG1,0.4871794871794872,0.9771428571428572,-1,0.7398119122257053,0.6268708328791899,94,0.673716140730147
PRKD1,0.5897435897435898,0.96,-1,0.2006269592476489,0.5156199632969803,82,0.49566214008543735
STK38,0,0.4142857142857143,-1,0.3636363636363637,0.3167938010925455,27,0.17744625785205673
RPS6KA2,0.47435897435897434,0.6942857142857143,-1,0.7021943573667712,0.5299521684116414,85,0.5186004458111307
RPS6KA1,0.5641025641025641,0.9942857142857144,-1,0.7021943573667712,0.6325661812172312,95,0.6828313913386296
PKN1,0.8076923076923077,0.7771428571428571,-1,0.18808777429467088,0.4808156339422863,79,0.4399587545332011
MAPK14,0.8846153846153846,0.8542857142857143,0.5641025641025641,0.9905956112852664,0.8185034564745599,100,0.9804189594436987
PIM3,0.2307692307692308,-1,0.26495726495726496,0.32601880877742945,0.2884383763363074,15,0.13206416927343767
BRSK2,0,0.16,-1,0.2507836990595611,0.21374088334063826,1,0.012512856857126085
BRSK1,0,0.4857142857142857,-1,0.2507836990595611,0.31426065721423824,25,0.1733920297508735
DYRK2,0,0.8885714285714286,-1,0.8025078369905956,0.5587417429843623,88,0.5646773794007977
PASK,0,0.26571428571428574,-1,0.6144200626959248,0.3255581293639837,30,0.1914733276408456
VRK1,0,0.6885714285714286,-1,0.22570532915360503,0.3714035324650144,49,0.2648476523896137
PLK3,0,0.8771428571428571,0.9145299145299144,0.927899686520376,0.7852179355357286,99,0.9271463855846455
NEK6,0,0.9028571428571428,-1,0.8150470219435737,0.5658812776561742,90,0.5761040110831537
LATS2,0,0.7514285714285714,-1,0.3636363636363637,0.42084058457574547,67,0.34397031400523387
PIM2,0.2307692307692308,0.4,0.29914529914529914,0.32601880877742945,0.3333166883691022,33,0.203890690986294
AKT3,0.717948717948718,0.8914285714285715,-1,0.6394984326018809,0.6043635352379255,92,0.6376938210505064
AAK1,-1,0.06857142857142857,-1,0.7774294670846394,0.3302983943546478,32,0.19905999324510953
ABL1,-1,0.8828571428571429,-1,-1,0.43574634873453727,70,0.3678265854313029
ABL2,-1,0.64,-1,-1,0.3760389682458076,51,0.27226654168550335
ACVR1,-1,0.7628571428571429,-1,0.9655172413793104,0.5670338765525967,90,0.5779487143687766
ACVR1B,-1,0.38857142857142857,-1,0.9655172413793104,0.4598933032285363,76,0.4064731314510189
ACVR2B,-1,0.2742857142857143,-1,0.9655172413793104,0.4271786243509605,69,0.3541141748349095
ALK,-1,0.7314285714285714,-1,-1,0.39851704090038814,61,0.30824208756627486
AURKC,-1,0.3771428571428572,-1,0.8652037617554859,0.43635847106521797,70,0.36880627062631277
AXL,-1,0.36,-1,-1,0.30719987074115457,23,0.1620914324256402
BLK,-1,0.15142857142857144,-1,-1,0.2559217674978927,9,0.08002221838513003
BMP2K,-1,0.02285714285714285,-1,0.7774294670846394,0.3172125228036175,27,0.17811641059866581
BMPR1A,-1,0.4514285714285714,-1,0.9655172413793104,0.4778863766112029,78,0.435270557589879
BMPR1B,-1,0.5914285714285714,-1,0.9655172413793104,0.5179618582362332,82,0.4994102794446128
BMPR2,-1,0.3057142857142857,-1,0.9655172413793104,0.4361751610422938,70,0.36851288790433956
BMX,-1,0.5657142857142857,-1,-1,0.35777553421396086,43,0.24303641065737633
BTK,-1,0.8085714285714286,-1,-1,0.4174829147026906,66,0.3385964544031761
BUB1,-1,0.35428571428571426,-1,-1,0.30579499120024334,22,0.15984296080809204
CAMK1,-1,0.6485714285714286,-1,0.1755485893416928,0.3747452040049802,51,0.2701959070932931
CAMK1D,-1,0.16857142857142857,-1,0.1755485893416928,0.23734355271916213,5,0.05028828930563433
CAMK2A,-1,0.94,-1,0.15047021943573669,0.4531017940739082,74,0.39560350517359805
CAMK2B,-1,0.6285714285714286,-1,0.15047021943573669,0.36395429413251423,45,0.2529253483947002
CAMK2D,-1,0.7114285714285714,-1,0.15047021943573669,0.38767243631875664,57,0.2908855919413794
CAMK4,-1,0.62,0.17094017094017094,0.1755485893416928,0.3492598995285552,40,0.22940736821070226
CAMKK1,-1,0.5457142857142857,0.17094017094017094,0.5391849529780565,0.4101063212687734,63,0.3267904165989692
CAMKK2,-1,0.6285714285714286,-1,0.5391849529780565,0.4424748307003122,72,0.37859533840169396
CDC42BPA,-1,0.09142857142857144,-1,0.677115987460815,0.3165779658546022,26,0.1771008194052362
CDC7,-1,0.3,-1,-1,0.29244863556158607,17,0.1384824804413838
CDK11A,-1,0.2,-1,0.8401253918495298,0.38058487773608535,54,0.2795421465805696
CDK12,-1,0.18285714285714288,-1,0.8401253918495298,0.37567767590444895,51,0.27168830308815317
CDK15,-1,0.11142857142857145,-1,0.8401253918495298,0.35523100160596416,42,0.23896395520308494
CDK16,-1,0.12285714285714286,-1,0.8401253918495298,0.3585024694937217,43,0.24419985086469584
CDK18,-1,0.12571428571428572,-1,0.8401253918495298,0.3593203364656611,44,0.24550882478009853
CDK19,-1,0.5571428571428572,-1,0.8401253918495298,0.4828182492285095,79,0.44316388600591095
CDK20,-1,0.6342857142857142,-1,0.8401253918495298,0.5049006574708731,81,0.4785061817217847
CDK8,-1,0.43142857142857144,-1,0.8401253918495298,0.44683210246317623,73,0.38556903372819085
CDKL3,-1,0.06,-1,-1,0.23344369484331212,4,0.044046672504358425
CDKL5,-1,0.7571428571428571,0.358974358974359,-1,0.4432361273968903,72,0.3798137731250573
CHUK,-1,0.8285714285714286,-1,0.7147335423197492,0.535186406218301,86,0.5269777015153018
CLK1,-1,0.5542857142857143,-1,0.5141065830721003,0.41614444836099773,65,0.3364542753104491
CLK2,-1,0.6457142857142857,-1,0.5141065830721003,0.44231619146305834,72,0.3783414406033365
CLK3,-1,0.32857142857142857,-1,0.5141065830721003,0.35153295757778563,41,0.2330453359936333
CLK4,-1,0.02857142857142857,-1,0.5141065830721003,0.2656569255241493,10,0.09560307487634652
CSF1R,-1,0.21142857142857144,-1,-1,0.2706730026774612,11,0.1036311703693864
CSK,-1,0.5314285714285715,-1,-1,0.34934625696849325,40,0.22954558095208713
CSNK1A1L,-1,0,-1,0.9780564263322884,0.3511963155792238,41,0.2325065496016342
CSNK1E,-1,0.6228571428571429,-1,0.9780564263322884,0.5294913154620116,85,0.5178628631594296
CSNK1G1,-1,0.25142857142857145,-1,0.9780564263322884,0.4231686091098904,67,0.3476962541570745
CSNK1G2,-1,0.22857142857142856,-1,0.9780564263322884,0.4166256733343752,65,0.3372244628338526
CSNK1G3,-1,0.11714285714285716,-1,0.9780564263322884,0.3847288614287389,55,0.2861744801331461
CSNK2A2,-1,0.6114285714285714,-1,0.7648902821316614,0.48316019848868735,79,0.4437111665262414
DAPK3,-1,0.6771428571428572,0.5299145299145299,0.16300940438871472,0.45058315159990897,74,0.39157248617686236
DCLK1,-1,0.3142857142857143,-1,-1,0.29596083441386434,18,0.14410365948525447
DDR1,-1,0.7657142857142857,-1,-1,0.40694631814585586,62,0.3217329172715642
DDR2,-1,0.4714285714285714,-1,-1,0.33459502178892464,34,0.2059366289678306
DMPK,-1,0.5971428571428572,-1,0.677115987460815,0.46134041988787483,76,0.4087892024315196
DYRK1B,-1,0.7228571428571429,-1,0.8025078369905956,0.522655771997659,83,0.5069227611631086
DYRK3,-1,0.3028571428571429,-1,0.8025078369905956,0.4024293271225682,62,0.31450359559890717
DYRK4,-1,0.7714285714285715,-1,0.8025078369905956,0.5365595105206288,86,0.5291753177249553
EEF2K,-1,0.5742857142857143,-1,-1,0.35988285352532784,44,0.24640911808369875
EGFR,-1,0.8028571428571428,-1,-1,0.41607803516177927,65,0.3363479827856278
EIF2AK1,-1,0.04,-1,0.2507836990595611,0.21573706218856,1,0.015707686984832808
EIF2AK2,-1,0.94,-1,0.2507836990595611,0.47336515834946885,78,0.428034470336693
EIF2AK3,-1,0.00571428571428571,-1,0.2507836990595611,0.20592265852528727,1,0
EPHA2,-1,0.03142857142857143,-1,-1,0.2264192971387557,3,0.0328043144166173
EPHA3,-1,0.42,-1,-1,0.3219511059207231,28,0.18570038440989664
EPHA4,-1,0.02,-1,-1,0.2236095380569331,2,0.0283073711815208
EPHA8,-1,0.00857142857142857,-1,-1,0.22079977897511052,1,0.023810427946424347
EPHB1,-1,0.02571428571428571,-1,-1,0.22501441759784438,2,0.030555842799069022
EPHB2,-1,0.14857142857142858,-1,-1,0.25521932772743705,9,0.07889798257635593
EPHB3,-1,0.4457142857142858,-1,-1,0.3282730638548239,31,0.19581850668886366
ERBB2,-1,0.9571428571428572,-1,-1,0.454009782766384,75,0.39705671645942986
ERBB4,-1,0.19428571428571428,-1,-1,0.26645836405472734,10,0.09688575551674172
FASTK,-1,0.19142857142857145,-1,-1,0.2657559242842717,10,0.09576151970796762
FER,-1,0.9285714285714286,-1,-1,0.4469853850618275,73,0.38581435837168865
FES,-1,0.12857142857142856,-1,-1,0.2503022493342475,8,0.07102833191493704
FGFR1,-1,0.4371428571428572,-1,-1,0.326165744543457,30,0.19244579926254132
FGFR2,-1,0.42,-1,-1,0.3219511059207231,29,0.18570038440989664
FGFR3,-1,0.39714285714285713,-1,-1,0.316331587757078,26,0.17670649793970375
FGFR4,-1,0.5257142857142857,-1,-1,0.3479413774275819,39,0.22729710933453884
FGR,-1,0.74,-1,-1,0.4006243602117551,62,0.3116147949925973
FLT1,-1,0.05714285714285714,-1,-1,0.23274125507285648,4,0.042922436695584314
FLT3,-1,0.28,-1,-1,0.2875315571683966,15,0.1306128297799651
FLT4,-1,0.10571428571428572,-1,-1,0.2446827311706024,7,0.06203444544474423
FRK,-1,0.3057142857142857,-1,-1,0.29385351510249735,17,0.14073095205893205
FYN,-1,0.8085714285714286,-1,-1,0.4174829147026906,66,0.3385964544031761
GRK1,-1,0.20285714285714285,-1,0.8275862068965517,0.37886982417357956,52,0.2767972498505853
GRK2,-1,0.9028571428571428,-1,-1,0.4406634271277267,71,0.3756962360927216
GRK3,-1,0.2342857142857143,-1,0.01253918495297805,0.223226526125982,2,0.027694370969867613
GRK5,-1,0.7942857142857143,-1,0.8275862068965517,0.548168287365034,87,0.5477548503389507
GRK6,-1,0.34285714285714286,-1,0.8275862068965517,0.4189453057986099,66,0.3409369717053192
GSK3A,-1,0.8428571428571429,-1,0.10031347962382443,0.4151626348901884,64,0.3348829094683575
HASPIN,-1,0.26571428571428574,-1,-1,0.2840193583161184,14,0.12499165073609456
HCK,-1,0.5228571428571429,-1,-1,0.34723893765712627,39,0.2261728735257647
HIPK1,-1,0.7371428571428571,-1,0.8025078369905956,0.526745106857356,84,0.5134676307401224
HIPK2,-1,0.7114285714285714,-1,0.8025078369905956,0.5193843041099014,83,0.5016868655014978
HIPK3,-1,0.08,-1,0.8025078369905956,0.3386357033112955,35,0.21240363019749414
HIPK4,-1,0.7057142857142857,-1,0.8025078369905956,0.5177485701660227,82,0.4990689176706924
CILK1,-1,0.14285714285714285,-1,-1,0.25381444818652577,8,0.0766495109588077
IGF1R,-1,0.3657142857142857,-1,-1,0.3086047502820659,23,0.16433990404318852
IKBKB,-1,0.8057142857142857,-1,0.7147335423197492,0.5286434704427857,85,0.5165059101920796
IKBKE,-1,0.92,-1,0.7147335423197492,0.5613581493203615,89,0.5688648668081889
ILK,-1,0.6428571428571429,-1,0.47648902821316613,0.43389956288778364,70,0.3648708547517731
INSR,-1,0.6028571428571429,-1,-1,0.36690725122988427,46,0.25765147617143985
IRAK1,-1,0.45714285714285713,-1,0.6896551724137931,0.42379785879728965,68,0.3487033512221727
IRAK3,-1,0.15714285714285714,-1,0.6896551724137931,0.33792182674365334,34,0.21126109010488595
IRAK4,-1,0.08285714285714285,-1,0.6896551724137931,0.31665728547322913,27,0.17722776830441495
ITK,-1,0.4428571428571429,-1,-1,0.32757062408436827,31,0.19469427088008956
JAK1,-1,0.5142857142857142,-1,-1,0.34513161834575934,38,0.22280016609944236
JAK2,-1,0.7914285714285715,-1,-1,0.4132682760799567,64,0.3318510395505313
JAK3,-1,0.4685714285714286,-1,-1,0.33389258201846905,34,0.20481239315905655
KDR,-1,0.06571428571428571,-1,-1,0.2348485743842234,5,0.04629514412190665
KIT,-1,0.5028571428571429,-1,-1,0.34232185926393677,37,0.21830322286434592
KSR1,-1,0.32571428571428573,-1,0.21316614420062696,0.28992499777916403,16,0.13444346658894518
KSR2,-1,0.5857142857142857,-1,0.21316614420062696,0.3643508922256488,46,0.2535600928905937
LCK,-1,0.8628571428571429,-1,-1,0.4308292703413477,69,0.35995693476988405
LIMK1,-1,0.09428571428571428,-1,-1,0.24187297208877984,6,0.057537502209647776
LIMK2,-1,0.3057142857142857,-1,-1,0.29385351510249735,17,0.14073095205893205
LRRK2,-1,0.6571428571428571,-1,-1,0.3802536068685415,53,0.27901195653814803
LYN,-1,0.6914285714285714,-1,-1,0.3886828841140092,57,0.2925027862434374
MAK,-1,0.11428571428571428,-1,-1,0.2467900504819693,7,0.06540715287106652
MAP2K1,-1,0.8742857142857143,-1,0.9404388714733544,0.593864847389343,92,0.6208909557787095
MAP2K2,-1,0.3828571428571429,-1,0.9404388714733544,0.45319172821576725,75,0.3957474423294395
MAP2K3,-1,0.25142857142857145,-1,0.9404388714733544,0.4155698475065552,65,0.3355346422209139
MAP2K4,-1,0.52,-1,0.9404388714733544,0.49244934286885816,80,0.4585781902687706
MAP2K6,-1,0.48,-1,0.9404388714733544,0.48099920526170664,79,0.44025255545313235
MAP2K7,-1,0.6085714285714285,-1,0.9404388714733544,0.5178032189989794,82,0.4991563816462554
MAP3K1,-1,0.19714285714285715,-1,0.5015673981191222,0.31137815633412846,24,0.1687786652397208
MAP3K10,-1,0.10285714285714286,-1,0.47648902821316613,0.27932270519123825,13,0.11747478474065683
MAP3K11,-1,0.35714285714285715,-1,0.47648902821316613,0.35211286569384426,42,0.2339734632114999
MAP3K13,-1,0.18571428571428572,-1,0.47648902821316613,0.30304084737748066,21,0.15543502828733602
MAP3K14,-1,0.5685714285714286,-1,0.5266457680250783,0.42276670375513975,67,0.34705301553284956
MAP3K20,-1,0.3485714285714286,-1,-1,0.304390111659332,22,0.15759448919054372
MAP3K3,-1,0.1457142857142857,-1,0.5015673981191222,0.2966565508392194,19,0.14521713476247164
MAP3K4,-1,0.16285714285714287,-1,0.5015673981191222,0.3015637526708557,20,0.153070978254888
MAP3K5,-1,0.4257142857142857,-1,0.5015673981191222,0.37680751408927987,52,0.2734965784719392
MAP3K6,-1,0.42857142857142855,-1,0.5015673981191222,0.3776253810612193,52,0.274805552387342
MAP3K7,-1,0.5457142857142857,-1,0.5015673981191222,0.41115792691073444,63,0.328473482918854
MAP4K1,-1,0.10857142857142855,-1,0.6018808777429467,0.306287644479568,22,0.16063143902533128
MAP4K2,-1,0.4142857142857143,-1,0.6018808777429467,0.3937994104770831,59,0.3006916479734235
MAP4K3,-1,0.07428571428571429,-1,0.6018808777429467,0.2964732408162953,19,0.14492375204049848
MAP4K4,-1,0.18,-1,0.4263322884012539,0.29127343129582156,17,0.13660159787498308
MAP4K5,-1,0.48857142857142855,-1,0.6018808777429467,0.4150639517475073,64,0.3347249697738945
MAPK11,-1,0.66,-1,0.9905956112852664,0.5426565066316688,87,0.538933394705052
MAPK12,-1,0.8828571428571429,-1,0.9905956112852664,0.6064501304429415,93,0.6410333601064652
MAPK13,-1,0.7171428571428572,-1,0.9905956112852664,0.5590138460704567,88,0.5651128730131068
MAPK15,-1,0.29428571428571426,-1,0.9529780564263324,0.4303707726200911,69,0.35922312159734165
MAPK6,-1,0.26285714285714284,-1,0.9529780564263324,0.4213742359287578,67,0.34482440852791163
MAPK7,-1,0.6857142857142857,-1,0.9529780564263324,0.542418547775788,87,0.538552548007516
MAPKAPK3,-1,0.07142857142857142,0.07692307692307693,0.8526645768025078,0.3033321910900989,21,0.15590131600076398
MAPKAPK5,-1,0.86,-1,0.8526645768025078,0.5720450687885302,90,0.5859689916839873
MARK2,-1,0.6542857142857142,-1,-1,0.3795511670980858,53,0.27788772072937384
MARK3,-1,0.6971428571428572,-1,-1,0.3900877636549205,57,0.2947512578609856
MARK4,-1,0.01142857142857142,-1,-1,0.2215022187455662,2,0.024934663755198504
MAST1,-1,0.23714285714285716,-1,-1,0.276994960611562,12,0.11374929264835343
MAST2,-1,0.04285714285714286,-1,-1,0.22922905622057826,3,0.03730125765171374
MATK,-1,0.3314285714285714,-1,-1,0.3001754730365982,20,0.15084907433789915
MELK,-1,0.2857142857142857,-1,0.30094043887147337,0.29620530391312816,19,0.14449492629101518
MERTK,-1,0.47714285714285715,-1,-1,0.3359999013298359,34,0.2081851005853788
MET,-1,0.6342857142857142,-1,-1,0.37463408870489634,50,0.27001807006795514
MKNK1,-1,0.4342857142857143,-1,0.8526645768025078,0.4501828899695607,73,0.3909318782889804
MKNK2,-1,0.21428571428571427,-1,0.8526645768025078,0.38720713313022737,56,0.29014088680297007
MOK,-1,0.24285714285714283,-1,-1,0.27839984015247327,13,0.11599776426590165
MOS,-1,0.06285714285714286,-1,0.5893416927899686,0.2906688523940926,16,0.1356339857335007
MST1R,-1,0.13714285714285715,-1,-1,0.2524095686456145,8,0.07440103934125947
MYLK2,-1,0.3628571428571429,-1,0.3636363636363637,0.33095231482771725,33,0.20010657523382339
MYO3A,-1,0.22,-1,-1,0.2727803219888281,12,0.10700387779570875
NEK10,-1,0.08857142857142856,-1,-1,0.24046809254786855,6,0.05528903059209955
NEK11,-1,0.17142857142857143,-1,0.8150470219435737,0.36734036694780126,47,0.25834466613576856
NEK3,-1,0.3457142857142857,-1,0.8150470219435737,0.4172302522361042,66,0.3381920749753351
NEK4,-1,0.3171428571428571,-1,0.8150470219435737,0.4090515825167103,63,0.3251023358213078
NEK8,-1,0.2171428571428571,-1,0.8150470219435737,0.3804262384988315,53,0.27928824878221215
NEK9,-1,0.58,-1,0.8150470219435737,0.48429534393513446,80,0.445527936038359
NIM1K,-1,0.1,-1,-1,0.24327785162969112,6,0.059785973827196005
NLK,-1,0.6714285714285714,-1,0.877742946708464,0.5231316897094206,83,0.507684454558181
NPR2,-1,0.7485714285714286,-1,-1,0.40273167952312205,62,0.31498750241891965
NRBP2,-1,0.2571428571428571,-1,-1,0.2819120390047515,14,0.12161894330977222
NTRK1,-1,0.5342857142857143,-1,-1,0.35004869673894884,41,0.23066981676086115
NTRK2,-1,0.04571428571428571,-1,-1,0.2299314959910339,4,0.03842549346048786
NTRK3,-1,0.4057142857142857,-1,-1,0.31843890706844485,27,0.180079205366026
NUAK1,-1,0.8485714285714285,0.8717948717948718,0.05015673981191222,0.5623654709300927,89,0.570477057735074
NUAK2,-1,0.26,-1,0.05015673981191222,0.23818609047677178,5,0.051636748144652786
OXSR1,-1,0.13142857142857142,-1,0.46394984326018807,0.2849684543761871,14,0.12651065324929728
PAK3,-1,0.32285714285714284,-1,0.27586206896551724,0.3017717334794501,21,0.1534038459004769
PAK4,-1,0.9371428571428572,-1,0.3510971786833856,0.4928106556530903,81,0.45915646158438556
PAK5,-1,0.01428571428571428,-1,0.3510971786833856,0.22863962371666618,3,0.03635788690930332
PAK6,-1,0.34,-1,0.3510971786833856,0.321876458517757,28,0.18558091326521461
PBK,-1,0.3342857142857143,-1,-1,0.3008779128070538,20,0.15197331014667317
PDGFRA,-1,0.2714285714285714,-1,-1,0.28542423785702964,15,0.12724012235364268
PDGFRB,-1,0.48857142857142855,-1,-1,0.3388096604116585,35,0.21268204382047526
PDIK1L,-1,0.15428571428571428,-1,-1,0.25662420726834834,9,0.08114645419390415
PDK1,-1,0.4714285714285714,-1,0.3887147335423197,0.3670971008303044,47,0.25795532530990095
PDPK1,-1,0.5342857142857143,-1,0.3887147335423197,0.38509017421297104,55,0.28675275144876106
PIK3CA,-1,0.32,-1,-1,0.2973657139547756,19,0.1463521311028027
PIK3CB,-1,0.00285714285714285,-1,-1,0.21939489943419924,1,0.02156195632887612
PIK3CG,-1,0.04857142857142857,-1,-1,0.23063393576148955,4,0.03954972926926197
PIK3R4,-1,0.44,-1,-1,0.3268681843139126,30,0.19357003507131543
PINK1,-1,0.4942857142857143,-1,-1,0.3402145399525698,36,0.2149305154380235
PKMYT1,-1,0.24285714285714283,-1,-1,0.27839984015247327,13,0.11599776426590165
PLK1,-1,0.7742857142857142,-1,0.927899686520376,0.562706582837019,89,0.5710229980942267
PLK2,-1,0.44857142857142857,-1,0.927899686520376,0.46946974803592817,77,0.42179997173831535
PLK4,-1,0.5428571428571428,-1,0.927899686520376,0.49645935810992814,81,0.46499611094660553
PNCK,-1,0.38,-1,0.1755485893416928,0.29786570864267725,20,0.14715235904543644
PRKCH,-1,0.48,-1,0.3385579937304075,0.35941901960834216,44,0.24566676447456154
PRKD2,-1,0.40285714285714286,-1,0.2006269592476489,0.30947448548708256,23,0.16573189165943206
PRKD3,-1,0.2742857142857143,-1,0.2006269592476489,0.27267047174980985,11,0.10682806546630913
PRKX,-1,0.2257142857142857,0.8803418803418803,0.915360501567398,0.560286294665884,88,0.5671493924927423
PRKY,-1,0.46285714285714286,0.3931623931623931,0.915360501567398,0.5237917360325302,84,0.5087408408038062
