Kinase Name,Kinase Uniprot ID,Kinase Group,Kinase Family,Mean Significance Score,Mean Specificity Score,Median Final score,Max Final score,Median Kinase Statistic,Mean Kinase Statistic,SD Kinase Statitistic,Median Kinase Change,Mean peptide set size
MTOR,P42345,Atypical,PIKK,0.47712125471966244,0.7389907360702213,1.207608310501746,1.337242168318426,1.5424859039321073,1.567013136096486,0.09335279841169518,0.6269943229817622,6
PRKACB,P22694,AGC,PKA,0.47712125471966244,1.0800130427801842,1.1632540343505091,2.8750612633917,1.3606969733243466,1.337403586847611,0.1502980315830235,0.4732739392056466,23
SGK2,Q9HBY8,AGC,SGK,0.47712125471966244,0.6174710712527788,1.0969100130080565,1.2316085869055127,1.3602354202593685,1.3609387840483043,0.1351923925160832,0.5295843454685163,13
PRKG1,Q13976,AGC,PKG,0.47712125471966244,0.47098197215254867,1.058819963399917,1.1848651833631865,1.2650900438694241,1.2078661839075957,0.1022594235378517,0.39855539883594393,32
SGK1,O00141,AGC,SGK,0.47712125471966244,0.45334744215963535,1.0362121726544447,1.1079053973095196,1.2968025392338698,1.2188111926807426,0.14415606833206712,0.4818650134277423,16
CAMK2A,Q9UQM7,CAMK,CAMK2,0.47712125471966244,0.5612167274292292,1.0238029146726249,1.1268732363854996,1.370634309382821,1.3680035409452973,0.021668504484268245,0.43912737850198835,6
MAPK9,P45984,CMGC,MAPK,0.47712125471966244,0.4855568418944678,1.0117384032712442,1.0393706918992744,1.328807434158089,1.2608130675956022,0.19707654136709254,0.4158183089637398,6
CAMK2D,Q13557,CAMK,CAMK2,0.47712125471966244,0.4527299318454128,0.9281249239941594,0.9857595608853897,1.257390901029316,1.2569574293390322,0.03185825874468415,0.5286834207373947,6
CDK3,Q00526,CMGC,CDK,0.47712125471966244,0.38137851209304535,0.8860566476931633,0.9719712763997564,1.1793423551821498,1.1300483927826808,0.07394094359920356,0.5189346067159187,3
STK38L,Q9Y2H1,AGC,NDR,0.47712125471966244,0.4798685054800555,0.8750612633917001,1.1230128155722614,1.2055928706031547,1.2742549192704085,0.11892615684345034,0.5143567621113101,7
RPS6KB2,Q9UBS0,AGC,RSK,0.47712125471966244,0.4794793235816987,0.853871964321762,1.343582346349445,1.201031652705752,1.2213497434345173,0.11981571289897928,0.4622178016305643,21
CDK7,P50613,CMGC,CDK,0.26506736373314577,0.24708771938119234,0.8297382846050426,0.8996294548824371,1.163114964914312,0.9681356844553766,0.24765160973907616,0.3755708807252215,6
CAMK2G,Q13555,CAMK,CAMK2,0.47712125471966244,0.3600489915763935,0.8181605892891759,0.9305785912415314,1.1396755368939389,1.1532021912593597,0.029993896758402472,0.5030074612134264,6
PRKDC,P78527,Atypical,PIKK,0.47712125471966244,0.3342819325688046,0.8181564120552274,0.8396315252071518,1.0897274554435825,1.0897274554435825,0,0.558890226469442,4
RPS6KA4,O75676,AGC-CAMK,RSK,0.47712125471966244,0.3392836416760704,0.8164048963957329,0.8277863960075206,1.1222256737132135,1.1222256737132135,0,0.45390555043040887,3
IKBKE,Q14164,OTHER,IKK,0.47712125471966244,0.39865978972961874,0.7976933581075436,1.1153934187020695,1.087253479615745,1.192964722814921,0.16413699438733878,0.3781919707150785,5
PLK3,Q9H4B4,CAMK,PLK,0.47712125471966244,0.38753080746085866,0.7976933581075436,1.0393706918992744,1.0210487975252434,1.1577389575941543,0.1674047452511237,0.5230445332528051,5
MAPK3,P27361,CMGC,MAPK,0.318080836479775,0.24395812935247546,0.7958800173440752,0.8601209135987635,1.123925963850067,0.9639723198813315,0.2530568623990908,0.3719172023069753,6
DCLK2,Q8N568,CAMK,DCAMKL,0.47712125471966244,0.3310853699059584,0.7764175375746432,1.1632540343505091,1.1287846815668894,1.1497614185129374,0.16352225994508926,0.43851279121101283,10
CDK6,Q00534,CMGC,CDK,0.47712125471966244,0.2793429304176606,0.7512372448095983,0.79227589307525,1.007144072014898,1.007144072014898,0,0.4019754715652238,3
RPS6KA5,O75582,AGC-CAMK,RSK,0.47712125471966244,0.2618526353962581,0.7383406962352932,0.8219828199082804,1.1527797765711327,1.1572203802136967,0.011627562491978003,0.38066160450301556,36
CDK1,P06493,CMGC,CDK,0.47712125471966244,0.4340049065383096,0.7304870557820837,1.2218487496163564,1.0513794709782074,1.2115932847542894,0.2412148354246804,0.5688788917747981,6
CDK2,P24941,CMGC,CDK,0.47712125471966244,0.24527638018687106,0.718209362321689,0.7678512937438317,0.9958553834383923,0.9945633917275651,0.003418288762805604,0.38532819344422187,4
PRKACA,P17612,AGC,PKA,0.47712125471966244,0.8256663880653868,0.707743928643524,2.8750612633917,1.1605042254127262,1.196350226661048,0.1002983200742848,0.43551896537431617,49
RPS6KA3,P51812,AGC-CAMK,RSK,0.44367347742366453,0.3055533370061515,0.6975247634618379,1.3010299956639813,1.0573046338612786,1.070160654878273,0.20524329044876885,0.3334500620593482,16
CDK14,O94921,CMGC,CDK,0.47712125471966244,0.21667470687230697,0.6917937540105144,0.7273849391506013,0.9390077102662989,0.9390077102662989,0,0.49380252800187324,3
MAPK12,P53778,CMGC,MAPK,0.47712125471966244,0.20661728582532252,0.6861418768036693,0.6903698325741012,0.924318580480131,0.924318580480131,0,0.40416917601820845,3
MYLK3,Q32MK0,CAMK,MLCK,0.47712125471966244,0.2001210891390534,0.6750319968379297,0.6819366650372385,0.9107294773879072,0.9107294773879072,0,0.4092600410373959,3
PIM1,P11309,CAMK,PIM,0.47712125471966244,0.29195552691542265,0.6655462488490691,0.9639036546517235,1.1423243163260575,1.1685631322882413,0.0460344324599271,0.38437411601495125,46
RPS6KB1,P23443,AGC,RSK,0.47712125471966244,0.3370343666847165,0.6602174153440021,1.8538719643217618,1.0319344542596507,1.0992763215030763,0.1791365427048119,0.4118402598642421,15
CDKL1,Q00532,CMGC,CDKL,0.47712125471966244,0.18259824047237896,0.6595684621338523,0.6764041764372775,0.8799772535627023,0.8799772535627023,0,0.5002979604330747,3
ATR,Q13535,Atypical,PIKK,0.47712125471966244,0.18624363938825164,0.6588953611057069,0.7004200707312516,0.9482168826682271,0.955688857490306,0.02241592446623638,0.4728721958487464,7
PRKCB,P05771,AGC,PKC,0.47712125471966244,0.15987174952255098,0.6497519816658371,0.687540542555237,1.0441734262496813,1.023059158700499,0.0539718040059665,0.45015707017157747,16
PIM2,Q9P1W9,CAMK,PIM,0.47712125471966244,0.17155485882046806,0.645891560852599,0.6975247634618379,1.096642361502555,1.0892601678328069,0.03039679209040683,0.34867804541154634,29
CSNK1D,P48730,CK1,CK1,0.47712125471966244,0.15304862946696973,0.6301698841866321,0.6320232147054057,0.845881580775143,0.845881580775143,0,0.4335288482159549,3
CSNK1E,P49674,CK1,CK1,0.47712125471966244,0.15119529894819625,0.6283165536678587,0.6283165536678587,0.845881580775143,0.845881580775143,NA,0.4335288482159549,3
AURKB,Q96GD4,CAMK,AUR,0.47712125471966244,0.14188054201242975,0.6161846340195687,0.6395328164841512,0.8068880673053401,0.8068880673053401,0,0.21472990186315707,3
CHUK,O15111,OTHER,IKK,0.318080836479775,0.11670157500168252,0.6043824272469936,0.6270879970298935,0.8371355839928731,0.7721300210017893,0.09750834448662571,0.3527288989240851,4
COQ8A,Q8NI60,Atypical,ABC1,0.318080836479775,0.1803740753847857,0.5985994592184559,1.4052392474135371,0.8601618693374359,0.8083543687556592,0.4211181997897304,0.30552959885381886,5
RPS6KA2,Q15349,AGC-CAMK,RSK,0.3433301455356708,0.04267298978539015,0.5067743784895691,0.5376020021010439,0.8616147354889107,0.8529591547598889,0.030613454700568324,0.3100116649735476,17
PSKH1,P11801,CAMK,PSK,0.32660625688767186,0.13368054092645468,0.4544816767840354,0.6357617842648076,0.7870357035768911,0.7870357035768911,0.059056966688357984,0.3598623442882327,4
CDKL5,O76039,CMGC,CDKL,0.29650325732127375,0.32479470970262636,0.33598516459892347,1.1191864077192086,0.830249475821704,1.071776360708629,0.330724307741306,0.3008446674424767,4
PKN2,Q16513,AGC,PKN,0.17609125905568127,0.15614457737683893,0.3322358364325202,0.3322358364325202,0.8170680273989394,0.8170680273989394,NA,0.254737650177288,3
CDK15,Q96Q40,CMGC,CDK,0.17609125905568127,0.14947954507629568,0.3285185999135691,0.34358234634944496,0.8750620236350166,0.8598641450995275,0.045593635606467564,0.43961210088845537,5
PKN1,Q16512,AGC,PKN,0.17609125905568127,0.15181481509021288,0.3279060741458941,0.329754146925876,0.8343806609592588,0.8343806609592588,0.024483761181399413,0.2948402301809157,4
RPS6KA6,Q9UK32,AGC-CAMK,RSK,0.23856062735983122,0.21297561305768453,0.3263675262004443,1.2415928078121135,0.8590722827556356,0.7671195945683363,0.509887911820728,0.3362281377183495,11
GSK3B,P49841,CMGC,GSK,0.17609125905568127,0.13163818456419496,0.31158017799728943,0.3163526928585344,0.7718066862146834,0.7718066862146834,0,0.41517708015752647,3
MAPK11,Q15759,CMGC,MAPK,0.17609125905568127,0.12902102015624856,0.30511227921192985,0.3080348972326397,0.7677566148392332,0.7677566148392332,0,0.2783589051644473,3
DAPK1,P53355,CAMK,DAPK,0.17609125905568127,0.11872373373221617,0.29481499278789747,0.30451832350980257,0.741615599853683,0.741615599853683,0,0.4599660827780488,3
MAPK7,Q13164,CMGC,MAPK,0.17609125905568127,0.11752251313914518,0.2817751963712428,0.337242168318426,0.8057994201880583,0.7987908521977988,0.02088871801994834,0.3130174020919091,4
PRKCH,P24723,AGC,PKC,0.17609125905568127,0.08121436730541477,0.2697562172505906,0.2929979004799913,0.8764412643225756,0.8005774278363124,0.1387442432514353,0.4019036440412518,8
CDK10,Q15131,CMGC,CDK,0.09782847725315626,0.08654516845036718,0.25911121173529905,0.3285185999135691,0.7441719373931943,0.7067988839536072,0.08244023596708949,0.36078638900072074,4
PRKCG,P05129,AGC,PKC,0.24298681364767707,0.0651553052995753,0.23857336703833462,0.5718652059712112,0.8152064249913271,0.8104650513960385,0.08356003857974242,0.41505346208423133,10
CDK5,Q00535,CMGC,CDK,0.17609125905568127,0.06010015375529497,0.23757153387918936,0.2446333883666762,0.6357648876073967,0.6357648876073967,0,0.36991606017342715,4
PRKCD,Q05655,AGC,PKC,0.24298681364767707,0.073800509385660365,0.23757153387918936,0.6137983945992065,0.9075581079768461,0.921410008687783,0.028438114916784756,0.4202965747031203,17
CSNK2A1,P68400,CMGC,CK2,0.17609125905568127,0.05218502781516018,0.22670125241076847,0.24058399323096846,0.55520323342865,0.55520323342865,0,0.3360583491896758,3
PRKCZ,Q05513,AGC,PKC,0.17609125905568127,0.028747270247794617,0.204815410317576,0.21230343171012597,0.5713576710245702,0.5713576710245702,0,0.38513536721587827,5
PRKCQ,Q04759,AGC,PKC,0.17609125905568127,0.01925067188157825,0.20020012265388853,0.2113603380020519,0.8165799087005889,0.7489464167822267,0.08651526948820656,0.36358835692138997,15
RPS6KA1,Q15418,AGC-CAMK,RSK,0.3098823682396729,0.02821294832061382,0.19928292171761502,0.5287082889410614,0.7750945115477189,0.7987511255609705,0.11325368741206773,0.29994364918028776,17
PRKD1,Q15139,CAMK,PKD,0.17609125905568127,0.016144352974151326,0.19111413264018795,0.20204035626280392,0.5268974200348403,0.5268974200348403,0,0.229450926535577,6
PRKCE,Q02156,AGC,PKC,0.15652556360505002,0.00872131678108041,0.1839797712687316,0.19291618701786833,0.7189612535294003,0.6744817774394417,0.14335430259046272,0.3420967487364726,15
PRKCI,P41743,AGC,PKC,0.15652556360505002,0.004390495952654951,0.17783192063198253,0.1920142251528505,0.49475254738173835,0.5366394263592724,0.08950038448499613,0.28090933414852265,11
PRKAB1,Q9Y478,NA,NA,0,0.060192774310403076,0.060480747381381476,0.0695604052332999,0.6773360130563677,0.6773360130563677,0,0.31776797483715696,5
ROCK2,O75116,AGC,DMPK,0,0.040287226456814304,0.045757490560675115,0.04866248120408232,0.591388574017973,0.5614236045572961,0.1091266551005669,0.1976994549750576,4
IKBKB,O14920,OTHER,IKK,0.019565695450631252,0.044423615705053016,0.040958607678906384,0.24872089601665776,0.5628276601797637,0.5447980836681446,0.07925664712791224,0.24952476624503883,4
MAPK1,P28482,CMGC,MAPK,0.039131390901262504,0.040150593586812784,0.03715731879875755,0.23160858690551264,0.6270063885701906,0.6168199592528226,0.06341542329360192,0.2828903027268427,5
NEK8,Q86SG6,NEK,NEK,0,0.03766051736346398,0.03621627755602144,0.045757490560675115,0.4581050422138537,0.4581050422138537,0,0.2984323566290934,3
ROCK1,Q13464,AGC,DMPK,0,0.036995092802077634,0.028724151261894745,0.060480747381381476,0.4149201906760411,0.4982519835382862,0.11410675676999912,0.16183418584493112,3
CDK17,Q00537,CMGC,CDK,0,0.023191662661933767,0.023191662661933767,0.023191662661933767,0.3477759372396822,0.3477759372396822,NA,0.14215259948933298,3
AURKA,O14965,CAMK,AUR,0,0.01896856941765405,0.019542107723899943,0.025949097207122653,0.34361479041256787,0.34361479041256787,0,0.13018326032749203,3
CDK11A,Q9UQ88,CMGC,NA,0,0.031215950771708544,0.018635437342165773,0.06651271215129456,0.4364576931675059,0.4798890404987041,0.06728355396683226,0.11802191051510091,4
CDK9,P50750,CMGC,CDK,0.05869708635189376,0.023296530496869472,0.016824927962187056,0.22767829327708022,0.3793934862839462,0.41648436618363777,0.05563631984953737,0.2676933411853374,4
CDK13,Q14004,CMGC,CDK,0,0.01592296609716924,0.01592296609716924,0.01592296609716924,0.30991971291575454,0.30991971291575454,NA,0.19082794468594436,3
ARAF,P10398,TKL,RAF,0,0.009577621218802155,0.00877392430750515,0.018634490921455603,-0.213239935307019,-0.213239935307019,0,-0.07384850277011301,3
BRAF,P15056,TKL,RAF,0,0.009577621218802155,0.00877392430750515,0.018634490921455603,-0.213239935307019,-0.213239935307019,0,-0.07384850277011301,3
PIM3,Q86V86,CAMK,PIM,0,0.009577621218802155,0.00877392430750515,0.018634490921455603,-0.213239935307019,-0.213239935307019,0,-0.07384850277011301,3
PAK1,Q13153,STE,STE20,0,0.001645420207991918,0.00174066157630127,0.004364805402450088,0.23638365812504078,0.23638365812504078,0,0.08561332033278513,5
RAF1,P04049,TKL,RAF,0,8.723812833620619e-4,0,0.005243055412371883,0.19994298190781498,0.20337336890161706,0.010291160981406198,0.14513294422805498,6
