HGNC,PTMSEA,KEA3,UKA,KRSA,CombinedScore,Percentile,Rescaled
BTK,-1,0.7571428571428571,-1,-1,0.404838998834489,63,0.30899589725424476
BUB1,-1,0.4142857142857143,-1,-1,0.32054622637981184,34,0.20247167748564268
CAMK1,-1,0.3657142857142857,-1,0.10031347962382443,0.2785788505763097,21,0.14943579038621774
CAMK1D,-1,0.21428571428571427,-1,0.10031347962382443,0.23523190106352188,7,0.09465647963710855
CAMK2A,-1,0.9,-1,0.6018808777429467,0.53283679570678,88,0.4707519416559407
CAMK2B,-1,0.66,-1,0.6018808777429467,0.464135970063871,77,0.3839319019781073
CAMK2D,-1,0.7,-1,0.6018808777429467,0.47558610767102244,79,0.39840190859107955
CAMK4,-1,0.4828571428571429,0.44954128440366975,0.10031347962382443,0.3519013968072002,44,0.2420964871605765
CAMKK1,-1,0.42,0.44954128440366975,0.31347962382445144,0.38112551885375573,56,0.2790282039469188
CAMKK2,-1,0.3,-1,0.31347962382445144,0.30282755930727023,28,0.18007987412839782
CDC42BPA,-1,0.13428571428571429,-1,0,0.19206826157365814,2,0.04010882525187391
CDC7,-1,0.2742857142857143,-1,-1,0.28612667762748534,24,0.15897428774679684
CDK11A,-1,0.6714285714285714,-1,0.9529780564263324,0.538329212916091,89,0.47769293363932913
CDK12,-1,0.6085714285714285,-1,0.9529780564263324,0.5203361395334244,86,0.4549543518189442
CDK15,-1,0.18285714285714288,-1,0.9529780564263324,0.39847396071445484,62,0.30095213858088266
CDK16,-1,0.24571428571428572,-1,0.9529780564263324,0.4164670340971215,65,0.32369072040126756
CDK18,-1,0.26285714285714284,-1,0.9529780564263324,0.4213742359287578,66,0.32989215180682696
CDK19,-1,0.9457142857142856,-1,0.9529780564263324,0.6168444422222727,96,0.5769158361282816
CDK20,-1,0.9714285714285714,-1,0.9529780564263324,0.6242052449697274,96,0.586217983236621
CDK8,-1,0.62,-1,0.9529780564263324,0.523607607421182,87,0.45908863942265055
CDKL3,-1,0.08571428571428572,-1,-1,0.23976565277741288,9,0.10038596687406566
CDKL5,-1,0.58,0.0091743119266055,-1,0.32115108793773794,34,0.20323606574396866
CHUK,-1,0.8885714285714286,-1,0.8652037617554859,0.5827566590423693,93,0.533837712095371
CLK1,-1,0.7085714285714285,-1,0.3510971786833856,0.42738129789793877,68,0.3374835213956338
CLK2,-1,0.5171428571428571,-1,0.3510971786833856,0.37258421077799936,53,0.2682342040335523
CLK3,-1,0.42857142857142855,-1,0.3510971786833856,0.34723033464787817,43,0.23619347510482808
CLK4,-1,0.04,-1,0.3510971786833856,0.2360004264641207,7,0.09562769657881207
CSF1R,-1,0.6885714285714286,-1,-1,0.3879804443435535,58,0.28769105330052425
CSK,-1,0.6571428571428571,-1,-1,0.3802536068685415,56,0.27792633315506915
CSNK1A1L,-1,0.00571428571428571,-1,0.02507836990595611,0.16033008890527564,1,0
CSNK1E,-1,0.7228571428571429,-1,0.02507836990595611,0.36561469886206327,50,0.25942654713257357
CSNK1G1,-1,0.2342857142857143,-1,0.02507836990595611,0.22575944666042708,5,0.08268575207412704
CSNK1G2,-1,0.22857142857142856,-1,0.02507836990595611,0.2241237127165483,4,0.08061860827227386
CSNK1G3,-1,0.19142857142857145,-1,0.02507836990595611,0.2134914420813362,2,0.06718217356022824
CSNK2A2,-1,0.4971428571428571,-1,0.6018808777429467,0.4175175526633256,66,0.32501830362529177
DAPK3,-1,0.4,0.43119266055045874,0.677115987460815,0.45573357546804366,74,0.37331345270370864
DCLK1,-1,0.32,-1,-1,0.2973657139547756,27,0.1731775170492771
DDR1,-1,0.7857142857142857,-1,-1,0.4118633965390454,64,0.31787291556829494
DDR2,-1,0.9228571428571428,-1,-1,0.44558050552091627,72,0.36048260347573574
DMPK,-1,0.3028571428571429,-1,0,0.24032241291808232,9,0.1010895674065426
DYRK1B,-1,0.7742857142857142,-1,0.6896551724137931,0.5145810926825622,85,0.4476814640295496
DYRK2,-1,0.7657142857142857,-1,0.6896551724137931,0.5121274917667441,84,0.44458074832676986
DYRK3,-1,0.3314285714285714,-1,0.6896551724137931,0.38781171203195636,58,0.28747781938592853
DYRK4,-1,0.8428571428571429,-1,0.6896551724137931,0.5342099000091077,88,0.47248718965178776
EEF2K,-1,0.5085714285714286,-1,-1,0.34372673880484805,41,0.23176583792200825
EGFR,-1,0.7828571428571428,-1,-1,0.41116095676858977,64,0.31698521373688987
EIF2AK1,-1,0.05142857142857143,-1,0.5266457680250783,0.2747327818341096,20,0.1445753562112763
EIF2AK2,-1,0.4114285714285714,-1,0.5266457680250783,0.37778402029847313,55,0.2748054157280264
EIF2AK3,-1,0.01142857142857142,-1,0.5266457680250783,0.2632826442269581,17,0.13010534959830403
EPHA2,-1,0.04285714285714286,-1,-1,0.22922905622057826,6,0.08707043940299043
EPHA3,-1,0.33714285714285713,-1,-1,0.3015803525775094,28,0.17850372803770714
EPHA4,-1,0.03142857142857143,-1,-1,0.2264192971387557,5,0.08351963207737036
EPHA8,-1,0.01428571428571428,-1,-1,0.2222046585160218,4,0.07819342108894023
EPHB1,-1,0.03714285714285714,-1,-1,0.22782417667966698,6,0.0852950357401804
EPHB2,-1,0.11714285714285716,-1,-1,0.24749249025242498,12,0.11015068701952088
EPHB3,-1,0.8971428571428571,-1,-1,0.43925854758681554,71,0.3524932869930907
ERBB2,-1,0.92,-1,-1,0.4448780657504607,72,0.35959490164433083
ERBB4,-1,0.6542857142857142,-1,-1,0.3795511670980858,56,0.277038631323664
FASTK,-1,0.22,-1,-1,0.2727803219888281,20,0.1421079529501015
FER,-1,0.8685714285714285,-1,-1,0.43223414988225906,69,0.3436162686790404
FES,-1,0.16857142857142857,-1,-1,0.26013640612062655,16,0.1261293199848112
FGFR1,-1,0.6514285714285715,-1,-1,0.3788487273276302,55,0.2761509294922591
FGFR2,-1,0.36857142857142855,-1,-1,0.30930719005252155,30,0.18826844818316238
FGFR3,-1,0.44857142857142857,-1,-1,0.3289755036252795,37,0.2131240994625028
FGFR4,-1,0.5628571428571428,-1,-1,0.35707309444350527,46,0.24863217271870355
FGR,-1,0.7257142857142858,-1,-1,0.3971121613594769,61,0.29923117710878955
FLT1,-1,0.07428571428571429,-1,-1,0.2369558936955903,8,0.09683515954844558
FLT3,-1,0.9628571428571427,-1,-1,0.4554146623072952,74,0.3729104291154059
FLT4,-1,0.1742857142857143,-1,-1,0.26154128566153784,17,0.12790472364762123
FRK,-1,0.2857142857142857,-1,-1,0.2889364367093079,26,0.1625250950724169
FYN,-1,0.8828571428571429,-1,-1,0.43574634873453727,70,0.34805477783606553
GRK1,-1,0.02,-1,0.03761755485893417,0.16695234429941766,1,0.008368814649544164
GRK2,-1,0.98,-1,-1,0.45962930093002913,76,0.3782366401038361
GRK3,-1,0.8285714285714286,-1,0.90282131661442,0.5731802142349773,92,0.5217355676106464
GRK5,-1,0.9485714285714286,-1,0.03761755485893417,0.4327591101797206,69,0.3442796824506855
GRK6,-1,0.7371428571428571,-1,0.03761755485893417,0.3722369542562054,53,0.2677953617821179
GSK3A,-1,0.8571428571428571,-1,0.11285266457680251,0.42178489028433047,66,0.33041111249050226
HASPIN,-1,0.23714285714285716,-1,-1,0.276994960611562,21,0.1474341639385316
HCK,-1,0.5485714285714286,-1,-1,0.35356089559122705,45,0.2441936635616785
HIPK1,-1,0.7857142857142857,-1,0.6896551724137931,0.5178525605703199,86,0.4518157516332561
HIPK2,-1,0.48,-1,0.6896551724137931,0.4303407945728048,68,0.3412235582341111
HIPK3,-1,0.11428571428571428,-1,0.6896551724137931,0.3256538221645624,36,0.2089263549155077
HIPK4,-1,0.5142857142857142,-1,0.6896551724137931,0.4401551982360775,71,0.3536264210452301
CILK1,-1,0.14,-1,-1,0.2531120084160701,13,0.11725230167076102
IGF1R,-1,0.88,-1,-1,0.4350439089640816,69,0.34716707600466046
IKBKB,-1,0.52,-1,0.8652037617554859,0.4772518196621876,80,0.4005069368758412
IKBKE,-1,0.9342857142857144,-1,0.8652037617554859,0.5958425305933996,94,0.5503748625101965
ILK,-1,0.6257142857142857,-1,0.15047021943573669,0.36313642716057487,49,0.25629465395018236
INSR,-1,0.74,-1,-1,0.4006243602117551,63,0.30366968626581464
IRAK1,-1,0.46,-1,0.13793103448275862,0.313167222253645,31,0.19314652855152903
IRAK3,-1,0.2057142857142857,-1,0.13793103448275862,0.24037706175103898,9,0.10115862936906263
IRAK4,-1,0.12,-1,0.13793103448275862,0.21584105259285716,3,0.07015147234126494
ITK,-1,0.68,-1,-1,0.3858731250321866,57,0.28502794780630925
JAK1,-1,0.28,-1,-1,0.2875315571683966,25,0.16074969140960685
JAK2,-1,0.8828571428571429,-1,-1,0.43574634873453727,70,0.34805477783606553
JAK3,-1,0.56,-1,-1,0.3563706546730496,45,0.24774447088729853
KDR,-1,0.09142857142857144,-1,-1,0.24117053231832422,9,0.10216137053687575
KIT,-1,0.5428571428571428,-1,-1,0.3521560160503157,45,0.24241825989886837
KSR1,-1,0.17142857142857143,-1,0.06269592476489028,0.2153651348810957,3,0.06955003568847593
KSR2,-1,0.13142857142857142,-1,0.06269592476489028,0.2039149972739442,2,0.05508002907550366
LATS1,-1,0.3171428571428571,-1,0.7398119122257053,0.3938540593100397,61,0.2951137804609406
LATS2,-1,0.5342857142857143,-1,0.7398119122257053,0.4560119491774336,74,0.3736652449313613
LCK,-1,0.8942857142857142,-1,-1,0.43855610781635984,71,0.3516055851616856
LIMK1,-1,0.13714285714285715,-1,-1,0.2524095686456145,13,0.116364599839356
LIMK2,-1,0.39714285714285713,-1,-1,0.316331587757078,32,0.19714546649721257
LRRK2,-1,0.43142857142857144,-1,-1,0.3247608650025457,36,0.20779788847407277
LYN,-1,0.8342857142857143,-1,-1,0.42380487263679134,67,0.33296384670218016
MAK,-1,0.18857142857142856,-1,-1,0.26505348451381605,18,0.1323432328046463
MAP2K1,-1,0.7057142857142857,-1,0.46394984326018807,0.44935971573600525,73,0.36525854579890876
MAP2K2,-1,0.4342857142857143,-1,0.46394984326018807,0.3716623534017628,52,0.2670692152108827
MAP2K3,-1,0.2714285714285714,-1,0.46394984326018807,0.32504393600121734,36,0.20815561685806713
MAP2K4,-1,0.5885714285714285,-1,0.46394984326018807,0.41582716988649004,65,0.3228820978609185
MAP2K6,-1,0.29428571428571426,-1,0.46394984326018807,0.3315868717767325,38,0.2164241920654799
MAP2K7,-1,0.6742857142857143,-1,0.46394984326018807,0.4403631790446718,72,0.3538892548887161
MAP3K1,-1,0.19714285714285715,-1,0.21316614420062696,0.2531209840418913,14,0.11726364453575044
MAP3K10,-1,0.1657142857142857,-1,0.15047021943573669,0.23145984467833255,6,0.08988957790100163
MAP3K11,-1,0.2885714285714286,-1,0.15047021943573669,0.26662812447172646,19,0.13433316964084493
MAP3K13,-1,0.21142857142857144,-1,0.15047021943573669,0.24454571622936286,10,0.10642672831582707
MAP3K14,-1,0.3485714285714286,-1,0.31347962382445144,0.3167312978302399,33,0.1976505964441498
MAP3K20,-1,0.36857142857142855,-1,-1,0.30930719005252155,31,0.18826844818316238
MAP3K3,-1,0.42,-1,0.21316614420062696,0.316914607853164,33,0.19788225280802435
MAP3K4,-1,0.08285714285714285,-1,0.21316614420062696,0.22040630516431559,3,0.0759207684986869
MAP3K5,-1,0.3914285714285714,-1,0.21316614420062696,0.30873593813377004,30,0.18754653379875844
MAP3K6,-1,0.3142857142857143,-1,0.21316614420062696,0.28665352989140647,25,0.15964009247374059
MAP3K7,-1,0.6371428571428571,-1,0.21316614420062696,0.3790724977205579,56,0.27643371727844507
MAP4K1,-1,0.18,-1,0.3636363636363637,0.2786088286235961,21,0.14947367486912622
MAP4K2,-1,0.5,-1,0.3636363636363637,0.37020992948080816,52,0.26523372777290416
MAP4K3,-1,0.10285714285714286,-1,0.3636363636363637,0.25652642038123247,15,0.12156723354410832
MAP4K4,-1,0.06571428571428571,-1,0.0877742946708464,0.19016989798822836,1,0.037709785644014726
MAP4K5,-1,0.42,-1,0.3636363636363637,0.3473096542665051,43,0.23629371454695963
MAPK10,-1,0.5228571428571429,-1,0.7899686520376176,0.4628721634274564,77,0.3823347779073
MAPK11,-1,0.6228571428571429,-1,0.8401253918495298,0.5016291895831156,82,0.4313136150193759
MAPK12,-1,0.5742857142857143,-1,0.8401253918495298,0.4877254510601459,81,0.41374289270362385
MAPK13,-1,0.35428571428571426,-1,0.8401253918495298,0.4247496942208126,67,0.3341578563322765
MAPK15,-1,0.5028571428571429,-1,0.90282131661442,0.4799433794338865,80,0.40390837090501547
MAPK6,-1,0.2228571428571429,-1,0.90282131661442,0.399792416183826,62,0.3026183246142098
MAPK7,-1,0.5885714285714285,-1,0.90282131661442,0.5044793885920683,83,0.4349155279328131
MAPKAPK3,-1,0.1,0.1559633027522936,0.877742946708464,0.3375343735285064,40,0.22394029297461487
MAPKAPK5,-1,0.6771428571428572,-1,0.877742946708464,0.5247674236532993,87,0.46055434657171473
MARK2,-1,0.5742857142857143,-1,-1,0.35988285352532784,47,0.25218298004432366
MARK3,-1,0.8285714285714286,-1,-1,0.42239999309588006,66,0.3311884430393701
MARK4,-1,0.01714285714285714,-1,-1,0.22290709828647748,4,0.07908112292034528
MAST1,-1,0.48857142857142855,-1,-1,0.3388096604116585,41,0.22555192510217303
MAST2,-1,0.05428571428571428,-1,-1,0.23203881530240084,7,0.0906212467286105
MATK,-1,0.9828571428571428,-1,-1,0.46033174070048477,76,0.3791243419352411
MELK,-1,0.08,-1,0.7648902821316614,0.3310369417079602,38,0.21572922297385627
MERTK,-1,0.44857142857142857,-1,-1,0.3289755036252795,37,0.2131240994625028
MET,-1,0.5971428571428572,-1,-1,0.365502371688973,49,0.25928459469556375
MKNK1,-1,0.6828571428571428,-1,0.877742946708464,0.5264031575971782,88,0.462621490373568
MKNK2,-1,0.23714285714285716,-1,0.877742946708464,0.39881590997463273,62,0.30138427382902017
MOK,-1,0.26571428571428574,-1,-1,0.2840193583161184,24,0.15631118225258178
MOS,-1,0.08857142857142856,-1,0.2507836990595611,0.22964080071152967,6,0.08759077773527393
MST1R,-1,0.1457142857142857,-1,-1,0.2545168879569814,14,0.11902770533357104
MTOR,-1,0.5285714285714286,-1,0.927899686520376,0.4923700232502312,81,0.4196124283031773
MYLK2,-1,0.2742857142857143,-1,0.6394984326018809,0.36132269045538806,47,0.2540025607877516
MYO3A,-1,0.15714285714285714,-1,-1,0.257326647038804,15,0.12257851265919112
NEK10,-1,0.12857142857142856,-1,-1,0.2503022493342475,13,0.11370149434514087
NEK11,-1,0.05714285714285714,-1,0.438871473354232,0.2586380720368727,16,0.12423581399875054
NEK3,-1,0.3828571428571429,-1,0.438871473354232,0.3518749068379635,44,0.24206301070438158
NEK4,-1,0.32857142857142857,-1,0.438871473354232,0.33633543437111507,40,0.22242514458677642
NEK8,-1,0.24285714285714283,-1,0.438871473354232,0.3117994252129333,31,0.1914179875589788
NEK9,-1,0.8,-1,0.438871473354232,0.471283484741115,79,0.39296450823966356
NIM1K,-1,0.16285714285714287,-1,-1,0.25873152657971527,16,0.12435391632200116
NLK,-1,0.30857142857142855,-1,0.8526645768025078,0.41419674320422734,65,0.3208216610623623
NPR2,-1,0.6457142857142857,-1,-1,0.3774438477867189,55,0.2743755258294491
NRBP2,-1,0.23142857142857143,-1,-1,0.2755900810706507,20,0.14565876027572155
NTRK1,-1,0.9971428571428572,-1,-1,0.46384393955276293,77,0.38356285109226607
NTRK2,-1,0.06,-1,-1,0.23344369484331212,7,0.09239665039142053
NTRK3,-1,0.2914285714285714,-1,-1,0.2903413162502192,26,0.16430049873522692
NUAK1,-1,0.4057142857142857,0.6146788990825688,0.5015673981191222,0.4598503467978065,76,0.3785159847962974
NUAK2,-1,0.11142857142857145,-1,0.5015673981191222,0.2868421471759467,25,0.15987845584091212
OXSR1,-1,0.15142857142857144,-1,0.9905956112852664,0.3970761856264567,61,0.29918571310542386
PAK3,-1,0.17714285714285713,-1,0.5517241379310345,0.3157847696683331,32,0.1964544301418687
PAK4,-1,0.9085714285714286,-1,0.47648902821316613,0.5099611912781472,84,0.4418431059096077
PAK5,-1,0.02571428571428571,-1,0.47648902821316613,0.2572402969488746,15,0.12246938852329181
PAK6,-1,0.3514285714285714,-1,0.47648902821316613,0.3504771317499655,44,0.24029658522892292
PBK,-1,0.32571428571428573,-1,-1,0.2987705934956869,28,0.17495292071208712
PDGFRA,-1,0.5228571428571429,-1,-1,0.34723893765712627,43,0.23620434707903332
PDGFRB,-1,0.54,-1,-1,0.3514535762798601,44,0.24153055806746343
PDIK1L,-1,0.09428571428571428,-1,-1,0.24187297208877984,10,0.10304907236828074
PDK1,-1,0.46285714285714286,-1,0.1755485893416928,0.3215838508289196,34,0.20378296588718933
PDPK1,-1,0.5057142857142857,-1,0.1755485893416928,0.3338518554080105,39,0.21928654440108813
PIK3CA,-1,0.6114285714285714,-1,-1,0.36901457054125114,50,0.2637231038525888
PIK3CB,-1,0.00857142857142857,-1,-1,0.22079977897511052,4,0.07641801742613019
PIK3CG,-1,0.06285714285714286,-1,-1,0.23414613461376776,7,0.09328435222282555
PIK3R4,-1,0.8657142857142858,-1,-1,0.43153171011180336,68,0.3427285668476353
PINK1,-1,0.4542857142857143,-1,-1,0.33038038316619084,38,0.21489950312531292
PKMYT1,-1,0.4057142857142857,-1,-1,0.31843890706844485,33,0.19980857199142754
PLK1,-1,0.8457142857142858,-1,0.6269592476489029,0.5223631643088217,87,0.45751598582815806
PLK2,-1,0.4371428571428572,-1,0.6269592476489029,0.4054081873214884,64,0.3097152039956559
PLK4,-1,0.5314285714285715,-1,0.6269592476489029,0.43239779739548845,69,0.34382307672623336
PNCK,-1,0.33714285714285713,-1,0.10031347962382443,0.27040018085691575,19,0.13910007137695182
PRKCH,-1,0.4742857142857143,-1,0.890282131661442,0.4692317891800475,78,0.39037169675083827
PRKD2,-1,0.5857142857142857,-1,0.9404388714733544,0.5112602832234643,84,0.4434848214666204
PRKD3,-1,0.8485714285714285,-1,0.9404388714733544,0.5865040446418884,94,0.5385734363518665
PRKX,-1,0.14857142857142858,0.8348623853211009,0.7021943573667712,0.47354478266318684,79,0.39582220279399305
PRKY,-1,0.47714285714285715,0.3486238532110092,0.7021943573667712,0.46778616118443445,78,0.388544797601316
PRPF4B,-1,0.26857142857142857,-1,0.6896551724137931,0.36981863864928965,52,0.2647392375655435
PTK2,-1,0.7628571428571429,-1,-1,0.40624387837540027,64,0.3107713009170548
PTK2B,-1,0.9,-1,-1,0.4399609873572711,71,0.35338098882449565
