Group,Barcode,SampleName,Peptide,slope,r.seq,nobs
C3N,710317318,C3N_710317318,MARCS_160_172,3.085860736653838,0.9975860879846299,5
C3N,710317318,C3N_710317318,NMDZ1_890_902,8.249985502811105,0.9996930897481607,5
C3N,710317318,C3N_710317318,PTK6_436_448,8.371509548977226,0.9998770029931618,5
C3N,710317318,C3N_710317318,CAC1C_1974_1986,8.950129436602175,0.9999377867136641,5
C3N,710317318,C3N_710317318,KPB1_1011_1023,8.561738249817589,0.9999591595162578,5
C3N,710317318,C3N_710317318,ACM5_498_510,3.696245834254901,0.9994473032208882,5
C3N,710317318,C3N_710317318,BCKD_45_57,3.1789701410453195,0.9993493819128172,5
C3N,710317318,C3N_710317318,GPSM2_394_406,7.591751666383796,0.9999682972413911,5
C3N,710317318,C3N_710317318,KCNA3_461_473,4.312369266462518,0.9986121493222859,5
C3N,710317318,C3N_710317318,MBP_222_234,4.472978150475245,0.9991698401707921,5
C3N,710317318,C3N_710317318,NOS3_1171_1183,6.6135983686820445,0.9997212697184973,5
C3N,710317318,C3N_710317318,RAB1A_187_199,1.4319508822151905,0.8972795085563844,5
C3N,710317318,C3N_710317318,STK6_283_295,8.91706240066581,0.9998870758827676,5
C3N,710317318,C3N_710317318,CFTR_730_742,9.486019119514458,0.9999852306443541,5
C3N,710317318,C3N_710317318,MYPC3_268_280,10.323033510644834,0.9999358545733282,5
C3N,710317318,C3N_710317318,VASP_271_283,6.15548653182517,0.9993960191599023,5
C3N,710317318,C3N_710317318,ADDB_696_708,2.9863250631029237,0.9935229512813292,5
C3N,710317318,C3N_710317318,DCX_49_61,2.822826330820044,0.9974819123279898,5
C3N,710317318,C3N_710317318,GSUB_61_73,2.3910206181603084,0.9852626211116776,5
C3N,710317318,C3N_710317318,KCNB1_489_501,2.226275855823676,0.9670440251572326,5
C3N,710317318,C3N_710317318,RAF1_253_265,3.111283333533745,0.9919326618432874,5
C3N,710317318,C3N_710317318,STMN2_90_102,7.570142113155818,0.9999321255840319,5
C3N,710317318,C3N_710317318,CGHB_109_121,7.2322625272686745,0.9999889931070711,5
C3N,710317318,C3N_710317318,NCF1_296_308,9.465296868135866,0.999965257909721,5
C3N,710317318,C3N_710317318,VTNC_390_402,9.997951680477764,0.9999668680531136,5
C3N,710317318,C3N_710317318,ADDB_706_718,3.232081477504882,0.9830505787220548,5
C3N,710317318,C3N_710317318,GYS2_1_13,5.4754275484165635,0.9998928204058438,5
C3N,710317318,C3N_710317318,RAP1B_172_184,3.841935153767749,0.9970826356401802,5
C3N,710317318,C3N_710317318,CREB1_126_138,8.916668167833492,0.9999769511318113,5
C3N,710317318,C3N_710317318,NCF1_321_333,9.482218150299046,0.9999630152863701,5
C3N,710317318,C3N_710317318,CA2D1_494_506,3.8189740053244376,0.9968535642382454,5
C3N,710317318,C3N_710317318,H2B1B_ 27_40,3.45447389884133,0.9982876914887325,5
C3N,710317318,C3N_710317318,KIF2C_105_118_S106G,7.006365777533148,0.9997591823569209,5
C3N,710317318,C3N_710317318,MP2K1_287_299,3.6449446055493886,0.9980450922961651,5
C3N,710317318,C3N_710317318,RB_242_254,3.2692590263744226,0.9913101249003454,5
C3N,710317318,C3N_710317318,DESP_2842_2854,6.636487826816634,0.9998356293443513,5
C3N,710317318,C3N_710317318,NFKB1_330_342,7.62935662007961,0.99969785031081,5
C3N,710317318,C3N_710317318,ANDR_785_797,5.943620612148686,0.9988401389280015,5
C3N,710317318,C3N_710317318,CD27_212_224,3.3300712681959768,0.9926240391334731,5
C3N,710317318,C3N_710317318,ERBB2_679_691,5.128505074062332,0.998845200491676,5
C3N,710317318,C3N_710317318,H32_3_18,3.8285856001087293,0.9989059774853337,5
C3N,710317318,C3N_710317318,KPCB_19_31_A25S,3.9480365783785496,0.9996026232838854,5
C3N,710317318,C3N_710317318,P53_308_323,2.7759052834325515,0.9944830188679246,5
C3N,710317318,C3N_710317318,RB_350_362,1.681470481574503,0.9401431359791801,5
C3N,710317318,C3N_710317318,TOP2A_1463_1475,10.506653763166378,0.9998504062722043,5
C3N,710317318,C3N_710317318,E1A_ADE05_212_224,8.6236399683683,0.9999796237279389,5
C3N,710317318,C3N_710317318,KAP3_107_119,10.596172171630819,0.9998288969406498,5
C3N,710317318,C3N_710317318,ANXA1_209_221,5.340186021295574,0.9990093581091332,5
C3N,710317318,C3N_710317318,IF4E_203_215,2.8189740053244376,0.9921691020002837,5
C3N,710317318,C3N_710317318,KPCB_626_639,1.9014361655164107,0.9606469002695418,5
C3N,710317318,C3N_710317318,MPIP1_172_184,3.4090706575170304,0.9967578616352201,5
C3N,710317318,C3N_710317318,VASP_150_162,9.626156708470653,0.9999804579809909,5
C3N,710317318,C3N_710317318,EPB42_241_253,8.070348820386492,0.9999836217301603,5
C3N,710317318,C3N_710317318,PTN12_32_44,9.498943262419212,0.9999404238944354,5
C3N,710317318,C3N_710317318,CDK7_163_175,2.9445048874082964,0.9907981667757871,5
C3N,710317318,C3N_710317318,ESR1_160_172,8.007424014975806,0.9999488399639234,5
C3N,710317318,C3N_710317318,KS6A1_374_386,3.202816882999687,0.994089163466355,5
C3N,710317318,C3N_710317318,MPIP3_208_220,3.036951136172892,0.9972857594603142,5
C3N,710317318,C3N_710317318,RB_803_815,3.0135465318379477,0.9736061652936487,5
C3N,710317318,C3N_710317318,GBRB2_427_439,10.599228655631897,0.9999545630733081,5
C3N,710317318,C3N_710317318,TY3H_65_77,9.991628799522323,0.9998437677234823,5
C3NPC,710317318,C3NPC_710317318,FIBA_569_581,2.226275855823676,0.9918400258022899,5
C3NPC,710317318,C3NPC_710317318,LIPS_944_956,3.151662795049584,0.9918671197353125,5
C3NPC,710317318,C3NPC_710317318,PLEK_106_118,5.692566158262577,0.9992686118921392,5
C3NPC,710317318,C3NPC_710317318,ACM1_421_433,3.148596492001801,0.9715441790913488,5
C3NPC,710317318,C3NPC_710317318,FOXO3_25_37,4.233529239834997,0.9981312821954673,5
C3NPC,710317318,C3NPC_710317318,PP2AB_297_309,1.9725192635778934,0.927615780445969,5
C3NPC,710317318,C3NPC_710317318,RBL2_655_667,4.577001215018473,0.9994347741907278,5
C3NPC,710317318,C3NPC_710317318,KAP2_92_104,3.9285044087145815,0.9909449178332319,5
C3NPC,710317318,C3NPC_710317318,RS6_228_240,4.377988054007958,0.9970967371134867,5
C3NPC,710317318,C3NPC_710317318,ACM1_444_456,3.1269479286970374,0.9937833201984145,5
C3NPC,710317318,C3NPC_710317318,BAD_112_124,2.3381687358945733,0.9749423103027012,5
C3NPC,710317318,C3NPC_710317318,CENPA_1_14,4.74070358835482,0.9995962562851596,5
C3NPC,710317318,C3NPC_710317318,FRAP_2443_2455,3.1729463534175495,0.9910388202125352,5
C3NPC,710317318,C3NPC_710317318,LMNB1_16_28,2.260764232208967,0.9738264150943396,5
C3NPC,710317318,C3NPC_710317318,NEK2_172_184,2.255073120131111,0.9899319517476028,5
C3NPC,710317318,C3NPC_710317318,PPR1A_28_40,4.936526829984772,0.9992068188542687,5
C3NPC,710317318,C3NPC_710317318,ADRB2_338_350,3.2204467770214786,0.9880800064782573,5
C3NPC,710317318,C3NPC_710317318,KCC2G_278_289,2.681470481574503,0.9959507193934695,5
C3NPC,710317318,C3NPC_710317318,RYR1_4317_4329,5.305502546974251,0.9992871359195696,5
C3NPC,710317318,C3NPC_710317318,ACM4_456_468,2.6296315500548846,0.9950425453200148,5
C3NPC,710317318,C3NPC_710317318,BAD_69_81,1.7067077730735256,0.9736174365647364,5
C3NPC,710317318,C3NPC_710317318,KAPCG_192_206,2.9267155739647683,0.9884905660377359,5
C3NPC,710317318,C3NPC_710317318,MARCS_152_164,3.5985090325591043,0.9982900186499383,5
C3NPC,710317318,C3NPC_710317318,NEK3_158_170,2.3648366863566537,0.9833619210977702,5
C3NPC,710317318,C3NPC_710317318,PRKDC_2618_2630,2.7356039187079815,0.9962344099776144,5
C3NPC,710317318,C3NPC_710317318,REL_260_272,2.196892049042582,0.9688105004101722,5
C3NPC,710317318,C3NPC_710317318,SCN7A_898_910,2.795641501493814,0.9981132075471697,5
C3NPC,710317318,C3NPC_710317318,ACM5_494_506,4.103386789238852,0.9980170039804225,5
C3NPC,710317318,C3NPC_710317318,BAD_93_105,5.245059331503092,0.9998465619988517,5
C3NPC,710317318,C3NPC_710317318,CSF1R_701_713,4.857042046157957,0.9996635721519095,5
C3NPC,710317318,C3NPC_710317318,GPR6_349_361,3.7046214458250595,0.9910974116279553,5
C3NPC,710317318,C3NPC_710317318,KCNA2_442_454,3.731511164074098,0.9969344651406042,5
C3NPC,710317318,C3NPC_710317318,MARCS_160_172,3.117569596381176,0.9981132075471699,5
C3NPC,710317318,C3NPC_710317318,NMDZ1_890_902,5.055077754357215,0.9991163001747447,5
C3NPC,710317318,C3NPC_710317318,PTK6_436_448,5.108918905185518,0.9971209275984382,5
C3NPC,710317318,C3NPC_710317318,CAC1C_1974_1986,4.199857507519143,0.9916646631474416,5
C3NPC,710317318,C3NPC_710317318,KPB1_1011_1023,2.706707773073526,0.9863722501441872,5
C3NPC,710317318,C3NPC_710317318,ACM5_498_510,3.260764232208967,0.9916765937824232,5
C3NPC,710317318,C3NPC_710317318,BCKD_45_57,2.9620775168562465,0.9932972280456558,5
C3NPC,710317318,C3NPC_710317318,GPSM2_394_406,4.056714390994322,0.9971339212469238,5
C3NPC,710317318,C3NPC_710317318,KCNA3_461_473,3.1455236579521775,0.985797517142473,5
C3NPC,710317318,C3NPC_710317318,MBP_222_234,3.3435419079934254,0.9965707202864619,5
C3NPC,710317318,C3NPC_710317318,NOS3_1171_1183,5.284005611743609,0.9999636523949554,5
C3NPC,710317318,C3NPC_710317318,RAB1A_187_199,2.3435419079934254,0.9481263102725366,5
C3NPC,710317318,C3NPC_710317318,STK6_283_295,5.143214729679847,0.9998657584221626,5
C3NPC,710317318,C3NPC_710317318,CFTR_730_742,2.9159357352115256,0.9738283627510652,5
C3NPC,710317318,C3NPC_710317318,MYPC3_268_280,4.625226370934883,0.9997043304487048,5
C3NPC,710317318,C3NPC_710317318,VASP_271_283,4.237863830098888,0.9988313673002587,5
C3NPC,710317318,C3NPC_710317318,ADDB_696_708,3.5781412348651425,0.9908479438166127,5
C3NPC,710317318,C3NPC_710317318,DCX_49_61,2.5388660861317027,0.9943815513626834,5
C3NPC,710317318,C3NPC_710317318,GSUB_61_73,3.1789701410453195,0.9925045231325924,5
C3NPC,710317318,C3NPC_710317318,KCNB1_489_501,2.1789701410453195,0.9790922998470168,5
C3NPC,710317318,C3NPC_710317318,RAF1_253_265,3.117569596381176,0.9906830844140644,5
C3NPC,710317318,C3NPC_710317318,STMN2_90_102,4.595134305778448,0.9990812617582057,5
C3NPC,710317318,C3NPC_710317318,CGHB_109_121,3.657941946078262,0.9934761376248612,5
C3NPC,710317318,C3NPC_710317318,NCF1_296_308,5.278405623961735,0.9996855345911949,5
C3NPC,710317318,C3NPC_710317318,VTNC_390_402,4.504500472612878,0.9969269875384902,5
C3NPC,710317318,C3NPC_710317318,ADDB_706_718,3.4192844703790297,0.9976694389275075,5
C3NPC,710317318,C3NPC_710317318,GYS2_1_13,4.937415462621977,0.9988320216931897,5
C3NPC,710317318,C3NPC_710317318,RAP1B_172_184,3.5597919249862504,0.997331937600531,5
C3NPC,710317318,C3NPC_710317318,CREB1_126_138,4.6119295483214255,0.9971953406081907,5
C3NPC,710317318,C3NPC_710317318,NCF1_321_333,4.187958924272574,0.9986793523047122,5
C3NPC,710317318,C3NPC_710317318,CA2D1_494_506,3.383215215671508,0.9897051684520534,5
C3NPC,710317318,C3NPC_710317318,H2B1B_ 27_40,4.093853527407369,0.99634441565393,5
C3NPC,710317318,C3NPC_710317318,KIF2C_105_118_S106G,6.35089749539878,0.9998288231108035,5
C3NPC,710317318,C3NPC_710317318,MP2K1_287_299,3.5318228091275823,0.9699016596546473,5
C3NPC,710317318,C3NPC_710317318,RB_242_254,3.0067891656626395,0.9811104503432989,5
C3NPC,710317318,C3NPC_710317318,DESP_2842_2854,2.0202723950262613,0.9180734856007945,5
C3NPC,710317318,C3NPC_710317318,NFKB1_330_342,2.456954888345085,0.9802176177798355,5
C3NPC,710317318,C3NPC_710317318,ANDR_785_797,4.644944605549389,0.9995486251257767,5
C3NPC,710317318,C3NPC_710317318,CD27_212_224,3.2175233818147126,0.9969196062346185,5
C3NPC,710317318,C3NPC_710317318,ERBB2_679_691,4.8409856999388845,0.9989700139409632,5
C3NPC,710317318,C3NPC_710317318,H32_3_18,4.389722646825893,0.99739081249242445,5
C3NPC,710317318,C3NPC_710317318,KPCB_19_31_A25S,3.886789389552009,0.9971868459903632,5
C3NPC,710317318,C3NPC_710317318,P53_308_323,2.9445048874082964,0.9907981667757871,5
C3NPC,710317318,C3NPC_710317318,RB_350_362,2.491248065898963,0.997349505840072,5
C3NPC,710317318,C3NPC_710317318,TOP2A_1463_1475,6.747306323179067,0.9999656414091957,5
C3NPC,710317318,C3NPC_710317318,E1A_ADE05_212_224,4.86920097422637,0.9993756507976176,5
C3NPC,710317318,C3NPC_710317318,KAP3_107_119,6.715541157664195,0.9997190144108228,5
C3NPC,710317318,C3NPC_710317318,ANXA1_209_221,3.085860736653838,0.989832828233454,5
C3NPC,710317318,C3NPC_710317318,IF4E_203_215,2.698344300138899,0.9879445650358991,5
C3NPC,710317318,C3NPC_710317318,KPCB_626_639,1.6643969682155613,0.9682332761578045,5
C3NPC,710317318,C3NPC_710317318,MPIP1_172_184,2.7356039187079815,0.9962344099776144,5
C3NPC,710317318,C3NPC_710317318,VASP_150_162,3.8324123796492424,0.9976983932509538,5
C3NPC,710317318,C3NPC_710317318,EPB42_241_253,2.672958981718985,0.9979385045422781,5
C3NPC,710317318,C3NPC_710317318,PTN12_32_44,5.65955841127918,0.999526630680014,5
C3NPC,710317318,C3NPC_710317318,CDK7_163_175,2.6686843266186595,0.9784526578788663,5
C3NPC,710317318,C3NPC_710317318,ESR1_160_172,5.962950554729114,0.9996584767551083,5
C3NPC,710317318,C3NPC_710317318,KS6A1_374_386,3.1729463534175495,0.9865031734381071,5
C3NPC,710317318,C3NPC_710317318,MPIP3_208_220,2.7558953227010576,0.9595986822401916,5
C3NPC,710317318,C3NPC_710317318,RB_803_815,2.6252263709348833,0.9746513535684987,5
C3NPC,710317318,C3NPC_710317318,GBRB2_427_439,6.930960440484678,0.9999949548446643,5
C3NPC,710317318,C3NPC_710317318,TY3H_65_77,4.391020618160309,0.9996152042812565,5
C3N,710317319,C3N_710317319,FIBA_569_581,2.148596492001801,0.983001067995728,5
C3N,710317319,C3N_710317319,LIPS_944_956,5.031967728658636,0.9991413399615863,5
C3N,710317319,C3N_710317319,PLEK_106_118,5.750343577018521,0.9999187987622032,5
C3N,710317319,C3N_710317319,ACM1_421_433,2.0202723950262613,0.9278402248093135,5
C3N,710317319,C3N_710317319,FOXO3_25_37,4.010171805057292,0.9978737668805671,5
C3N,710317319,C3N_710317319,PP2AB_297_309,1.4013625623817674,0.9245283018867925,5
C3N,710317319,C3N_710317319,RBL2_655_667,4.964695047131381,0.9988348856036351,5
C3N,710317319,C3N_710317319,KAP2_92_104,6.2486436688521305,0.9998762537008455,5
C3N,710317319,C3N_710317319,RS6_228_240,6.5182263200726664,0.9999239046248701,5
C3N,710317319,C3N_710317319,ACM1_444_456,3.193920482511291,0.9973500105999575,5
C3N,710317319,C3N_710317319,BAD_112_124,2.5388660861317027,0.9943815513626834,5
C3N,710317319,C3N_710317319,CENPA_1_14,4.873850333844511,0.9970339787787458,5
C3N,710317319,C3N_710317319,FRAP_2443_2455,3.0435690149373995,0.9844777812145582,5
C3N,710317319,C3N_710317319,LMNB1_16_28,2.1668973087447445,0.9542452830188679,5
C3N,710317319,C3N_710317319,NEK2_172_184,2.1668973087447445,0.980508914661589,5
C3N,710317319,C3N_710317319,PPR1A_28_40,4.725350179447425,0.9977634631296287,5
C3N,710317319,C3N_710317319,ADRB2_338_350,5.893673584454341,0.9989647945636874,5
C3N,710317319,C3N_710317319,KCC2G_278_289,2.426897654488905,0.9460167714884696,5
C3N,710317319,C3N_710317319,RYR1_4317_4329,5.423730375410222,0.9987042532909843,5
C3N,710317319,C3N_710317319,ACM4_456_468,2.1424442650202056,0.9142761729838035,5
C3N,710317319,C3N_710317319,BAD_69_81,2.226275855823676,0.9918400258022899,5
C3N,710317319,C3N_710317319,KAPCG_192_206,2.664396968215561,0.9816189896530737,5
C3N,710317319,C3N_710317319,MARCS_152_164,3.434470874193706,0.9864469414733806,5
C3N,710317319,C3N_710317319,NEK3_158_170,2.6296315500548846,0.9574937700249199,5
C3N,710317319,C3N_710317319,PRKDC_2618_2630,2.491248065898963,0.997349505840072,5
C3N,710317319,C3N_710317319,REL_260_272,3.9267155739647683,0.9941024346202696,5
C3N,710317319,C3N_710317319,SCN7A_898_910,5.623570954756822,0.9993470653066422,5
C3N,710317319,C3N_710317319,ACM5_494_506,3.9285044087145815,0.9990013805798436,5
C3N,710317319,C3N_710317319,BAD_93_105,4.9655665029361264,0.9992697697807122,5
C3N,710317319,C3N_710317319,CSF1R_701_713,5.810753498519469,0.9992994107372503,5
C3N,710317319,C3N_710317319,GPR6_349_361,3.631829105759131,0.9956382340729806,5
C3N,710317319,C3N_710317319,KCNA2_442_454,3.717094391305224,0.9730581260265192,5
C3N,710317319,C3N_710317319,MARCS_160_172,3.3027466816837423,0.9592796521007224,5
C3N,710317319,C3N_710317319,NMDZ1_890_902,6.362522820518407,0.9999338050577352,5
C3N,710317319,C3N_710317319,PTK6_436_448,5.793679985160528,0.9998577184282398,5
C3N,710317319,C3N_710317319,CAC1C_1974_1986,6.767434937672783,0.9996808369005796,5
C3N,710317319,C3N_710317319,KPB1_1011_1023,5.888628389215791,0.999463754790981,5
C3N,710317319,C3N_710317319,ACM5_498_510,3.082651180177948,0.9931572983890832,5
C3N,710317319,C3N_710317319,BCKD_45_57,2.7838321992041806,0.9935491088075173,5
C3N,710317319,C3N_710317319,GPSM2_394_406,4.352897073045129,0.9977448661891557,5
C3N,710317319,C3N_710317319,KCNA3_461_473,3.187958924272574,0.9936070531112909,5
C3N,710317319,C3N_710317319,MBP_222_234,3.7004397181410926,0.9974387527839644,5
C3N,710317319,C3N_710317319,NOS3_1171_1183,5.36219196510109,0.9986404335483002,5
C3N,710317319,C3N_710317319,RAB1A_187_199,2.7798741856354976,0.9881124617794019,5
C3N,710317319,C3N_710317319,STK6_283_295,6.35821577046411,0.9998040067037536,5
C3N,710317319,C3N_710317319,CFTR_730_742,6.577571337547486,0.9994599357430408,5
C3N,710317319,C3N_710317319,MYPC3_268_280,8.133748066050389,0.999966498258442,5
C3N,710317319,C3N_710317319,VASP_271_283,5.036951136172892,0.9981570557729651,5
C3N,710317319,C3N_710317319,ADDB_696_708,3.7518598094659006,0.9957342083675144,5
C3N,710317319,C3N_710317319,DCX_49_61,2.548203950711039,0.9493233231255557,5
C3N,710317319,C3N_710317319,GSUB_61_73,3.3806040022149704,0.9929416365236093,5
C3N,710317319,C3N_710317319,KCNB1_489_501,2.3109985347291033,0.9962408180901627,5
C3N,710317319,C3N_710317319,RAF1_253_265,3.016913382936347,0.986497641509434,5
C3N,710317319,C3N_710317319,STMN2_90_102,5.4007183582893985,0.9996532305986607,5
C3N,710317319,C3N_710317319,CGHB_109_121,4.972519263577893,0.9985344180947435,5
C3N,710317319,C3N_710317319,NCF1_296_308,7.577998781639562,0.9999128260722681,5
C3N,710317319,C3N_710317319,VTNC_390_402,7.47435644848019,0.9997969018557059,5
C3N,710317319,C3N_710317319,ADDB_706_718,3.5435425733411754,0.9939466493168511,5
C3N,710317319,C3N_710317319,GYS2_1_13,5.164622362085353,0.9964185960587738,5
C3N,710317319,C3N_710317319,RAP1B_172_184,3.4766506896860045,0.9891452602864288,5
C3N,710317319,C3N_710317319,CREB1_126_138,6.783585141229283,0.9998935700658845,5
C3N,710317319,C3N_710317319,NCF1_321_333,6.6345713514828635,0.9999079085763654,5
C3N,710317319,C3N_710317319,CA2D1_494_506,3.5435425733411754,0.9925775767971309,5
C3N,710317319,C3N_710317319,H2B1B_ 27_40,3.910515459427273,0.9970944651995102,5
C3N,710317319,C3N_710317319,KIF2C_105_118_S106G,7.082048592612951,0.9998127244969698,5
C3N,710317319,C3N_710317319,MP2K1_287_299,3.5247449778870497,0.986061055755777,5
C3N,710317319,C3N_710317319,RB_242_254,2.6296315500548846,0.990188679245283,5
C3N,710317319,C3N_710317319,DESP_2842_2854,4.015230939549301,0.9926596204789967,5
C3N,710317319,C3N_710317319,NFKB1_330_342,4.755895322701058,0.9835032757479544,5
C3N,710317319,C3N_710317319,ANDR_785_797,4.859857061765011,0.9966341541413496,5
C3N,710317319,C3N_710317319,CD27_212_224,3.3435419079934254,0.9947554730728253,5
C3N,710317319,C3N_710317319,ERBB2_679_691,4.931183508910463,0.9982548506066599,5
C3N,710317319,C3N_710317319,H32_3_18,4.302746681683742,0.998727533294995,5
C3N,710317319,C3N_710317319,KPCB_19_31_A25S,4.201337954073774,0.9981258071628815,5
C3N,710317319,C3N_710317319,P53_308_323,3.2522191230759585,0.9982971893838566,5
C3N,710317319,C3N_710317319,RB_350_362,2.085860736653838,0.96483704974271,5
C3N,710317319,C3N_710317319,TOP2A_1463_1475,8.289409949676815,0.9999375372527228,5
C3N,710317319,C3N_710317319,E1A_ADE05_212_224,6.441378241229646,0.9999187442498831,5
C3N,710317319,C3N_710317319,KAP3_107_119,9.12913718460417,0.9999867712909832,5
C3N,710317319,C3N_710317319,ANXA1_209_221,3.5528503155674036,0.9972265181977523,5
C3N,710317319,C3N_710317319,IF4E_203_215,3.0202723950262613,0.9967654986522911,5
C3N,710317319,C3N_710317319,KPCB_626_639,1.7067077730735256,0.9571154461144867,5
C3N,710317319,C3N_710317319,MPIP1_172_184,3.111283333533745,0.9969298037165534,5
C3N,710317319,C3N_710317319,VASP_150_162,6.105364981021283,0.999404119449319,5
C3N,710317319,C3N_710317319,EPB42_241_253,5.297911213768827,0.9984554255331366,5
C3N,710317319,C3N_710317319,PTN12_32_44,8.318521493444113,0.999968563937807,5
C3N,710317319,C3N_710317319,CDK7_163_175,3.0954467854830363,0.9827075950579447,5
C3N,710317319,C3N_710317319,ESR1_160_172,6.103386789238852,0.9999289139497338,5
C3N,710317319,C3N_710317319,KS6A1_374_386,2.8719923876239286,0.9966501158556769,5
C3N,710317319,C3N_710317319,MPIP3_208_220,2.9267155739647683,0.9821540880503145,5
C3N,710317319,C3N_710317319,RB_803_815,2.681470481574503,0.9780861324985194,5
C3N,710317319,C3N_710317319,GBRB2_427_439,9.222498748125817,0.9999505430843961,5
C3N,710317319,C3N_710317319,TY3H_65_77,7.781483438497155,0.9999727244575282,5
C3NPC,710317319,C3NPC_710317319,FIBA_569_581,2.875705890422993,0.991358752620545,5
C3NPC,710317319,C3NPC_710317319,LIPS_944_956,4.011860155210061,0.995160499877481,5
C3NPC,710317319,C3NPC_710317319,PLEK_106_118,5.721228190812238,0.9980525656623945,5
C3NPC,710317319,C3NPC_710317319,ACM1_421_433,2.4668363998590492,0.993737701122815,5
C3NPC,710317319,C3NPC_710317319,FOXO3_25_37,4.046866605037974,0.9971620146577266,5
C3NPC,710317319,C3NPC_710317319,PP2AB_297_309,2.0729794453571055,0.9109543872504122,5
C3NPC,710317319,C3NPC_710317319,RBL2_655_667,4.994887076606347,0.9970153421884,5
C3NPC,710317319,C3NPC_710317319,KAP2_92_104,4.136265690091081,0.9981201020384712,5
C3NPC,710317319,C3NPC_710317319,RS6_228_240,4.814144087720243,0.997264016364762,5
C3NPC,710317319,C3NPC_710317319,ACM1_444_456,3.6252263709348833,0.9914143989615688,5
C3NPC,710317319,C3NPC_710317319,BAD_112_124,2.491248065898963,0.997349505840072,5
C3NPC,710317319,C3NPC_710317319,CENPA_1_14,4.817043978226038,0.9934863598125225,5
C3NPC,710317319,C3NPC_710317319,FRAP_2443_2455,3.8324123796492424,0.9967737422840854,5
C3NPC,710317319,C3NPC_710317319,LMNB1_16_28,2.5940076403241634,0.9959151915969655,5
C3NPC,710317319,C3NPC_710317319,NEK2_172_184,2.255073120131111,0.9219213596428057,5
C3NPC,710317319,C3NPC_710317319,PPR1A_28_40,4.774911349503546,0.9976028922604551,5
C3NPC,710317319,C3NPC_710317319,ADRB2_338_350,3.2579214824401417,0.9778187766281193,5
C3NPC,710317319,C3NPC_710317319,KCC2G_278_289,2.607469900130726,0.9941776253097008,5
C3NPC,710317319,C3NPC_710317319,RYR1_4317_4329,5.140130399181959,0.999373739396627,5
C3NPC,710317319,C3NPC_710317319,ACM4_456_468,2.660096830781936,0.9894639393405044,5
C3NPC,710317319,C3NPC_710317319,BAD_69_81,2.5435425733411754,0.9844416950201051,5
C3NPC,710317319,C3NPC_710317319,KAPCG_192_206,2.681470481574503,0.9737196765498652,5
