Group,Barcode,SampleName,Peptide,slope,r.seq,nobs
CTL_554,710317305,CTL_554_710317305,FIBA_569_581,1.9725192635778934,0.9834962491475335,5
CTL_554,710317305,CTL_554_710317305,PLEK_106_118,6.570714952171042,0.9998646438352279,5
CTL_554,710317305,CTL_554_710317305,GRIK2_708_720,2.3910206181603084,0.9786501202988476,5
CTL_554,710317305,CTL_554_710317305,ACM1_421_433,4.3192034575508265,0.9887675782630203,5
CTL_554,710317305,CTL_554_710317305,FOXO3_25_37,5.998723466920795,0.9998808185822026,5
CTL_554,710317305,CTL_554_710317305,RBL2_655_667,3.308253157990286,0.9981711512693295,5
CTL_554,710317305,CTL_554_710317305,KAP2_92_104,4.106550595421023,0.9992196303133466,5
CTL_554,710317305,CTL_554_710317305,RS6_228_240,2.416737788268683,0.9503856651240062,5
CTL_554,710317305,CTL_554_710317305,ACM1_444_456,3.426897654488905,0.9967786470317533,5
CTL_554,710317305,CTL_554_710317305,BAD_112_124,2.1424442650202056,0.9746529013883944,5
CTL_554,710317305,CTL_554_710317305,CENPA_1_14,4.5282882339641874,0.9979243948653626,5
CTL_554,710317305,CTL_554_710317305,NEK2_172_184,2.6514579125080635,0.9869081523673905,5
CTL_554,710317305,CTL_554_710317305,PPR1A_28_40,7.199487158385833,0.9999065740404025,5
CTL_554,710317305,CTL_554_710317305,ADRB2_338_350,2.1424442650202056,0.9746529013883944,5
CTL_554,710317305,CTL_554_710317305,KCC2G_278_289,2.3381687358945733,0.9749423103027012,5
CTL_554,710317305,CTL_554_710317305,RYR1_4317_4329,3.4243643877433825,0.99167177162460185,5
CTL_554,710317305,CTL_554_710317305,ACM4_456_468,4.2564980042379394,0.9985394144034564,5
CTL_554,710317305,CTL_554_710317305,BAD_69_81,2.4420045468791134,0.9968032688378801,5
CTL_554,710317305,CTL_554_710317305,KAPCG_192_206,2.104969559601543,0.971118998692322,5
CTL_554,710317305,CTL_554_710317305,MARCS_152_164,2.9620775168562465,0.9963724516618963,5
CTL_554,710317305,CTL_554_710317305,NEK3_158_170,1.9159357352115256,0.9553379508000955,5
CTL_554,710317305,CTL_554_710317305,PRKDC_2618_2630,2.3648366863566537,0.9833619210977702,5
CTL_554,710317305,CTL_554_710317305,ACM5_494_506,6.469910543448998,0.9999707319504255,5
CTL_554,710317305,CTL_554_710317305,BAD_93_105,7.354228586790673,0.999954578696132,5
CTL_554,710317305,CTL_554_710317305,CSF1R_701_713,2.969047071671088,0.9967878226646603,5
CTL_554,710317305,CTL_554_710317305,GPR6_349_361,2.681470481574503,0.9737196765498652,5
CTL_554,710317305,CTL_554_710317305,MARCS_160_172,4.196892049042582,0.9992215923512987,5
CTL_554,710317305,CTL_554_710317305,NMDZ1_890_902,3.8305002587054653,0.9959811495944361,5
CTL_554,710317305,CTL_554_710317305,CAC1C_1974_1986,2.8682693015812113,0.9710756662127991,5
CTL_554,710317305,CTL_554_710317305,ACM5_498_510,5.089862667211334,0.9997100310834405,5
CTL_554,710317305,CTL_554_710317305,MBP_222_234,5.676688943274513,0.9980582089187405,5
CTL_554,710317305,CTL_554_710317305,NOS3_1171_1183,5.934302850754642,0.9998497000664404,5
CTL_554,710317305,CTL_554_710317305,STK6_283_295,6.496081219634906,0.9999390948551756,5
CTL_554,710317305,CTL_554_710317305,VASP_271_283,4.5505290036572825,0.999827589559446,5
CTL_554,710317305,CTL_554_710317305,ADDB_696_708,1.5758602936139041,0.9812893081761006,5
CTL_554,710317305,CTL_554_710317305,GSUB_61_73,2.515253528909752,0.9731715073139706,5
CTL_554,710317305,CTL_554_710317305,NR4A1_344_356,4.125389100840476,0.999620304924353,5
CTL_554,710317305,CTL_554_710317305,CGHB_109_121,6.101802280522859,0.9998098417460753,5
CTL_554,710317305,CTL_554_710317305,NCF1_296_308,3.202816882999687,0.9853690830850712,5
CTL_554,710317305,CTL_554_710317305,ADDB_706_718,2.7759052834325515,0.9944830188679246,5
