Kinase Name,Kinase Uniprot ID,Kinase Group,Kinase Family,Mean Significance Score,Mean Specificity Score,Median Final score,Max Final score,Median Kinase Statistic,Mean Kinase Statistic,SD Kinase Statitistic,Median Kinase Change,Mean peptide set size
PRKG1,Q13976,AGC,PKG,0.47712125471966244,0.46138527317540534,1.0555173278498313,1.1590579197569009,1.2650900438694241,1.2078661839075957,0.1022594235378517,0.39855539883594393,32
CAMK2A,Q9UQM7,CAMK,CAMK2,0.47712125471966244,0.5812145007794817,1.045757490560675,1.1042092517495559,1.370634309382821,1.3680035409452973,0.021668504484268245,0.43912737850198835,6
SGK1,O00141,AGC,SGK,0.47712125471966244,0.4677371846989309,1.0330764588015862,1.150785393790911,1.2968025392338698,1.2188111926807426,0.14415606833206712,0.4818650134277423,16
MAPK9,P45984,CMGC,MAPK,0.47712125471966244,0.4983681687086868,1.0177287669604316,1.0861861476162833,1.328807434158089,1.2608130675956022,0.19707654136709254,0.4158183089637398,6
CAMK2D,Q13557,CAMK,CAMK2,0.47712125471966244,0.49820107169879624,0.9749089746136008,1.0393706918992744,1.257390901029316,1.2569574293390322,0.03185825874468415,0.5286834207373947,6
STK38L,Q9Y2H1,AGC,NDR,0.47712125471966244,0.47483750095891264,0.9160198710706065,1.1042092517495559,1.2055928706031547,1.2742549192704085,0.11892615684345034,0.5143567621113101,7
CDK3,Q00526,CMGC,CDK,0.47712125471966244,0.37191288701350145,0.8794260687941501,0.9305785912415314,1.1793423551821498,1.1300483927826808,0.07394094359920356,0.5189346067159187,3
RPS6KB2,Q9UBS0,AGC,RSK,0.47712125471966244,0.49575578498156336,0.8728952016351923,1.4436974992327127,1.201031652705752,1.2213497434345173,0.11981571289897928,0.4622178016305643,21
RPS6KA4,O75676,AGC-CAMK,RSK,0.47712125471966244,0.3903649570573019,0.8674862117769644,0.8973376581028523,1.1222256737132135,1.1222256737132135,0,0.45390555043040887,3
CAMK2G,Q13555,CAMK,CAMK2,0.47712125471966244,0.38228979638842825,0.845909949484667,0.9160198710706065,1.1396755368939389,1.1532021912593597,0.029993896758402472,0.5030074612134264,6
CDK7,P50613,CMGC,CDK,0.26506736373314577,0.23857943516045388,0.8258432407215184,0.8882895291254551,1.163114964914312,0.9681356844553766,0.24765160973907616,0.3755708807252215,6
IKBKE,Q14164,OTHER,IKK,0.47712125471966244,0.4122570094261102,0.8181564120552274,1.1717698852730387,1.087253479615745,1.192964722814921,0.16413699438733878,0.3781919707150785,5
MAPK3,P27361,CMGC,MAPK,0.318080836479775,0.24062270321921098,0.8013429130455774,0.8456774857064904,1.123925963850067,0.9639723198813315,0.2530568623990908,0.3719172023069753,6
PRKDC,P78527,Atypical,PIKK,0.47712125471966244,0.32730506681061017,0.8013429130455774,0.8396315252071518,1.0897274554435825,1.0897274554435825,0,0.558890226469442,4
DCLK2,Q8N568,CAMK,DCAMKL,0.47712125471966244,0.32445177373060635,0.7746907182741372,1.1386647611150575,1.1287846815668894,1.1497614185129374,0.16352225994508926,0.43851279121101283,10
PLK3,Q9H4B4,CAMK,PLK,0.47712125471966244,0.39071285271014977,0.7644715530924511,1.0861861476162833,1.0210487975252434,1.1577389575941543,0.1674047452511237,0.5230445332528051,5
CDK6,Q00534,CMGC,CDK,0.47712125471966244,0.2712194558231054,0.7495830437257534,0.7746907182741372,1.007144072014898,1.007144072014898,0,0.4019754715652238,3
CDK1,P06493,CMGC,CDK,0.47712125471966244,0.4249437825115603,0.7479564650268924,1.1804560644581312,1.0513794709782074,1.2115932847542894,0.2412148354246804,0.5688788917747981,6
CDK2,P24941,CMGC,CDK,0.47712125471966244,0.24570477612315683,0.724304823531391,0.7304870557820837,0.9958553834383923,0.9945633917275651,0.003418288762805604,0.38532819344422187,4
RPS6KA5,O75582,AGC-CAMK,RSK,0.47712125471966244,0.2552597785333176,0.7197252259266382,0.7940742164808129,1.1527797765711327,1.1572203802136967,0.011627562491978003,0.38066160450301556,36
PRKACA,P17612,AGC,PKA,0.47712125471966244,0.8119882094929083,0.710708407607263,2.574031267727719,1.1605042254127262,1.196350226661048,0.1002983200742848,0.43551896537431617,49
CDK14,O94921,CMGC,CDK,0.47712125471966244,0.22655105655178615,0.7004224996577224,0.7367585652254185,0.9390077102662989,0.9390077102662989,0,0.49380252800187324,3
MYLK3,Q32MK0,CAMK,MLCK,0.47712125471966244,0.20833710464991043,0.6833308700288437,0.7004200707312516,0.9107294773879072,0.9107294773879072,0,0.4092600410373959,3
MAPK12,P53778,CMGC,MAPK,0.47712125471966244,0.20311465180954658,0.6812551352437446,0.6861327796308466,0.924318580480131,0.924318580480131,0,0.40416917601820845,3
RPS6KB1,P23443,AGC,RSK,0.47712125471966244,0.3509421682319886,0.6791616109824663,2,1.0319344542596507,1.0992763215030763,0.1791365427048119,0.4118402598642421,15
RPS6KA3,P51812,AGC-CAMK,RSK,0.44367347742366453,0.29235498222614364,0.6736641390712486,1.343582346349445,1.0573046338612786,1.070160654878273,0.20524329044876885,0.3334500620593482,16
PIM1,P11309,CAMK,PIM,0.47712125471966244,0.2985685669378235,0.6709412807357753,0.9639036546517235,1.1423243163260575,1.1685631322882413,0.0460344324599271,0.38437411601495125,46
CDKL1,Q00532,CMGC,CDKL,0.47712125471966244,0.19286368121980424,0.6629472280437101,0.710708407607263,0.8799772535627023,0.8799772535627023,0,0.5002979604330747,3
PRKCB,P05771,AGC,PKC,0.47712125471966244,0.15951971054542122,0.6588953611057069,0.7033348097384688,1.0441734262496813,1.023059158700499,0.0539718040059665,0.45015707017157747,16
CSNK1E,P49674,CK1,CK1,0.47712125471966244,0.17652577082969892,0.6536470255493614,0.6536470255493614,0.845881580775143,0.845881580775143,NA,0.4335288482159549,3
ATR,Q13535,Atypical,PIKK,0.47712125471966244,0.17852417267142606,0.6484613581843426,0.7320464631376049,0.9482168826682271,0.955688857490306,0.02241592446623638,0.4728721958487464,7
CSNK1D,P48730,CK1,CK1,0.47712125471966244,0.17073483455479133,0.6478560892744538,0.6536470255493614,0.845881580775143,0.845881580775143,0,0.4335288482159549,3
PIM2,Q9P1W9,CAMK,PIM,0.47712125471966244,0.16689262302423655,0.6433368800631835,0.7004200707312516,1.096642361502555,1.0892601678328069,0.03039679209040683,0.34867804541154634,29
AURKB,Q96GD4,CAMK,AUR,0.47712125471966244,0.14245240506999884,0.619788758288394,0.6382721639824072,0.8068880673053401,0.8068880673053401,0,0.21472990186315707,3
CHUK,O15111,OTHER,IKK,0.318080836479775,0.11672915906728103,0.6102434403821636,0.6382721639824072,0.8371355839928731,0.7721300210017893,0.09750834448662571,0.3527288989240851,4
COQ8A,Q8NI60,Atypical,ABC1,0.318080836479775,0.17875634250194425,0.6032196568552011,1.3836995695574275,0.8601618693374359,0.8083543687556592,0.4211181997897304,0.30552959885381886,5
RPS6KA2,Q15349,AGC-CAMK,RSK,0.3433301455356708,0.040954110984999494,0.5021492604215935,0.5277312480747497,0.8616147354889107,0.8529591547598889,0.030613454700568324,0.3100116649735476,17
PSKH1,P11801,CAMK,PSK,0.32660625688767186,0.14559354924900886,0.463415461137013,0.6655462488490691,0.7870357035768911,0.7870357035768911,0.059056966688357984,0.3598623442882327,4
RPS6KA6,Q9UK32,AGC-CAMK,RSK,0.23856062735983122,0.22681979002994263,0.3374009477152609,1.3309932190414244,0.8590722827556356,0.7671195945683363,0.509887911820728,0.3362281377183495,11
CDKL5,O76039,CMGC,CDKL,0.29650325732127375,0.3413580643613289,0.3347317886008264,1.1116332698287628,0.830249475821704,1.071776360708629,0.330724307741306,0.3008446674424767,4
PKN1,Q16512,AGC,PKN,0.17609125905568127,0.15256934336180458,0.32866060241748585,0.33976714334892955,0.8343806609592588,0.8343806609592588,0.024483761181399413,0.2948402301809157,4
CDK15,Q96Q40,CMGC,CDK,0.17609125905568127,0.14186413975915485,0.32117823674782575,0.3334820194451192,0.8750620236350166,0.8598641450995275,0.045593635606467564,0.43961210088845537,5
PKN2,Q16513,AGC,PKN,0.17609125905568127,0.1366771398795441,0.31276839893522534,0.31276839893522534,0.8170680273989394,0.8170680273989394,NA,0.254737650177288,3
GSK3B,P49841,CMGC,GSK,0.17609125905568127,0.1299151150724427,0.3080348972326397,0.31996681481338096,0.7718066862146834,0.7718066862146834,0,0.41517708015752647,3
MAPK11,Q15759,CMGC,MAPK,0.17609125905568127,0.11936844255855522,0.2954597016142365,0.3080348972326397,0.7677566148392332,0.7677566148392332,0,0.2783589051644473,3
DAPK1,P53355,CAMK,DAPK,0.17609125905568127,0.11020896868497902,0.2863002277406603,0.29413628771608075,0.741615599853683,0.741615599853683,0,0.4599660827780488,3
MAPK7,Q13164,CMGC,MAPK,0.17609125905568127,0.1129814065061161,0.2784641677652398,0.31996681481338096,0.8057994201880583,0.7987908521977988,0.02088871801994834,0.3130174020919091,4
PRKCH,P24723,AGC,PKC,0.17609125905568127,0.07952334425113285,0.2751781913180122,0.2929979004799913,0.8764412643225756,0.8005774278363124,0.1387442432514353,0.4019036440412518,8
CDK10,Q15131,CMGC,CDK,0.09782847725315626,0.08189902149630526,0.2697562172505906,0.3092134447181824,0.7441719373931943,0.7067988839536072,0.08244023596708949,0.36078638900072074,4
PRKCG,P05129,AGC,PKC,0.24298681364767707,0.06385198001356841,0.24159280781211356,0.5633074023359458,0.8152064249913271,0.8104650513960385,0.08356003857974242,0.41505346208423133,10
PRKCD,Q05655,AGC,PKC,0.24298681364767707,0.07044598497764457,0.23757153387918936,0.5861416577299735,0.9075581079768461,0.921410008687783,0.028438114916784756,0.4202965747031203,17
CDK5,Q00535,CMGC,CDK,0.17609125905568127,0.057673484705731345,0.2325967431495787,0.24769540679896745,0.6357648876073967,0.6357648876073967,0,0.36991606017342715,4
CSNK2A1,P68400,CMGC,CK2,0.17609125905568127,0.05745580817752454,0.22963899404260818,0.24872089601665776,0.55520323342865,0.55520323342865,0,0.3360583491896758,3
PRKCZ,Q05513,AGC,PKC,0.17609125905568127,0.028080143817907396,0.20574438282558788,0.21419578538783085,0.5713576710245702,0.5713576710245702,0,0.38513536721587827,5
PRKCQ,Q04759,AGC,PKC,0.17609125905568127,0.018911715990230938,0.20020012265388853,0.20948027237374692,0.8165799087005889,0.7489464167822267,0.08651526948820656,0.36358835692138997,15
RPS6KA1,Q15418,AGC-CAMK,RSK,0.3098823682396729,0.02740545049851643,0.19472574997713687,0.5366047697870953,0.7750945115477189,0.7987511255609705,0.11325368741206773,0.29994364918028776,17
PRKD1,Q15139,CAMK,PKD,0.17609125905568127,0.016739964725589414,0.19291618701786833,0.20020012265388853,0.5268974200348403,0.5268974200348403,0,0.229450926535577,6
PRKCE,Q02156,AGC,PKC,0.15652556360505002,0.008919612992611277,0.1839797712687316,0.19472574997713687,0.7189612535294003,0.6744817774394417,0.14335430259046272,0.3420967487364726,15
PRKCI,P41743,AGC,PKC,0.15652556360505002,0.004487007698939699,0.17870487465836796,0.18931952478943642,0.49475254738173835,0.5366394263592724,0.08950038448499613,0.28090933414852265,11
PRKAB1,Q9Y478,NA,NA,0,0.054518238236704285,0.05256627811294924,0.06854212931099495,0.6773360130563677,0.6773360130563677,0,0.31776797483715696,5
IKBKB,O14920,OTHER,IKK,0.019565695450631252,0.04124698788776842,0.039053804266168564,0.23657200643706275,0.5628276601797637,0.5447980836681446,0.07925664712791224,0.24952476624503883,4
MAPK1,P28482,CMGC,MAPK,0.039131390901262504,0.037563321660554934,0.0381045263321496,0.22670125241076847,0.6270063885701906,0.6168199592528226,0.06341542329360192,0.2828903027268427,5
NEK8,Q86SG6,NEK,NEK,0,0.03458971835145172,0.03527827505664376,0.04000516167158381,0.4581050422138537,0.4581050422138537,0,0.2984323566290934,3
ROCK2,O75116,AGC,DMPK,0,0.035796098690127606,0.03526907894637064,0.054531414868180264,0.591388574017973,0.5614236045572961,0.1091266551005669,0.1976994549750576,4
ROCK1,Q13464,AGC,DMPK,0,0.03432834376875644,0.026872146400301365,0.05256627811294924,0.4149201906760411,0.4982519835382862,0.11410675676999912,0.16183418584493112,3
AURKA,O14965,CAMK,AUR,0,0.020469288879157645,0.020451625295904902,0.028724151261894745,0.34361479041256787,0.34361479041256787,0,0.13018326032749203,3
CDK11A,Q9UQ88,CMGC,NA,0,0.030177201914659516,0.016824927962187056,0.06651271215129456,0.4364576931675059,0.4798890404987041,0.06728355396683226,0.11802191051510091,4
CDK17,Q00537,CMGC,CDK,0,0.014124642691606345,0.014124642691606345,0.014124642691606345,0.3477759372396822,0.3477759372396822,NA,0.14215259948933298,3
CDK9,P50750,CMGC,CDK,0.05869708635189376,0.020641654556095762,0.01322826573375516,0.21514506332184982,0.3793934862839462,0.41648436618363777,0.05563631984953737,0.2676933411853374,4
CDK13,Q14004,CMGC,CDK,0,0.012333735073725434,0.012333735073725434,0.012333735073725434,0.30991971291575454,0.30991971291575454,NA,0.19082794468594436,3
ARAF,P10398,TKL,RAF,0,0.00927266570342745,0.00877392430750515,0.01322826573375516,-0.213239935307019,-0.213239935307019,0,-0.07384850277011301,3
BRAF,P15056,TKL,RAF,0,0.00927266570342745,0.00877392430750515,0.01322826573375516,-0.213239935307019,-0.213239935307019,0,-0.07384850277011301,3
PIM3,Q86V86,CAMK,PIM,0,0.00927266570342745,0.00877392430750515,0.01322826573375516,-0.213239935307019,-0.213239935307019,0,-0.07384850277011301,3
PAK1,Q13153,STE,STE20,0,0.0026171297227653946,0.0034883278458213473,0.005243055412371883,0.23638365812504078,0.23638365812504078,0,0.08561332033278513,5
RAF1,P04049,TKL,RAF,0,6.770216226939715e-4,0,0.00261361560268669,0.19994298190781498,0.20337336890161706,0.010291160981406198,0.14513294422805498,6
