Kinase,Z,method,AvgZ
MTOR,0.13,710317316>0.3,-0.4941666666666667
MARK,-0.09,710317316>0.3,-0.6933333333333332
IRAK,0.08,710317316>0.3,-0.5208333333333334
IKK,-0.06,710317316>0.3,-0.4158333333333334
FRAY,0.01,710317316>0.3,1.4816666666666667
PHK,3.12,710317316>0.4,1.59
CDK,-2.53,710317316>0.4,-1.96
DMPK,2.46,710317316>0.4,2.02
PAKB,2.27,710317316>0.4,0.6925
PKD,2.25,710317316>0.4,1.1691666666666667
PKCD,2.11,710317316>0.4,2.421666666666667
PKA,2.1,710317316>0.4,1.9441666666666666
AMPK,1.97,710317316>0.4,0.6091666666666666
PIM,1.96,710317316>0.4,1.3241666666666667
ERK,-1.96,710317316>0.4,-2.94
AUR,1.95,710317316>0.4,2.078333333333333
PKCI,1.95,710317316>0.4,1.8366666666666667
PKG,1.9,710317316>0.4,1.5991666666666666
STE7,-1.89,710317316>0.4,-2.5308333333333333
STKR,-1.72,710317316>0.4,-2.0391666666666666
CK1,-1.65,710317316>0.4,-2.625
CAMK2,-1.63,710317316>0.4,-0.8991666666666667
LKB,-1.6,710317316>0.4,-0.925
GRK,-1.6,710317316>0.4,-1.2691666666666668
BRSK,1.58,710317316>0.4,0.7500000000000001
PASK,1.57,710317316>0.4,1.3091666666666666
JNK,-1.57,710317316>0.4,-2.9383333333333335
PDK1,-1.55,710317316>0.4,-1.13
NMO,-1.49,710317316>0.4,-2.0716666666666668
BUD32,1.48,710317316>0.4,0.9091666666666667
PKCA,1.48,710317316>0.4,0.9716666666666667
BARK2,1.41,710317316>0.4,0.6174999999999999
DYRK,-1.39,710317316>0.4,-2.2625
AKT,1.38,710317316>0.4,1.2116666666666667
PLK,-1.34,710317316>0.4,-2.1283333333333334
RIPK,1.29,710317316>0.4,0.2841666666666666
QIK,1.24,710317316>0.4,0.3433333333333333
P38,-1.21,710317316>0.4,-2.8841666666666668
SGK,1.19,710317316>0.4,0.2175
RSK,1.05,710317316>0.4,1.2033333333333334
PAKA,1.02,710317316>0.4,2.1283333333333334
RAD53,1.01,710317316>0.4,1.595
DAPK,0.99,710317316>0.4,0.43833333333333335
CAMK1,0.97,710317316>0.4,0.13416666666666666
ATM,0.96,710317316>0.4,0.02583333333333334
TLK,-0.91,710317316>0.4,-1.1383333333333334
HAL,-0.9,710317316>0.4,-1.1441666666666666
NAK,-0.9,710317316>0.4,-1.1300000000000001
PEK,-0.89,710317316>0.4,-0.3708333333333334
PKN,-0.87,710317316>0.4,0.42750000000000005
MELK,0.85,710317316>0.4,0.47
IKK,0.79,710317316>0.4,-0.4158333333333334
TTK,0.67,710317316>0.4,0.0875
STE11,-0.66,710317316>0.4,-0.8791666666666667
TAO,-0.66,710317316>0.4,-0.7983333333333333
NUAK,0.66,710317316>0.4,0.09249999999999999
KHS,-0.65,710317316>0.4,-0.7958333333333334
SLK,-0.65,710317316>0.4,-0.8049999999999999
CAMKK,-0.64,710317316>0.4,-0.7941666666666667
MAPKAPK,0.64,710317316>0.4,-0.15166666666666667
WNK,-0.63,710317316>0.4,0.7775
MST,-0.63,710317316>0.4,-0.8375
MOS,-0.63,710317316>0.4,-0.8016666666666666
CLK,-0.63,710317316>0.4,-0.81
ULK,-0.61,710317316>0.4,-0.7966666666666666
NEK,-0.59,710317316>0.4,-0.6375
NIK,-0.59,710317316>0.4,-0.7983333333333333
NDR,0.55,710317316>0.4,0.4925
ATR,-0.53,710317316>0.4,-0.17833333333333334
COT,0.51,710317316>0.4,-0.04000000000000008
MLCK,-0.48,710317316>0.4,0.14666666666666664
RAF,-0.47,710317316>0.4,-1.1441666666666668
VRK1,-0.45,710317316>0.4,-0.3475
MLK,0.43,710317316>0.4,1.195
PDHK,0.39,710317316>0.4,1.1383333333333332
PRKDC,-0.36,710317316>0.4,0.12083333333333332
CK2,-0.24,710317316>0.4,-0.15166666666666673
MARK,0.23,710317316>0.4,-0.6933333333333332
MSN,-0.17,710317316>0.4,-0.5783333333333334
PKCH,0.17,710317316>0.4,0.925
CHK1,0.12,710317316>0.4,-0.43083333333333335
MTOR,-0.1,710317316>0.4,-0.4941666666666667
FRAY,0.08,710317316>0.4,1.4816666666666667
GSK,-0.04,710317316>0.4,-0.7925
IRAK,-0.03,710317316>0.4,-0.5208333333333334
P38,-3.15,710317317>0.15,-2.8841666666666668
PAKA,2.73,710317317>0.15,2.1283333333333334
RAD53,2.66,710317317>0.15,1.595
JNK,-2.6,710317317>0.15,-2.9383333333333335
STE7,-2.59,710317317>0.15,-2.5308333333333333
ERK,-2.4,710317317>0.15,-2.94
FRAY,2.33,710317317>0.15,1.4816666666666667
PKCI,2.3,710317317>0.15,1.8366666666666667
STKR,-2.23,710317317>0.15,-2.0391666666666666
PKCD,2.21,710317317>0.15,2.421666666666667
NMO,-2.21,710317317>0.15,-2.0716666666666668
CK1,-2.05,710317317>0.15,-2.625
PKA,2.03,710317317>0.15,1.9441666666666666
PKCH,1.91,710317317>0.15,0.925
PKN,1.71,710317317>0.15,0.42750000000000005
PAKB,1.69,710317317>0.15,0.6925
PDHK,1.68,710317317>0.15,1.1383333333333332
AUR,1.67,710317317>0.15,2.078333333333333
DYRK,-1.41,710317317>0.15,-2.2625
PHK,1.38,710317317>0.15,1.59
CDK,-1.36,710317317>0.15,-1.96
PLK,-1.3,710317317>0.15,-2.1283333333333334
PKG,1.28,710317317>0.15,1.5991666666666666
DMPK,1.27,710317317>0.15,2.02
PASK,1.25,710317317>0.15,1.3091666666666666
WNK,1.21,710317317>0.15,0.7775
RAF,-1.21,710317317>0.15,-1.1441666666666668
BRSK,1.19,710317317>0.15,0.7500000000000001
HAL,-1.19,710317317>0.15,-1.1441666666666666
NAK,-1.19,710317317>0.15,-1.1300000000000001
TLK,-1.19,710317317>0.15,-1.1383333333333334
BUD32,1.17,710317317>0.15,0.9091666666666667
MELK,1.13,710317317>0.15,0.47
DAPK,1.11,710317317>0.15,0.43833333333333335
GRK,-1.09,710317317>0.15,-1.2691666666666668
AKT,1.08,710317317>0.15,1.2116666666666667
PEK,1.02,710317317>0.15,-0.3708333333333334
PKD,0.99,710317317>0.15,1.1691666666666667
IRAK,-0.93,710317317>0.15,-0.5208333333333334
VRK1,-0.93,710317317>0.15,-0.3475
NDR,0.92,710317317>0.15,0.4925
LKB,-0.92,710317317>0.15,-0.925
MLCK,0.9,710317317>0.15,0.14666666666666664
MLK,0.9,710317317>0.15,1.195
COT,0.9,710317317>0.15,-0.04000000000000008
CLK,-0.84,710317317>0.15,-0.81
CAMKK,-0.84,710317317>0.15,-0.7941666666666667
MOS,-0.84,710317317>0.15,-0.8016666666666666
NIK,-0.83,710317317>0.15,-0.7983333333333333
SLK,-0.83,710317317>0.15,-0.8049999999999999
ULK,-0.83,710317317>0.15,-0.7966666666666666
TAO,-0.82,710317317>0.15,-0.7983333333333333
RSK,0.8,710317317>0.15,1.2033333333333334
KHS,-0.8,710317317>0.15,-0.7958333333333334
PIM,0.78,710317317>0.15,1.3241666666666667
ATR,-0.77,710317317>0.15,-0.17833333333333334
CAMK1,0.72,710317317>0.15,0.13416666666666666
STE11,-0.71,710317317>0.15,-0.8791666666666667
NEK,-0.7,710317317>0.15,-0.6375
GSK,-0.7,710317317>0.15,-0.7925
SGK,0.62,710317317>0.15,0.2175
RIPK,0.61,710317317>0.15,0.2841666666666666
AMPK,0.61,710317317>0.15,0.6091666666666666
PDK1,0.55,710317317>0.15,-1.13
PKCA,0.54,710317317>0.15,0.9716666666666667
IKK,-0.53,710317317>0.15,-0.4158333333333334
PRKDC,-0.51,710317317>0.15,0.12083333333333332
MTOR,-0.5,710317317>0.15,-0.4941666666666667
CAMK2,-0.5,710317317>0.15,-0.8991666666666667
MST,-0.49,710317317>0.15,-0.8375
MSN,0.43,710317317>0.15,-0.5783333333333334
ATM,0.41,710317317>0.15,0.02583333333333334
MARK,-0.36,710317317>0.15,-0.6933333333333332
TTK,0.32,710317317>0.15,0.0875
MAPKAPK,-0.32,710317317>0.15,-0.15166666666666667
NUAK,0.29,710317317>0.15,0.09249999999999999
BARK2,-0.28,710317317>0.15,0.6174999999999999
CK2,-0.17,710317317>0.15,-0.15166666666666673
QIK,0.13,710317317>0.15,0.3433333333333333
CHK1,-0.11,710317317>0.15,-0.43083333333333335
PAKA,2.59,710317317>0.2,2.1283333333333334
P38,-2.29,710317317>0.2,-2.8841666666666668
PKCD,2.29,710317317>0.2,2.421666666666667
STE7,-2.12,710317317>0.2,-2.5308333333333333
PKN,2,710317317>0.2,0.42750000000000005
STKR,-1.97,710317317>0.2,-2.0391666666666666
JNK,-1.92,710317317>0.2,-2.9383333333333335
RAF,-1.9,710317317>0.2,-1.1441666666666668
CK1,-1.88,710317317>0.2,-2.625
NMO,-1.75,710317317>0.2,-2.0716666666666668
FRAY,1.72,710317317>0.2,1.4816666666666667
ERK,-1.7,710317317>0.2,-2.94
COT,-1.6,710317317>0.2,-0.04000000000000008
AUR,1.54,710317317>0.2,2.078333333333333
DMPK,1.46,710317317>0.2,2.02
PKA,1.45,710317317>0.2,1.9441666666666666
MSN,-1.43,710317317>0.2,-0.5783333333333334
BUD32,1.42,710317317>0.2,0.9091666666666667
PASK,1.42,710317317>0.2,1.3091666666666666
WNK,1.41,710317317>0.2,0.7775
NDR,1.32,710317317>0.2,0.4925
PLK,-1.24,710317317>0.2,-2.1283333333333334
RAD53,1.24,710317317>0.2,1.595
GRK,-1.24,710317317>0.2,-1.2691666666666668
PKG,1.13,710317317>0.2,1.5991666666666666
MTOR,-1.11,710317317>0.2,-0.4941666666666667
HAL,-1.04,710317317>0.2,-1.1441666666666666
PHK,1.03,710317317>0.2,1.59
PAKB,-1.01,710317317>0.2,0.6925
TLK,-1.01,710317317>0.2,-1.1383333333333334
NAK,-1,710317317>0.2,-1.1300000000000001
DAPK,0.99,710317317>0.2,0.43833333333333335
PEK,0.99,710317317>0.2,-0.3708333333333334
RIPK,0.94,710317317>0.2,0.2841666666666666
CDK,-0.93,710317317>0.2,-1.96
CAMK2,-0.92,710317317>0.2,-0.8991666666666667
PKCH,0.91,710317317>0.2,0.925
PKCI,0.87,710317317>0.2,1.8366666666666667
MARK,-0.85,710317317>0.2,-0.6933333333333332
ATR,-0.84,710317317>0.2,-0.17833333333333334
PDHK,0.84,710317317>0.2,1.1383333333333332
CHK1,-0.84,710317317>0.2,-0.43083333333333335
SGK,-0.77,710317317>0.2,0.2175
ULK,-0.73,710317317>0.2,-0.7966666666666666
NIK,-0.72,710317317>0.2,-0.7983333333333333
MOS,-0.72,710317317>0.2,-0.8016666666666666
SLK,-0.71,710317317>0.2,-0.8049999999999999
KHS,-0.71,710317317>0.2,-0.7958333333333334
BRSK,-0.7,710317317>0.2,0.7500000000000001
TAO,-0.7,710317317>0.2,-0.7983333333333333
CLK,-0.7,710317317>0.2,-0.81
CAMKK,-0.69,710317317>0.2,-0.7941666666666667
DYRK,-0.68,710317317>0.2,-2.2625
AKT,0.66,710317317>0.2,1.2116666666666667
PIM,-0.64,710317317>0.2,1.3241666666666667
VRK1,-0.64,710317317>0.2,-0.3475
MST,-0.59,710317317>0.2,-0.8375
MLK,0.56,710317317>0.2,1.195
GSK,-0.53,710317317>0.2,-0.7925
AMPK,-0.52,710317317>0.2,0.6091666666666666
CAMK1,-0.51,710317317>0.2,0.13416666666666666
MAPKAPK,-0.51,710317317>0.2,-0.15166666666666667
NUAK,0.5,710317317>0.2,0.09249999999999999
TTK,0.47,710317317>0.2,0.0875
LKB,-0.45,710317317>0.2,-0.925
PDK1,0.38,710317317>0.2,-1.13
IRAK,-0.37,710317317>0.2,-0.5208333333333334
MLCK,0.37,710317317>0.2,0.14666666666666664
ATM,-0.36,710317317>0.2,0.02583333333333334
PKCA,0.32,710317317>0.2,0.9716666666666667
PKD,0.29,710317317>0.2,1.1691666666666667
CK2,0.25,710317317>0.2,-0.15166666666666673
QIK,-0.22,710317317>0.2,0.3433333333333333
STE11,-0.22,710317317>0.2,-0.8791666666666667
MELK,-0.16,710317317>0.2,0.47
IKK,-0.11,710317317>0.2,-0.4158333333333334
RSK,0.09,710317317>0.2,1.2033333333333334
BARK2,-0.02,710317317>0.2,0.6174999999999999
PRKDC,-0.01,710317317>0.2,0.12083333333333332
NEK,0,710317317>0.2,-0.6375
P38,-3.09,710317317>0.3,-2.8841666666666668
ERK,-2.86,710317317>0.3,-2.94
JNK,-2.52,710317317>0.3,-2.9383333333333335
PAKA,2.43,710317317>0.3,2.1283333333333334
CK1,-2.35,710317317>0.3,-2.625
RAF,-2.25,710317317>0.3,-1.1441666666666668
PLK,-2.07,710317317>0.3,-2.1283333333333334
FRAY,2.03,710317317>0.3,1.4816666666666667
PKA,1.99,710317317>0.3,1.9441666666666666
PKCD,1.77,710317317>0.3,2.421666666666667
STE7,-1.73,710317317>0.3,-2.5308333333333333
PASK,1.71,710317317>0.3,1.3091666666666666
WNK,1.65,710317317>0.3,0.7775
DYRK,-1.59,710317317>0.3,-2.2625
STKR,-1.58,710317317>0.3,-2.0391666666666666
CHK1,-1.56,710317317>0.3,-0.43083333333333335
AUR,1.5,710317317>0.3,2.078333333333333
PDHK,1.42,710317317>0.3,1.1383333333333332
VRK1,-1.41,710317317>0.3,-0.3475
CDK,-1.4,710317317>0.3,-1.96
PKG,1.33,710317317>0.3,1.5991666666666666
COT,-1.32,710317317>0.3,-0.04000000000000008
NMO,-1.29,710317317>0.3,-2.0716666666666668
MST,-1.29,710317317>0.3,-0.8375
RIPK,1.28,710317317>0.3,0.2841666666666666
MSN,-1.22,710317317>0.3,-0.5783333333333334
ATM,-1.21,710317317>0.3,0.02583333333333334
AKT,1.05,710317317>0.3,1.2116666666666667
ATR,-0.91,710317317>0.3,-0.17833333333333334
QIK,0.88,710317317>0.3,0.3433333333333333
RSK,0.87,710317317>0.3,1.2033333333333334
HAL,-0.87,710317317>0.3,-1.1441666666666666
TLK,-0.86,710317317>0.3,-1.1383333333333334
NAK,-0.86,710317317>0.3,-1.1300000000000001
PKN,-0.86,710317317>0.3,0.42750000000000005
TTK,-0.85,710317317>0.3,0.0875
PAKB,-0.85,710317317>0.3,0.6925
NUAK,-0.84,710317317>0.3,0.09249999999999999
DMPK,0.83,710317317>0.3,2.02
GRK,-0.79,710317317>0.3,-1.2691666666666668
PKCI,0.78,710317317>0.3,1.8366666666666667
MTOR,-0.76,710317317>0.3,-0.4941666666666667
CK2,0.73,710317317>0.3,-0.15166666666666673
MAPKAPK,-0.72,710317317>0.3,-0.15166666666666667
PKCH,-0.72,710317317>0.3,0.925
MLCK,0.72,710317317>0.3,0.14666666666666664
NDR,0.69,710317317>0.3,0.4925
MLK,0.68,710317317>0.3,1.195
PKCA,0.66,710317317>0.3,0.9716666666666667
MELK,-0.66,710317317>0.3,0.47
PEK,0.65,710317317>0.3,-0.3708333333333334
LKB,-0.63,710317317>0.3,-0.925
CLK,-0.61,710317317>0.3,-0.81
ULK,-0.61,710317317>0.3,-0.7966666666666666
TAO,-0.61,710317317>0.3,-0.7983333333333333
SLK,-0.61,710317317>0.3,-0.8049999999999999
BUD32,-0.59,710317317>0.3,0.9091666666666667
CAMKK,-0.59,710317317>0.3,-0.7941666666666667
NIK,-0.59,710317317>0.3,-0.7983333333333333
MOS,-0.59,710317317>0.3,-0.8016666666666666
PHK,0.59,710317317>0.3,1.59
KHS,-0.59,710317317>0.3,-0.7958333333333334
BRSK,-0.58,710317317>0.3,0.7500000000000001
MARK,-0.53,710317317>0.3,-0.6933333333333332
SGK,-0.41,710317317>0.3,0.2175
STE11,0.31,710317317>0.3,-0.8791666666666667
BARK2,0.28,710317317>0.3,0.6174999999999999
PKD,0.28,710317317>0.3,1.1691666666666667
GSK,-0.27,710317317>0.3,-0.7925
NEK,-0.27,710317317>0.3,-0.6375
PIM,-0.26,710317317>0.3,1.3241666666666667
CAMK2,-0.26,710317317>0.3,-0.8991666666666667
IRAK,0.25,710317317>0.3,-0.5208333333333334
CAMK1,0.24,710317317>0.3,0.13416666666666666
PDK1,0.19,710317317>0.3,-1.13
AMPK,-0.19,710317317>0.3,0.6091666666666666
RAD53,0.15,710317317>0.3,1.595
DAPK,-0.15,710317317>0.3,0.43833333333333335
IKK,-0.12,710317317>0.3,-0.4158333333333334
PRKDC,-0.1,710317317>0.3,0.12083333333333332
PAKA,3.85,710317317>0.4,2.1283333333333334
P38,-3.07,710317317>0.4,-2.8841666666666668
JNK,-2.84,710317317>0.4,-2.9383333333333335
CK1,-2.74,710317317>0.4,-2.625
ERK,-2.64,710317317>0.4,-2.94
PDHK,2.17,710317317>0.4,1.1383333333333332
PASK,2.03,710317317>0.4,1.3091666666666666
WNK,2.02,710317317>0.4,0.7775
PKA,1.9,710317317>0.4,1.9441666666666666
FRAY,1.89,710317317>0.4,1.4816666666666667
PKCD,1.86,710317317>0.4,2.421666666666667
DYRK,-1.85,710317317>0.4,-2.2625
RSK,1.8,710317317>0.4,1.2033333333333334
PKD,1.73,710317317>0.4,1.1691666666666667
PKG,1.72,710317317>0.4,1.5991666666666666
CK2,1.42,710317317>0.4,-0.15166666666666673
RAF,-1.41,710317317>0.4,-1.1441666666666668
STKR,-1.31,710317317>0.4,-2.0391666666666666
IKK,1.29,710317317>0.4,-0.4158333333333334
RIPK,1.28,710317317>0.4,0.2841666666666666
PLK,-1.28,710317317>0.4,-2.1283333333333334
NDR,1.22,710317317>0.4,0.4925
CAMK1,1.18,710317317>0.4,0.13416666666666666
IRAK,-1.17,710317317>0.4,-0.5208333333333334
AKT,1.14,710317317>0.4,1.2116666666666667
CHK1,-1.14,710317317>0.4,-0.43083333333333335
PEK,1.11,710317317>0.4,-0.3708333333333334
QIK,1.07,710317317>0.4,0.3433333333333333
DMPK,1.06,710317317>0.4,2.02
COT,-1.06,710317317>0.4,-0.04000000000000008
VRK1,-1.06,710317317>0.4,-0.3475
MST,-1,710317317>0.4,-0.8375
MSN,-0.98,710317317>0.4,-0.5783333333333334
MTOR,-0.98,710317317>0.4,-0.4941666666666667
ATM,-0.97,710317317>0.4,0.02583333333333334
STE11,0.92,710317317>0.4,-0.8791666666666667
NMO,-0.85,710317317>0.4,-2.0716666666666668
AUR,0.77,710317317>0.4,2.078333333333333
STE7,-0.74,710317317>0.4,-2.5308333333333333
PKCH,-0.72,710317317>0.4,0.925
HAL,-0.7,710317317>0.4,-1.1441666666666666
TLK,-0.69,710317317>0.4,-1.1383333333333334
PHK,0.69,710317317>0.4,1.59
TTK,-0.69,710317317>0.4,0.0875
PKCI,0.69,710317317>0.4,1.8366666666666667
NUAK,-0.68,710317317>0.4,0.09249999999999999
PKN,-0.68,710317317>0.4,0.42750000000000005
PAKB,-0.68,710317317>0.4,0.6925
NAK,-0.67,710317317>0.4,-1.1300000000000001
BARK2,0.65,710317317>0.4,0.6174999999999999
NEK,0.61,710317317>0.4,-0.6375
CDK,-0.55,710317317>0.4,-1.96
BUD32,-0.5,710317317>0.4,0.9091666666666667
SLK,-0.5,710317317>0.4,-0.8049999999999999
TAO,-0.5,710317317>0.4,-0.7983333333333333
PKCA,0.5,710317317>0.4,0.9716666666666667
CAMK2,0.5,710317317>0.4,-0.8991666666666667
CLK,-0.49,710317317>0.4,-0.81
NIK,-0.49,710317317>0.4,-0.7983333333333333
MOS,-0.49,710317317>0.4,-0.8016666666666666
KHS,-0.48,710317317>0.4,-0.7958333333333334
CAMKK,-0.48,710317317>0.4,-0.7941666666666667
BRSK,-0.46,710317317>0.4,0.7500000000000001
ULK,-0.46,710317317>0.4,-0.7966666666666666
RAD53,0.38,710317317>0.4,1.595
MLK,0.35,710317317>0.4,1.195
ATR,-0.33,710317317>0.4,-0.17833333333333334
PRKDC,-0.26,710317317>0.4,0.12083333333333332
AMPK,0.24,710317317>0.4,0.6091666666666666
GRK,-0.24,710317317>0.4,-1.2691666666666668
DAPK,0.21,710317317>0.4,0.43833333333333335
MELK,-0.2,710317317>0.4,0.47
PIM,0.19,710317317>0.4,1.3241666666666667
MAPKAPK,-0.16,710317317>0.4,-0.15166666666666667
MARK,-0.16,710317317>0.4,-0.6933333333333332
LKB,-0.08,710317317>0.4,-0.925
SGK,0.03,710317317>0.4,0.2175
PDK1,-0.03,710317317>0.4,-1.13
MLCK,0.02,710317317>0.4,0.14666666666666664
GSK,0.01,710317317>0.4,-0.7925
