HGNC,PTMSEA,KEA3,UKA,KRSA,CombinedScore,Percentile,Rescaled
ROCK2,-1,0.3657142857142857,0.06862745098039216,0.7130570758405004,0.3666973970259415,51,0.2819523464128452
RPS6KA4,-1,0.9371428571428572,-1,0.9257232212666144,0.6088853533582471,94,0.6467224705724038
RPS6KB2,-1,0.5971428571428572,-1,0.9257232212666144,0.5115591836974593,83,0.5001351690039144
RPS6KL1,-1,0.06571428571428571,-1,-1,0.2348485743842234,5,0.08336893155748071
SCYL1,-1,0.03142857142857143,-1,-1,0.2264192971387557,3,0.0706732197063689
SCYL2,-1,0.5028571428571429,-1,-1,0.34232185926393677,42,0.24523925765915625
SCYL3,-1,0.1742857142857143,-1,-1,0.26154128566153784,12,0.12357201908600143
SGK2,-1,0.2857142857142857,0.8137254901960784,0.7005473025801408,0.5139087440909461,83,0.5036739471059791
SGK3,-1,0.7085714285714285,0.8137254901960784,0.7005473025801408,0.6550294852877462,98,0.7162222136152134
SIK1,-1,0.22,-1,0.2501954652071931,0.2671438579398452,14,0.13201030403014202
SIK2,-1,0.07714285714285714,-1,0.2501954652071931,0.22625050934287555,3,0.07041900085010447
SMG1,-1,0.02571428571428571,-1,-1,0.22501441759784438,2,0.06855726773118356
SNRK,-1,0.24285714285714283,-1,-1,0.27839984015247327,18,0.14896344278822504
SRMS,-1,0.3857142857142858,-1,-1,0.3135218286752554,29,0.2018622421678576
SRPK1,-1,0.38857142857142857,-1,-1,0.31422426844571105,29,0.20292021815545022
SRPK2,-1,0.82,-1,-1,0.42029267378451307,66,0.3626745922819404
STK10,-1,0.13428571428571429,-1,0.3127443315089914,0.2552427455836647,10,0.11408550587938553
STK11,-1,0.8257142857142857,-1,0.6880375293197811,0.5289759336050058,86,0.5263673158143637
STK16,-1,0.86,-1,0.5003909304143862,0.5008856468622745,82,0.4840592773057745
STK17A,-1,0.7114285714285714,-1,0.10007818608287725,0.37749322478861763,54,0.2982124259520328
STK24,-1,0.5857142857142857,-1,-1,0.3626926126071504,49,0.2759205612993431
STK25,-1,0.3514285714285714,-1,-1,0.3050925514297877,26,0.18916653031674577
STK26,-1,0.21428571428571427,-1,-1,0.27137544244791684,15,0.13838368291229855
STK3,-1,0.5885714285714285,-1,0.8131352619233776,0.48636276853803884,80,0.4621857200500334
STK33,-1,0.14857142857142858,-1,-1,0.25521932772743705,10,0.11405023519766758
STK36,-1,0.19714285714285715,-1,0.32525410476935107,0.2757627983267317,16,0.14499167603005533
STK38,-1,0.6057142857142858,-1,0.8756841282251759,0.5039048671716765,82,0.4886066601889039
STK38L,-1,0.5571428571428572,-1,0.8756841282251759,0.4900011286487068,81,0.46766561710769117
STK39,-1,0.58,-1,0.36278342455043,0.3929379106478111,59,0.3214743588069156
STK4,-1,0.3771428571428572,-1,0.8131352619233776,0.42584061261452366,67,0.3710305913435777
STK40,-1,0.26571428571428574,-1,-1,0.2840193583161184,20,0.15742725068896626
STYK1,-1,0.3028571428571429,-1,-1,0.29315107533204177,23,0.17118093852767072
SYK,-1,0.9257142857142856,-1,-1,0.44628294529137186,74,0.4018197038228685
TAOK1,-1,0.07428571428571429,-1,0.4253322908522283,0.2608103534165398,12,0.12247112930684854
TBK1,-1,0.8114285714285714,-1,0.01250977326035965,0.3884297132836946,58,0.3146843609178867
TEC,-1,0.5171428571428571,-1,-1,0.345834058116215,44,0.25052913759711953
TEK,-1,0.05142857142857143,-1,-1,0.2313363755319452,4,0.07807905161951746
TESK1,-1,0.10857142857142855,-1,-1,0.24538517094105802,7,0.09923857137137043
TESK2,-1,0.7828571428571428,-1,-1,0.41116095676858977,63,0.34892090444323604
TGFBR1,-1,0.28,-1,0.437842064112588,0.32222375475657644,33,0.214968602637556
TGFBR2,-1,0.9514285714285714,-1,0.437842064112588,0.5144224931623339,84,0.5044477275837327
TLK1,-1,0,-1,0.4878811571540266,0.2521807089481169,9,0.10947363541049504
TNIK,-1,0.04857142857142857,-1,0.400312744331509,0.24839559194828476,8,0.10377270123153541
TNK2,-1,0.42,-1,-1,0.3219511059207231,32,0.21455795401896938
TNNI3K,-1,0.54,-1,0.21266614542611417,0.35116402071585645,45,0.2585568328990666
TP53RK,-1,0.00285714285714285,-1,0.41282251759186867,0.23783669975765473,6,0.08786948096537658
TRIB3,-1,0.5571428571428572,-1,-1,0.355668214902594,47,0.2653408014234166
TRPM7,-1,0.26,-1,-1,0.2826144787752071,19,0.15531129871378097
TTK,-1,0.5114285714285715,-1,0.1125879593432369,0.3227695161132604,34,0.2157905982514334
TXK,-1,0.26285714285714284,-1,-1,0.28331691854566277,19,0.1563692747013736
TYK2,-1,0.7342857142857143,-1,-1,0.39921948067084384,61,0.33093531265416093
TYRO3,-1,0.5742857142857143,-1,-1,0.35988285352532784,48,0.2716886573489725
UHMK1,-1,0.6371428571428571,-1,-1,0.375336528475352,54,0.29496412907601083
ULK1,-1,0.4942857142857143,-1,0.32525410476935107,0.36082096340842856,48,0.2731015866445335
VRK3,-1,0.19142857142857145,-1,0.6254886630179828,0.3347745690324591,39,0.23387194593773067
WEE1,-1,0.82,-1,-1,0.42029267378451307,66,0.3626745922819404
WNK1,-1,0.7057142857142857,-1,0.6505082095387021,0.48704458270235057,81,0.4632126308887727
YES1,-1,0.7428571428571429,-1,-1,0.4013267999822108,62,0.334109240616939
ZAP70,-1,0.7771428571428571,-1,-1,0.40975607722767843,63,0.34680495246805065
CDKL1,-1,-1,0.6078431372549019,-1,0.33621232799222317,40,0.23603741907771228
CDK10,-1,-1,0.3431372549019608,0.7881157154026583,0.39547748614585154,60,0.32529932716521714
MAPK4,-1,-1,-1,0.9882720875684128,0.3971092827628171,61,0.32775704910807446
TTBK1,-1,-1,-1,0.6254886630179828,0.3384833616015309,41,0.23945792447435996
TTBK2,-1,-1,-1,0.6254886630179828,0.3384833616015309,41,0.23945792447435996
MAP2K5,-1,-1,-1,0.838154808444097,0.3728502809029745,53,0.2912194802941236
ANKK1,-1,-1,-1,0.1751368256450352,0.2657063560220033,13,0.12984521803250756
RIPK4,-1,-1,-1,0.1751368256450352,0.2657063560220033,13,0.12984521803250756
ACVR1C,-1,-1,-1,0.437842064112588,0.3081596092767278,27,0.19378596345692153
ACVR2A,-1,-1,-1,0.437842064112588,0.3081596092767278,28,0.19378596345692153
ACVRL1,-1,-1,-1,0.437842064112588,0.3081596092767278,28,0.19378596345692153
AMHR2,-1,-1,-1,0.437842064112588,0.3081596092767278,28,0.19378596345692153
CDK13,-1,-1,-1,0.7881157154026583,0.3647639469496937,50,0.2790402906894734
CDK14,-1,-1,-1,0.7881157154026583,0.3647639469496937,50,0.2790402906894734
CDK17,-1,-1,-1,0.7881157154026583,0.3647639469496937,50,0.2790402906894734
CDK11B,-1,-1,-1,0.7881157154026583,0.3647639469496937,51,0.2790402906894734
WNK2,-1,-1,-1,0.6505082095387021,0.3425265285781714,42,0.24554751927668517
WNK3,-1,-1,-1,0.6505082095387021,0.3425265285781714,42,0.24554751927668517
WNK4,-1,-1,-1,0.6505082095387021,0.3425265285781714,43,0.24554751927668517
MAP3K12,-1,-1,-1,0.21266614542611417,0.27177110648696395,15,0.13897961023599525
MAP3K9,-1,-1,-1,0.21266614542611417,0.27177110648696395,15,0.13897961023599525
MAP3K15,-1,-1,-1,0.5504300234558248,0.32635386067160965,34,0.22118914006738455
MAP3K2,-1,-1,-1,0.5504300234558248,0.32635386067160965,34,0.22118914006738455
PHKG1,-1,-1,-1,0.5254104769351056,0.3223106936949693,33,0.2150995452650595
PHKG2,-1,-1,-1,0.5254104769351056,0.3223106936949693,33,0.2150995452650595
RPS6KA6,-1,-1,-1,0.9257232212666144,0.387001365321216,57,0.31253306210226156
GRK4,-1,-1,-1,0.3377638780297107,0.2919869413701661,23,0.169427584247621
GRK7,-1,-1,-1,0.3377638780297107,0.2919869413701661,23,0.169427584247621
CDC42BPB,-1,-1,-1,0.7130570758405004,0.3526344460197724,46,0.2607715062824979
CDC42BPG,-1,-1,-1,0.7130570758405004,0.3526344460197724,46,0.2607715062824979
CIT,-1,-1,-1,0.7130570758405004,0.3526344460197724,46,0.2607715062824979
PKN2,-1,-1,-1,0.47537138389366695,0.3142243597416884,30,0.20292035566040914
PKN3,-1,-1,-1,0.47537138389366695,0.3142243597416884,30,0.20292035566040914
GAK,-1,-1,-1,0.5003909304143862,0.31826752671832886,31,0.20900995046273438
NPR1,-1,-1,-1,0.03752931978107897,0.243468937650481,7,0.09635244661971934
BCKDK,-1,-1,-1,0,0.2374041871855204,5,0.08721805441623168
PDK2,-1,-1,-1,0,0.2374041871855204,5,0.08721805441623168
PDK3,-1,-1,-1,0,0.2374041871855204,5,0.08721805441623168
PDK4,-1,-1,-1,0,0.2374041871855204,6,0.08721805441623168
TLK2,-1,-1,-1,0.4878811571540266,0.3162459432300086,30,0.20596515306157173
PLK5,-1,-1,-1,0.72556684910086,0.35465602950809266,46,0.26381630368366055
ULK2,-1,-1,-1,0.32525410476935107,0.28996535788184585,22,0.16638278684645835
ULK3,-1,-1,-1,0.32525410476935107,0.28996535788184585,22,0.16638278684645835
ULK4,-1,-1,-1,0.32525410476935107,0.28996535788184585,22,0.16638278684645835
SLK,-1,-1,-1,0.3127443315089914,0.28794377439352564,21,0.1633379894452958
NEK5,-1,-1,-1,0.23768569194683348,0.2758142734636044,17,0.1450692050383204
NEK7,-1,-1,-1,0.23768569194683348,0.2758142734636044,17,0.1450692050383204
TAOK2,-1,-1,-1,0.4253322908522283,0.30613802578840754,26,0.1907411660557589
TAOK3,-1,-1,-1,0.4253322908522283,0.30613802578840754,27,0.1907411660557589
DAPK2,-1,-1,-1,0.10007818608287725,0.25357685509208205,10,0.11157643362553217
STK17B,-1,-1,-1,0.10007818608287725,0.25357685509208205,10,0.11157643362553217
CSNK2A3,-1,-1,-1,0.1376075058639562,0.25964160555704274,11,0.12071082582901994
MYLK,-1,-1,-1,0.5629397967161845,0.3283754441599299,36,0.2242339374685472
TTN,-1,-1,-1,0.5629397967161845,0.3283754441599299,36,0.2242339374685472
EIF2AK4,-1,-1,-1,0.2251759186864738,0.27379268997528416,16,0.14202440763715782
NRK,-1,-1,-1,0.400312744331509,0.3020948588117671,26,0.18465157125343376
IRAK2,-1,-1,-1,0.6004691164972635,0.3344401946248905,38,0.2333683296720348
CAMK1G,-1,-1,-1,0.3752931978107897,0.2980516918351267,25,0.17856197645110863
