Group,Barcode,SampleName,Peptide,slope,r.seq,nobs
CTL_524,710230322,CTL_524_710230322,FIBA_569_581,2.6941443116096133,0.9909787735849056,5
CTL_524,710230322,CTL_524_710230322,LIPS_944_956,3.3621919651010903,0.9954254499145413,5
CTL_524,710230322,CTL_524_710230322,PLEK_106_118,9.455947500871279,0.999928501955161,5
CTL_524,710230322,CTL_524_710230322,GRIK2_708_720,4.003398576461865,0.9994190228517678,5
CTL_524,710230322,CTL_524_710230322,RADI_559_569,1.681470481574503,0.9401431359791801,5
CTL_524,710230322,CTL_524_710230322,ACM1_421_433,4.800533656201591,0.9870725306547214,5
CTL_524,710230322,CTL_524_710230322,FOXO3_25_37,6.87755906349847,0.9997805199201469,5
CTL_524,710230322,CTL_524_710230322,PP2AB_297_309,2.886789389552009,0.9895292678214953,5
CTL_524,710230322,CTL_524_710230322,RBL2_655_667,5.17294635341755,0.9995116923169461,5
CTL_524,710230322,CTL_524_710230322,YAP1_121_133,1.9014361655164107,0.840566037735849,5
CTL_524,710230322,CTL_524_710230322,KAP2_92_104,6.084256850951248,0.9996116336740815,5
CTL_524,710230322,CTL_524_710230322,RS6_228_240,4.136265690091081,0.9956945367844288,5
CTL_524,710230322,CTL_524_710230322,ACM1_444_456,3.745785295056216,0.9914898207351037,5
CTL_524,710230322,CTL_524_710230322,BAD_112_124,5.038608454035666,0.9997542260922277,5
CTL_524,710230322,CTL_524_710230322,CENPA_1_14,6.518523262554087,0.9997294661688743,5
CTL_524,710230322,CTL_524_710230322,FRAP_2443_2455,2.897788388501266,0.9878751424591617,5
CTL_524,710230322,CTL_524_710230322,K6PL_766_778,2.0534392589614607,0.9612711022840119,5
CTL_524,710230322,CTL_524_710230322,NEK2_172_184,4.381910199715595,0.9990549673534178,5
CTL_524,710230322,CTL_524_710230322,PPR1A_28_40,6.6378551807630695,0.9997700950591971,5
CTL_524,710230322,CTL_524_710230322,ADRB2_338_350,4.694144311609613,0.9993438166933882,5
CTL_524,710230322,CTL_524_710230322,KCC2G_278_289,7.257565744541436,0.9998171291464978,5
CTL_524,710230322,CTL_524_710230322,RYR1_4317_4329,6.562386441694703,0.9999107695103522,5
CTL_524,710230322,CTL_524_710230322,ACM4_456_468,4.783832199204181,0.9992265322864174,5
CTL_524,710230322,CTL_524_710230322,BAD_69_81,2.7639326417664756,0.9860012172854534,5
CTL_524,710230322,CTL_524_710230322,KAPCG_192_206,3.4594316186372973,0.9911901081916538,5
CTL_524,710230322,CTL_524_710230322,MARCS_152_164,4.488825403632107,0.9980899486189131,5
CTL_524,710230322,CTL_524_710230322,NEK3_158_170,3.2378638300988882,0.9993604093380237,5
CTL_524,710230322,CTL_524_710230322,PRKDC_2618_2630,4.13781281628856,0.9954133790737564,5
CTL_524,710230322,CTL_524_710230322,SCN7A_898_910,2.1668973087447445,0.9895877009084556,5
CTL_524,710230322,CTL_524_710230322,ACM5_494_506,7.446693192672742,0.9999819394207936,5
CTL_524,710230322,CTL_524_710230322,BAD_93_105,7.28452949786238,0.9998047898316749,5
CTL_524,710230322,CTL_524_710230322,CSF1R_701_713,3.6857074744609735,0.9882797892231855,5
CTL_524,710230322,CTL_524_710230322,GPR6_349_361,3.51048428476188,0.9946995310284654,5
CTL_524,710230322,CTL_524_710230322,KCNA2_442_454,1.5482039507110388,0.9066037735849056,5
CTL_524,710230322,CTL_524_710230322,MARCS_160_172,4.466836399859049,0.9945003547691104,5
CTL_524,710230322,CTL_524_710230322,NMDZ1_890_902,6.209821165513897,0.9998829891116854,5
CTL_524,710230322,CTL_524_710230322,PTK6_436_448,2.5985090325591043,0.9868882290968298,5
CTL_524,710230322,CTL_524_710230322,CAC1C_1974_1986,4.8447797719240935,0.999422199433833,5
CTL_524,710230322,CTL_524_710230322,ACM5_498_510,6.544126069826739,0.9997497245498802,5
CTL_524,710230322,CTL_524_710230322,BCKD_45_57,3.998297704769,0.9997059725202754,5
CTL_524,710230322,CTL_524_710230322,MBP_222_234,4.904165958271983,0.9995828736079251,5
CTL_524,710230322,CTL_524_710230322,NOS3_1171_1183,7.130449145291541,0.9998853346581615,5
CTL_524,710230322,CTL_524_710230322,STK6_283_295,8.694538580354738,0.9999978927928496,5
CTL_524,710230322,CTL_524_710230322,MYPC3_268_280,3.439497691268538,0.9981132075471698,5
CTL_524,710230322,CTL_524_710230322,VASP_271_283,7.639630805652921,0.9999943690664261,5
CTL_524,710230322,CTL_524_710230322,ADDB_696_708,1.9725192635778934,0.9717879604672057,5
CTL_524,710230322,CTL_524_710230322,DCX_49_61,2.226275855823676,0.9670440251572326,5
CTL_524,710230322,CTL_524_710230322,GSUB_61_73,2.515253528909752,0.989854447439353,5
CTL_524,710230322,CTL_524_710230322,NR4A1_344_356,5.365497109824762,0.9996639327614258,5
CTL_524,710230322,CTL_524_710230322,RAF1_253_265,3.9794386775176838,0.9914824797843667,5
CTL_524,710230322,CTL_524_710230322,CGHB_109_121,9.614293141168812,0.9998450608660484,5
CTL_524,710230322,CTL_524_710230322,NCF1_296_308,5.331424006261226,0.99969398619206,5
CTL_524,710230322,CTL_524_710230322,VTNC_390_402,4.151662795049584,0.9948138432045203,5
CTL_524,710230322,CTL_524_710230322,ADDB_706_718,4.143984783095988,0.9967179801557569,5
CTL_524,710230322,CTL_524_710230322,GYS2_1_13,7.629768995397807,0.9999519839408016,5
CTL_524,710230322,CTL_524_710230322,RAP1B_172_184,4.683590533448872,0.9943417667238422,5
CTL_524,710230322,CTL_524_710230322,TAU_524_536,2.897788388501266,0.997921330348577,5
CTL_524,710230322,CTL_524_710230322,CREB1_126_138,5.466220784299937,0.9988262586197486,5
CTL_524,710230322,CTL_524_710230322,NCF1_321_333,3.2522191230759585,0.9982971893838566,5
CTL_524,710230322,CTL_524_710230322,CFTR_761_773,5.901436165516411,0.9996448132879273,5
CTL_524,710230322,CTL_524_710230322,CA2D1_494_506,5.197633985310355,0.9998295305880269,5
CTL_524,710230322,CTL_524_710230322,H2B1B_ 27_40,4.05343925896146,0.9980410351582637,5
CTL_524,710230322,CTL_524_710230322,KIF2C_105_118_S106G,6.5332929968028495,0.9999220337126393,5
CTL_524,710230322,CTL_524_710230322,MP2K1_287_299,5.485791343542473,0.9995950670841817,5
CTL_524,710230322,CTL_524_710230322,P53_12_24,4.2564980042379394,0.9959711545927479,5
CTL_524,710230322,CTL_524_710230322,RB_242_254,4.751859809465901,0.9985769481266742,5
CTL_524,710230322,CTL_524_710230322,DESP_2842_2854,2.255073120131111,0.9899319517476028,5
CTL_524,710230322,CTL_524_710230322,NFKB1_330_342,3.464372359907568,0.9995472866405747,5
CTL_524,710230322,CTL_524_710230322,F263_454_466,4.556325295266471,0.999652213043618,5
CTL_524,710230322,CTL_524_710230322,ANDR_785_797,6.093853527407369,0.9992031933266489,5
CTL_524,710230322,CTL_524_710230322,CD27_212_224,5.306878508014068,0.9998691557364761,5
CTL_524,710230322,CTL_524_710230322,ERBB2_679_691,6.835275817653538,0.9998117575122293,5
CTL_524,710230322,CTL_524_710230322,H32_3_18,4.838133583607893,0.9991548560994695,5
CTL_524,710230322,CTL_524_710230322,KPCB_19_31_A25S,6.35089749539878,0.9999420796607706,5
CTL_524,710230322,CTL_524_710230322,RB_350_362,2.416737788268683,0.9749117468046257,5
CTL_524,710230322,CTL_524_710230322,TOP2A_1463_1475,6.0072124295767475,0.9984038467816623,5
CTL_524,710230322,CTL_524_710230322,E1A_ADE05_212_224,9.7123972179104765,0.9999480284150244,5
CTL_524,710230322,CTL_524_710230322,PLM_76_88,3.953317957214606,0.9951294770720761,5
CTL_524,710230322,CTL_524_710230322,KAP3_107_119,6.573289916735227,0.9998496234108598,5
CTL_524,710230322,CTL_524_710230322,CDC2_154_169,1.9014361655164107,0.973286991062562,5
CTL_524,710230322,CTL_524_710230322,IF4E_203_215,3.332775477124355,0.9926756248694563,5
CTL_524,710230322,CTL_524_710230322,KPCB_626_639,2.2378638300988882,0.9665944942777606,5
CTL_524,710230322,CTL_524_710230322,MPIP1_172_184,5.135491504378439,0.9996368118939065,5
CTL_524,710230322,CTL_524_710230322,EPB42_241_253,4.37667829900117,0.9992012661045031,5
CTL_524,710230322,CTL_524_710230322,PTN12_32_44,5.771925432520007,0.9996324151658542,5
CTL_524,710230322,CTL_524_710230322,KCNA6_504_516,5.364175960427592,0.9997207782127289,5
CTL_524,710230322,CTL_524_710230322,CDK7_163_175,3.903256601140779,0.9928933449119759,5
CTL_524,710230322,CTL_524_710230322,ESR1_160_172,6.231719309800987,0.999753532221676,5
CTL_524,710230322,CTL_524_710230322,KS6A1_374_386,5.231357051157303,0.9996522471541762,5
CTL_524,710230322,CTL_524_710230322,MPIP3_208_220,2.288887833123355,0.9661673628114646,5
CTL_524,710230322,CTL_524_710230322,RB_803_815,5.960329854569979,0.999862277923151,5
CTL_524,710230322,CTL_524_710230322,GBRB2_427_439,5.755391500436154,0.9996510818171064,5
CTL_524,710230322,CTL_524_710230322,PYGL_8_20,4.8551623129397345,0.9997561317568285,5
CTL_524,710230322,CTL_524_710230322,TY3H_65_77,2.969047071671088,0.9967878226646603,5
SCZ_931,710230322,SCZ_931_710230322,FIBA_569_581,1.6384017596826168,0.8706427886152862,5
SCZ_931,710230322,SCZ_931_710230322,LIPS_944_956,3.616375453352618,0.9977094009020709,5
SCZ_931,710230322,SCZ_931_710230322,PLEK_106_118,8.256408990198677,0.9999310542940867,5
SCZ_931,710230322,SCZ_931_710230322,GRIK2_708_720,6.641676891715478,0.9999455132130459,5
SCZ_931,710230322,SCZ_931_710230322,RADI_559_569,1.9725192635778934,0.9834962491475335,5
SCZ_931,710230322,SCZ_931_710230322,ACM1_421_433,4.878484758134586,0.9964826613531441,5
SCZ_931,710230322,SCZ_931_710230322,FOXO3_25_37,6.591751666383796,0.9999733672518217,5
SCZ_931,710230322,SCZ_931_710230322,PP2AB_297_309,2.1362656900910815,0.9663403346386614,5
SCZ_931,710230322,SCZ_931_710230322,RBL2_655_667,4.624122971232234,0.9963249832317518,5
SCZ_931,710230322,SCZ_931_710230322,YAP1_121_133,1.5758602936139041,0.9812893081761006,5
SCZ_931,710230322,SCZ_931_710230322,KAP2_92_104,5.584962500721156,0.9999344906649198,5
SCZ_931,710230322,SCZ_931_710230322,RS6_228_240,5.76943243891385,0.9999103920140023,5
SCZ_931,710230322,SCZ_931_710230322,ACM1_444_456,3.488825403632107,0.9984629269255719,5
SCZ_931,710230322,SCZ_931_710230322,BAD_112_124,4.836229035422533,0.9997452873803854,5
SCZ_931,710230322,SCZ_931_710230322,CENPA_1_14,5.801021960501696,0.9998494275958568,5
SCZ_931,710230322,SCZ_931_710230322,FRAP_2443_2455,2.348895142487632,0.9895479842541061,5
SCZ_931,710230322,SCZ_931_710230322,K6PL_766_778,2.5849625007211565,0.9989528795811519,5
SCZ_931,710230322,SCZ_931_710230322,NEK2_172_184,4.123828586852858,0.9993164473992228,5
SCZ_931,710230322,SCZ_931_710230322,PPR1A_28_40,7.801144010756909,0.9999806853847402,5
SCZ_931,710230322,SCZ_931_710230322,ADRB2_338_350,4.605234895747418,0.9964491655838519,5
SCZ_931,710230322,SCZ_931_710230322,KCC2G_278_289,6.913228142848034,0.9996426850506098,5
SCZ_931,710230322,SCZ_931_710230322,RYR1_4317_4329,6.312369266462518,0.9999246996440143,5
