Barcode,Peptide,LFC,totalMeanLFC,LFC_SD
710317317,ACM1_421_433,0.11209457802528355,0.11209457802528355,NA
710317317,ACM1_444_456,-0.06588793565645767,-0.06588793565645767,NA
710317317,ACM4_456_468,-0.03255057214379775,-0.03255057214379775,NA
710317317,ACM5_494_506,0.1127845721818499,0.1127845721818499,NA
710317317,ACM5_498_510,0.05962789485165132,0.05962789485165132,NA
710317317,ADDB_706_718,0.14422938693824872,0.14422938693824872,NA
710317317,ADRB2_338_350,-0.1882666374318216,-0.1882666374318216,NA
710317317,ANDR_785_797,-0.16294854030739803,-0.16294854030739803,NA
710317317,BAD_112_124,-0.061751011091443875,-0.061751011091443875,NA
710317317,BAD_69_81,0.19612107249432675,0.19612107249432675,NA
710317317,BAD_93_105,0,0,NA
710317317,BCKD_45_57,0.5620786100478177,0.5620786100478177,NA
710317317,CA2D1_494_506,-0.28606264233035716,-0.28606264233035716,NA
710317317,CAC1C_1974_1986,0.06130389786853607,0.06130389786853607,NA
710317317,CD27_212_224,-0.10791533916688723,-0.10791533916688723,NA
710317317,CDC2_154_169,-0.13882770469731653,-0.13882770469731653,NA
710317317,CDK7_163_175,0.07675719898403788,0.07675719898403788,NA
710317317,CDN1A_139_151,-0.012223861653703594,-0.012223861653703594,NA
710317317,CENPA_1_14,0.023561139458185387,0.023561139458185387,NA
710317317,CFTR_761_773,-0.7824085649273727,-0.7824085649273727,NA
710317317,CGHB_109_121,0.1535415580439352,0.1535415580439352,NA
710317317,CREB1_126_138,-0.0674279275202907,-0.0674279275202907,NA
710317317,CSF1R_701_713,0,0,NA
710317317,DESP_2842_2854,0.668924811865484,0.668924811865484,NA
710317317,E1A_ADE05_212_224,-0.05597647752931678,-0.05597647752931678,NA
710317317,EPB42_241_253,-0.3693374552737878,-0.3693374552737878,NA
710317317,ERBB2_679_691,-0.2701192894949127,-0.2701192894949127,NA
710317317,ESR1_160_172,-0.20339706570885419,-0.20339706570885419,NA
710317317,FOXO3_25_37,0.10672017924018995,0.10672017924018995,NA
710317317,GBRB2_427_439,-0.2076819892484112,-0.2076819892484112,NA
710317317,GPR6_349_361,0.24633047599320257,0.24633047599320257,NA
710317317,GRIK2_708_720,-0.4557838416221527,-0.4557838416221527,NA
710317317,GSUB_61_73,0.228972569760161,0.228972569760161,NA
710317317,GYS2_1_13,-0.14450583966919073,-0.14450583966919073,NA
710317317,H2B1B_ 27_40,0.17433018056231342,0.17433018056231342,NA
710317317,H32_3_18,0.06871275008401456,0.06871275008401456,NA
710317317,IF4E_203_215,-0.10755314115480319,-0.10755314115480319,NA
710317317,KAP2_92_104,-0.0842631654079371,-0.0842631654079371,NA
710317317,KAP3_107_119,-0.09992606593345865,-0.09992606593345865,NA
710317317,KAPCG_192_206,-0.037896607758528766,-0.037896607758528766,NA
710317317,KCC2G_278_289,0.17544200640987873,0.17544200640987873,NA
710317317,KCNA6_504_516,-0.49625827544967605,-0.49625827544967605,NA
710317317,KIF2C_105_118_S106G,-0.01820981771800856,-0.01820981771800856,NA
710317317,KPCB_19_31_A25S,-0.020725424851946173,-0.020725424851946173,NA
710317317,KS6A1_374_386,-0.018597218877330235,-0.018597218877330235,NA
710317317,MARCS_152_164,-0.2639807456780825,-0.2639807456780825,NA
710317317,MARCS_160_172,-0.004548700691631602,-0.004548700691631602,NA
710317317,MBP_222_234,0.056728021835454,0.056728021835454,NA
710317317,MP2K1_287_299,-0.08375134969324716,-0.08375134969324716,NA
710317317,MPIP1_172_184,-0.018147346710259527,-0.018147346710259527,NA
710317317,MPIP3_208_220,0.10657166419804431,0.10657166419804431,NA
710317317,MYPC3_268_280,-0.3005787746939286,-0.3005787746939286,NA
710317317,NCF1_296_308,-0.47916783669855967,-0.47916783669855967,NA
710317317,NCF1_321_333,-0.30975338094126004,-0.30975338094126004,NA
710317317,NEK2_172_184,-0.09229684732078214,-0.09229684732078214,NA
710317317,NEK3_158_170,-0.4601895356712189,-0.4601895356712189,NA
710317317,NMDZ1_890_902,-0.07757224207834312,-0.07757224207834312,NA
710317317,NOS3_1171_1183,-0.16132239816434257,-0.16132239816434257,NA
710317317,NR4A1_344_356,-0.11706930333566312,-0.11706930333566312,NA
710317317,P53_12_24,-0.04782852509061519,-0.04782852509061519,NA
710317317,PLEK_106_118,-0.08299503966858612,-0.08299503966858612,NA
710317317,PLM_76_88,-0.3255758719025066,-0.3255758719025066,NA
710317317,PPR1A_28_40,-0.019496175625796752,-0.019496175625796752,NA
710317317,PRKDC_2618_2630,-0.022195746114196613,-0.022195746114196613,NA
710317317,PTN12_32_44,-0.46292482867539375,-0.46292482867539375,NA
710317317,PYGL_8_20,-0.07927276965840901,-0.07927276965840901,NA
710317317,RAF1_253_265,0.16146342269411607,0.16146342269411607,NA
710317317,RAP1B_172_184,-0.09011241966428907,-0.09011241966428907,NA
710317317,RBL2_655_667,-0.1211571264922906,-0.1211571264922906,NA
710317317,RB_242_254,0.2168859450299041,0.2168859450299041,NA
710317317,RB_350_362,-0.44907907263938296,-0.44907907263938296,NA
710317317,RB_803_815,-0.029503994310083215,-0.029503994310083215,NA
710317317,RS6_228_240,-0.055141554192460696,-0.055141554192460696,NA
710317317,RYR1_4317_4329,-0.060845555220526926,-0.060845555220526926,NA
710317317,STK6_283_295,0.061200852382413906,0.061200852382413906,NA
710317317,TOP2A_1463_1475,-0.18131000839933975,-0.18131000839933975,NA
710317317,VASP_271_283,-0.44900409114679096,-0.44900409114679096,NA
710317317,VTNC_390_402,-0.4474589769712214,-0.4474589769712214,NA
