BioNavigator Version	6.3.67.0	PamGrid Version	QuantitationType	Median_SigmBg	Protocol file name	preprocessingDate	Wed, 05 Jul 2023 17:19:54 GMT
STK6_283_295		2.0	5.0	7.0	7.0	6.0	9.0	7.0	8.0	20.0	29.0	39.0	43.0	51.0	54.0	53.0	53.0	53.0	111.0	104.0	162.0	184.0	199.0	207.0	216.0	218.0	223.0	8.0	11.0	15.0	15.0	16.0	15.0	16.0	16.0	34.0	37.0	59.0	66.0	73.0	79.0	82.0	79.0	83.0	168.0	148.0	237.0	278.0	301.0	314.0	312.0	327.0	330.0	5.0	10.0	10.0	12.0	13.0	11.0	13.0	13.0	26.0	32.0	46.0	58.0	62.0	60.0	60.0	63.0	63.0	128.0	121.0	198.0	223.0	233.0	241.0	257.0	262.0	254.0	2.0	5.0	7.0	5.0	5.0	5.0	7.0	7.0	14.0	16.0	26.0	27.0	29.0	34.0	35.0	35.0	37.0	74.0	67.0	102.0	118.0	130.0	134.0	146.0	148.0	148.0	12.0	19.0	26.0	30.0	31.0	33.0	33.0	35.0	67.0	58.0	106.0	132.0	146.0	154.0	165.0	165.0	171.0	339.0	236.0	436.0	535.0	588.0	616.0	648.0	662.0	668.0	3.0	6.0	5.0	6.0	5.0	7.0	6.0	6.0	12.0	12.0	24.0	26.0	28.0	30.0	31.0	33.0	34.0	70.0	53.0	90.0	103.0	109.0	122.0	129.0	136.0	139.0	3.0	6.0	5.0	6.0	5.0	6.0	6.0	7.0	14.0	16.0	24.0	30.0	32.0	34.0	34.0	35.0	34.0	71.0	62.0	102.0	116.0	127.0	136.0	142.0	150.0	143.0	5.0	7.0	6.0	7.0	7.0	9.0	8.0	8.0	16.0	16.0	24.0	26.0	33.0	35.0	36.0	41.0	39.0	76.0	65.0	100.0	117.0	132.0	142.0	154.0	156.0	155.0	13.0	27.0	32.0	34.0	39.0	40.0	40.0	45.0	89.0	67.0	133.0	165.0	190.0	195.0	204.0	214.0	227.0	449.0	284.0	541.0	666.0	739.0	794.0	821.0	839.0	898.0	3.0	6.0	7.0	7.0	9.0	6.0	9.0	9.0	18.0	19.0	31.0	36.0	39.0	43.0	44.0	47.0	48.0	94.0	75.0	125.0	140.0	157.0	167.0	183.0	193.0	191.0	8.0	10.0	12.0	14.0	16.0	15.0	16.0	17.0	34.0	31.0	50.0	64.0	71.0	75.0	81.0	86.0	88.0	174.0	128.0	207.0	249.0	282.0	306.0	325.0	347.0	352.0	13.0	26.0	32.0	35.0	39.0	39.0	42.0	44.0	88.0	68.0	130.0	158.0	179.0	192.0	202.0	207.0	216.0	433.0	269.0	521.0	639.0	722.0	769.0	813.0	839.0	866.0
CFTR_730_742		1.0	1.0	0.0	0.0	1.0	2.0	-1.0	-1.0	-1.0	1.0	1.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	6.0	2.0	-1.0	-1.0	0.0	3.0	-1.0	2.0	-1.0	-1.0	0.0	-2.0	-2.0	-1.0	0.0	1.0	-2.0	0.0	-1.0	1.0	0.0	2.0	1.0	0.0	3.0	5.0	1.0	0.0	1.0	2.0	5.0	-2.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	-2.0	1.0	-1.0	0.0	0.0	-1.0	0.0	3.0	4.0	2.0	-4.0	1.0	1.0	-1.0	0.0	0.0	0.0	-1.0	2.0	1.0	1.0	0.0	-1.0	1.0	2.0	2.0	4.0	1.0	2.0	0.0	1.0	0.0	1.0	6.0	5.0	5.0	0.0	6.0	6.0	3.0	2.0	-2.0	0.0	1.0	0.0	0.0	2.0	0.0	1.0	1.0	1.0	-1.0	2.0	1.0	-1.0	-1.0	0.0	1.0	1.0	4.0	0.0	4.0	4.0	-1.0	2.0	4.0	4.0	0.0	1.0	0.0	0.0	0.0	1.0	-1.0	0.0	2.0	3.0	1.0	-1.0	-1.0	-1.0	0.0	-1.0	-1.0	2.0	-1.0	4.0	-2.0	-1.0	-3.0	-1.0	-1.0	1.0	0.0	1.0	-1.0	1.0	1.0	-1.0	1.0	-1.0	0.0	0.0	1.0	0.0	0.0	-2.0	1.0	-1.0	2.0	3.0	2.0	0.0	5.0	4.0	0.0	2.0	4.0	3.0	2.0	0.0	0.0	0.0	-1.0	1.0	0.0	0.0	-1.0	0.0	0.0	3.0	2.0	0.0	1.0	-1.0	-1.0	1.0	0.0	5.0	4.0	2.0	2.0	7.0	4.0	4.0	-1.0	-1.0	1.0	-2.0	-1.0	-1.0	-1.0	0.0	-2.0	0.0	0.0	1.0	0.0	0.0	-1.0	0.0	0.0	1.0	6.0	1.0	-1.0	1.0	-1.0	-1.0	4.0	0.0	0.0	2.0	0.0	-1.0	-1.0	1.0	-1.0	1.0	1.0	1.0	0.0	3.0	3.0	1.0	1.0	2.0	1.0	1.0	4.0	2.0	2.0	2.0	4.0	-3.0	1.0	1.0	1.0	0.0	2.0	0.0	0.0	0.0	-1.0	-1.0	0.0	0.0	-2.0	-1.0	0.0	1.0	1.0	0.0	-1.0	0.0	2.0	2.0	-6.0	-3.0	-3.0	-1.0	0.0	0.0	-1.0	-1.0	-2.0	-1.0	1.0	-1.0	0.0	0.0	-1.0	0.0	2.0	1.0	0.0	1.0	-2.0	0.0	-1.0	0.0	2.0	0.0	4.0	3.0	2.0	1.0	-2.0	0.0
MYPC3_268_280		0.0	-1.0	1.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	-1.0	-1.0	1.0	2.0	0.0	2.0	2.0	3.0	5.0	5.0	3.0	6.0	2.0	6.0	8.0	3.0	1.0	1.0	-2.0	-1.0	0.0	0.0	2.0	0.0	0.0	-3.0	0.0	0.0	-1.0	0.0	1.0	0.0	0.0	2.0	3.0	3.0	0.0	0.0	2.0	3.0	7.0	5.0	-1.0	0.0	0.0	2.0	-1.0	0.0	0.0	-2.0	1.0	1.0	1.0	1.0	-3.0	1.0	1.0	1.0	1.0	3.0	7.0	8.0	5.0	2.0	5.0	3.0	0.0	5.0	1.0	1.0	1.0	0.0	3.0	0.0	1.0	2.0	1.0	-1.0	0.0	2.0	2.0	-1.0	-1.0	-2.0	1.0	3.0	1.0	3.0	5.0	3.0	2.0	3.0	3.0	4.0	2.0	0.0	3.0	2.0	3.0	2.0	2.0	2.0	4.0	5.0	9.0	11.0	9.0	9.0	9.0	12.0	11.0	22.0	22.0	32.0	35.0	38.0	36.0	39.0	39.0	43.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	1.0	1.0	2.0	4.0	3.0	2.0	3.0	3.0	5.0	3.0	9.0	9.0	13.0	11.0	10.0	17.0	13.0	15.0	16.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	3.0	3.0	3.0	3.0	5.0	4.0	5.0	8.0	14.0	12.0	13.0	14.0	14.0	10.0	14.0	12.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	1.0	0.0	2.0	3.0	3.0	3.0	2.0	0.0	0.0	2.0	7.0	11.0	4.0	7.0	12.0	11.0	6.0	12.0	12.0	0.0	3.0	2.0	2.0	1.0	1.0	2.0	2.0	3.0	9.0	9.0	10.0	9.0	10.0	10.0	9.0	12.0	23.0	24.0	32.0	34.0	43.0	45.0	45.0	40.0	43.0	-1.0	0.0	1.0	-1.0	2.0	1.0	0.0	1.0	1.0	1.0	3.0	3.0	1.0	6.0	1.0	1.0	3.0	5.0	10.0	13.0	13.0	12.0	17.0	17.0	11.0	13.0	1.0	-1.0	-1.0	1.0	-1.0	-1.0	0.0	1.0	0.0	2.0	1.0	3.0	1.0	2.0	1.0	3.0	3.0	3.0	9.0	7.0	3.0	5.0	10.0	4.0	3.0	7.0	0.0	-1.0	0.0	-2.0	1.0	1.0	1.0	1.0	1.0	1.0	3.0	3.0	5.0	3.0	3.0	3.0	1.0	4.0	8.0	11.0	12.0	12.0	12.0	13.0	9.0	10.0
VASP_271_283		4.0	5.0	4.0	4.0	4.0	5.0	5.0	5.0	10.0	11.0	18.0	23.0	21.0	24.0	22.0	25.0	21.0	47.0	54.0	82.0	93.0	97.0	98.0	97.0	97.0	90.0	4.0	3.0	7.0	6.0	6.0	8.0	7.0	7.0	12.0	16.0	28.0	30.0	32.0	36.0	36.0	35.0	33.0	73.0	74.0	120.0	137.0	145.0	146.0	151.0	152.0	145.0	5.0	5.0	8.0	6.0	7.0	7.0	7.0	7.0	13.0	17.0	27.0	31.0	30.0	32.0	32.0	32.0	30.0	64.0	72.0	111.0	130.0	130.0	144.0	141.0	148.0	131.0	1.0	2.0	4.0	2.0	2.0	4.0	3.0	1.0	4.0	8.0	11.0	12.0	14.0	12.0	15.0	14.0	13.0	26.0	34.0	46.0	56.0	53.0	53.0	60.0	53.0	53.0	26.0	55.0	74.0	87.0	93.0	98.0	101.0	102.0	203.0	126.0	281.0	369.0	432.0	469.0	495.0	514.0	506.0	1017.0	516.0	1114.0	1468.0	1722.0	1863.0	1938.0	2036.0	1990.0	9.0	15.0	17.0	18.0	19.0	20.0	21.0	18.0	37.0	42.0	73.0	87.0	96.0	94.0	98.0	101.0	94.0	186.0	172.0	298.0	344.0	374.0	390.0	403.0	401.0	376.0	13.0	22.0	27.0	29.0	30.0	32.0	32.0	27.0	57.0	58.0	112.0	134.0	145.0	154.0	154.0	157.0	145.0	288.0	237.0	445.0	539.0	572.0	605.0	623.0	632.0	576.0	9.0	17.0	19.0	19.0	22.0	22.0	23.0	20.0	40.0	49.0	83.0	97.0	103.0	104.0	107.0	110.0	100.0	198.0	190.0	337.0	388.0	411.0	425.0	434.0	434.0	395.0	25.0	56.0	72.0	86.0	94.0	97.0	103.0	102.0	203.0	125.0	279.0	368.0	425.0	463.0	496.0	519.0	518.0	1023.0	497.0	1108.0	1429.0	1684.0	1819.0	1936.0	1992.0	2026.0	6.0	13.0	16.0	16.0	17.0	15.0	19.0	16.0	36.0	38.0	70.0	80.0	87.0	91.0	93.0	96.0	91.0	178.0	152.0	279.0	318.0	347.0	353.0	373.0	373.0	353.0	7.0	14.0	14.0	16.0	16.0	17.0	17.0	16.0	34.0	39.0	70.0	81.0	87.0	94.0	92.0	93.0	81.0	166.0	156.0	273.0	320.0	349.0	352.0	367.0	365.0	330.0	16.0	33.0	43.0	46.0	53.0	53.0	54.0	52.0	105.0	80.0	166.0	211.0	241.0	257.0	264.0	272.0	261.0	523.0	315.0	660.0	847.0	955.0	1013.0	1054.0	1076.0	1033.0
ADDB_696_708		-2.0	0.0	0.0	-2.0	1.0	0.0	0.0	1.0	0.0	2.0	-2.0	2.0	1.0	1.0	3.0	2.0	2.0	3.0	8.0	4.0	5.0	3.0	2.0	4.0	5.0	3.0	1.0	-1.0	1.0	-1.0	-1.0	2.0	0.0	1.0	1.0	2.0	-1.0	1.0	4.0	0.0	1.0	2.0	2.0	3.0	-1.0	1.0	1.0	6.0	5.0	1.0	2.0	4.0	0.0	1.0	-1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	2.0	2.0	2.0	0.0	3.0	0.0	6.0	3.0	5.0	5.0	3.0	5.0	7.0	-1.0	1.0	0.0	0.0	0.0	2.0	-1.0	1.0	0.0	2.0	4.0	1.0	1.0	2.0	4.0	2.0	2.0	3.0	4.0	5.0	0.0	3.0	6.0	3.0	3.0	5.0	0.0	0.0	2.0	0.0	-1.0	0.0	0.0	1.0	2.0	2.0	4.0	1.0	4.0	5.0	2.0	5.0	3.0	9.0	13.0	19.0	11.0	14.0	16.0	15.0	18.0	17.0	1.0	0.0	0.0	0.0	0.0	-1.0	3.0	0.0	0.0	0.0	4.0	2.0	3.0	1.0	3.0	0.0	1.0	3.0	6.0	10.0	12.0	10.0	10.0	10.0	11.0	9.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	1.0	2.0	4.0	1.0	2.0	2.0	0.0	2.0	3.0	5.0	8.0	10.0	7.0	9.0	6.0	4.0	8.0	8.0	1.0	0.0	1.0	-1.0	0.0	2.0	1.0	0.0	1.0	5.0	2.0	2.0	4.0	2.0	1.0	3.0	2.0	4.0	8.0	5.0	7.0	12.0	7.0	8.0	11.0	9.0	1.0	2.0	0.0	0.0	2.0	1.0	0.0	1.0	1.0	3.0	2.0	1.0	3.0	3.0	2.0	1.0	0.0	5.0	10.0	10.0	7.0	10.0	9.0	8.0	4.0	11.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	3.0	3.0	5.0	4.0	2.0	3.0	4.0	1.0	4.0	10.0	11.0	7.0	11.0	9.0	10.0	9.0	7.0	0.0	-1.0	-2.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	-1.0	2.0	1.0	1.0	2.0	1.0	1.0	7.0	4.0	5.0	4.0	4.0	3.0	2.0	4.0	-1.0	-1.0	-1.0	0.0	-1.0	1.0	2.0	-2.0	1.0	3.0	1.0	3.0	3.0	2.0	3.0	2.0	2.0	2.0	2.0	6.0	8.0	10.0	2.0	3.0	8.0	6.0
BRCA1_1451_1463		1.0	0.0	1.0	-1.0	0.0	0.0	-1.0	1.0	0.0	0.0	-2.0	3.0	-1.0	2.0	-2.0	2.0	1.0	1.0	1.0	-4.0	1.0	3.0	0.0	5.0	-2.0	0.0	0.0	0.0	1.0	1.0	-1.0	0.0	0.0	-2.0	1.0	1.0	-1.0	2.0	2.0	1.0	-1.0	0.0	2.0	1.0	3.0	2.0	7.0	0.0	7.0	0.0	2.0	1.0	-1.0	-2.0	1.0	0.0	1.0	1.0	-1.0	0.0	0.0	3.0	4.0	-1.0	0.0	-2.0	0.0	-1.0	1.0	3.0	2.0	4.0	4.0	2.0	0.0	5.0	0.0	2.0	1.0	1.0	-1.0	0.0	1.0	0.0	-1.0	1.0	1.0	1.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0	0.0	4.0	-3.0	-1.0	0.0	-1.0	-2.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	-1.0	1.0	1.0	2.0	0.0	-1.0	0.0	-1.0	2.0	-3.0	0.0	-1.0	6.0	4.0	0.0	0.0	-3.0	-2.0	2.0	1.0	0.0	-1.0	0.0	1.0	0.0	0.0	-1.0	1.0	-2.0	1.0	1.0	2.0	2.0	0.0	-1.0	-2.0	0.0	2.0	1.0	1.0	4.0	4.0	5.0	6.0	5.0	4.0	0.0	-1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	2.0	-1.0	1.0	-1.0	0.0	2.0	0.0	5.0	0.0	4.0	3.0	1.0	3.0	3.0	-1.0	-1.0	0.0	0.0	1.0	-2.0	1.0	0.0	0.0	1.0	-1.0	0.0	0.0	0.0	1.0	3.0	1.0	2.0	4.0	1.0	-1.0	0.0	6.0	0.0	1.0	1.0	0.0	0.0	1.0	-1.0	-2.0	-1.0	-1.0	1.0	0.0	1.0	0.0	-1.0	-1.0	-1.0	3.0	-1.0	0.0	-1.0	5.0	5.0	-1.0	2.0	-3.0	-1.0	0.0	1.0	0.0	-1.0	0.0	-1.0	0.0	1.0	-1.0	1.0	-1.0	-3.0	2.0	1.0	-1.0	1.0	-2.0	0.0	1.0	0.0	1.0	3.0	1.0	4.0	-1.0	1.0	0.0	2.0	-1.0	-1.0	-1.0	-1.0	0.0	-1.0	0.0	0.0	1.0	2.0	1.0	-1.0	-1.0	1.0	2.0	-1.0	0.0	2.0	1.0	-2.0	1.0	-1.0	0.0	-2.0	-1.0	2.0	-1.0	-1.0	1.0	0.0	-2.0	0.0	-1.0	2.0	2.0	1.0	0.0	-2.0	-2.0	1.0	2.0	-1.0	0.0	1.0	3.0	4.0	-4.0	-1.0	-1.0	-1.0	-3.0	0.0
DCX_49_61		0.0	1.0	0.0	0.0	1.0	-1.0	2.0	0.0	0.0	1.0	1.0	0.0	2.0	2.0	1.0	0.0	0.0	2.0	3.0	1.0	0.0	5.0	2.0	2.0	5.0	4.0	2.0	2.0	0.0	-1.0	0.0	0.0	1.0	0.0	2.0	2.0	1.0	0.0	0.0	0.0	-1.0	2.0	0.0	2.0	6.0	4.0	2.0	4.0	4.0	7.0	0.0	5.0	0.0	-1.0	-1.0	0.0	0.0	1.0	-1.0	0.0	-1.0	1.0	1.0	-2.0	1.0	0.0	1.0	0.0	0.0	3.0	0.0	2.0	1.0	6.0	6.0	6.0	2.0	6.0	2.0	1.0	2.0	-1.0	1.0	0.0	0.0	-1.0	0.0	2.0	-2.0	5.0	0.0	-2.0	-1.0	1.0	0.0	3.0	5.0	1.0	9.0	6.0	3.0	3.0	2.0	4.0	2.0	1.0	1.0	1.0	2.0	2.0	0.0	2.0	1.0	3.0	2.0	4.0	3.0	3.0	3.0	3.0	5.0	7.0	11.0	10.0	14.0	11.0	15.0	11.0	14.0	15.0	1.0	2.0	-1.0	-1.0	1.0	-1.0	0.0	1.0	1.0	3.0	1.0	0.0	1.0	2.0	2.0	1.0	2.0	3.0	6.0	4.0	8.0	4.0	7.0	6.0	6.0	6.0	2.0	0.0	1.0	0.0	-1.0	0.0	-1.0	0.0	1.0	-1.0	0.0	2.0	1.0	2.0	3.0	1.0	0.0	6.0	5.0	7.0	5.0	2.0	5.0	7.0	7.0	6.0	1.0	1.0	-1.0	2.0	1.0	2.0	1.0	0.0	2.0	1.0	1.0	4.0	5.0	4.0	6.0	4.0	4.0	6.0	13.0	19.0	13.0	16.0	13.0	14.0	13.0	15.0	0.0	1.0	0.0	0.0	-1.0	0.0	0.0	2.0	-1.0	0.0	0.0	4.0	1.0	0.0	3.0	0.0	3.0	4.0	6.0	10.0	6.0	9.0	10.0	11.0	10.0	11.0	0.0	0.0	1.0	1.0	0.0	1.0	0.0	1.0	1.0	3.0	-1.0	1.0	0.0	1.0	1.0	0.0	2.0	3.0	2.0	6.0	6.0	2.0	4.0	8.0	6.0	8.0	1.0	1.0	1.0	1.0	0.0	0.0	-2.0	2.0	1.0	0.0	1.0	1.0	0.0	1.0	0.0	2.0	0.0	1.0	2.0	4.0	8.0	6.0	5.0	6.0	2.0	6.0	0.0	1.0	-1.0	-1.0	-1.0	0.0	2.0	0.0	1.0	3.0	1.0	2.0	1.0	1.0	1.0	4.0	3.0	6.0	8.0	7.0	11.0	8.0	8.0	9.0	11.0	11.0
GSUB_61_73		1.0	1.0	1.0	0.0	0.0	1.0	0.0	0.0	1.0	1.0	3.0	1.0	1.0	0.0	4.0	0.0	2.0	3.0	4.0	6.0	4.0	7.0	10.0	11.0	8.0	7.0	1.0	-1.0	1.0	2.0	0.0	0.0	2.0	0.0	3.0	1.0	0.0	1.0	1.0	1.0	1.0	3.0	2.0	6.0	8.0	7.0	6.0	8.0	5.0	7.0	7.0	9.0	2.0	0.0	2.0	-1.0	1.0	0.0	-1.0	0.0	1.0	-2.0	1.0	1.0	0.0	0.0	0.0	1.0	1.0	4.0	6.0	4.0	3.0	8.0	5.0	5.0	6.0	10.0	0.0	3.0	-2.0	1.0	0.0	-2.0	-1.0	0.0	1.0	1.0	5.0	-2.0	4.0	1.0	2.0	0.0	1.0	4.0	4.0	10.0	5.0	8.0	11.0	9.0	8.0	8.0	1.0	2.0	2.0	1.0	1.0	1.0	1.0	2.0	4.0	7.0	9.0	7.0	8.0	8.0	6.0	10.0	7.0	14.0	25.0	24.0	31.0	35.0	35.0	31.0	31.0	29.0	-1.0	2.0	1.0	2.0	0.0	1.0	-1.0	0.0	2.0	1.0	6.0	3.0	4.0	0.0	4.0	7.0	5.0	8.0	10.0	6.0	14.0	12.0	13.0	13.0	12.0	14.0	-1.0	1.0	2.0	0.0	0.0	1.0	-2.0	1.0	1.0	3.0	2.0	4.0	1.0	2.0	4.0	0.0	2.0	5.0	7.0	10.0	11.0	11.0	12.0	12.0	10.0	11.0	1.0	0.0	0.0	-1.0	1.0	1.0	0.0	1.0	-1.0	0.0	3.0	4.0	6.0	7.0	4.0	5.0	4.0	8.0	11.0	15.0	16.0	20.0	15.0	16.0	17.0	14.0	1.0	1.0	1.0	1.0	1.0	1.0	2.0	1.0	3.0	4.0	6.0	7.0	8.0	8.0	7.0	7.0	8.0	19.0	17.0	27.0	26.0	33.0	33.0	32.0	29.0	35.0	1.0	2.0	0.0	0.0	2.0	0.0	2.0	0.0	1.0	1.0	1.0	3.0	3.0	4.0	3.0	3.0	4.0	8.0	7.0	9.0	10.0	12.0	9.0	15.0	14.0	12.0	0.0	0.0	-1.0	0.0	1.0	0.0	0.0	-1.0	2.0	2.0	2.0	2.0	1.0	2.0	3.0	1.0	3.0	4.0	9.0	6.0	12.0	10.0	11.0	10.0	12.0	9.0	-1.0	2.0	-1.0	1.0	-1.0	1.0	0.0	1.0	0.0	2.0	2.0	4.0	5.0	3.0	3.0	2.0	4.0	6.0	5.0	10.0	16.0	11.0	8.0	16.0	11.0	16.0
KCNB1_489_501		1.0	0.0	-1.0	-1.0	-1.0	1.0	0.0	0.0	-2.0	0.0	2.0	0.0	-1.0	2.0	0.0	2.0	1.0	2.0	6.0	8.0	4.0	7.0	3.0	5.0	1.0	3.0	0.0	-1.0	0.0	1.0	-1.0	-2.0	0.0	1.0	0.0	3.0	3.0	1.0	3.0	0.0	1.0	2.0	2.0	1.0	3.0	6.0	8.0	4.0	4.0	4.0	4.0	6.0	0.0	-1.0	-1.0	0.0	-1.0	1.0	1.0	1.0	1.0	1.0	0.0	2.0	0.0	0.0	2.0	3.0	1.0	2.0	2.0	7.0	7.0	4.0	3.0	4.0	3.0	6.0	-2.0	1.0	0.0	-1.0	0.0	1.0	0.0	1.0	0.0	2.0	0.0	1.0	2.0	0.0	1.0	1.0	2.0	3.0	1.0	6.0	7.0	5.0	4.0	8.0	9.0	5.0	2.0	-2.0	-1.0	0.0	0.0	-1.0	0.0	0.0	1.0	0.0	0.0	3.0	-1.0	1.0	-2.0	1.0	1.0	1.0	1.0	4.0	3.0	4.0	5.0	6.0	1.0	5.0	1.0	3.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	-1.0	0.0	1.0	3.0	2.0	-2.0	2.0	2.0	0.0	4.0	5.0	4.0	9.0	7.0	6.0	7.0	5.0	0.0	1.0	-1.0	1.0	1.0	1.0	-1.0	-2.0	1.0	0.0	-1.0	-1.0	-1.0	0.0	2.0	3.0	1.0	4.0	8.0	2.0	2.0	2.0	5.0	4.0	1.0	3.0	0.0	-1.0	0.0	1.0	1.0	0.0	1.0	-1.0	0.0	0.0	-2.0	1.0	0.0	1.0	1.0	2.0	1.0	1.0	4.0	5.0	2.0	1.0	3.0	5.0	5.0	2.0	0.0	1.0	-1.0	0.0	-1.0	0.0	1.0	0.0	1.0	0.0	1.0	1.0	0.0	0.0	3.0	2.0	2.0	1.0	4.0	5.0	1.0	1.0	4.0	8.0	5.0	4.0	-1.0	2.0	0.0	1.0	0.0	1.0	2.0	1.0	1.0	3.0	2.0	3.0	0.0	0.0	1.0	1.0	1.0	3.0	3.0	6.0	7.0	4.0	7.0	3.0	6.0	3.0	0.0	-1.0	-1.0	1.0	0.0	-1.0	1.0	1.0	0.0	1.0	2.0	1.0	0.0	2.0	1.0	1.0	2.0	1.0	3.0	7.0	6.0	5.0	4.0	2.0	3.0	6.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	2.0	0.0	1.0	2.0	0.0	-1.0	1.0	1.0	4.0	1.0	2.0	3.0	4.0	3.0	5.0	-2.0	3.0	3.0	-1.0
MK10_214_226		1.0	1.0	-1.0	0.0	1.0	1.0	1.0	1.0	-1.0	-3.0	0.0	0.0	-1.0	0.0	0.0	0.0	1.0	4.0	3.0	3.0	0.0	5.0	-1.0	4.0	3.0	4.0	1.0	0.0	-1.0	1.0	0.0	-1.0	1.0	0.0	1.0	2.0	2.0	1.0	0.0	2.0	0.0	2.0	1.0	2.0	4.0	1.0	2.0	1.0	5.0	3.0	4.0	6.0	1.0	3.0	2.0	0.0	1.0	1.0	-1.0	0.0	1.0	2.0	0.0	1.0	1.0	0.0	0.0	1.0	2.0	2.0	1.0	3.0	2.0	1.0	-1.0	0.0	2.0	5.0	-1.0	-1.0	2.0	-1.0	0.0	1.0	1.0	0.0	2.0	0.0	2.0	2.0	0.0	1.0	0.0	0.0	3.0	2.0	5.0	3.0	1.0	9.0	6.0	4.0	6.0	5.0	0.0	1.0	-1.0	2.0	-1.0	0.0	0.0	1.0	1.0	1.0	3.0	1.0	2.0	2.0	1.0	0.0	2.0	3.0	9.0	4.0	8.0	7.0	2.0	1.0	6.0	4.0	1.0	-1.0	1.0	1.0	0.0	-1.0	2.0	1.0	0.0	3.0	2.0	4.0	0.0	5.0	2.0	3.0	2.0	4.0	10.0	9.0	10.0	9.0	8.0	4.0	6.0	9.0	-1.0	1.0	-1.0	-1.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	1.0	-2.0	1.0	0.0	2.0	1.0	3.0	9.0	7.0	1.0	8.0	8.0	5.0	7.0	0.0	0.0	0.0	1.0	-1.0	0.0	2.0	-1.0	0.0	-1.0	1.0	1.0	0.0	2.0	3.0	1.0	0.0	3.0	5.0	0.0	7.0	2.0	5.0	7.0	1.0	7.0	0.0	0.0	-2.0	1.0	0.0	2.0	1.0	1.0	0.0	5.0	0.0	2.0	2.0	0.0	-1.0	-2.0	-1.0	0.0	9.0	-1.0	2.0	2.0	3.0	-1.0	0.0	3.0	-1.0	1.0	1.0	2.0	0.0	1.0	0.0	2.0	1.0	1.0	1.0	0.0	1.0	0.0	0.0	2.0	3.0	3.0	3.0	8.0	4.0	5.0	2.0	3.0	5.0	5.0	3.0	0.0	-3.0	-1.0	0.0	1.0	1.0	-1.0	1.0	1.0	0.0	0.0	-2.0	0.0	1.0	0.0	0.0	3.0	2.0	8.0	1.0	1.0	6.0	5.0	2.0	7.0	-1.0	0.0	0.0	0.0	-2.0	0.0	-1.0	0.0	1.0	0.0	0.0	-1.0	-1.0	3.0	1.0	2.0	1.0	2.0	2.0	3.0	4.0	7.0	3.0	1.0	-1.0	5.0
